date,three_year_return
"Nov. 10, 2016",-36.01%
"Nov. 9, 2016",-34.64%
"Nov. 8, 2016",-39.26%
"Nov. 7, 2016",-36.96%
"Nov. 4, 2016",-42.89%
"Nov. 3, 2016",-42.52%
"Nov. 2, 2016",-42.18%
"Nov. 1, 2016",-41.38%
"Oct. 31, 2016",-40.88%
"Oct. 28, 2016",-44.36%
"Oct. 27, 2016",-41.45%
"Oct. 26, 2016",-43.40%
"Oct. 25, 2016",-44.21%
"Oct. 24, 2016",-39.41%
"Oct. 21, 2016",-40.74%
"Oct. 20, 2016",-38.93%
"Oct. 19, 2016",-40.25%
"Oct. 18, 2016",-38.79%
"Oct. 17, 2016",-39.65%
"Oct. 14, 2016",-38.69%
"Oct. 13, 2016",-38.10%
"Oct. 12, 2016",-35.07%
"Oct. 11, 2016",-35.67%
"Oct. 10, 2016",-33.30%
"Oct. 7, 2016",-30.85%
"Oct. 6, 2016",-29.74%
"Oct. 5, 2016",-29.27%
"Oct. 4, 2016",-30.59%
"Oct. 3, 2016",-27.96%
"Sept. 30, 2016",-30.87%
"Sept. 29, 2016",-31.37%
"Sept. 28, 2016",-31.31%
"Sept. 27, 2016",-34.41%
"Sept. 26, 2016",-32.33%
"Sept. 23, 2016",-31.52%
"Sept. 22, 2016",-32.19%
"Sept. 21, 2016",-33.07%
"Sept. 20, 2016",-34.98%
"Sept. 19, 2016",-36.04%
"Sept. 16, 2016",-35.37%
"Sept. 15, 2016",-33.26%
"Sept. 14, 2016",-33.13%
"Sept. 13, 2016",-32.81%
"Sept. 12, 2016",-30.86%
"Sept. 9, 2016",-33.18%
"Sept. 8, 2016",-31.60%
"Sept. 7, 2016",-34.82%
"Sept. 6, 2016",-36.06%
"Sept. 2, 2016",-37.62%
"Sept. 1, 2016",-37.49%
"Aug. 31, 2016",-37.06%
"Aug. 30, 2016",-36.52%
"Aug. 29, 2016",-36.14%
"Aug. 26, 2016",-35.04%
"Aug. 25, 2016",-34.62%
"Aug. 24, 2016",-34.08%
"Aug. 23, 2016",-33.05%
"Aug. 22, 2016",-33.80%
"Aug. 19, 2016",-29.30%
"Aug. 18, 2016",-29.81%
"Aug. 17, 2016",-32.64%
"Aug. 16, 2016",-32.45%
"Aug. 15, 2016",-32.65%
"Aug. 12, 2016",-33.56%
"Aug. 11, 2016",-35.37%
"Aug. 10, 2016",-36.82%
"Aug. 9, 2016",-36.34%
"Aug. 8, 2016",-33.95%
"Aug. 5, 2016",-36.41%
"Aug. 4, 2016",-36.72%
"Aug. 3, 2016",-36.72%
"Aug. 2, 2016",-37.81%
"Aug. 1, 2016",-38.72%
"July 29, 2016",-35.54%
"July 28, 2016",-38.18%
"July 27, 2016",-38.78%
"July 26, 2016",-38.93%
"July 25, 2016",-38.43%
"July 22, 2016",-33.00%
"July 21, 2016",-34.27%
"July 20, 2016",-33.49%
"July 19, 2016",-32.29%
"July 18, 2016",-30.20%
"July 15, 2016",-28.62%
"July 14, 2016",-28.82%
"July 13, 2016",-27.43%
"July 12, 2016",-26.84%
"July 11, 2016",-27.83%
"July 8, 2016",-28.90%
"July 7, 2016",-28.85%
"July 6, 2016",-27.67%
"July 5, 2016",-28.99%
"July 1, 2016",-26.85%
"June 30, 2016",-27.51%
"June 29, 2016",-28.50%
"June 28, 2016",-26.81%
"June 27, 2016",-32.03%
"June 24, 2016",-28.36%
"June 23, 2016",-25.74%
"June 22, 2016",-25.79%
"June 21, 2016",-25.09%
"June 20, 2016",-27.10%
"June 17, 2016",-30.84%
"June 16, 2016",-29.82%
"June 15, 2016",-29.42%
"June 14, 2016",-29.11%
"June 13, 2016",-28.89%
"June 10, 2016",-30.07%
"June 9, 2016",-28.36%
"June 8, 2016",-30.77%
"June 7, 2016",-29.66%
"June 6, 2016",-30.55%
"June 3, 2016",-31.69%
"June 2, 2016",-29.68%
"June 1, 2016",-29.87%
"May 31, 2016",-31.86%
"May 27, 2016",-33.46%
"May 26, 2016",-33.23%
"May 25, 2016",-32.38%
"May 24, 2016",-34.33%
"May 23, 2016",-35.44%
"May 20, 2016",-35.89%
"May 19, 2016",-34.01%
"May 18, 2016",-34.06%
"May 17, 2016",-32.07%
"May 16, 2016",-29.81%
"May 13, 2016",-28.56%
"May 12, 2016",-26.99%
"May 11, 2016",-26.72%
"May 10, 2016",-26.33%
"May 9, 2016",-29.03%
"May 6, 2016",-30.04%
"May 5, 2016",-28.12%
"May 4, 2016",-29.16%
"May 3, 2016",-29.04%
"May 2, 2016",-26.73%
"April 29, 2016",-31.36%
"April 28, 2016",-29.96%
"April 27, 2016",-28.50%
"April 26, 2016",-32.24%
"April 25, 2016",-34.63%
"April 22, 2016",-29.30%
"April 21, 2016",-29.32%
"April 20, 2016",-27.18%
"April 19, 2016",-27.31%
"April 18, 2016",-28.76%
"April 15, 2016",-27.50%
"April 14, 2016",-32.61%
"April 13, 2016",-31.46%
"April 12, 2016",-29.72%
"April 11, 2016",-34.36%
"April 8, 2016",-31.59%
"April 7, 2016",-31.52%
"April 6, 2016",-34.23%
"April 5, 2016",-34.31%
"April 4, 2016",-29.76%
"April 1, 2016",-32.57%
"March 31, 2016",-32.82%
"March 30, 2016",-32.82%
"March 29, 2016",-33.03%
"March 28, 2016",-34.74%
"March 24, 2016",-35.08%
"March 23, 2016",-36.55%
"March 22, 2016",-35.67%
"March 21, 2016",-35.53%
"March 18, 2016",-32.87%
"March 17, 2016",-32.12%
"March 16, 2016",-31.58%
"March 15, 2016",-32.66%
"March 14, 2016",-35.25%
"March 11, 2016",-33.42%
"March 10, 2016",-32.17%
"March 9, 2016",-34.21%
"March 8, 2016",-33.84%
"March 7, 2016",-30.76%
"March 4, 2016",-31.96%
"March 3, 2016",-30.06%
"March 2, 2016",-30.44%
"March 1, 2016",-33.79%
"Feb. 29, 2016",-35.03%
"Feb. 26, 2016",-32.72%
"Feb. 25, 2016",-33.64%
"Feb. 24, 2016",-34.09%
"Feb. 23, 2016",-35.60%
"Feb. 22, 2016",-27.97%
"Feb. 19, 2016",-28.28%
"Feb. 18, 2016",-28.01%
"Feb. 17, 2016",-24.54%
"Feb. 16, 2016",-29.07%
"Feb. 12, 2016",-27.79%
"Feb. 11, 2016",-27.30%
"Feb. 10, 2016",-28.05%
"Feb. 9, 2016",-28.63%
"Feb. 8, 2016",-23.79%
"Feb. 5, 2016",-22.74%
"Feb. 4, 2016",-20.46%
"Feb. 3, 2016",-20.38%
"Feb. 2, 2016",-23.32%
"Feb. 1, 2016",-22.68%
"Jan. 29, 2016",-21.33%
"Jan. 28, 2016",-25.14%
"Jan. 27, 2016",-26.13%
"Jan. 26, 2016",-26.47%
"Jan. 25, 2016",-30.37%
"Jan. 22, 2016",-25.66%
"Jan. 21, 2016",-27.40%
"Jan. 20, 2016",-33.24%
"Jan. 19, 2016",-36.05%
"Jan. 15, 2016",-33.62%
"Jan. 14, 2016",-32.94%
"Jan. 13, 2016",-34.72%
"Jan. 12, 2016",-35.63%
"Jan. 11, 2016",-33.47%
"Jan. 8, 2016",-29.74%
"Jan. 7, 2016",-33.29%
"Jan. 6, 2016",-36.06%
"Jan. 5, 2016",-29.87%
"Jan. 4, 2016",-29.79%
"Dec. 31, 2015",-28.87%
"Dec. 30, 2015",-30.33%
"Dec. 29, 2015",-27.50%
"Dec. 28, 2015",-29.39%
"Dec. 24, 2015",-29.13%
"Dec. 23, 2015",-30.59%
"Dec. 22, 2015",-35.00%
"Dec. 21, 2015",-36.10%
"Dec. 18, 2015",-36.41%
"Dec. 17, 2015",-35.71%
"Dec. 16, 2015",-34.22%
"Dec. 15, 2015",-35.76%
"Dec. 14, 2015",-33.11%
"Dec. 11, 2015",-33.01%
"Dec. 10, 2015",-26.38%
"Dec. 9, 2015",-28.87%
"Dec. 8, 2015",-28.09%
"Dec. 7, 2015",-31.20%
"Dec. 4, 2015",-27.60%
"Dec. 3, 2015",-28.77%
"Dec. 2, 2015",-23.86%
"Dec. 1, 2015",-21.02%
"Nov. 30, 2015",-20.04%
"Nov. 27, 2015",-20.17%
"Nov. 25, 2015",-22.45%
"Nov. 24, 2015",-23.02%
"Nov. 23, 2015",-22.29%
"Nov. 20, 2015",-19.27%
"Nov. 19, 2015",-16.48%
"Nov. 18, 2015",-12.99%
"Nov. 17, 2015",-12.45%
"Nov. 16, 2015",-5.94%
"Nov. 13, 2015",-14.21%
"Nov. 12, 2015",-14.97%
"Nov. 11, 2015",-12.18%
"Nov. 10, 2015",-4.77%
"Nov. 9, 2015",-5.07%
"Nov. 6, 2015",-8.59%
"Nov. 5, 2015",-5.78%
"Nov. 4, 2015",-5.70%
"Nov. 3, 2015",-7.30%
"Nov. 2, 2015",-6.25%
"Oct. 30, 2015",-8.51%
"Oct. 29, 2015",-9.27%
"Oct. 28, 2015",-8.05%
"Oct. 27, 2015",-10.91%
"Oct. 26, 2015",-12.22%
"Oct. 23, 2015",-3.50%
"Oct. 22, 2015",0.78%
"Oct. 21, 2015",0.45%
"Oct. 20, 2015",5.40%
"Oct. 19, 2015",3.91%
"Oct. 16, 2015",1.80%
"Oct. 15, 2015",7.11%
"Oct. 14, 2015",4.61%
"Oct. 13, 2015",1.92%
"Oct. 12, 2015",4.56%
"Oct. 9, 2015",5.28%
"Oct. 8, 2015",5.47%
"Oct. 7, 2015",5.01%
"Oct. 6, 2015",6.14%
"Oct. 5, 2015",3.43%
"Oct. 2, 2015",-2.58%
"Oct. 1, 2015",-7.13%
"Sept. 30, 2015",-2.63%
"Sept. 29, 2015",-4.05%
"Sept. 28, 2015",1.11%
"Sept. 25, 2015",9.14%
"Sept. 24, 2015",9.84%
"Sept. 23, 2015",4.68%
"Sept. 22, 2015",6.19%
"Sept. 21, 2015",6.15%
"Sept. 18, 2015",4.52%
"Sept. 17, 2015",5.15%
"Sept. 16, 2015",3.45%
"Sept. 15, 2015",-0.70%
"Sept. 14, 2015",-2.92%
"Sept. 11, 2015",4.02%
"Sept. 10, 2015",9.48%
"Sept. 9, 2015",6.71%
"Sept. 8, 2015",8.37%
"Sept. 4, 2015",9.78%
"Sept. 3, 2015",13.06%
"Sept. 2, 2015",12.63%
"Sept. 1, 2015",11.23%
"Aug. 31, 2015",14.32%
"Aug. 28, 2015",11.80%
"Aug. 27, 2015",9.28%
"Aug. 26, 2015",3.54%
"Aug. 25, 2015",1.77%
"Aug. 24, 2015",5.11%
"Aug. 21, 2015",16.81%
"Aug. 20, 2015",18.18%
"Aug. 19, 2015",20.12%
"Aug. 18, 2015",23.84%
"Aug. 17, 2015",24.59%
"Aug. 14, 2015",26.88%
"Aug. 13, 2015",28.31%
"Aug. 12, 2015",26.03%
"Aug. 11, 2015",21.60%
"Aug. 10, 2015",20.52%
"Aug. 7, 2015",16.14%
"Aug. 6, 2015",24.59%
"Aug. 5, 2015",22.97%
"Aug. 4, 2015",23.85%
"Aug. 3, 2015",24.04%
"July 31, 2015",24.01%
"July 30, 2015",21.05%
"July 29, 2015",25.62%
"July 28, 2015",27.53%
"July 27, 2015",25.81%
"July 24, 2015",34.18%
"July 23, 2015",37.86%
"July 22, 2015",38.86%
"July 21, 2015",41.49%
"July 20, 2015",42.74%
"July 17, 2015",44.94%
"July 16, 2015",46.45%
"July 15, 2015",44.91%
"July 14, 2015",47.33%
"July 13, 2015",46.49%
"July 10, 2015",49.99%
"July 9, 2015",46.91%
"July 8, 2015",49.78%
"July 7, 2015",54.44%
"July 6, 2015",54.90%
"July 2, 2015",56.20%
"July 1, 2015",57.36%
"June 30, 2015",60.10%
"June 29, 2015",59.75%
"June 26, 2015",68.98%
"June 25, 2015",73.00%
"June 24, 2015",77.58%
"June 23, 2015",79.23%
"June 22, 2015",82.47%
"June 19, 2015",82.47%
"June 18, 2015",82.40%
"June 17, 2015",88.45%
"June 16, 2015",88.34%
"June 15, 2015",87.29%
"June 12, 2015",101.3%
"June 11, 2015",112.1%
"June 10, 2015",105.8%
"June 9, 2015",105.5%
"June 8, 2015",105.0%
"June 5, 2015",111.6%
"June 4, 2015",119.1%
"June 3, 2015",119.2%
"June 2, 2015",119.4%
"June 1, 2015",119.2%
"May 29, 2015",96.02%
"May 28, 2015",94.71%
"May 27, 2015",99.19%
"May 26, 2015",99.60%
"May 22, 2015",95.87%
"May 21, 2015",96.74%
"May 20, 2015",104.0%
"May 19, 2015",104.3%
"May 18, 2015",105.1%
"May 15, 2015",108.2%
"May 14, 2015",100.6%
"May 13, 2015",97.80%
"May 12, 2015",97.86%
"May 11, 2015",96.96%
"May 8, 2015",105.5%
"May 7, 2015",102.4%
"May 6, 2015",98.55%
"May 5, 2015",97.61%
"May 4, 2015",99.77%
"May 1, 2015",88.87%
"April 30, 2015",92.49%
"April 29, 2015",99.29%
"April 28, 2015",98.76%
"April 27, 2015",93.67%
"April 24, 2015",123.2%
"April 23, 2015",120.2%
"April 22, 2015",117.3%
"April 21, 2015",117.4%
"April 20, 2015",118.3%
"April 17, 2015",115.0%
"April 16, 2015",123.6%
"April 15, 2015",114.2%
"April 14, 2015",105.9%
"April 13, 2015",101.0%
"April 10, 2015",102.4%
"April 9, 2015",101.3%
"April 8, 2015",92.05%
"April 7, 2015",92.80%
"April 6, 2015",90.92%
"April 2, 2015",92.01%
"April 1, 2015",92.62%
"March 31, 2015",89.48%
"March 30, 2015",87.62%
"March 27, 2015",78.85%
"March 26, 2015",77.52%
"March 25, 2015",80.20%
"March 24, 2015",77.80%
"March 23, 2015",75.28%
"March 20, 2015",73.04%
"March 19, 2015",66.54%
"March 18, 2015",70.44%
"March 17, 2015",67.98%
"March 16, 2015",68.88%
"March 13, 2015",65.80%
"March 12, 2015",65.09%
"March 11, 2015",59.95%
"March 10, 2015",54.11%
"March 9, 2015",57.72%
"March 6, 2015",65.01%
"March 5, 2015",66.06%
"March 4, 2015",66.74%
"March 3, 2015",69.41%
"March 2, 2015",69.18%
"Feb. 27, 2015",63.38%
"Feb. 26, 2015",61.95%
"Feb. 25, 2015",67.61%
"Feb. 24, 2015",59.15%
"Feb. 23, 2015",55.69%
"Feb. 20, 2015",53.17%
"Feb. 19, 2015",51.26%
"Feb. 18, 2015",50.22%
"Feb. 17, 2015",53.28%
"Feb. 13, 2015",65.10%
"Feb. 12, 2015",66.34%
"Feb. 11, 2015",67.35%
"Feb. 10, 2015",67.77%
"Feb. 9, 2015",67.25%
"Feb. 6, 2015",59.99%
"Feb. 5, 2015",64.31%
"Feb. 4, 2015",64.13%
"Feb. 3, 2015",69.55%
"Feb. 2, 2015",70.10%
"Jan. 30, 2015",63.28%
"Jan. 29, 2015",61.68%
"Jan. 28, 2015",64.66%
"Jan. 27, 2015",73.24%
"Jan. 26, 2015",77.00%
"Jan. 23, 2015",75.05%
"Jan. 22, 2015",87.04%
"Jan. 21, 2015",89.92%
"Jan. 20, 2015",88.61%
"Jan. 16, 2015",73.04%
"Jan. 15, 2015",71.49%
"Jan. 14, 2015",75.84%
"Jan. 13, 2015",76.73%
"Jan. 12, 2015",74.89%
"Jan. 9, 2015",50.89%
"Jan. 8, 2015",43.14%
"Jan. 7, 2015",40.31%
"Jan. 6, 2015",39.12%
"Jan. 5, 2015",37.59%
"Jan. 2, 2015",58.63%
"Dec. 31, 2014",56.05%
"Dec. 30, 2014",56.89%
"Dec. 29, 2014",55.22%
"Dec. 26, 2014",53.25%
"Dec. 24, 2014",54.94%
"Dec. 23, 2014",56.94%
"Dec. 22, 2014",56.79%
"Dec. 19, 2014",76.43%
"Dec. 18, 2014",74.95%
"Dec. 17, 2014",70.74%
"Dec. 16, 2014",62.98%
"Dec. 15, 2014",65.33%
"Dec. 12, 2014",55.04%
"Dec. 11, 2014",45.50%
"Dec. 10, 2014",45.41%
"Dec. 9, 2014",49.59%
"Dec. 8, 2014",49.59%
"Dec. 5, 2014",43.49%
"Dec. 4, 2014",43.96%
"Dec. 3, 2014",45.17%
"Dec. 2, 2014",45.45%
"Dec. 1, 2014",54.81%
"Nov. 28, 2014",65.16%
"Nov. 26, 2014",74.31%
"Nov. 25, 2014",78.38%
"Nov. 24, 2014",83.95%
"Nov. 21, 2014",71.68%
"Nov. 20, 2014",69.03%
"Nov. 19, 2014",65.77%
"Nov. 18, 2014",62.02%
"Nov. 17, 2014",65.78%
"Nov. 14, 2014",55.81%
"Nov. 13, 2014",48.54%
"Nov. 12, 2014",52.03%
"Nov. 11, 2014",52.58%
"Nov. 10, 2014",53.44%
"Nov. 7, 2014",60.73%
"Nov. 6, 2014",56.38%
"Nov. 5, 2014",51.75%
"Nov. 4, 2014",46.96%
"Nov. 3, 2014",50.13%
"Oct. 31, 2014",60.06%
"Oct. 30, 2014",51.57%
"Oct. 29, 2014",57.61%
"Oct. 28, 2014",57.76%
"Oct. 27, 2014",55.83%
"Oct. 24, 2014",76.89%
"Oct. 23, 2014",78.92%
"Oct. 22, 2014",73.51%
"Oct. 21, 2014",79.14%
"Oct. 20, 2014",79.00%
"Oct. 17, 2014",79.65%
"Oct. 16, 2014",82.55%
"Oct. 15, 2014",77.40%
"Oct. 14, 2014",66.74%
"Oct. 13, 2014",75.70%
"Oct. 10, 2014",74.69%
"Oct. 9, 2014",87.61%
"Oct. 8, 2014",96.92%
"Oct. 7, 2014",95.72%
"Oct. 6, 2014",90.69%
"Oct. 3, 2014",113.6%
"Oct. 2, 2014",103.7%
"Oct. 1, 2014",105.5%
"Sept. 30, 2014",111.2%
"Sept. 29, 2014",105.9%
"Sept. 26, 2014",98.15%
"Sept. 25, 2014",105.7%
"Sept. 24, 2014",110.1%
"Sept. 23, 2014",106.8%
"Sept. 22, 2014",100.9%
"Sept. 19, 2014",81.25%
"Sept. 18, 2014",88.21%
"Sept. 17, 2014",91.38%
"Sept. 16, 2014",91.33%
"Sept. 15, 2014",91.17%
"Sept. 12, 2014",89.36%
"Sept. 11, 2014",90.63%
"Sept. 10, 2014",92.85%
"Sept. 9, 2014",92.34%
"Sept. 8, 2014",80.08%
"Sept. 5, 2014",83.46%
"Sept. 4, 2014",82.17%
"Sept. 3, 2014",81.90%
"Sept. 2, 2014",79.69%
"Aug. 29, 2014",81.35%
"Aug. 28, 2014",85.52%
"Aug. 27, 2014",82.96%
"Aug. 26, 2014",85.02%
"Aug. 25, 2014",92.75%
"Aug. 22, 2014",99.67%
"Aug. 21, 2014",101.2%
"Aug. 20, 2014",100.3%
"Aug. 19, 2014",98.17%
"Aug. 18, 2014",95.32%
"Aug. 15, 2014",78.49%
"Aug. 14, 2014",83.83%
"Aug. 13, 2014",82.94%
"Aug. 12, 2014",85.82%
"Aug. 11, 2014",91.52%
"Aug. 8, 2014",130.4%
"Aug. 7, 2014",99.25%
"Aug. 6, 2014",100.4%
"Aug. 5, 2014",102.3%
"Aug. 4, 2014",98.96%
"Aug. 1, 2014",74.06%
"July 31, 2014",77.92%
"July 30, 2014",79.10%
"July 29, 2014",80.67%
"July 28, 2014",73.44%
"July 25, 2014",80.45%
"July 24, 2014",83.90%
"July 23, 2014",85.51%
"July 22, 2014",83.51%
"July 21, 2014",86.55%
"July 18, 2014",94.81%
"July 17, 2014",95.24%
"July 16, 2014",102.7%
"July 15, 2014",99.27%
"July 14, 2014",120.4%
"July 11, 2014",113.8%
"July 10, 2014",109.0%
"July 9, 2014",109.9%
"July 8, 2014",108.2%
"July 7, 2014",105.4%
"July 3, 2014",107.9%
"July 2, 2014",109.5%
"July 1, 2014",104.4%
"June 30, 2014",105.9%
"June 27, 2014",118.5%
"June 26, 2014",121.9%
"June 25, 2014",123.3%
"June 24, 2014",120.1%
"June 23, 2014",128.1%
"June 20, 2014",129.9%
"June 19, 2014",131.8%
"June 18, 2014",131.8%
"June 17, 2014",130.6%
"June 16, 2014",129.6%
"June 13, 2014",148.4%
"June 12, 2014",143.9%
"June 11, 2014",141.8%
"June 10, 2014",142.2%
"June 9, 2014",141.6%
"June 6, 2014",162.4%
"June 5, 2014",156.4%
"June 4, 2014",154.5%
"June 3, 2014",155.8%
"June 2, 2014",155.4%
"May 30, 2014",149.4%
"May 29, 2014",151.5%
"May 28, 2014",147.5%
"May 27, 2014",150.4%
"May 23, 2014",169.8%
"May 22, 2014",164.0%
"May 21, 2014",168.8%
"May 20, 2014",165.8%
"May 19, 2014",171.6%
"May 16, 2014",176.6%
"May 15, 2014",181.1%
"May 14, 2014",180.5%
"May 13, 2014",183.3%
"May 12, 2014",179.4%
"May 9, 2014",167.6%
"May 8, 2014",184.9%
"May 7, 2014",191.1%
"May 6, 2014",194.9%
"May 5, 2014",196.9%
"May 2, 2014",176.1%
"May 1, 2014",180.0%
"April 30, 2014",179.2%
"April 29, 2014",178.1%
"April 28, 2014",179.1%
"April 25, 2014",179.8%
"April 24, 2014",177.8%
"April 23, 2014",164.4%
"April 22, 2014",160.8%
"April 21, 2014",157.0%
"April 17, 2014",161.1%
"April 16, 2014",154.6%
"April 15, 2014",146.5%
"April 14, 2014",149.3%
"April 11, 2014",147.5%
"April 10, 2014",144.7%
"April 9, 2014",156.7%
"April 8, 2014",160.3%
"April 7, 2014",155.0%
"April 4, 2014",156.7%
"April 3, 2014",162.7%
"April 2, 2014",158.6%
"April 1, 2014",153.8%
"March 31, 2014",155.8%
"March 28, 2014",170.7%
"March 27, 2014",160.3%
"March 26, 2014",150.8%
"March 25, 2014",153.8%
"March 24, 2014",160.8%
"March 21, 2014",166.7%
"March 20, 2014",173.7%
"March 19, 2014",176.1%
"March 18, 2014",177.0%
"March 17, 2014",177.3%
"March 14, 2014",193.9%
"March 13, 2014",214.9%
"March 12, 2014",218.9%
"March 11, 2014",220.4%
"March 10, 2014",227.7%
"March 7, 2014",209.9%
"March 6, 2014",202.1%
"March 5, 2014",198.5%
"March 4, 2014",200.7%
"March 3, 2014",203.3%
"Feb. 28, 2014",206.6%
"Feb. 27, 2014",209.1%
"Feb. 26, 2014",209.0%
"Feb. 25, 2014",210.4%
"Feb. 24, 2014",218.3%
"Feb. 21, 2014",253.0%
"Feb. 20, 2014",284.4%
"Feb. 19, 2014",292.2%
"Feb. 18, 2014",288.2%
"Feb. 14, 2014",282.1%
"Feb. 13, 2014",284.4%
"Feb. 12, 2014",282.2%
"Feb. 11, 2014",288.5%
"Feb. 10, 2014",279.3%
"Feb. 7, 2014",283.0%
"Feb. 6, 2014",289.2%
"Feb. 5, 2014",290.7%
"Feb. 4, 2014",302.2%
"Feb. 3, 2014",278.5%
"Jan. 31, 2014",284.1%
"Jan. 30, 2014",299.5%
"Jan. 29, 2014",307.2%
"Jan. 28, 2014",306.2%
"Jan. 27, 2014",285.8%
"Jan. 24, 2014",295.2%
"Jan. 23, 2014",307.4%
"Jan. 22, 2014",308.4%
"Jan. 21, 2014",300.0%
"Jan. 17, 2014",288.6%
"Jan. 16, 2014",295.6%
"Jan. 15, 2014",290.0%
"Jan. 14, 2014",287.4%
"Jan. 13, 2014",284.1%
"Jan. 10, 2014",298.9%
"Jan. 9, 2014",299.5%
"Jan. 8, 2014",313.4%
"Jan. 7, 2014",314.7%
"Jan. 6, 2014",308.2%
"Jan. 3, 2014",294.7%
"Jan. 2, 2014",303.4%
"Dec. 31, 2013",309.6%
"Dec. 30, 2013",310.9%
"Dec. 27, 2013",323.2%
"Dec. 26, 2013",317.7%
"Dec. 24, 2013",321.7%
"Dec. 23, 2013",317.8%
"Dec. 20, 2013",317.4%
"Dec. 19, 2013",318.3%
"Dec. 18, 2013",297.6%
"Dec. 17, 2013",291.2%
"Dec. 16, 2013",298.0%
"Dec. 13, 2013",291.0%
"Dec. 12, 2013",313.7%
"Dec. 11, 2013",304.2%
"Dec. 10, 2013",311.3%
"Dec. 9, 2013",310.3%
"Dec. 6, 2013",276.8%
"Dec. 5, 2013",280.7%
"Dec. 4, 2013",265.3%
"Dec. 3, 2013",266.6%
"Dec. 2, 2013",275.5%
"Nov. 29, 2013",295.1%
"Nov. 27, 2013",293.9%
"Nov. 26, 2013",293.1%
"Nov. 25, 2013",295.1%
"Nov. 22, 2013",291.6%
"Nov. 21, 2013",287.8%
"Nov. 20, 2013",280.5%
"Nov. 19, 2013",269.4%
"Nov. 18, 2013",282.0%
"Nov. 15, 2013",289.1%
"Nov. 14, 2013",285.9%
"Nov. 13, 2013",294.3%
"Nov. 12, 2013",290.0%
"Nov. 11, 2013",280.3%
"Nov. 8, 2013",313.0%
"Nov. 7, 2013",305.2%
"Nov. 6, 2013",320.9%
"Nov. 5, 2013",333.7%
"Nov. 4, 2013",340.8%
"Nov. 1, 2013",364.7%
"Oct. 31, 2013",387.5%
"Oct. 30, 2013",389.0%
"Oct. 29, 2013",405.3%
"Oct. 28, 2013",421.8%
"Oct. 25, 2013",378.4%
"Oct. 24, 2013",351.3%
"Oct. 23, 2013",350.6%
"Oct. 22, 2013",364.6%
"Oct. 21, 2013",374.0%
"Oct. 18, 2013",365.3%
"Oct. 17, 2013",376.3%
"Oct. 16, 2013",391.1%
"Oct. 15, 2013",376.7%
"Oct. 14, 2013",379.1%
"Oct. 11, 2013",366.2%
"Oct. 10, 2013",352.2%
"Oct. 9, 2013",342.3%
"Oct. 8, 2013",338.1%
"Oct. 7, 2013",357.2%
"Oct. 4, 2013",388.0%
"Oct. 3, 2013",367.1%
"Oct. 2, 2013",373.6%
"Oct. 1, 2013",385.6%
"Sept. 30, 2013",395.8%
"Sept. 27, 2013",422.7%
"Sept. 26, 2013",417.5%
"Sept. 25, 2013",395.9%
"Sept. 24, 2013",412.1%
"Sept. 23, 2013",432.3%
"Sept. 20, 2013",445.1%
"Sept. 19, 2013",464.2%
"Sept. 18, 2013",468.8%
"Sept. 17, 2013",466.3%
"Sept. 16, 2013",440.6%
"Sept. 13, 2013",412.2%
"Sept. 12, 2013",422.5%
"Sept. 11, 2013",434.1%
"Sept. 10, 2013",430.5%
"Sept. 9, 2013",448.3%
"Sept. 6, 2013",429.2%
"Sept. 5, 2013",425.3%
"Sept. 4, 2013",438.7%
"Sept. 3, 2013",445.5%
"Aug. 30, 2013",455.4%
"Aug. 29, 2013",449.3%
"Aug. 28, 2013",450.2%
"Aug. 27, 2013",440.3%
"Aug. 26, 2013",456.4%
"Aug. 23, 2013",426.4%
"Aug. 22, 2013",431.1%
"Aug. 21, 2013",411.2%
"Aug. 20, 2013",413.1%
"Aug. 19, 2013",396.4%
"Aug. 16, 2013",392.1%
"Aug. 15, 2013",391.8%
"Aug. 14, 2013",387.3%
"Aug. 13, 2013",390.3%
"Aug. 12, 2013",390.7%
"Aug. 9, 2013",370.2%
"Aug. 8, 2013",375.4%
"Aug. 7, 2013",375.3%
"Aug. 6, 2013",387.2%
"Aug. 5, 2013",375.3%
"Aug. 2, 2013",393.3%
"Aug. 1, 2013",408.4%
"July 31, 2013",397.7%
"July 30, 2013",403.6%
"July 29, 2013",401.4%
"July 26, 2013",386.8%
"July 25, 2013",380.9%
"July 24, 2013",350.4%
"July 23, 2013",354.0%
"July 22, 2013",344.2%
"July 19, 2013",361.7%
"July 18, 2013",355.9%
"July 17, 2013",337.3%
"July 16, 2013",336.6%
"July 15, 2013",321.5%
"July 12, 2013",327.2%
"July 11, 2013",323.6%
"July 10, 2013",325.3%
"July 9, 2013",328.6%
"July 8, 2013",325.8%
"July 5, 2013",362.0%
"July 3, 2013",363.6%
"July 2, 2013",359.9%
"July 1, 2013",351.5%
"June 28, 2013",325.7%
"June 27, 2013",330.0%
"June 26, 2013",335.9%
"June 25, 2013",327.3%
"June 24, 2013",325.2%
"June 21, 2013",278.6%
"June 20, 2013",278.5%
"June 19, 2013",292.4%
"June 18, 2013",296.2%
"June 17, 2013",281.3%
"June 14, 2013",275.8%
"June 13, 2013",281.4%
"June 12, 2013",275.3%
"June 11, 2013",281.1%
"June 10, 2013",294.1%
"June 7, 2013",318.7%
"June 6, 2013",303.7%
"June 5, 2013",301.7%
"June 4, 2013",302.7%
"June 3, 2013",281.7%
