date,one_year_return
"Sept. 21, 2010",4.36%
"Sept. 20, 2010",1.95%
"Sept. 17, 2010",0.19%
"Sept. 16, 2010",-0.37%
"Sept. 15, 2010",2.95%
"Sept. 14, 2010",3.63%
"Sept. 13, 2010",3.54%
"Sept. 10, 2010",4.25%
"Sept. 9, 2010",6.00%
"Sept. 8, 2010",6.72%
"Sept. 7, 2010",7.53%
"Sept. 3, 2010",11.42%
"Sept. 2, 2010",9.79%
"Sept. 1, 2010",10.93%
"Aug. 31, 2010",5.77%
"Aug. 30, 2010",2.58%
"Aug. 27, 2010",4.08%
"Aug. 26, 2010",1.81%
"Aug. 25, 2010",0.46%
"Aug. 24, 2010",-1.00%
"Aug. 23, 2010",0.66%
"Aug. 20, 2010",5.44%
"Aug. 19, 2010",5.74%
"Aug. 18, 2010",8.19%
"Aug. 17, 2010",10.65%
"Aug. 16, 2010",5.17%
"Aug. 13, 2010",3.79%
"Aug. 12, 2010",5.27%
"Aug. 11, 2010",7.11%
"Aug. 10, 2010",7.99%
"Aug. 9, 2010",10.52%
"Aug. 6, 2010",10.54%
"Aug. 5, 2010",11.97%
"Aug. 4, 2010",11.65%
"Aug. 3, 2010",13.20%
"Aug. 2, 2010",17.30%
"July 30, 2010",16.15%
"July 29, 2010",22.43%
"July 28, 2010",20.12%
"July 27, 2010",18.61%
"July 26, 2010",19.75%
"July 23, 2010",17.06%
"July 22, 2010",16.87%
"July 21, 2010",12.72%
"July 20, 2010",13.98%
"July 19, 2010",13.36%
"July 16, 2010",9.86%
"July 15, 2010",15.50%
"July 14, 2010",22.04%
"July 13, 2010",25.09%
"July 12, 2010",25.01%
"July 9, 2010",27.21%
"July 8, 2010",32.18%
"July 7, 2010",31.12%
"July 6, 2010",22.78%
"July 2, 2010",20.07%
"July 1, 2010",17.74%
"June 30, 2010",16.69%
"June 29, 2010",16.52%
"June 28, 2010",21.45%
"June 25, 2010",22.82%
"June 24, 2010",25.52%
"June 23, 2010",29.47%
"June 22, 2010",31.45%
"June 21, 2010",26.83%
"June 18, 2010",25.27%
"June 17, 2010",23.20%
"June 16, 2010",21.40%
"June 15, 2010",19.73%
"June 14, 2010",13.23%
"June 11, 2010",9.73%
"June 10, 2010",11.04%
"June 9, 2010",6.14%
"June 8, 2010",7.04%
"June 7, 2010",4.58%
"June 4, 2010",5.15%
"June 3, 2010",8.82%
"June 2, 2010",4.06%
"June 1, 2010",-0.67%
"May 28, 2010",7.85%
"May 27, 2010",15.42%
"May 26, 2010",10.37%
"May 25, 2010",13.12%
"May 24, 2010",12.23%
"May 21, 2010",14.48%
"May 20, 2010",8.87%
"May 19, 2010",17.54%
"May 18, 2010",18.72%
"May 17, 2010",24.25%
"May 14, 2010",19.90%
"May 13, 2010",23.67%
"May 12, 2010",20.89%
"May 11, 2010",18.11%
"May 10, 2010",15.76%
"May 7, 2010",14.82%
"May 6, 2010",16.24%
"May 5, 2010",25.16%
"May 4, 2010",25.85%
"May 3, 2010",35.83%
"April 30, 2010",39.67%
"April 29, 2010",47.39%
"April 28, 2010",56.62%
"April 27, 2010",55.33%
"April 26, 2010",58.50%
"April 23, 2010",63.35%
"April 22, 2010",64.90%
"April 21, 2010",63.60%
"April 20, 2010",64.90%
"April 19, 2010",52.24%
"April 16, 2010",55.04%
"April 15, 2010",58.45%
"April 14, 2010",58.56%
"April 13, 2010",53.70%
"April 12, 2010",55.41%
"April 9, 2010",54.90%
"April 8, 2010",62.35%
"April 7, 2010",68.13%
"April 6, 2010",61.67%
"April 5, 2010",56.19%
"April 1, 2010",57.21%
"March 31, 2010",58.37%
"March 30, 2010",57.14%
"March 29, 2010",51.28%
"March 26, 2010",43.92%
"March 25, 2010",46.55%
"March 24, 2010",49.92%
"March 23, 2010",46.16%
"March 22, 2010",56.65%
"March 19, 2010",51.22%
"March 18, 2010",59.37%
"March 17, 2010",64.31%
"March 16, 2010",68.17%
"March 15, 2010",71.18%
"March 12, 2010",78.83%
"March 11, 2010",88.81%
"March 10, 2010",95.36%
"March 9, 2010",106.7%
"March 8, 2010",98.32%
"March 5, 2010",97.81%
"March 4, 2010",85.88%
"March 3, 2010",100.5%
"March 2, 2010",102.8%
"March 1, 2010",77.75%
"Feb. 26, 2010",73.22%
"Feb. 25, 2010",72.76%
"Feb. 24, 2010",68.99%
"Feb. 23, 2010",72.20%
"Feb. 22, 2010",62.94%
"Feb. 19, 2010",57.51%
"Feb. 18, 2010",54.40%
"Feb. 17, 2010",51.97%
"Feb. 16, 2010",41.45%
"Feb. 12, 2010",36.21%
"Feb. 11, 2010",37.04%
"Feb. 10, 2010",31.03%
"Feb. 9, 2010",24.08%
"Feb. 8, 2010",23.43%
"Feb. 5, 2010",26.28%
"Feb. 4, 2010",30.05%
"Feb. 3, 2010",36.79%
"Feb. 2, 2010",42.18%
"Feb. 1, 2010",36.53%
"Jan. 29, 2010",27.74%
"Jan. 28, 2010",29.34%
"Jan. 27, 2010",32.00%
"Jan. 26, 2010",30.68%
"Jan. 25, 2010",36.93%
"Jan. 22, 2010",38.40%
"Jan. 21, 2010",40.45%
"Jan. 20, 2010",51.87%
"Jan. 19, 2010",45.52%
"Jan. 15, 2010",45.04%
"Jan. 14, 2010",46.56%
"Jan. 13, 2010",39.78%
"Jan. 12, 2010",39.98%
"Jan. 11, 2010",32.61%
"Jan. 8, 2010",29.83%
"Jan. 7, 2010",28.00%
"Jan. 6, 2010",26.98%
"Jan. 5, 2010",28.98%
"Jan. 4, 2010",33.57%
"Dec. 31, 2009",38.43%
"Dec. 30, 2009",41.53%
"Dec. 29, 2009",43.20%
"Dec. 28, 2009",47.41%
"Dec. 24, 2009",49.48%
"Dec. 23, 2009",47.89%
"Dec. 22, 2009",45.94%
"Dec. 21, 2009",36.50%
"Dec. 18, 2009",43.05%
"Dec. 17, 2009",35.06%
"Dec. 16, 2009",35.86%
"Dec. 15, 2009",37.95%
"Dec. 14, 2009",37.69%
"Dec. 11, 2009",29.74%
"Dec. 10, 2009",28.03%
"Dec. 9, 2009",36.52%
"Dec. 8, 2009",37.49%
"Dec. 7, 2009",49.08%
"Dec. 4, 2009",43.82%
"Dec. 3, 2009",30.86%
"Dec. 2, 2009",34.80%
"Dec. 1, 2009",40.69%
"Nov. 30, 2009",23.26%
"Nov. 27, 2009",22.24%
"Nov. 25, 2009",32.96%
"Nov. 24, 2009",33.22%
"Nov. 23, 2009",43.63%
"Nov. 20, 2009",56.73%
"Nov. 19, 2009",34.46%
"Nov. 18, 2009",31.79%
"Nov. 17, 2009",35.31%
"Nov. 16, 2009",32.02%
"Nov. 13, 2009",22.23%
"Nov. 12, 2009",38.64%
"Nov. 11, 2009",32.44%
"Nov. 10, 2009",27.99%
"Nov. 9, 2009",30.95%
"Nov. 6, 2009",31.93%
"Nov. 5, 2009",23.15%
"Nov. 4, 2009",17.91%
"Nov. 3, 2009",23.27%
"Nov. 2, 2009",15.97%
"Oct. 30, 2009",19.21%
"Oct. 29, 2009",29.78%
"Oct. 28, 2009",30.44%
"Oct. 27, 2009",52.52%
"Oct. 26, 2009",40.36%
"Oct. 23, 2009",35.54%
"Oct. 22, 2009",46.90%
"Oct. 21, 2009",28.20%
"Oct. 20, 2009",27.95%
"Oct. 19, 2009",40.85%
"Oct. 16, 2009",35.80%
"Oct. 15, 2009",57.28%
"Oct. 14, 2009",25.14%
"Oct. 13, 2009",20.94%
"Oct. 12, 2009",48.70%
"Oct. 9, 2009",39.08%
"Oct. 8, 2009",24.95%
"Oct. 7, 2009",21.94%
"Oct. 6, 2009",11.61%
"Oct. 5, 2009",2.24%
"Oct. 2, 2009",-1.44%
"Oct. 1, 2009",-10.53%
"Sept. 30, 2009",-11.94%
"Sept. 29, 2009",-7.42%
"Sept. 28, 2009",-15.64%
"Sept. 25, 2009",-19.83%
"Sept. 24, 2009",-18.71%
"Sept. 23, 2009",-19.77%
"Sept. 22, 2009",-19.82%
"Sept. 21, 2009",-24.01%
"Sept. 18, 2009",-16.79%
"Sept. 17, 2009",-11.52%
"Sept. 16, 2009",-13.04%
"Sept. 15, 2009",-12.32%
"Sept. 14, 2009",-18.69%
"Sept. 11, 2009",-16.18%
"Sept. 10, 2009",-14.66%
"Sept. 9, 2009",-13.02%
"Sept. 8, 2009",-21.51%
"Sept. 4, 2009",-23.63%
"Sept. 3, 2009",-22.66%
"Sept. 2, 2009",-21.80%
"Sept. 1, 2009",-27.13%
"Aug. 31, 2009",-25.73%
"Aug. 28, 2009",-23.66%
"Aug. 27, 2009",-26.27%
"Aug. 26, 2009",-25.93%
"Aug. 25, 2009",-23.41%
"Aug. 24, 2009",-20.80%
"Aug. 21, 2009",-23.32%
"Aug. 20, 2009",-25.01%
"Aug. 19, 2009",-21.24%
"Aug. 18, 2009",-18.50%
"Aug. 17, 2009",-21.26%
"Aug. 14, 2009",-21.43%
"Aug. 13, 2009",-20.56%
"Aug. 12, 2009",-16.19%
"Aug. 11, 2009",-16.90%
"Aug. 10, 2009",-15.98%
"Aug. 7, 2009",-19.97%
"Aug. 6, 2009",-21.67%
"Aug. 5, 2009",-18.49%
"Aug. 4, 2009",-17.95%
"Aug. 3, 2009",-23.87%
"July 31, 2009",-25.16%
"July 30, 2009",-29.40%
"July 29, 2009",-27.60%
"July 28, 2009",-29.54%
"July 27, 2009",-26.98%
"July 24, 2009",-26.75%
"July 23, 2009",-27.11%
"July 22, 2009",-33.24%
"July 21, 2009",-32.98%
"July 20, 2009",-30.19%
"July 17, 2009",-32.06%
"July 16, 2009",-34.20%
"July 15, 2009",-36.77%
"July 14, 2009",-43.05%
"July 13, 2009",-44.40%
"July 10, 2009",-44.42%
"July 9, 2009",-40.94%
"July 8, 2009",-46.19%
"July 7, 2009",-47.96%
"July 6, 2009",-49.31%
"July 2, 2009",-48.67%
"July 1, 2009",-49.97%
"June 30, 2009",-48.09%
"June 29, 2009",-47.10%
"June 26, 2009",-46.26%
"June 25, 2009",-44.81%
"June 24, 2009",-47.87%
"June 23, 2009",-50.52%
"June 22, 2009",-48.15%
"June 19, 2009",-45.19%
"June 18, 2009",-44.23%
"June 17, 2009",-44.16%
"June 16, 2009",-41.49%
"June 15, 2009",-40.76%
"June 12, 2009",-38.73%
"June 11, 2009",-39.04%
"June 10, 2009",-38.78%
"June 9, 2009",-41.05%
"June 8, 2009",-37.98%
"June 5, 2009",-39.25%
"June 4, 2009",-36.01%
"June 3, 2009",-37.10%
"June 2, 2009",-37.08%
"June 1, 2009",-35.85%
"May 29, 2009",-36.72%
"May 28, 2009",-40.26%
"May 27, 2009",-41.43%
"May 26, 2009",-42.93%
"May 22, 2009",-45.91%
"May 21, 2009",-45.94%
"May 20, 2009",-44.96%
"May 19, 2009",-44.99%
"May 18, 2009",-44.80%
"May 15, 2009",-43.74%
"May 14, 2009",-41.77%
"May 13, 2009",-44.01%
"May 12, 2009",-39.25%
"May 11, 2009",-39.68%
"May 8, 2009",-38.57%
"May 7, 2009",-40.03%
"May 6, 2009",-40.03%
"May 5, 2009",-39.59%
"May 4, 2009",-37.75%
"May 1, 2009",-39.11%
"April 30, 2009",-45.90%
"April 29, 2009",-47.37%
"April 28, 2009",-50.65%
"April 27, 2009",-50.54%
"April 24, 2009",-48.19%
"April 23, 2009",-51.59%
"April 22, 2009",-53.64%
"April 21, 2009",-53.21%
"April 20, 2009",-54.12%
"April 17, 2009",-50.30%
"April 16, 2009",-51.66%
"April 15, 2009",-50.54%
"April 14, 2009",-50.05%
"April 13, 2009",-47.34%
"April 9, 2009",-48.52%
"April 8, 2009",-49.64%
"April 7, 2009",-51.22%
"April 6, 2009",-47.87%
"April 3, 2009",-44.80%
"April 2, 2009",-44.51%
"April 1, 2009",-45.34%
"March 31, 2009",-46.95%
"March 30, 2009",-46.69%
"March 27, 2009",-44.65%
"March 26, 2009",-42.96%
"March 25, 2009",-40.15%
"March 24, 2009",-37.99%
"March 23, 2009",-34.43%
"March 20, 2009",-39.81%
"March 19, 2009",-38.96%
"March 18, 2009",-45.12%
"March 17, 2009",-43.25%
"March 16, 2009",-47.02%
"March 13, 2009",-49.16%
"March 12, 2009",-49.20%
"March 11, 2009",-52.35%
"March 10, 2009",-52.70%
"March 9, 2009",-55.79%
"March 6, 2009",-53.82%
"March 5, 2009",-53.13%
"March 4, 2009",-50.84%
"March 3, 2009",-54.58%
"March 2, 2009",-54.36%
"Feb. 27, 2009",-47.96%
"Feb. 26, 2009",-47.81%
"Feb. 25, 2009",-47.46%
"Feb. 24, 2009",-44.84%
"Feb. 23, 2009",-45.77%
"Feb. 20, 2009",-42.89%
"Feb. 19, 2009",-38.52%
"Feb. 18, 2009",-36.82%
"Feb. 17, 2009",-35.82%
"Feb. 13, 2009",-32.27%
"Feb. 12, 2009",-30.24%
"Feb. 11, 2009",-29.64%
"Feb. 10, 2009",-25.26%
"Feb. 9, 2009",-21.11%
"Feb. 6, 2009",-17.05%
"Feb. 5, 2009",-18.24%
"Feb. 4, 2009",-22.80%
"Feb. 3, 2009",-23.30%
"Feb. 2, 2009",-25.27%
"Jan. 30, 2009",-20.46%
"Jan. 29, 2009",-17.59%
"Jan. 28, 2009",-16.50%
"Jan. 27, 2009",-17.02%
"Jan. 26, 2009",-15.39%
"Jan. 23, 2009",-16.84%
"Jan. 22, 2009",-20.52%
"Jan. 21, 2009",-21.95%
"Jan. 20, 2009",-26.86%
"Jan. 16, 2009",-25.25%
"Jan. 15, 2009",-29.07%
"Jan. 14, 2009",-32.50%
"Jan. 13, 2009",-27.16%
"Jan. 12, 2009",-28.31%
"Jan. 9, 2009",-25.13%
"Jan. 8, 2009",-20.40%
"Jan. 7, 2009",-20.75%
"Jan. 6, 2009",-20.22%
"Jan. 5, 2009",-22.67%
"Jan. 2, 2009",-28.15%
"Dec. 31, 2008",-30.70%
"Dec. 30, 2008",-32.10%
"Dec. 29, 2008",-32.70%
"Dec. 26, 2008",-33.58%
"Dec. 24, 2008",-35.05%
"Dec. 23, 2008",-34.66%
"Dec. 22, 2008",-34.35%
"Dec. 19, 2008",-27.94%
"Dec. 18, 2008",-32.16%
"Dec. 17, 2008",-26.73%
"Dec. 16, 2008",-28.88%
"Dec. 15, 2008",-31.51%
"Dec. 12, 2008",-31.78%
"Dec. 11, 2008",-26.97%
"Dec. 10, 2008",-26.93%
"Dec. 9, 2008",-31.43%
"Dec. 8, 2008",-32.33%
"Dec. 5, 2008",-36.36%
"Dec. 4, 2008",-31.50%
"Dec. 3, 2008",-24.68%
"Dec. 2, 2008",-26.14%
"Dec. 1, 2008",-28.24%
"Nov. 28, 2008",-20.84%
"Nov. 26, 2008",-20.70%
"Nov. 25, 2008",-27.49%
"Nov. 24, 2008",-28.16%
"Nov. 21, 2008",-31.24%
"Nov. 20, 2008",-39.62%
"Nov. 19, 2008",-27.44%
"Nov. 18, 2008",-23.85%
"Nov. 17, 2008",-25.19%
"Nov. 14, 2008",-23.36%
"Nov. 13, 2008",-19.01%
"Nov. 12, 2008",-26.77%
"Nov. 11, 2008",-26.10%
"Nov. 10, 2008",-23.60%
"Nov. 7, 2008",-25.43%
"Nov. 6, 2008",-29.28%
"Nov. 5, 2008",-21.37%
"Nov. 4, 2008",-19.86%
"Nov. 3, 2008",-23.64%
"Oct. 31, 2008",-20.69%
"Oct. 30, 2008",-20.26%
"Oct. 29, 2008",-26.55%
"Oct. 28, 2008",-26.17%
"Oct. 27, 2008",-33.96%
"Oct. 24, 2008",-25.13%
"Oct. 23, 2008",-19.77%
"Oct. 22, 2008",-23.95%
"Oct. 21, 2008",-15.21%
"Oct. 20, 2008",-12.80%
"Oct. 17, 2008",-22.68%
"Oct. 16, 2008",-21.81%
"Oct. 15, 2008",-31.93%
"Oct. 14, 2008",-15.96%
"Oct. 13, 2008",-14.69%
"Oct. 10, 2008",-28.06%
"Oct. 9, 2008",-22.14%
"Oct. 8, 2008",-9.77%
"Oct. 7, 2008",-11.10%
"Oct. 6, 2008",-4.04%
"Oct. 3, 2008",1.16%
"Oct. 2, 2008",0.72%
"Oct. 1, 2008",8.91%
"Sept. 30, 2008",15.79%
"Sept. 29, 2008",9.78%
"Sept. 26, 2008",24.64%
"Sept. 25, 2008",30.54%
"Sept. 24, 2008",28.34%
"Sept. 23, 2008",27.71%
"Sept. 22, 2008",30.78%
"Sept. 19, 2008",37.44%
"Sept. 18, 2008",30.27%
"Sept. 17, 2008",26.58%
"Sept. 16, 2008",30.83%
"Sept. 15, 2008",25.48%
"Sept. 12, 2008",36.78%
"Sept. 11, 2008",35.84%
"Sept. 10, 2008",33.25%
"Sept. 9, 2008",27.62%
"Sept. 8, 2008",39.32%
"Sept. 5, 2008",40.62%
"Sept. 4, 2008",38.52%
"Sept. 3, 2008",38.90%
"Sept. 2, 2008",37.43%
"Aug. 29, 2008",51.58%
"Aug. 28, 2008",55.40%
"Aug. 27, 2008",55.64%
"Aug. 26, 2008",51.68%
"Aug. 25, 2008",47.58%
"Aug. 22, 2008",49.98%
"Aug. 21, 2008",55.35%
"Aug. 20, 2008",50.57%
"Aug. 19, 2008",43.62%
"Aug. 18, 2008",37.23%
"Aug. 15, 2008",39.31%
"Aug. 14, 2008",39.23%
"Aug. 13, 2008",36.92%
"Aug. 12, 2008",27.76%
"Aug. 11, 2008",27.31%
"Aug. 8, 2008",29.58%
"Aug. 7, 2008",36.50%
"Aug. 6, 2008",41.34%
"Aug. 5, 2008",36.85%
"Aug. 4, 2008",36.65%
"Aug. 1, 2008",40.06%
"July 31, 2008",38.76%
"July 30, 2008",43.69%
"July 29, 2008",33.25%
"July 28, 2008",38.05%
"July 25, 2008",29.32%
"July 24, 2008",29.05%
"July 23, 2008",25.91%
"July 22, 2008",32.23%
"July 21, 2008",33.78%
"July 18, 2008",26.64%
"July 17, 2008",29.87%
"July 16, 2008",33.62%
"July 15, 2008",36.84%
"July 14, 2008",44.95%
"July 11, 2008",49.01%
"July 10, 2008",47.12%
"July 9, 2008",39.01%
"July 8, 2008",46.00%
"July 7, 2008",51.58%
"July 3, 2008",59.85%
"July 2, 2008",62.71%
"July 1, 2008",74.16%
"June 30, 2008",70.36%
"June 27, 2008",69.22%
"June 26, 2008",67.10%
"June 25, 2008",58.51%
"June 24, 2008",61.34%
"June 23, 2008",69.45%
"June 20, 2008",61.84%
"June 19, 2008",58.17%
"June 18, 2008",60.39%
"June 17, 2008",61.82%
"June 16, 2008",57.42%
"June 13, 2008",65.07%
"June 12, 2008",66.50%
"June 11, 2008",67.68%
"June 10, 2008",66.48%
"June 9, 2008",72.30%
"June 6, 2008",62.38%
"June 5, 2008",62.06%
"June 4, 2008",56.45%
"June 3, 2008",60.72%
"June 2, 2008",66.97%
"May 30, 2008",65.22%
"May 29, 2008",70.11%
"May 28, 2008",78.12%
"May 27, 2008",74.12%
"May 23, 2008",77.82%
"May 22, 2008",83.55%
"May 21, 2008",83.90%
"May 20, 2008",88.71%
"May 19, 2008",85.40%
"May 16, 2008",91.45%
"May 15, 2008",85.00%
"May 14, 2008",82.71%
"May 13, 2008",88.42%
"May 12, 2008",81.32%
"May 9, 2008",83.12%
"May 8, 2008",85.68%
"May 7, 2008",80.82%
"May 6, 2008",83.28%
"May 5, 2008",74.85%
"May 2, 2008",73.83%
"May 1, 2008",72.48%
"April 30, 2008",85.77%
"April 29, 2008",80.44%
"April 28, 2008",87.54%
"April 25, 2008",80.37%
"April 24, 2008",77.36%
"April 23, 2008",85.02%
"April 22, 2008",88.60%
"April 21, 2008",88.00%
"April 18, 2008",90.52%
"April 17, 2008",85.94%
"April 16, 2008",88.30%
"April 15, 2008",81.18%
"April 14, 2008",81.63%
"April 11, 2008",81.00%
"April 10, 2008",83.67%
"April 9, 2008",85.47%
"April 8, 2008",80.33%
"April 7, 2008",78.39%
"April 4, 2008",76.06%
"April 3, 2008",71.46%
"April 2, 2008",73.11%
"April 1, 2008",70.96%
"March 31, 2008",70.89%
"March 28, 2008",69.88%
"March 27, 2008",70.15%
"March 26, 2008",70.37%
"March 25, 2008",61.27%
"March 24, 2008",57.16%
"March 20, 2008",56.36%
"March 19, 2008",61.25%
"March 18, 2008",75.71%
"March 17, 2008",69.16%
"March 14, 2008",71.73%
"March 13, 2008",78.47%
"March 12, 2008",73.25%
"March 11, 2008",73.86%
"March 10, 2008",68.71%
"March 7, 2008",69.34%
"March 6, 2008",70.25%
"March 5, 2008",72.77%
"March 4, 2008",70.64%
"March 3, 2008",73.22%
"Feb. 29, 2008",67.56%
"Feb. 28, 2008",74.41%
"Feb. 27, 2008",64.78%
"Feb. 26, 2008",61.91%
"Feb. 25, 2008",61.25%
"Feb. 22, 2008",55.84%
"Feb. 21, 2008",57.39%
"Feb. 20, 2008",63.44%
"Feb. 19, 2008",57.62%
"Feb. 15, 2008",54.53%
"Feb. 14, 2008",54.27%
"Feb. 13, 2008",55.51%
"Feb. 12, 2008",52.57%
"Feb. 11, 2008",47.90%
"Feb. 8, 2008",43.49%
"Feb. 7, 2008",41.29%
"Feb. 6, 2008",35.81%
"Feb. 5, 2008",36.89%
"Feb. 4, 2008",39.27%
"Feb. 1, 2008",37.59%
"Jan. 31, 2008",30.68%
"Jan. 30, 2008",29.64%
"Jan. 29, 2008",33.76%
"Jan. 28, 2008",34.86%
"Jan. 25, 2008",33.17%
"Jan. 24, 2008",32.04%
"Jan. 23, 2008",29.93%
"Jan. 22, 2008",36.58%
"Jan. 18, 2008",45.99%
"Jan. 17, 2008",43.75%
"Jan. 16, 2008",53.21%
"Jan. 15, 2008",62.78%
"Jan. 14, 2008",68.86%
"Jan. 11, 2008",66.12%
"Jan. 10, 2008",66.94%
"Jan. 9, 2008",66.87%
"Jan. 8, 2008",57.06%
"Jan. 7, 2008",61.89%
"Jan. 4, 2008",68.59%
"Jan. 3, 2008",71.32%
"Jan. 2, 2008",65.85%
"Dec. 31, 2007",61.69%
"Dec. 28, 2007",62.52%
"Dec. 27, 2007",61.04%
"Dec. 26, 2007",61.97%
"Dec. 24, 2007",62.01%
"Dec. 21, 2007",61.19%
"Dec. 20, 2007",56.86%
"Dec. 19, 2007",52.53%
"Dec. 18, 2007",54.57%
"Dec. 17, 2007",46.76%
"Dec. 14, 2007",50.16%
"Dec. 13, 2007",53.70%
"Dec. 12, 2007",52.85%
"Dec. 11, 2007",45.70%
"Dec. 10, 2007",46.92%
"Dec. 7, 2007",44.45%
"Dec. 6, 2007",44.65%
"Dec. 5, 2007",42.29%
"Dec. 4, 2007",38.86%
"Dec. 3, 2007",38.43%
"Nov. 30, 2007",38.41%
"Nov. 29, 2007",41.46%
"Nov. 28, 2007",47.86%
"Nov. 27, 2007",47.77%
"Nov. 26, 2007",51.57%
"Nov. 23, 2007",56.16%
"Nov. 21, 2007",50.67%
"Nov. 20, 2007",57.36%
"Nov. 19, 2007",51.92%
"Nov. 16, 2007",55.19%
"Nov. 15, 2007",48.06%
"Nov. 14, 2007",53.24%
"Nov. 13, 2007",53.56%
"Nov. 12, 2007",48.00%
"Nov. 9, 2007",54.59%
"Nov. 8, 2007",60.52%
"Nov. 7, 2007",59.09%
"Nov. 6, 2007",60.76%
"Nov. 5, 2007",55.80%
"Nov. 2, 2007",61.84%
"Nov. 1, 2007",55.02%
"Oct. 31, 2007",58.93%
"Oct. 30, 2007",51.58%
"Oct. 29, 2007",53.11%
"Oct. 26, 2007",42.87%
"Oct. 25, 2007",36.45%
"Oct. 24, 2007",37.50%
"Oct. 23, 2007",38.72%
"Oct. 22, 2007",38.57%
"Oct. 19, 2007",39.04%
"Oct. 18, 2007",49.14%
"Oct. 17, 2007",46.12%
"Oct. 16, 2007",46.49%
"Oct. 15, 2007",48.43%
"Oct. 12, 2007",48.21%
"Oct. 11, 2007",47.91%
"Oct. 10, 2007",43.86%
"Oct. 9, 2007",45.80%
"Oct. 8, 2007",40.17%
"Oct. 5, 2007",41.11%
"Oct. 4, 2007",45.06%
"Oct. 3, 2007",47.23%
"Oct. 2, 2007",46.17%
"Oct. 1, 2007",45.51%
"Sept. 28, 2007",42.61%
"Sept. 27, 2007",42.85%
"Sept. 26, 2007",41.19%
"Sept. 25, 2007",45.30%
"Sept. 24, 2007",44.60%
"Sept. 21, 2007",43.76%
"Sept. 20, 2007",45.88%
"Sept. 19, 2007",41.65%
"Sept. 18, 2007",36.83%
"Sept. 17, 2007",33.69%
"Sept. 14, 2007",31.09%
"Sept. 13, 2007",27.08%
"Sept. 12, 2007",30.14%
"Sept. 11, 2007",28.01%
"Sept. 10, 2007",22.10%
"Sept. 7, 2007",20.75%
"Sept. 6, 2007",22.49%
"Sept. 5, 2007",19.10%
"Sept. 4, 2007",19.57%
"Aug. 31, 2007",18.54%
"Aug. 30, 2007",15.81%
"Aug. 29, 2007",13.56%
"Aug. 28, 2007",10.10%
"Aug. 27, 2007",11.02%
"Aug. 24, 2007",12.25%
"Aug. 23, 2007",12.90%
"Aug. 22, 2007",8.17%
"Aug. 21, 2007",9.16%
"Aug. 20, 2007",11.81%
"Aug. 17, 2007",14.07%
"Aug. 16, 2007",11.76%
"Aug. 15, 2007",12.71%
"Aug. 14, 2007",17.23%
"Aug. 13, 2007",16.97%
"Aug. 10, 2007",16.65%
"Aug. 9, 2007",14.59%
"Aug. 8, 2007",14.34%
"Aug. 7, 2007",13.58%
"Aug. 6, 2007",13.29%
"Aug. 3, 2007",12.16%
"Aug. 2, 2007",15.48%
"Aug. 1, 2007",16.43%
"July 31, 2007",14.72%
"July 30, 2007",16.85%
"July 27, 2007",17.88%
"July 26, 2007",19.34%
"July 25, 2007",26.32%
"July 24, 2007",29.72%
"July 23, 2007",37.53%
"July 20, 2007",35.29%
"July 19, 2007",36.12%
"July 18, 2007",33.86%
"July 17, 2007",29.07%
"July 16, 2007",26.47%
"July 13, 2007",27.67%
"July 12, 2007",23.49%
"July 11, 2007",21.49%
"July 10, 2007",22.94%
"July 9, 2007",24.05%
"July 6, 2007",22.41%
"July 5, 2007",21.39%
"July 3, 2007",21.07%
"July 2, 2007",21.05%
"June 29, 2007",23.12%
"June 28, 2007",24.04%
"June 27, 2007",27.83%
"June 26, 2007",25.81%
"June 25, 2007",32.93%
"June 22, 2007",39.70%
"June 21, 2007",41.64%
"June 20, 2007",43.43%
"June 19, 2007",47.54%
"June 18, 2007",42.19%
"June 15, 2007",41.70%
"June 14, 2007",45.88%
"June 13, 2007",46.57%
"June 12, 2007",37.82%
"June 11, 2007",36.35%
"June 8, 2007",33.67%
"June 7, 2007",32.09%
"June 6, 2007",29.94%
"June 5, 2007",31.55%
"June 4, 2007",26.26%
"June 1, 2007",24.79%
"May 31, 2007",24.46%
"May 30, 2007",26.33%
"May 29, 2007",21.12%
"May 25, 2007",21.98%
"May 24, 2007",24.53%
"May 23, 2007",22.48%
"May 22, 2007",22.63%
"May 21, 2007",21.88%
"May 18, 2007",21.11%
"May 17, 2007",16.11%
"May 16, 2007",11.14%
"May 15, 2007",9.13%
"May 14, 2007",7.40%
"May 11, 2007",2.60%
"May 10, 2007",0.50%
"May 9, 2007",3.42%
"May 8, 2007",4.33%
"May 7, 2007",4.70%
"May 4, 2007",6.19%
"May 3, 2007",3.98%
"May 2, 2007",2.11%
"May 1, 2007",1.90%
"April 30, 2007",2.06%
"April 27, 2007",2.72%
"April 26, 2007",2.82%
"April 25, 2007",2.72%
"April 24, 2007",0.80%
"April 23, 2007",-0.17%
"April 20, 2007",1.06%
"April 19, 2007",0.41%
"April 18, 2007",6.51%
"April 17, 2007",8.52%
"April 16, 2007",8.76%
"April 13, 2007",9.34%
"April 12, 2007",10.07%
"April 11, 2007",5.67%
"April 10, 2007",6.65%
"April 9, 2007",7.71%
"April 5, 2007",6.14%
"April 4, 2007",7.76%
"April 3, 2007",9.33%
"April 2, 2007",7.92%
"March 30, 2007",6.27%
"March 29, 2007",7.04%
"March 28, 2007",5.59%
"March 27, 2007",6.22%
