date,three_year_return
"Aug. 26, 2010",14.37%
"Aug. 25, 2010",13.55%
"Aug. 24, 2010",14.62%
"Aug. 23, 2010",18.15%
"Aug. 20, 2010",19.06%
"Aug. 19, 2010",19.61%
"Aug. 18, 2010",21.01%
"Aug. 17, 2010",21.24%
"Aug. 16, 2010",20.87%
"Aug. 13, 2010",12.89%
"Aug. 12, 2010",12.73%
"Aug. 11, 2010",13.32%
"Aug. 10, 2010",17.16%
"Aug. 9, 2010",18.12%
"Aug. 6, 2010",22.39%
"Aug. 5, 2010",24.90%
"Aug. 4, 2010",25.17%
"Aug. 3, 2010",25.51%
"Aug. 2, 2010",21.90%
"July 30, 2010",17.83%
"July 29, 2010",18.11%
"July 28, 2010",16.84%
"July 27, 2010",17.52%
"July 26, 2010",16.46%
"July 23, 2010",7.42%
"July 22, 2010",3.18%
"July 21, 2010",1.06%
"July 20, 2010",2.02%
"July 19, 2010",-3.69%
"July 16, 2010",-3.40%
"July 15, 2010",-0.07%
"July 14, 2010",0.74%
"July 13, 2010",0.53%
"July 12, 2010",0.21%
"July 9, 2010",4.44%
"July 8, 2010",3.85%
"July 7, 2010",3.43%
"July 6, 2010",-1.51%
"July 2, 2010",0.28%
"July 1, 2010",2.59%
"June 30, 2010",3.19%
"June 29, 2010",3.58%
"June 28, 2010",8.15%
"June 25, 2010",7.44%
"June 24, 2010",5.57%
"June 23, 2010",8.56%
"June 22, 2010",9.88%
"June 21, 2010",11.21%
"June 18, 2010",12.05%
"June 17, 2010",11.33%
"June 16, 2010",11.82%
"June 15, 2010",12.49%
"June 14, 2010",10.64%
"June 11, 2010",12.16%
"June 10, 2010",13.17%
"June 9, 2010",7.80%
"June 8, 2010",7.86%
"June 7, 2010",6.64%
"June 4, 2010",5.27%
"June 3, 2010",10.01%
"June 2, 2010",9.32%
"June 1, 2010",4.87%
"May 28, 2010",14.77%
"May 27, 2010",17.71%
"May 26, 2010",12.55%
"May 25, 2010",12.84%
"May 24, 2010",12.62%
"May 21, 2010",13.81%
"May 20, 2010",13.09%
"May 19, 2010",19.89%
"May 18, 2010",20.89%
"May 17, 2010",24.69%
"May 14, 2010",27.56%
"May 13, 2010",30.47%
"May 12, 2010",33.15%
"May 11, 2010",30.75%
"May 10, 2010",34.71%
"May 7, 2010",24.51%
"May 6, 2010",27.76%
"May 5, 2010",32.21%
"May 4, 2010",34.36%
"May 3, 2010",39.88%
"April 30, 2010",40.36%
"April 29, 2010",39.97%
"April 28, 2010",44.95%
"April 27, 2010",43.97%
"April 26, 2010",47.12%
"April 23, 2010",46.32%
"April 22, 2010",44.17%
"April 21, 2010",43.93%
"April 20, 2010",43.59%
"April 19, 2010",42.08%
"April 16, 2010",41.11%
"April 15, 2010",42.00%
"April 14, 2010",43.85%
"April 13, 2010",42.16%
"April 12, 2010",43.50%
"April 9, 2010",47.89%
"April 8, 2010",47.44%
"April 7, 2010",46.30%
"April 6, 2010",47.79%
"April 5, 2010",47.33%
"April 1, 2010",46.92%
"March 31, 2010",43.56%
"March 30, 2010",41.05%
"March 29, 2010",39.58%
"March 26, 2010",39.86%
"March 25, 2010",41.47%
"March 24, 2010",46.11%
"March 23, 2010",47.45%
"March 22, 2010",44.32%
"March 19, 2010",48.85%
"March 18, 2010",53.69%
"March 17, 2010",57.75%
"March 16, 2010",55.47%
"March 15, 2010",54.00%
"March 12, 2010",57.39%
"March 11, 2010",56.41%
"March 10, 2010",55.90%
"March 9, 2010",55.35%
"March 8, 2010",55.50%
"March 5, 2010",60.17%
"March 4, 2010",55.93%
"March 3, 2010",57.73%
"March 2, 2010",57.98%
"March 1, 2010",53.37%
"Feb. 26, 2010",46.38%
"Feb. 25, 2010",46.36%
"Feb. 24, 2010",45.13%
"Feb. 23, 2010",45.40%
"Feb. 22, 2010",47.76%
"Feb. 19, 2010",52.63%
"Feb. 18, 2010",50.57%
"Feb. 17, 2010",50.54%
"Feb. 16, 2010",50.70%
"Feb. 12, 2010",44.97%
"Feb. 11, 2010",42.60%
"Feb. 10, 2010",40.79%
"Feb. 9, 2010",40.73%
"Feb. 8, 2010",38.59%
"Feb. 5, 2010",41.34%
"Feb. 4, 2010",39.84%
"Feb. 3, 2010",46.12%
"Feb. 2, 2010",47.97%
"Feb. 1, 2010",43.08%
"Jan. 29, 2010",40.82%
"Jan. 28, 2010",45.65%
"Jan. 27, 2010",45.23%
"Jan. 26, 2010",46.61%
"Jan. 25, 2010",49.60%
"Jan. 22, 2010",50.24%
"Jan. 21, 2010",54.70%
"Jan. 20, 2010",56.77%
"Jan. 19, 2010",59.62%
"Jan. 15, 2010",67.46%
"Jan. 14, 2010",67.06%
"Jan. 13, 2010",66.15%
"Jan. 12, 2010",63.77%
"Jan. 11, 2010",69.27%
"Jan. 8, 2010",62.31%
"Jan. 7, 2010",64.21%
"Jan. 6, 2010",66.74%
"Jan. 5, 2010",64.17%
"Jan. 4, 2010",66.20%
"Dec. 31, 2009",55.12%
"Dec. 30, 2009",56.70%
"Dec. 29, 2009",57.15%
"Dec. 28, 2009",57.55%
"Dec. 24, 2009",57.30%
"Dec. 23, 2009",56.72%
"Dec. 22, 2009",55.37%
"Dec. 21, 2009",51.72%
"Dec. 18, 2009",50.01%
"Dec. 17, 2009",45.22%
"Dec. 16, 2009",47.23%
"Dec. 15, 2009",43.96%
"Dec. 14, 2009",41.02%
"Dec. 11, 2009",38.05%
"Dec. 10, 2009",37.45%
"Dec. 9, 2009",34.76%
"Dec. 8, 2009",33.93%
"Dec. 7, 2009",35.59%
"Dec. 4, 2009",36.80%
"Dec. 3, 2009",36.45%
"Dec. 2, 2009",38.56%
"Dec. 1, 2009",40.50%
"Nov. 30, 2009",36.25%
"Nov. 27, 2009",46.27%
"Nov. 25, 2009",50.30%
"Nov. 24, 2009",49.21%
"Nov. 23, 2009",50.28%
"Nov. 20, 2009",48.92%
"Nov. 19, 2009",48.22%
"Nov. 18, 2009",52.31%
"Nov. 17, 2009",53.64%
"Nov. 16, 2009",56.74%
"Nov. 13, 2009",52.01%
"Nov. 12, 2009",50.25%
"Nov. 11, 2009",54.36%
"Nov. 10, 2009",54.23%
"Nov. 9, 2009",51.59%
"Nov. 6, 2009",50.01%
"Nov. 5, 2009",50.86%
"Nov. 4, 2009",49.43%
"Nov. 3, 2009",48.87%
"Nov. 2, 2009",48.84%
"Oct. 30, 2009",44.09%
"Oct. 29, 2009",45.96%
"Oct. 28, 2009",41.09%
"Oct. 27, 2009",47.56%
"Oct. 26, 2009",43.42%
"Oct. 23, 2009",50.84%
"Oct. 22, 2009",54.81%
"Oct. 21, 2009",53.87%
"Oct. 20, 2009",57.93%
"Oct. 19, 2009",55.01%
"Oct. 16, 2009",55.54%
"Oct. 15, 2009",58.91%
"Oct. 14, 2009",54.64%
"Oct. 13, 2009",51.69%
"Oct. 12, 2009",54.96%
"Oct. 9, 2009",57.88%
"Oct. 8, 2009",58.03%
"Oct. 7, 2009",53.54%
"Oct. 6, 2009",51.71%
"Oct. 5, 2009",44.89%
"Oct. 2, 2009",45.10%
"Oct. 1, 2009",41.77%
"Sept. 30, 2009",45.30%
"Sept. 29, 2009",44.83%
"Sept. 28, 2009",46.79%
"Sept. 25, 2009",52.06%
"Sept. 24, 2009",50.85%
"Sept. 23, 2009",49.98%
"Sept. 22, 2009",53.47%
"Sept. 21, 2009",49.04%
"Sept. 18, 2009",48.33%
"Sept. 17, 2009",49.73%
"Sept. 16, 2009",50.29%
"Sept. 15, 2009",45.33%
"Sept. 14, 2009",44.00%
"Sept. 11, 2009",45.75%
"Sept. 10, 2009",38.84%
"Sept. 9, 2009",35.05%
"Sept. 8, 2009",33.05%
"Sept. 4, 2009",26.49%
"Sept. 3, 2009",25.14%
"Sept. 2, 2009",25.18%
"Sept. 1, 2009",25.47%
"Aug. 31, 2009",30.13%
"Aug. 28, 2009",30.61%
"Aug. 27, 2009",27.40%
"Aug. 26, 2009",26.37%
"Aug. 25, 2009",27.13%
"Aug. 24, 2009",29.96%
"Aug. 21, 2009",30.04%
"Aug. 20, 2009",26.25%
"Aug. 19, 2009",27.58%
"Aug. 18, 2009",26.16%
"Aug. 17, 2009",24.98%
"Aug. 14, 2009",28.24%
"Aug. 13, 2009",27.23%
"Aug. 12, 2009",26.25%
"Aug. 11, 2009",24.73%
"Aug. 10, 2009",26.56%
"Aug. 7, 2009",24.09%
"Aug. 6, 2009",25.43%
"Aug. 5, 2009",25.90%
"Aug. 4, 2009",26.53%
"Aug. 3, 2009",24.36%
"July 31, 2009",19.13%
"July 30, 2009",18.54%
"July 29, 2009",12.24%
"July 28, 2009",13.17%
"July 27, 2009",16.80%
"July 24, 2009",22.64%
"July 23, 2009",26.21%
"July 22, 2009",21.62%
"July 21, 2009",23.52%
"July 20, 2009",21.09%
"July 17, 2009",13.89%
"July 16, 2009",11.21%
"July 15, 2009",10.10%
"July 14, 2009",5.05%
"July 13, 2009",2.61%
"July 10, 2009",0.53%
"July 9, 2009",1.84%
"July 8, 2009",-2.52%
"July 7, 2009",-2.12%
"July 6, 2009",-1.80%
"July 2, 2009",1.10%
"July 1, 2009",4.16%
"June 30, 2009",5.71%
"June 29, 2009",9.45%
"June 26, 2009",12.97%
"June 25, 2009",16.28%
"June 24, 2009",13.47%
"June 23, 2009",13.12%
"June 22, 2009",16.78%
"June 19, 2009",27.91%
"June 18, 2009",27.19%
"June 17, 2009",28.82%
"June 16, 2009",31.30%
"June 15, 2009",33.13%
"June 12, 2009",40.59%
"June 11, 2009",39.38%
"June 10, 2009",37.17%
"June 9, 2009",36.70%
"June 8, 2009",34.70%
"June 5, 2009",29.52%
"June 4, 2009",26.39%
"June 3, 2009",24.97%
"June 2, 2009",29.87%
"June 1, 2009",31.76%
"May 29, 2009",30.37%
"May 28, 2009",28.45%
"May 27, 2009",23.12%
"May 26, 2009",23.10%
"May 22, 2009",21.74%
"May 21, 2009",21.17%
"May 20, 2009",25.12%
"May 19, 2009",22.86%
"May 18, 2009",23.32%
"May 15, 2009",13.60%
"May 14, 2009",14.25%
"May 13, 2009",13.34%
"May 12, 2009",18.32%
"May 11, 2009",13.57%
"May 8, 2009",19.01%
"May 7, 2009",13.53%
"May 6, 2009",15.05%
"May 5, 2009",10.58%
"May 4, 2009",13.37%
"May 1, 2009",7.02%
"April 30, 2009",2.56%
"April 29, 2009",-1.70%
"April 28, 2009",-4.21%
"April 27, 2009",-4.79%
"April 24, 2009",-7.37%
"April 23, 2009",-10.58%
"April 22, 2009",-12.74%
"April 21, 2009",-12.19%
"April 20, 2009",-11.99%
"April 17, 2009",0.29%
"April 16, 2009",-1.00%
"April 15, 2009",-2.01%
"April 14, 2009",-0.80%
"April 13, 2009",1.14%
"April 9, 2009",2.84%
"April 8, 2009",-2.31%
"April 7, 2009",-6.40%
"April 6, 2009",-2.76%
"April 3, 2009",3.48%
"April 2, 2009",3.68%
"April 1, 2009",0.85%
"March 31, 2009",-2.17%
"March 30, 2009",-4.61%
"March 27, 2009",0.03%
"March 26, 2009",4.10%
"March 25, 2009",3.02%
"March 24, 2009",4.01%
"March 23, 2009",9.20%
"March 20, 2009",0.53%
"March 19, 2009",1.77%
"March 18, 2009",-1.76%
"March 17, 2009",-2.19%
"March 16, 2009",-6.29%
"March 13, 2009",-6.71%
"March 12, 2009",-6.86%
"March 11, 2009",-11.71%
"March 10, 2009",-14.95%
"March 9, 2009",-20.02%
"March 6, 2009",-20.33%
"March 5, 2009",-22.44%
"March 4, 2009",-19.47%
"March 3, 2009",-24.47%
"March 2, 2009",-24.82%
"Feb. 27, 2009",-12.34%
"Feb. 26, 2009",-13.50%
"Feb. 25, 2009",-13.69%
"Feb. 24, 2009",-12.51%
"Feb. 23, 2009",-12.63%
"Feb. 20, 2009",-8.73%
"Feb. 19, 2009",-4.69%
"Feb. 18, 2009",-4.09%
"Feb. 17, 2009",-2.57%
"Feb. 13, 2009",7.10%
"Feb. 12, 2009",5.51%
"Feb. 11, 2009",5.12%
"Feb. 10, 2009",8.54%
"Feb. 9, 2009",14.86%
"Feb. 6, 2009",6.26%
"Feb. 5, 2009",6.16%
"Feb. 4, 2009",3.58%
"Feb. 3, 2009",2.90%
"Feb. 2, 2009",0.62%
"Jan. 30, 2009",2.47%
"Jan. 29, 2009",8.35%
"Jan. 28, 2009",10.17%
"Jan. 27, 2009",7.65%
"Jan. 26, 2009",12.51%
"Jan. 23, 2009",3.91%
"Jan. 22, 2009",-0.50%
"Jan. 21, 2009",0.96%
"Jan. 20, 2009",-5.39%
"Jan. 16, 2009",4.37%
"Jan. 15, 2009",4.01%
"Jan. 14, 2009",2.68%
"Jan. 13, 2009",7.08%
"Jan. 12, 2009",7.29%
"Jan. 9, 2009",14.47%
"Jan. 8, 2009",17.07%
"Jan. 7, 2009",19.36%
"Jan. 6, 2009",22.17%
"Jan. 5, 2009",20.05%
"Jan. 2, 2009",15.67%
"Dec. 31, 2008",8.77%
"Dec. 30, 2008",7.47%
"Dec. 29, 2008",7.24%
"Dec. 26, 2008",1.44%
"Dec. 24, 2008",-0.20%
"Dec. 23, 2008",0.50%
"Dec. 22, 2008",-0.22%
"Dec. 19, 2008",7.81%
"Dec. 18, 2008",0.45%
"Dec. 17, 2008",6.50%
"Dec. 16, 2008",7.34%
"Dec. 15, 2008",0.87%
"Dec. 12, 2008",0.58%
"Dec. 11, 2008",4.50%
"Dec. 10, 2008",6.25%
"Dec. 9, 2008",-2.31%
"Dec. 8, 2008",-5.20%
"Dec. 5, 2008",-8.65%
"Dec. 4, 2008",-3.93%
"Dec. 3, 2008",6.37%
"Dec. 2, 2008",4.85%
"Dec. 1, 2008",3.30%
"Nov. 28, 2008",16.71%
"Nov. 26, 2008",12.70%
"Nov. 25, 2008",6.00%
"Nov. 24, 2008",6.11%
"Nov. 21, 2008",-0.50%
"Nov. 20, 2008",-6.80%
"Nov. 19, 2008",9.31%
"Nov. 18, 2008",14.61%
"Nov. 17, 2008",12.33%
"Nov. 14, 2008",17.71%
"Nov. 13, 2008",24.02%
"Nov. 12, 2008",9.13%
"Nov. 11, 2008",17.36%
"Nov. 10, 2008",21.97%
"Nov. 7, 2008",16.83%
"Nov. 6, 2008",12.19%
"Nov. 5, 2008",20.39%
"Nov. 4, 2008",24.55%
"Nov. 3, 2008",16.69%
"Oct. 31, 2008",28.98%
"Oct. 30, 2008",25.38%
"Oct. 29, 2008",18.80%
"Oct. 28, 2008",14.26%
"Oct. 27, 2008",6.24%
"Oct. 24, 2008",10.72%
"Oct. 23, 2008",22.16%
"Oct. 22, 2008",15.76%
"Oct. 21, 2008",31.83%
"Oct. 20, 2008",33.98%
"Oct. 17, 2008",13.52%
"Oct. 16, 2008",17.34%
"Oct. 15, 2008",1.24%
"Oct. 14, 2008",23.82%
"Oct. 13, 2008",27.44%
"Oct. 10, 2008",1.23%
"Oct. 9, 2008",7.87%
"Oct. 8, 2008",20.87%
"Oct. 7, 2008",20.34%
"Oct. 6, 2008",31.56%
"Oct. 3, 2008",20.40%
"Oct. 2, 2008",21.32%
"Oct. 1, 2008",33.14%
"Sept. 30, 2008",38.63%
"Sept. 29, 2008",28.97%
"Sept. 26, 2008",45.13%
"Sept. 25, 2008",55.33%
"Sept. 24, 2008",52.44%
"Sept. 23, 2008",53.55%
"Sept. 22, 2008",53.33%
"Sept. 19, 2008",58.16%
"Sept. 18, 2008",54.17%
"Sept. 17, 2008",45.16%
"Sept. 16, 2008",48.24%
"Sept. 15, 2008",44.78%
"Sept. 12, 2008",60.37%
"Sept. 11, 2008",51.70%
"Sept. 10, 2008",46.62%
"Sept. 9, 2008",39.92%
"Sept. 8, 2008",55.57%
"Sept. 5, 2008",58.21%
"Sept. 4, 2008",56.23%
"Sept. 3, 2008",52.61%
"Sept. 2, 2008",50.99%
"Aug. 29, 2008",64.03%
"Aug. 28, 2008",63.75%
"Aug. 27, 2008",67.87%
"Aug. 26, 2008",65.75%
"Aug. 25, 2008",59.26%
"Aug. 22, 2008",62.12%
"Aug. 21, 2008",68.44%
"Aug. 20, 2008",66.41%
"Aug. 19, 2008",60.13%
"Aug. 18, 2008",56.19%
"Aug. 15, 2008",50.13%
"Aug. 14, 2008",52.94%
"Aug. 13, 2008",53.03%
"Aug. 12, 2008",43.92%
"Aug. 11, 2008",43.57%
"Aug. 8, 2008",50.99%
"Aug. 7, 2008",58.97%
"Aug. 6, 2008",61.93%
"Aug. 5, 2008",56.19%
"Aug. 4, 2008",54.67%
"Aug. 1, 2008",65.30%
"July 31, 2008",63.99%
"July 30, 2008",70.41%
"July 29, 2008",57.35%
"July 28, 2008",59.42%
"July 25, 2008",54.98%
"July 24, 2008",55.64%
"July 23, 2008",55.48%
"July 22, 2008",63.57%
"July 21, 2008",75.16%
"July 18, 2008",68.32%
"July 17, 2008",66.30%
"July 16, 2008",71.30%
"July 15, 2008",76.50%
"July 14, 2008",86.77%
"July 11, 2008",78.57%
"July 10, 2008",76.46%
"July 9, 2008",68.58%
"July 8, 2008",77.10%
"July 7, 2008",83.24%
"July 3, 2008",99.09%
"July 2, 2008",100.9%
"July 1, 2008",112.4%
"June 30, 2008",115.2%
"June 27, 2008",105.7%
"June 26, 2008",104.7%
"June 25, 2008",102.1%
"June 24, 2008",108.7%
"June 23, 2008",117.9%
"June 20, 2008",101.5%
"June 19, 2008",106.3%
"June 18, 2008",109.6%
"June 17, 2008",112.0%
"June 16, 2008",111.6%
"June 13, 2008",120.2%
"June 12, 2008",120.5%
"June 11, 2008",124.6%
"June 10, 2008",120.1%
"June 9, 2008",128.3%
"June 6, 2008",120.6%
"June 5, 2008",125.6%
"June 4, 2008",116.8%
"June 3, 2008",118.1%
"June 2, 2008",129.0%
"May 30, 2008",126.8%
"May 29, 2008",125.3%
"May 28, 2008",135.1%
"May 27, 2008",129.8%
"May 23, 2008",149.6%
"May 22, 2008",161.5%
"May 21, 2008",163.1%
"May 20, 2008",166.8%
"May 19, 2008",161.7%
"May 16, 2008",169.1%
"May 15, 2008",157.9%
"May 14, 2008",155.8%
"May 13, 2008",163.8%
"May 12, 2008",149.8%
"May 9, 2008",136.5%
"May 8, 2008",144.1%
"May 7, 2008",139.9%
"May 6, 2008",143.2%
"May 5, 2008",131.5%
"May 2, 2008",125.2%
"May 1, 2008",124.6%
"April 30, 2008",139.3%
"April 29, 2008",135.7%
"April 28, 2008",143.6%
"April 25, 2008",129.7%
"April 24, 2008",126.4%
"April 23, 2008",135.9%
"April 22, 2008",140.4%
"April 21, 2008",138.8%
"April 18, 2008",148.4%
"April 17, 2008",150.2%
"April 16, 2008",153.2%
"April 15, 2008",144.9%
"April 14, 2008",134.3%
"April 11, 2008",116.8%
"April 10, 2008",121.7%
"April 9, 2008",121.1%
"April 8, 2008",114.7%
"April 7, 2008",107.1%
"April 4, 2008",99.61%
"April 3, 2008",96.33%
"April 2, 2008",95.07%
"April 1, 2008",92.65%
"March 31, 2008",97.32%
"March 28, 2008",100.1%
"March 27, 2008",99.78%
"March 26, 2008",100.7%
"March 25, 2008",89.31%
"March 24, 2008",84.48%
"March 20, 2008",70.68%
"March 19, 2008",74.48%
"March 18, 2008",87.34%
"March 17, 2008",81.94%
"March 14, 2008",88.54%
"March 13, 2008",94.89%
"March 12, 2008",91.25%
"March 11, 2008",93.28%
"March 10, 2008",89.81%
"March 7, 2008",80.27%
"March 6, 2008",76.24%
"March 5, 2008",76.37%
"March 4, 2008",74.59%
"March 3, 2008",83.34%
"Feb. 29, 2008",82.43%
"Feb. 28, 2008",89.89%
"Feb. 27, 2008",81.04%
"Feb. 26, 2008",82.76%
"Feb. 25, 2008",81.17%
"Feb. 22, 2008",85.26%
"Feb. 21, 2008",83.15%
"Feb. 20, 2008",88.18%
"Feb. 19, 2008",82.56%
"Feb. 15, 2008",84.42%
"Feb. 14, 2008",85.50%
"Feb. 13, 2008",88.31%
"Feb. 12, 2008",82.36%
"Feb. 11, 2008",80.15%
"Feb. 8, 2008",83.70%
"Feb. 7, 2008",80.29%
"Feb. 6, 2008",72.19%
"Feb. 5, 2008",72.86%
"Feb. 4, 2008",78.63%
"Feb. 1, 2008",78.58%
"Jan. 31, 2008",75.23%
"Jan. 30, 2008",74.06%
"Jan. 29, 2008",73.20%
"Jan. 28, 2008",73.82%
"Jan. 25, 2008",76.78%
"Jan. 24, 2008",79.37%
"Jan. 23, 2008",77.75%
"Jan. 22, 2008",80.52%
"Jan. 18, 2008",82.76%
"Jan. 17, 2008",82.20%
"Jan. 16, 2008",91.34%
"Jan. 15, 2008",100.9%
"Jan. 14, 2008",108.4%
"Jan. 11, 2008",114.3%
"Jan. 10, 2008",118.5%
"Jan. 9, 2008",123.4%
"Jan. 8, 2008",114.0%
"Jan. 7, 2008",119.2%
"Jan. 4, 2008",124.2%
"Jan. 3, 2008",129.1%
"Jan. 2, 2008",118.1%
"Dec. 31, 2007",112.7%
"Dec. 28, 2007",115.6%
"Dec. 27, 2007",115.3%
"Dec. 26, 2007",112.0%
"Dec. 24, 2007",113.3%
"Dec. 21, 2007",111.5%
"Dec. 20, 2007",106.8%
"Dec. 19, 2007",105.1%
"Dec. 18, 2007",104.0%
"Dec. 17, 2007",100.3%
"Dec. 14, 2007",105.1%
"Dec. 13, 2007",108.5%
"Dec. 12, 2007",110.4%
"Dec. 11, 2007",100.4%
"Dec. 10, 2007",103.6%
"Dec. 7, 2007",99.44%
"Dec. 6, 2007",97.86%
"Dec. 5, 2007",94.01%
"Dec. 4, 2007",88.56%
"Dec. 3, 2007",89.86%
"Nov. 30, 2007",79.04%
"Nov. 29, 2007",83.21%
"Nov. 28, 2007",81.88%
"Nov. 27, 2007",80.16%
"Nov. 26, 2007",83.98%
"Nov. 23, 2007",92.97%
"Nov. 21, 2007",91.88%
"Nov. 20, 2007",97.60%
"Nov. 19, 2007",92.85%
"Nov. 16, 2007",103.5%
"Nov. 15, 2007",96.92%
"Nov. 14, 2007",96.40%
"Nov. 13, 2007",96.24%
"Nov. 12, 2007",90.97%
"Nov. 9, 2007",112.6%
"Nov. 8, 2007",111.7%
"Nov. 7, 2007",101.8%
"Nov. 6, 2007",107.1%
"Nov. 5, 2007",99.92%
"Nov. 2, 2007",109.9%
"Nov. 1, 2007",94.55%
"Oct. 31, 2007",104.8%
"Oct. 30, 2007",95.29%
"Oct. 29, 2007",100.9%
"Oct. 26, 2007",80.30%
"Oct. 25, 2007",76.88%
"Oct. 24, 2007",76.53%
"Oct. 23, 2007",73.30%
"Oct. 22, 2007",73.25%
"Oct. 19, 2007",82.48%
"Oct. 18, 2007",90.11%
"Oct. 17, 2007",83.15%
"Oct. 16, 2007",85.49%
"Oct. 15, 2007",83.82%
"Oct. 12, 2007",83.97%
"Oct. 11, 2007",80.27%
"Oct. 10, 2007",77.06%
"Oct. 9, 2007",75.86%
"Oct. 8, 2007",70.02%
"Oct. 5, 2007",75.46%
"Oct. 4, 2007",78.36%
"Oct. 3, 2007",77.35%
"Oct. 2, 2007",79.67%
"Oct. 1, 2007",82.35%
"Sept. 28, 2007",79.47%
"Sept. 27, 2007",83.99%
"Sept. 26, 2007",77.99%
"Sept. 25, 2007",77.45%
"Sept. 24, 2007",77.12%
"Sept. 21, 2007",78.67%
"Sept. 20, 2007",84.52%
"Sept. 19, 2007",83.72%
"Sept. 18, 2007",81.10%
"Sept. 17, 2007",75.49%
"Sept. 14, 2007",76.18%
"Sept. 13, 2007",74.20%
"Sept. 12, 2007",75.88%
"Sept. 11, 2007",71.77%
"Sept. 10, 2007",69.24%
"Sept. 7, 2007",70.76%
"Sept. 6, 2007",73.95%
"Sept. 5, 2007",71.44%
"Sept. 4, 2007",71.85%
"Aug. 31, 2007",73.15%
"Aug. 30, 2007",72.95%
"Aug. 29, 2007",71.15%
"Aug. 28, 2007",66.91%
"Aug. 27, 2007",70.86%
"Aug. 24, 2007",76.42%
"Aug. 23, 2007",73.99%
"Aug. 22, 2007",66.98%
"Aug. 21, 2007",67.45%
"Aug. 20, 2007",70.68%
"Aug. 17, 2007",79.48%
"Aug. 16, 2007",73.28%
"Aug. 15, 2007",76.24%
"Aug. 14, 2007",82.75%
"Aug. 13, 2007",85.95%
"Aug. 10, 2007",85.28%
"Aug. 9, 2007",85.79%
"Aug. 8, 2007",89.47%
"Aug. 7, 2007",85.97%
"Aug. 6, 2007",82.96%
"Aug. 3, 2007",66.36%
"Aug. 2, 2007",74.36%
"Aug. 1, 2007",74.53%
"July 31, 2007",73.74%
"July 30, 2007",74.34%
"July 27, 2007",76.12%
"July 26, 2007",82.59%
"July 25, 2007",85.98%
"July 24, 2007",85.12%
"July 23, 2007",89.55%
"July 20, 2007",86.09%
"July 19, 2007",89.89%
"July 18, 2007",88.14%
"July 17, 2007",83.76%
"July 16, 2007",83.98%
"July 13, 2007",89.01%
"July 12, 2007",87.56%
"July 11, 2007",84.16%
"July 10, 2007",83.30%
"July 9, 2007",85.33%
"July 6, 2007",87.66%
"July 5, 2007",90.76%
"July 3, 2007",90.53%
"July 2, 2007",88.93%
"June 29, 2007",90.23%
"June 28, 2007",90.09%
"June 27, 2007",84.51%
"June 26, 2007",83.17%
"June 25, 2007",90.59%
"June 22, 2007",94.70%
"June 21, 2007",95.90%
"June 20, 2007",92.87%
"June 19, 2007",98.09%
"June 18, 2007",98.50%
"June 15, 2007",109.9%
"June 14, 2007",111.0%
"June 13, 2007",101.3%
"June 12, 2007",98.13%
"June 11, 2007",100.4%
"June 8, 2007",101.0%
"June 7, 2007",95.04%
"June 6, 2007",100.9%
"June 5, 2007",103.5%
"June 4, 2007",102.6%
"June 1, 2007",98.18%
"May 31, 2007",99.09%
"May 30, 2007",100.1%
"May 29, 2007",93.00%
"May 25, 2007",86.29%
"May 24, 2007",90.45%
"May 23, 2007",101.2%
"May 22, 2007",101.2%
"May 21, 2007",102.0%
"May 18, 2007",94.83%
"May 17, 2007",84.89%
"May 16, 2007",82.04%
"May 15, 2007",78.77%
"May 14, 2007",79.52%
"May 11, 2007",82.90%
"May 10, 2007",83.52%
"May 9, 2007",78.49%
"May 8, 2007",79.28%
"May 7, 2007",80.97%
"May 4, 2007",75.53%
"May 3, 2007",74.88%
"May 2, 2007",76.98%
"May 1, 2007",75.04%
"April 30, 2007",73.16%
"April 27, 2007",67.04%
"April 26, 2007",72.58%
"April 25, 2007",77.92%
"April 24, 2007",75.08%
"April 23, 2007",74.87%
"April 20, 2007",70.29%
"April 19, 2007",64.40%
"April 18, 2007",64.47%
"April 17, 2007",64.38%
"April 16, 2007",64.29%
"April 13, 2007",72.85%
"April 12, 2007",72.70%
"April 11, 2007",71.34%
"April 10, 2007",71.84%
"April 9, 2007",69.70%
"April 5, 2007",70.83%
"April 4, 2007",71.12%
"April 3, 2007",71.21%
"April 2, 2007",68.49%
"March 30, 2007",64.57%
"March 29, 2007",69.87%
"March 28, 2007",68.75%
"March 27, 2007",68.67%
"March 26, 2007",69.25%
"March 23, 2007",66.03%
"March 22, 2007",68.54%
"March 21, 2007",65.19%
"March 20, 2007",63.64%
"March 19, 2007",62.22%
"March 16, 2007",60.19%
"March 15, 2007",60.33%
"March 14, 2007",65.70%
"March 13, 2007",62.69%
"March 12, 2007",64.46%
"March 9, 2007",63.14%
"March 8, 2007",60.80%
"March 7, 2007",62.40%
"March 6, 2007",60.91%
"March 5, 2007",58.68%
"March 2, 2007",59.95%
"March 1, 2007",62.24%
"Feb. 28, 2007",66.29%
"Feb. 27, 2007",67.38%
"Feb. 26, 2007",74.04%
"Feb. 23, 2007",82.00%
"Feb. 22, 2007",82.10%
"Feb. 21, 2007",78.79%
"Feb. 20, 2007",76.90%
"Feb. 16, 2007",74.13%
"Feb. 15, 2007",73.93%
"Feb. 14, 2007",75.30%
"Feb. 13, 2007",76.13%
"Feb. 12, 2007",72.28%
"Feb. 9, 2007",82.34%
"Feb. 8, 2007",88.37%
