date,six_month_return
"Aug. 27, 2008",3.25%
"Aug. 26, 2008",0.99%
"Aug. 25, 2008",-0.88%
"Aug. 22, 2008",1.70%
"Aug. 21, 2008",6.53%
"Aug. 20, 2008",2.42%
"Aug. 19, 2008",1.60%
"Aug. 18, 2008",-0.87%
"Aug. 15, 2008",0.52%
"Aug. 14, 2008",3.53%
"Aug. 13, 2008",2.28%
"Aug. 12, 2008",-0.67%
"Aug. 11, 2008",0.19%
"Aug. 8, 2008",4.55%
"Aug. 7, 2008",11.26%
"Aug. 6, 2008",16.73%
"Aug. 5, 2008",12.15%
"Aug. 4, 2008",8.37%
"Aug. 1, 2008",15.51%
"July 31, 2008",17.63%
"July 30, 2008",23.62%
"July 29, 2008",14.72%
"July 28, 2008",18.42%
"July 25, 2008",18.38%
"July 24, 2008",17.04%
"July 23, 2008",19.08%
"July 22, 2008",23.36%
"July 21, 2008",20.78%
"July 18, 2008",15.76%
"July 17, 2008",17.10%
"July 16, 2008",14.86%
"July 15, 2008",12.70%
"July 14, 2008",15.08%
"July 11, 2008",18.75%
"July 10, 2008",15.46%
"July 9, 2008",8.62%
"July 8, 2008",19.13%
"July 7, 2008",20.77%
"July 3, 2008",20.44%
"July 2, 2008",21.87%
"July 1, 2008",32.14%
"June 30, 2008",28.17%
"June 27, 2008",28.50%
"June 26, 2008",25.17%
"June 25, 2008",22.80%
"June 24, 2008",26.85%
"June 23, 2008",33.10%
"June 20, 2008",30.25%
"June 19, 2008",32.81%
"June 18, 2008",35.73%
"June 17, 2008",39.83%
"June 16, 2008",31.02%
"June 13, 2008",30.54%
"June 12, 2008",31.05%
"June 11, 2008",40.17%
"June 10, 2008",35.19%
"June 9, 2008",42.79%
"June 6, 2008",33.93%
"June 5, 2008",37.63%
"June 4, 2008",36.11%
"June 3, 2008",35.97%
"June 2, 2008",40.51%
"May 30, 2008",38.51%
"May 29, 2008",35.88%
"May 28, 2008",42.31%
"May 27, 2008",40.44%
"May 23, 2008",37.21%
"May 22, 2008",45.37%
"May 21, 2008",46.23%
"May 20, 2008",44.01%
"May 19, 2008",44.96%
"May 16, 2008",44.36%
"May 15, 2008",40.08%
"May 14, 2008",36.10%
"May 13, 2008",40.51%
"May 12, 2008",38.94%
"May 9, 2008",31.95%
"May 8, 2008",31.95%
"May 7, 2008",31.55%
"May 6, 2008",29.92%
"May 5, 2008",28.40%
"May 2, 2008",24.07%
"May 1, 2008",27.46%
"April 30, 2008",36.03%
"April 29, 2008",30.27%
"April 28, 2008",41.51%
"April 25, 2008",46.55%
"April 24, 2008",43.22%
"April 23, 2008",52.00%
"April 22, 2008",54.97%
"April 21, 2008",51.22%
"April 18, 2008",46.78%
"April 17, 2008",45.48%
"April 16, 2008",45.40%
"April 15, 2008",41.92%
"April 14, 2008",43.62%
"April 11, 2008",40.71%
"April 10, 2008",44.60%
"April 9, 2008",45.19%
"April 8, 2008",45.81%
"April 7, 2008",42.73%
"April 4, 2008",40.99%
"April 3, 2008",37.72%
"April 2, 2008",35.07%
"April 1, 2008",31.44%
"March 31, 2008",34.16%
"March 28, 2008",32.19%
"March 27, 2008",31.64%
"March 26, 2008",35.83%
"March 25, 2008",28.50%
"March 24, 2008",25.45%
"March 20, 2008",21.33%
"March 19, 2008",24.96%
"March 18, 2008",36.11%
"March 17, 2008",35.23%
"March 14, 2008",41.19%
"March 13, 2008",46.21%
"March 12, 2008",43.14%
"March 11, 2008",48.12%
"March 10, 2008",45.88%
"March 7, 2008",47.51%
"March 6, 2008",43.99%
"March 5, 2008",46.21%
"March 4, 2008",44.39%
"March 3, 2008",50.45%
"Feb. 29, 2008",52.01%
"Feb. 28, 2008",62.25%
"Feb. 27, 2008",50.74%
"Feb. 26, 2008",50.20%
"Feb. 25, 2008",48.89%
"Feb. 22, 2008",47.48%
"Feb. 21, 2008",45.83%
"Feb. 20, 2008",47.00%
"Feb. 19, 2008",41.36%
"Feb. 15, 2008",38.59%
"Feb. 14, 2008",34.49%
"Feb. 13, 2008",33.87%
"Feb. 12, 2008",28.62%
"Feb. 11, 2008",27.06%
"Feb. 8, 2008",23.94%
"Feb. 7, 2008",22.69%
"Feb. 6, 2008",21.08%
"Feb. 5, 2008",22.02%
"Feb. 4, 2008",26.09%
"Feb. 1, 2008",21.25%
"Jan. 31, 2008",17.96%
"Jan. 30, 2008",16.24%
"Jan. 29, 2008",16.16%
"Jan. 28, 2008",16.58%
"Jan. 25, 2008",9.24%
"Jan. 24, 2008",10.27%
"Jan. 23, 2008",5.73%
"Jan. 22, 2008",7.19%
"Jan. 18, 2008",9.41%
"Jan. 17, 2008",10.90%
"Jan. 16, 2008",16.33%
"Jan. 15, 2008",21.42%
"Jan. 14, 2008",25.95%
"Jan. 11, 2008",25.49%
"Jan. 10, 2008",27.42%
"Jan. 9, 2008",27.98%
"Jan. 8, 2008",22.55%
"Jan. 7, 2008",25.51%
"Jan. 4, 2008",28.89%
"Jan. 3, 2008",32.73%
"Jan. 2, 2008",33.51%
"Dec. 31, 2007",31.81%
"Dec. 28, 2007",33.72%
"Dec. 27, 2007",31.68%
"Dec. 26, 2007",33.50%
"Dec. 24, 2007",27.18%
"Dec. 21, 2007",25.86%
"Dec. 20, 2007",24.25%
"Dec. 19, 2007",19.09%
"Dec. 18, 2007",18.17%
"Dec. 17, 2007",15.73%
"Dec. 14, 2007",21.72%
"Dec. 13, 2007",26.45%
"Dec. 12, 2007",27.05%
"Dec. 11, 2007",19.63%
"Dec. 10, 2007",23.15%
"Dec. 7, 2007",23.27%
"Dec. 6, 2007",21.25%
"Dec. 5, 2007",17.75%
"Dec. 4, 2007",14.94%
"Dec. 3, 2007",18.21%
"Nov. 30, 2007",19.29%
"Nov. 29, 2007",25.19%
"Nov. 28, 2007",25.16%
"Nov. 27, 2007",23.98%
"Nov. 26, 2007",26.61%
"Nov. 23, 2007",29.59%
"Nov. 21, 2007",25.77%
"Nov. 20, 2007",31.05%
"Nov. 19, 2007",27.90%
"Nov. 16, 2007",32.62%
"Nov. 15, 2007",32.07%
"Nov. 14, 2007",34.24%
"Nov. 13, 2007",34.10%
"Nov. 12, 2007",30.50%
"Nov. 9, 2007",38.78%
"Nov. 8, 2007",40.71%
"Nov. 7, 2007",37.45%
"Nov. 6, 2007",41.07%
"Nov. 5, 2007",36.17%
"Nov. 2, 2007",40.11%
"Nov. 1, 2007",35.33%
"Oct. 31, 2007",43.19%
"Oct. 30, 2007",36.57%
"Oct. 29, 2007",38.51%
"Oct. 26, 2007",30.95%
"Oct. 25, 2007",23.08%
"Oct. 24, 2007",23.84%
"Oct. 23, 2007",21.72%
"Oct. 22, 2007",21.70%
"Oct. 19, 2007",26.08%
"Oct. 18, 2007",29.80%
"Oct. 17, 2007",27.81%
"Oct. 16, 2007",29.51%
"Oct. 15, 2007",27.66%
"Oct. 12, 2007",27.28%
"Oct. 11, 2007",28.63%
"Oct. 10, 2007",27.02%
"Oct. 9, 2007",27.75%
"Oct. 8, 2007",23.68%
"Oct. 5, 2007",24.98%
"Oct. 4, 2007",24.87%
"Oct. 3, 2007",24.50%
"Oct. 2, 2007",28.16%
"Oct. 1, 2007",30.07%
"Sept. 28, 2007",28.51%
"Sept. 27, 2007",29.25%
"Sept. 26, 2007",25.42%
"Sept. 25, 2007",25.50%
"Sept. 24, 2007",25.27%
"Sept. 21, 2007",27.66%
"Sept. 20, 2007",28.88%
"Sept. 19, 2007",29.04%
"Sept. 18, 2007",29.09%
"Sept. 17, 2007",25.09%
"Sept. 14, 2007",21.62%
"Sept. 13, 2007",22.07%
"Sept. 12, 2007",21.03%
"Sept. 11, 2007",17.38%
"Sept. 10, 2007",15.65%
"Sept. 7, 2007",14.80%
"Sept. 6, 2007",18.24%
"Sept. 5, 2007",18.16%
"Sept. 4, 2007",18.18%
"Aug. 31, 2007",13.03%
"Aug. 30, 2007",11.41%
"Aug. 29, 2007",10.22%
"Aug. 28, 2007",7.49%
"Aug. 27, 2007",9.32%
"Aug. 24, 2007",8.30%
"Aug. 23, 2007",7.45%
"Aug. 22, 2007",5.67%
"Aug. 21, 2007",7.93%
"Aug. 20, 2007",11.19%
"Aug. 17, 2007",11.50%
"Aug. 16, 2007",9.91%
"Aug. 15, 2007",11.50%
"Aug. 14, 2007",14.71%
"Aug. 13, 2007",16.17%
"Aug. 10, 2007",16.40%
"Aug. 9, 2007",16.37%
"Aug. 8, 2007",15.77%
"Aug. 7, 2007",15.16%
"Aug. 6, 2007",12.16%
"Aug. 3, 2007",10.45%
"Aug. 2, 2007",14.24%
"Aug. 1, 2007",13.47%
"July 31, 2007",10.79%
"July 30, 2007",11.54%
"July 27, 2007",15.68%
"July 26, 2007",17.44%
"July 25, 2007",21.91%
"July 24, 2007",19.74%
"July 23, 2007",22.89%
"July 20, 2007",27.42%
"July 19, 2007",30.86%
"July 18, 2007",33.43%
"July 17, 2007",29.62%
"July 16, 2007",31.70%
"July 13, 2007",34.06%
"July 12, 2007",32.04%
"July 11, 2007",32.38%
"July 10, 2007",31.01%
"July 9, 2007",30.39%
"July 6, 2007",28.98%
"July 5, 2007",27.85%
"July 3, 2007",29.08%
"July 2, 2007",24.22%
"June 29, 2007",22.67%
"June 28, 2007",21.53%
"June 27, 2007",22.29%
"June 26, 2007",21.33%
"June 25, 2007",25.51%
"June 22, 2007",27.38%
"June 21, 2007",28.07%
"June 20, 2007",26.25%
"June 19, 2007",28.08%
"June 18, 2007",30.81%
"June 15, 2007",26.82%
"June 14, 2007",23.36%
"June 13, 2007",21.55%
"June 12, 2007",20.30%
"June 11, 2007",21.79%
"June 8, 2007",19.30%
"June 7, 2007",17.18%
"June 6, 2007",19.30%
"June 5, 2007",20.84%
"June 4, 2007",20.81%
"June 1, 2007",17.11%
"May 31, 2007",15.47%
"May 30, 2007",16.03%
"May 29, 2007",12.99%
"May 25, 2007",19.72%
"May 24, 2007",19.01%
"May 23, 2007",20.50%
"May 22, 2007",20.50%
"May 21, 2007",19.80%
"May 18, 2007",18.78%
"May 17, 2007",16.57%
"May 16, 2007",17.02%
"May 15, 2007",12.11%
"May 14, 2007",14.15%
"May 11, 2007",13.41%
"May 10, 2007",11.90%
"May 9, 2007",11.40%
"May 8, 2007",14.07%
"May 7, 2007",15.75%
"May 4, 2007",14.41%
"May 3, 2007",13.85%
"May 2, 2007",15.51%
"May 1, 2007",14.55%
"April 30, 2007",10.99%
"April 27, 2007",10.54%
"April 26, 2007",9.10%
"April 25, 2007",10.87%
"April 24, 2007",11.03%
"April 23, 2007",13.96%
"April 20, 2007",13.86%
"April 19, 2007",10.28%
"April 18, 2007",14.90%
"April 17, 2007",14.33%
"April 16, 2007",13.11%
"April 13, 2007",16.27%
"April 12, 2007",16.44%
"April 11, 2007",14.99%
"April 10, 2007",13.26%
"April 9, 2007",14.13%
"April 5, 2007",12.91%
"April 4, 2007",16.16%
"April 3, 2007",18.26%
"April 2, 2007",14.05%
"March 30, 2007",11.87%
"March 29, 2007",13.13%
"March 28, 2007",10.97%
"March 27, 2007",10.52%
"March 26, 2007",12.57%
"March 23, 2007",15.43%
"March 22, 2007",16.04%
"March 21, 2007",12.61%
"March 20, 2007",13.19%
"March 19, 2007",9.77%
"March 16, 2007",6.88%
"March 15, 2007",7.56%
"March 14, 2007",7.78%
"March 13, 2007",4.11%
"March 12, 2007",7.52%
"March 9, 2007",5.57%
"March 8, 2007",5.28%
"March 7, 2007",5.18%
"March 6, 2007",3.60%
"March 5, 2007",0.80%
"March 2, 2007",1.17%
"March 1, 2007",3.09%
"Feb. 28, 2007",2.42%
"Feb. 27, 2007",1.56%
"Feb. 26, 2007",4.35%
"Feb. 23, 2007",5.07%
"Feb. 22, 2007",2.37%
"Feb. 21, 2007",1.14%
"Feb. 20, 2007",0.56%
"Feb. 16, 2007",1.68%
"Feb. 15, 2007",1.09%
"Feb. 14, 2007",2.20%
"Feb. 13, 2007",0.69%
"Feb. 12, 2007",-0.61%
"Feb. 9, 2007",-1.53%
"Feb. 8, 2007",-1.24%
"Feb. 7, 2007",-1.37%
"Feb. 6, 2007",1.01%
"Feb. 5, 2007",0.61%
"Feb. 2, 2007",1.09%
"Feb. 1, 2007",2.61%
"Jan. 31, 2007",3.55%
"Jan. 30, 2007",4.77%
"Jan. 29, 2007",1.04%
"Jan. 26, 2007",1.62%
"Jan. 25, 2007",3.62%
"Jan. 24, 2007",8.33%
"Jan. 23, 2007",11.91%
"Jan. 22, 2007",8.12%
"Jan. 19, 2007",4.01%
"Jan. 18, 2007",0.32%
"Jan. 17, 2007",-0.42%
"Jan. 16, 2007",-3.97%
"Jan. 12, 2007",-6.47%
"Jan. 11, 2007",-8.22%
"Jan. 10, 2007",-6.16%
"Jan. 9, 2007",-4.87%
"Jan. 8, 2007",-3.18%
"Jan. 5, 2007",-5.05%
"Jan. 4, 2007",-7.44%
"Jan. 3, 2007",-6.20%
"Dec. 29, 2006",0.36%
"Dec. 28, 2006",2.06%
"Dec. 27, 2006",4.53%
"Dec. 26, 2006",3.69%
"Dec. 22, 2006",9.67%
"Dec. 21, 2006",10.60%
"Dec. 20, 2006",13.61%
"Dec. 19, 2006",15.20%
"Dec. 18, 2006",8.70%
"Dec. 15, 2006",11.74%
"Dec. 14, 2006",18.25%
"Dec. 13, 2006",20.58%
"Dec. 12, 2006",14.56%
"Dec. 11, 2006",11.95%
"Dec. 8, 2006",12.05%
"Dec. 7, 2006",12.72%
"Dec. 6, 2006",8.92%
"Dec. 5, 2006",8.86%
"Dec. 4, 2006",4.51%
"Dec. 1, 2006",6.56%
"Nov. 30, 2006",8.87%
"Nov. 29, 2006",7.19%
"Nov. 28, 2006",2.18%
"Nov. 27, 2006",1.28%
"Nov. 24, 2006",4.64%
"Nov. 22, 2006",1.77%
"Nov. 21, 2006",1.73%
"Nov. 20, 2006",0.31%
"Nov. 17, 2006",-0.40%
"Nov. 16, 2006",-5.03%
"Nov. 15, 2006",-2.65%
"Nov. 14, 2006",-5.91%
"Nov. 13, 2006",-6.19%
"Nov. 10, 2006",-10.19%
"Nov. 9, 2006",-7.16%
"Nov. 8, 2006",-8.54%
"Nov. 7, 2006",-9.55%
"Nov. 6, 2006",-8.14%
"Nov. 3, 2006",-8.67%
"Nov. 2, 2006",-11.60%
"Nov. 1, 2006",-11.04%
"Oct. 31, 2006",-8.05%
"Oct. 30, 2006",-8.05%
"Oct. 27, 2006",-7.07%
"Oct. 26, 2006",-5.76%
"Oct. 25, 2006",-7.35%
"Oct. 24, 2006",-9.21%
"Oct. 23, 2006",-12.40%
"Oct. 20, 2006",-11.24%
"Oct. 19, 2006",-8.95%
"Oct. 18, 2006",-7.30%
"Oct. 17, 2006",-5.08%
"Oct. 16, 2006",-3.84%
"Oct. 13, 2006",-5.95%
"Oct. 12, 2006",-5.47%
"Oct. 11, 2006",-8.10%
"Oct. 10, 2006",-5.84%
"Oct. 9, 2006",-5.63%
"Oct. 6, 2006",-6.14%
"Oct. 5, 2006",-5.99%
"Oct. 4, 2006",-7.23%
"Oct. 3, 2006",-7.55%
"Oct. 2, 2006",-5.37%
"Sept. 29, 2006",-5.39%
"Sept. 28, 2006",-4.85%
"Sept. 27, 2006",-3.90%
"Sept. 26, 2006",-4.85%
"Sept. 25, 2006",-7.82%
"Sept. 22, 2006",-5.16%
"Sept. 21, 2006",-3.48%
"Sept. 20, 2006",-5.64%
"Sept. 19, 2006",-5.81%
"Sept. 18, 2006",-3.89%
"Sept. 15, 2006",-3.76%
"Sept. 14, 2006",-2.71%
"Sept. 13, 2006",-1.24%
"Sept. 12, 2006",-1.57%
"Sept. 11, 2006",-2.28%
"Sept. 8, 2006",-0.28%
"Sept. 7, 2006",-1.18%
"Sept. 6, 2006",-2.18%
"Sept. 5, 2006",-4.97%
"Sept. 1, 2006",-2.60%
"Aug. 31, 2006",-2.45%
"Aug. 30, 2006",-1.58%
"Aug. 29, 2006",-0.70%
"Aug. 28, 2006",-0.12%
"Aug. 25, 2006",-1.91%
"Aug. 24, 2006",-1.71%
"Aug. 23, 2006",-1.51%
"Aug. 22, 2006",0.45%
"Aug. 21, 2006",-3.37%
"Aug. 18, 2006",-2.77%
"Aug. 17, 2006",-3.86%
"Aug. 16, 2006",-3.62%
"Aug. 15, 2006",-0.48%
"Aug. 14, 2006",-0.70%
"Aug. 11, 2006",-0.26%
"Aug. 10, 2006",0.81%
"Aug. 9, 2006",2.85%
"Aug. 8, 2006",-0.34%
"Aug. 7, 2006",-1.52%
"Aug. 4, 2006",-5.72%
"Aug. 3, 2006",-5.14%
"Aug. 2, 2006",-4.36%
"Aug. 1, 2006",-5.62%
"July 31, 2006",-6.70%
"July 28, 2006",-2.72%
"July 27, 2006",-3.98%
"July 26, 2006",-1.31%
"July 25, 2006",-5.05%
"July 24, 2006",-10.92%
"July 21, 2006",-15.22%
"July 20, 2006",-13.67%
"July 19, 2006",-10.84%
"July 18, 2006",-9.91%
"July 17, 2006",-9.65%
"July 14, 2006",-5.10%
"July 13, 2006",-5.41%
"July 12, 2006",-1.95%
"July 11, 2006",-3.07%
"July 10, 2006",-4.19%
"July 7, 2006",-3.28%
"July 6, 2006",-1.97%
"July 5, 2006",-0.66%
"July 3, 2006",-2.93%
"June 30, 2006",-0.39%
"June 29, 2006",-2.63%
"June 28, 2006",-4.44%
"June 27, 2006",-6.16%
"June 26, 2006",-9.07%
"June 23, 2006",-10.45%
"June 22, 2006",-14.55%
"June 21, 2006",-14.52%
"June 20, 2006",-16.27%
"June 19, 2006",-14.85%
"June 16, 2006",-11.88%
"June 15, 2006",-13.49%
"June 14, 2006",-19.46%
"June 13, 2006",-20.69%
"June 12, 2006",-15.80%
"June 9, 2006",-12.28%
"June 8, 2006",-13.14%
"June 7, 2006",-11.84%
"June 6, 2006",-8.77%
"June 5, 2006",-7.34%
"June 2, 2006",-3.36%
"June 1, 2006",-2.93%
"May 31, 2006",-0.61%
"May 30, 2006",-1.61%
"May 26, 2006",-7.01%
"May 25, 2006",-7.97%
"May 24, 2006",-9.46%
"May 23, 2006",-6.95%
"May 22, 2006",-7.87%
"May 19, 2006",-2.21%
"May 18, 2006",-2.74%
"May 17, 2006",-0.68%
"May 16, 2006",0.99%
"May 15, 2006",3.63%
"May 12, 2006",6.30%
"May 11, 2006",11.31%
"May 10, 2006",12.72%
"May 9, 2006",8.25%
"May 8, 2006",6.96%
"May 5, 2006",7.41%
"May 4, 2006",5.88%
"May 3, 2006",5.80%
"May 2, 2006",8.57%
"May 1, 2006",11.75%
"April 28, 2006",12.82%
"April 27, 2006",18.16%
"April 26, 2006",15.49%
"April 25, 2006",15.01%
"April 24, 2006",18.48%
"April 21, 2006",25.30%
"April 20, 2006",22.29%
"April 19, 2006",15.84%
"April 18, 2006",12.44%
"April 17, 2006",5.85%
"April 13, 2006",8.04%
"April 12, 2006",3.20%
"April 11, 2006",1.52%
"April 10, 2006",3.86%
"April 7, 2006",0.69%
"April 6, 2006",3.12%
"April 5, 2006",-1.74%
"April 4, 2006",-7.08%
"April 3, 2006",-12.56%
"March 31, 2006",-12.91%
"March 30, 2006",-11.55%
"March 29, 2006",-12.86%
"March 28, 2006",-12.93%
"March 27, 2006",-12.48%
"March 24, 2006",-11.16%
"March 23, 2006",-12.40%
"March 22, 2006",-15.54%
"March 21, 2006",-17.16%
"March 20, 2006",-14.66%
"March 17, 2006",-10.01%
"March 16, 2006",-9.55%
"March 15, 2006",-9.24%
"March 14, 2006",-8.13%
"March 13, 2006",-7.10%
"March 10, 2006",-10.73%
"March 9, 2006",-10.60%
"March 8, 2006",-7.96%
"March 7, 2006",-5.74%
"March 6, 2006",-5.04%
"March 3, 2006",-0.60%
"March 2, 2006",-1.14%
"March 1, 2006",-4.64%
"Feb. 28, 2006",-4.18%
"Feb. 27, 2006",-3.48%
"Feb. 24, 2006",-2.25%
"Feb. 23, 2006",-1.90%
"Feb. 22, 2006",-0.52%
"Feb. 21, 2006",2.79%
"Feb. 17, 2006",3.74%
"Feb. 16, 2006",1.33%
"Feb. 15, 2006",-3.92%
"Feb. 14, 2006",-5.64%
"Feb. 13, 2006",-5.38%
"Feb. 10, 2006",-3.67%
"Feb. 9, 2006",-0.46%
"Feb. 8, 2006",2.25%
"Feb. 7, 2006",4.11%
"Feb. 6, 2006",8.29%
"Feb. 3, 2006",6.48%
"Feb. 2, 2006",4.49%
"Feb. 1, 2006",7.40%
"Jan. 31, 2006",10.42%
"Jan. 30, 2006",7.00%
"Jan. 27, 2006",1.23%
"Jan. 26, 2006",-0.29%
"Jan. 25, 2006",-0.08%
"Jan. 24, 2006",4.36%
"Jan. 23, 2006",4.49%
"Jan. 20, 2006",10.45%
"Jan. 19, 2006",9.74%
"Jan. 18, 2006",10.21%
"Jan. 17, 2006",9.80%
"Jan. 13, 2006",2.31%
"Jan. 12, 2006",-0.26%
"Jan. 11, 2006",1.76%
"Jan. 10, 2006",1.83%
"Jan. 9, 2006",1.51%
"Jan. 6, 2006",2.47%
"Jan. 5, 2006",-0.22%
"Jan. 4, 2006",5.68%
"Jan. 3, 2006",5.98%
"Dec. 30, 2005",6.07%
"Dec. 29, 2005",5.23%
"Dec. 28, 2005",5.96%
"Dec. 27, 2005",1.34%
"Dec. 23, 2005",6.43%
"Dec. 22, 2005",7.90%
"Dec. 21, 2005",7.99%
"Dec. 20, 2005",3.66%
"Dec. 19, 2005",3.81%
"Dec. 16, 2005",7.02%
"Dec. 15, 2005",11.07%
"Dec. 14, 2005",15.55%
"Dec. 13, 2005",14.76%
"Dec. 12, 2005",14.10%
"Dec. 9, 2005",12.24%
"Dec. 8, 2005",17.40%
"Dec. 7, 2005",15.41%
"Dec. 6, 2005",14.62%
"Dec. 5, 2005",14.18%
"Dec. 2, 2005",14.78%
"Dec. 1, 2005",12.33%
"Nov. 30, 2005",10.44%
"Nov. 29, 2005",11.66%
"Nov. 28, 2005",12.05%
"Nov. 25, 2005",21.23%
"Nov. 23, 2005",23.17%
"Nov. 22, 2005",26.12%
"Nov. 21, 2005",24.34%
"Nov. 18, 2005",22.27%
"Nov. 17, 2005",21.36%
"Nov. 16, 2005",25.24%
"Nov. 15, 2005",23.26%
"Nov. 14, 2005",22.35%
"Nov. 11, 2005",13.74%
"Nov. 10, 2005",14.84%
"Nov. 9, 2005",15.36%
"Nov. 8, 2005",17.81%
"Nov. 7, 2005",16.41%
"Nov. 4, 2005",19.50%
"Nov. 3, 2005",22.13%
"Nov. 2, 2005",16.87%
"Nov. 1, 2005",14.34%
"Oct. 31, 2005",13.39%
"Oct. 28, 2005",11.22%
"Oct. 27, 2005",4.96%
"Oct. 26, 2005",6.29%
"Oct. 25, 2005",7.78%
"Oct. 24, 2005",6.88%
"Oct. 21, 2005",1.54%
"Oct. 20, 2005",6.04%
"Oct. 19, 2005",8.56%
"Oct. 18, 2005",8.87%
"Oct. 17, 2005",17.11%
"Oct. 14, 2005",10.71%
"Oct. 13, 2005",10.28%
"Oct. 12, 2005",10.59%
"Oct. 11, 2005",11.65%
"Oct. 10, 2005",8.97%
"Oct. 7, 2005",7.20%
"Oct. 6, 2005",3.74%
"Oct. 5, 2005",10.54%
"Oct. 4, 2005",13.23%
"Oct. 3, 2005",19.78%
"Sept. 30, 2005",26.65%
"Sept. 29, 2005",30.93%
"Sept. 28, 2005",28.12%
"Sept. 27, 2005",26.30%
"Sept. 26, 2005",26.90%
"Sept. 23, 2005",23.72%
"Sept. 22, 2005",22.54%
"Sept. 21, 2005",23.36%
"Sept. 20, 2005",19.75%
"Sept. 19, 2005",21.34%
"Sept. 16, 2005",19.48%
"Sept. 15, 2005",17.35%
"Sept. 14, 2005",13.96%
"Sept. 13, 2005",14.33%
"Sept. 12, 2005",13.95%
"Sept. 9, 2005",14.34%
"Sept. 8, 2005",9.65%
"Sept. 7, 2005",8.66%
"Sept. 6, 2005",7.57%
"Sept. 2, 2005",13.63%
"Sept. 1, 2005",17.15%
"Aug. 31, 2005",13.90%
"Aug. 30, 2005",12.53%
"Aug. 29, 2005",10.89%
"Aug. 26, 2005",11.35%
"Aug. 25, 2005",12.76%
"Aug. 24, 2005",16.11%
"Aug. 23, 2005",15.57%
"Aug. 22, 2005",16.21%
"Aug. 19, 2005",15.82%
"Aug. 18, 2005",13.47%
"Aug. 17, 2005",16.96%
"Aug. 16, 2005",16.26%
"Aug. 15, 2005",23.48%
"Aug. 12, 2005",25.86%
"Aug. 11, 2005",25.72%
"Aug. 10, 2005",26.28%
"Aug. 9, 2005",26.48%
"Aug. 8, 2005",27.20%
"Aug. 5, 2005",24.12%
"Aug. 4, 2005",25.16%
"Aug. 3, 2005",24.49%
"Aug. 2, 2005",25.85%
"Aug. 1, 2005",24.79%
"July 29, 2005",26.27%
"July 28, 2005",29.11%
"July 27, 2005",29.58%
"July 26, 2005",31.51%
"July 25, 2005",35.04%
"July 22, 2005",36.14%
"July 21, 2005",28.63%
"July 20, 2005",29.92%
"July 19, 2005",28.25%
"July 18, 2005",25.69%
"July 15, 2005",28.30%
"July 14, 2005",28.44%
"July 13, 2005",36.41%
"July 12, 2005",41.40%
"July 11, 2005",42.53%
"July 8, 2005",43.97%
"July 7, 2005",44.47%
"July 6, 2005",41.11%
"July 5, 2005",45.25%
"July 1, 2005",32.29%
"June 30, 2005",27.82%
"June 29, 2005",27.80%
"June 28, 2005",28.34%
"June 27, 2005",34.51%
"June 24, 2005",29.64%
"June 23, 2005",30.45%
"June 22, 2005",31.09%
"June 21, 2005",28.52%
"June 20, 2005",33.70%
"June 17, 2005",32.07%
"June 16, 2005",28.59%
"June 15, 2005",24.10%
"June 14, 2005",24.09%
"June 13, 2005",23.58%
"June 10, 2005",25.06%
"June 9, 2005",23.03%
"June 8, 2005",21.60%
"June 7, 2005",20.38%
"June 6, 2005",20.11%
"June 3, 2005",18.38%
"June 2, 2005",19.16%
"June 1, 2005",15.45%
"May 31, 2005",8.69%
"May 27, 2005",10.10%
"May 26, 2005",7.69%
"May 25, 2005",7.72%
"May 24, 2005",6.93%
"May 23, 2005",6.08%
"May 20, 2005",6.65%
"May 19, 2005",6.80%
"May 18, 2005",6.82%
"May 17, 2005",10.36%
"May 16, 2005",9.15%
"May 13, 2005",4.51%
"May 12, 2005",6.24%
"May 11, 2005",15.20%
"May 10, 2005",13.29%
"May 9, 2005",18.61%
"May 6, 2005",10.65%
"May 5, 2005",10.89%
"May 4, 2005",10.58%
"May 3, 2005",10.79%
"May 2, 2005",15.63%
"April 29, 2005",11.03%
"April 28, 2005",13.08%
"April 27, 2005",11.49%
"April 26, 2005",9.08%
"April 25, 2005",12.87%
"April 22, 2005",11.68%
"April 21, 2005",11.21%
"April 20, 2005",9.10%
"April 19, 2005",14.62%
"April 18, 2005",12.34%
"April 15, 2005",6.52%
"April 14, 2005",13.02%
"April 13, 2005",14.00%
"April 12, 2005",15.07%
"April 11, 2005",17.02%
"April 8, 2005",15.48%
"April 7, 2005",18.27%
"April 6, 2005",21.06%
"April 5, 2005",21.77%
"April 4, 2005",25.98%
"April 1, 2005",24.41%
"March 31, 2005",22.19%
"March 30, 2005",18.52%
"March 29, 2005",17.69%
"March 28, 2005",18.57%
"March 24, 2005",20.45%
"March 23, 2005",21.46%
"March 22, 2005",25.53%
"March 21, 2005",26.02%
"March 18, 2005",31.58%
"March 17, 2005",30.43%
"March 16, 2005",31.02%
"March 15, 2005",31.93%
"March 14, 2005",31.94%
"March 11, 2005",31.64%
"March 10, 2005",30.07%
"March 9, 2005",33.58%
"March 8, 2005",39.83%
"March 7, 2005",39.73%
"March 4, 2005",42.12%
"March 3, 2005",37.39%
"March 2, 2005",34.30%
"March 1, 2005",32.11%
"Feb. 28, 2005",42.62%
"Feb. 25, 2005",44.42%
"Feb. 24, 2005",40.87%
"Feb. 23, 2005",38.03%
"Feb. 22, 2005",32.93%
"Feb. 18, 2005",36.80%
