date,one_year_return
"July 5, 2011",37.59%
"July 1, 2011",35.89%
"June 30, 2011",32.51%
"June 29, 2011",29.93%
"June 28, 2011",22.45%
"June 27, 2011",18.88%
"June 24, 2011",19.91%
"June 23, 2011",18.17%
"June 22, 2011",19.08%
"June 21, 2011",15.62%
"June 20, 2011",13.75%
"June 17, 2011",13.56%
"June 16, 2011",13.38%
"June 15, 2011",13.86%
"June 14, 2011",18.93%
"June 13, 2011",17.86%
"June 10, 2011",19.68%
"June 9, 2011",30.05%
"June 8, 2011",28.01%
"June 7, 2011",29.96%
"June 6, 2011",29.76%
"June 3, 2011",28.22%
"June 2, 2011",29.62%
"June 1, 2011",32.38%
"May 31, 2011",29.06%
"May 27, 2011",28.13%
"May 26, 2011",33.27%
"May 25, 2011",32.72%
"May 24, 2011",33.14%
"May 23, 2011",25.94%
"May 20, 2011",30.34%
"May 19, 2011",24.83%
"May 18, 2011",23.17%
"May 17, 2011",19.17%
"May 16, 2011",16.36%
"May 13, 2011",15.56%
"May 12, 2011",14.80%
"May 11, 2011",21.01%
"May 10, 2011",27.05%
"May 9, 2011",33.95%
"May 6, 2011",27.04%
"May 5, 2011",21.62%
"May 4, 2011",25.60%
"May 3, 2011",22.93%
"May 2, 2011",26.97%
"April 29, 2011",27.67%
"April 28, 2011",25.43%
"April 27, 2011",27.48%
"April 26, 2011",21.45%
"April 25, 2011",21.21%
"April 21, 2011",23.72%
"April 20, 2011",21.16%
"April 19, 2011",22.27%
"April 18, 2011",20.90%
"April 15, 2011",20.56%
"April 14, 2011",19.38%
"April 13, 2011",20.37%
"April 12, 2011",19.20%
"April 11, 2011",24.34%
"April 8, 2011",28.85%
"April 7, 2011",26.47%
"April 6, 2011",26.34%
"April 5, 2011",26.18%
"April 4, 2011",27.22%
"April 1, 2011",27.91%
"March 31, 2011",30.66%
"March 30, 2011",32.64%
"March 29, 2011",31.74%
"March 28, 2011",34.51%
"March 25, 2011",34.63%
"March 24, 2011",29.12%
"March 23, 2011",28.32%
"March 22, 2011",29.40%
"March 21, 2011",29.47%
"March 18, 2011",25.60%
"March 17, 2011",26.50%
"March 16, 2011",25.24%
"March 15, 2011",29.16%
"March 14, 2011",29.89%
"March 11, 2011",29.35%
"March 10, 2011",27.29%
"March 9, 2011",32.76%
"March 8, 2011",33.78%
"March 7, 2011",36.25%
"March 4, 2011",38.88%
"March 3, 2011",39.37%
"March 2, 2011",36.71%
"March 1, 2011",36.81%
"Feb. 28, 2011",41.68%
"Feb. 25, 2011",42.52%
"Feb. 24, 2011",40.40%
"Feb. 23, 2011",42.99%
"Feb. 22, 2011",38.70%
"Feb. 18, 2011",39.24%
"Feb. 17, 2011",38.47%
"Feb. 16, 2011",36.77%
"Feb. 15, 2011",37.50%
"Feb. 14, 2011",38.33%
"Feb. 11, 2011",33.87%
"Feb. 10, 2011",36.99%
"Feb. 9, 2011",32.12%
"Feb. 8, 2011",36.98%
"Feb. 7, 2011",33.20%
"Feb. 4, 2011",33.78%
"Feb. 3, 2011",29.53%
"Feb. 2, 2011",25.68%
"Feb. 1, 2011",30.23%
"Jan. 31, 2011",29.80%
"Jan. 28, 2011",29.49%
"Jan. 27, 2011",26.74%
"Jan. 26, 2011",40.50%
"Jan. 25, 2011",34.55%
"Jan. 24, 2011",36.62%
"Jan. 21, 2011",33.68%
"Jan. 20, 2011",29.02%
"Jan. 19, 2011",28.51%
"Jan. 18, 2011",30.71%
"Jan. 14, 2011",28.40%
"Jan. 13, 2011",27.57%
"Jan. 12, 2011",29.67%
"Jan. 11, 2011",24.74%
"Jan. 10, 2011",22.11%
"Jan. 7, 2011",21.77%
"Jan. 6, 2011",28.30%
"Jan. 5, 2011",32.66%
"Jan. 4, 2011",33.98%
"Jan. 3, 2011",40.42%
"Dec. 31, 2010",37.55%
"Dec. 30, 2010",36.50%
"Dec. 29, 2010",38.50%
"Dec. 28, 2010",35.88%
"Dec. 27, 2010",32.20%
"Dec. 23, 2010",33.56%
"Dec. 22, 2010",36.78%
"Dec. 21, 2010",36.30%
"Dec. 20, 2010",36.27%
"Dec. 17, 2010",33.88%
"Dec. 16, 2010",29.44%
"Dec. 15, 2010",29.39%
"Dec. 14, 2010",30.63%
"Dec. 13, 2010",33.75%
"Dec. 10, 2010",32.57%
"Dec. 9, 2010",31.81%
"Dec. 8, 2010",30.22%
"Dec. 7, 2010",29.87%
"Dec. 6, 2010",28.73%
"Dec. 3, 2010",27.28%
"Dec. 2, 2010",24.87%
"Dec. 1, 2010",21.02%
"Nov. 30, 2010",19.74%
"Nov. 29, 2010",19.17%
"Nov. 26, 2010",12.57%
"Nov. 24, 2010",16.14%
"Nov. 23, 2010",13.09%
"Nov. 22, 2010",16.95%
"Nov. 19, 2010",16.07%
"Nov. 18, 2010",12.20%
"Nov. 17, 2010",8.48%
"Nov. 16, 2010",7.49%
"Nov. 15, 2010",12.41%
"Nov. 12, 2010",11.70%
"Nov. 11, 2010",11.17%
"Nov. 10, 2010",9.88%
"Nov. 9, 2010",6.51%
"Nov. 8, 2010",14.09%
"Nov. 5, 2010",11.56%
"Nov. 4, 2010",6.31%
"Nov. 3, 2010",3.94%
"Nov. 2, 2010",5.72%
"Nov. 1, 2010",6.74%
"Oct. 29, 2010",2.63%
"Oct. 28, 2010",6.63%
"Oct. 27, 2010",2.05%
"Oct. 26, 2010",4.79%
"Oct. 25, 2010",4.09%
"Oct. 22, 2010",2.25%
"Oct. 21, 2010",2.42%
"Oct. 20, 2010",1.10%
"Oct. 19, 2010",-1.51%
"Oct. 18, 2010",2.14%
"Oct. 15, 2010",1.47%
"Oct. 14, 2010",3.34%
"Oct. 13, 2010",5.97%
"Oct. 12, 2010",4.72%
"Oct. 11, 2010",6.09%
"Oct. 8, 2010",5.23%
"Oct. 7, 2010",6.65%
"Oct. 6, 2010",6.03%
"Oct. 5, 2010",9.29%
"Oct. 4, 2010",9.79%
"Oct. 1, 2010",11.16%
"Sept. 30, 2010",7.56%
"Sept. 29, 2010",5.44%
"Sept. 28, 2010",5.38%
"Sept. 27, 2010",4.67%
"Sept. 24, 2010",4.98%
"Sept. 23, 2010",-0.95%
"Sept. 22, 2010",-2.59%
"Sept. 21, 2010",0.50%
"Sept. 20, 2010",0.51%
"Sept. 17, 2010",-3.18%
"Sept. 16, 2010",-4.84%
"Sept. 15, 2010",-2.71%
"Sept. 14, 2010",-2.45%
"Sept. 13, 2010",-0.65%
"Sept. 10, 2010",-2.91%
"Sept. 9, 2010",-2.52%
"Sept. 8, 2010",-2.36%
"Sept. 7, 2010",0.12%
"Sept. 3, 2010",2.71%
"Sept. 2, 2010",1.39%
"Sept. 1, 2010",0.64%
"Aug. 31, 2010",-6.04%
"Aug. 30, 2010",-7.13%
"Aug. 27, 2010",-6.13%
"Aug. 26, 2010",-7.93%
"Aug. 25, 2010",-8.34%
"Aug. 24, 2010",-10.86%
"Aug. 23, 2010",-7.20%
"Aug. 20, 2010",-5.25%
"Aug. 19, 2010",-4.48%
"Aug. 18, 2010",-0.66%
"Aug. 17, 2010",1.31%
"Aug. 16, 2010",-4.64%
"Aug. 13, 2010",-6.74%
"Aug. 12, 2010",-7.28%
"Aug. 11, 2010",-6.12%
"Aug. 10, 2010",-4.06%
"Aug. 9, 2010",-1.32%
"Aug. 6, 2010",-2.22%
"Aug. 5, 2010",-4.09%
"Aug. 4, 2010",-3.85%
"Aug. 3, 2010",-6.63%
"Aug. 2, 2010",-3.25%
"July 30, 2010",-5.77%
"July 29, 2010",-4.19%
"July 28, 2010",-5.83%
"July 27, 2010",-5.58%
"July 26, 2010",-4.83%
"July 23, 2010",-5.83%
"July 22, 2010",-8.45%
"July 21, 2010",-12.35%
"July 20, 2010",-10.51%
"July 19, 2010",-9.72%
"July 16, 2010",-8.96%
"July 15, 2010",-6.68%
"July 14, 2010",-3.49%
"July 13, 2010",-1.60%
"July 12, 2010",-0.80%
"July 9, 2010",-1.72%
"July 8, 2010",1.27%
"July 7, 2010",-1.02%
"July 6, 2010",-4.76%
"July 2, 2010",-6.31%
"July 1, 2010",-10.45%
"June 30, 2010",-8.78%
"June 29, 2010",-9.16%
"June 28, 2010",-4.12%
"June 25, 2010",-3.26%
"June 24, 2010",-0.85%
"June 23, 2010",3.86%
"June 22, 2010",6.08%
"June 21, 2010",1.26%
"June 18, 2010",1.36%
"June 17, 2010",0.31%
"June 16, 2010",-1.82%
"June 15, 2010",-3.61%
"June 14, 2010",-9.37%
"June 11, 2010",-10.30%
"June 10, 2010",-8.95%
"June 9, 2010",-14.45%
"June 8, 2010",-13.34%
"June 7, 2010",-15.25%
"June 4, 2010",-14.28%
"June 3, 2010",-7.67%
"June 2, 2010",-12.26%
"June 1, 2010",-14.77%
"May 28, 2010",-6.82%
"May 27, 2010",-4.84%
"May 26, 2010",-9.95%
"May 25, 2010",-6.87%
"May 24, 2010",-8.34%
"May 21, 2010",-5.11%
"May 20, 2010",-10.27%
"May 19, 2010",-4.03%
"May 18, 2010",-2.30%
"May 17, 2010",5.98%
"May 14, 2010",4.21%
"May 13, 2010",6.88%
"May 12, 2010",4.28%
"May 11, 2010",1.86%
"May 10, 2010",-1.27%
"May 7, 2010",-1.61%
"May 6, 2010",-2.38%
"May 5, 2010",8.99%
"May 4, 2010",9.71%
"May 3, 2010",22.75%
"April 30, 2010",26.07%
"April 29, 2010",26.97%
"April 28, 2010",32.44%
"April 27, 2010",29.03%
"April 26, 2010",30.82%
"April 23, 2010",35.39%
"April 22, 2010",36.42%
"April 21, 2010",34.58%
"April 20, 2010",40.41%
"April 19, 2010",27.05%
"April 16, 2010",27.06%
"April 15, 2010",31.24%
"April 14, 2010",30.30%
"April 13, 2010",28.27%
"April 12, 2010",27.61%
"April 9, 2010",25.75%
"April 8, 2010",27.80%
"April 7, 2010",29.83%
"April 6, 2010",24.93%
"April 5, 2010",21.67%
"April 1, 2010",26.04%
"March 31, 2010",25.51%
"March 30, 2010",21.13%
"March 29, 2010",15.53%
"March 26, 2010",5.95%
"March 25, 2010",8.54%
"March 24, 2010",9.24%
"March 23, 2010",6.72%
"March 22, 2010",14.94%
"March 19, 2010",9.34%
"March 18, 2010",16.82%
"March 17, 2010",17.24%
"March 16, 2010",16.49%
"March 15, 2010",16.61%
"March 12, 2010",22.89%
"March 11, 2010",31.20%
"March 10, 2010",28.98%
"March 9, 2010",33.56%
"March 8, 2010",33.98%
"March 5, 2010",36.49%
"March 4, 2010",28.16%
"March 3, 2010",38.88%
"March 2, 2010",40.54%
"March 1, 2010",27.36%
"Feb. 26, 2010",21.29%
"Feb. 25, 2010",22.33%
"Feb. 24, 2010",26.03%
"Feb. 23, 2010",31.49%
"Feb. 22, 2010",27.92%
"Feb. 19, 2010",24.53%
"Feb. 18, 2010",25.68%
"Feb. 17, 2010",22.50%
"Feb. 16, 2010",13.75%
"Feb. 12, 2010",11.80%
"Feb. 11, 2010",14.72%
"Feb. 10, 2010",12.49%
"Feb. 9, 2010",8.78%
"Feb. 8, 2010",11.05%
"Feb. 5, 2010",13.31%
"Feb. 4, 2010",14.24%
"Feb. 3, 2010",17.56%
"Feb. 2, 2010",24.06%
"Feb. 1, 2010",18.83%
"Jan. 29, 2010",13.28%
"Jan. 28, 2010",5.80%
"Jan. 27, 2010",7.93%
"Jan. 26, 2010",8.61%
"Jan. 25, 2010",15.26%
"Jan. 22, 2010",19.18%
"Jan. 21, 2010",16.54%
"Jan. 20, 2010",30.23%
"Jan. 19, 2010",25.08%
"Jan. 15, 2010",28.18%
"Jan. 14, 2010",30.72%
"Jan. 13, 2010",22.99%
"Jan. 12, 2010",26.92%
"Jan. 11, 2010",25.11%
"Jan. 8, 2010",20.46%
"Jan. 7, 2010",22.10%
"Jan. 6, 2010",13.34%
"Jan. 5, 2010",15.18%
"Jan. 4, 2010",17.85%
"Dec. 31, 2009",22.21%
"Dec. 30, 2009",25.10%
"Dec. 29, 2009",23.01%
"Dec. 28, 2009",31.83%
"Dec. 24, 2009",35.34%
"Dec. 23, 2009",32.95%
"Dec. 22, 2009",30.55%
"Dec. 21, 2009",23.78%
"Dec. 18, 2009",25.85%
"Dec. 17, 2009",17.80%
"Dec. 16, 2009",20.59%
"Dec. 15, 2009",25.90%
"Dec. 14, 2009",27.31%
"Dec. 11, 2009",18.13%
"Dec. 10, 2009",21.51%
"Dec. 9, 2009",29.51%
"Dec. 8, 2009",29.73%
"Dec. 7, 2009",40.54%
"Dec. 4, 2009",47.10%
"Dec. 3, 2009",37.56%
"Dec. 2, 2009",38.43%
"Dec. 1, 2009",44.43%
"Nov. 30, 2009",28.01%
"Nov. 27, 2009",26.08%
"Nov. 25, 2009",36.54%
"Nov. 24, 2009",30.23%
"Nov. 23, 2009",36.76%
"Nov. 20, 2009",54.22%
"Nov. 19, 2009",32.19%
"Nov. 18, 2009",28.97%
"Nov. 17, 2009",33.77%
"Nov. 16, 2009",29.96%
"Nov. 13, 2009",28.81%
"Nov. 12, 2009",38.95%
"Nov. 11, 2009",32.29%
"Nov. 10, 2009",24.08%
"Nov. 9, 2009",26.07%
"Nov. 6, 2009",29.84%
"Nov. 5, 2009",21.99%
"Nov. 4, 2009",18.59%
"Nov. 3, 2009",29.84%
"Nov. 2, 2009",23.01%
"Oct. 30, 2009",23.24%
"Oct. 29, 2009",34.20%
"Oct. 28, 2009",35.72%
"Oct. 27, 2009",60.21%
"Oct. 26, 2009",49.59%
"Oct. 23, 2009",41.86%
"Oct. 22, 2009",55.75%
"Oct. 21, 2009",37.36%
"Oct. 20, 2009",27.12%
"Oct. 19, 2009",40.52%
"Oct. 16, 2009",36.15%
"Oct. 15, 2009",47.66%
"Oct. 14, 2009",19.11%
"Oct. 13, 2009",10.78%
"Oct. 12, 2009",30.42%
"Oct. 9, 2009",22.84%
"Oct. 8, 2009",18.31%
"Oct. 7, 2009",21.06%
"Oct. 6, 2009",10.26%
"Oct. 5, 2009",5.96%
"Oct. 2, 2009",4.16%
"Oct. 1, 2009",-8.70%
"Sept. 30, 2009",-10.24%
"Sept. 29, 2009",-4.14%
"Sept. 28, 2009",-16.08%
"Sept. 25, 2009",-19.58%
"Sept. 24, 2009",-18.04%
"Sept. 23, 2009",-14.80%
"Sept. 22, 2009",-16.49%
"Sept. 21, 2009",-20.06%
"Sept. 18, 2009",-7.17%
"Sept. 17, 2009",-2.26%
"Sept. 16, 2009",-3.96%
"Sept. 15, 2009",-4.75%
"Sept. 14, 2009",-13.42%
"Sept. 11, 2009",-11.93%
"Sept. 10, 2009",-11.05%
"Sept. 9, 2009",-8.06%
"Sept. 8, 2009",-17.22%
"Sept. 4, 2009",-20.71%
"Sept. 3, 2009",-22.53%
"Sept. 2, 2009",-25.06%
"Sept. 1, 2009",-28.80%
"Aug. 31, 2009",-27.42%
"Aug. 28, 2009",-26.05%
"Aug. 27, 2009",-27.33%
"Aug. 26, 2009",-26.40%
"Aug. 25, 2009",-24.54%
"Aug. 24, 2009",-21.87%
"Aug. 21, 2009",-25.84%
"Aug. 20, 2009",-26.73%
"Aug. 19, 2009",-23.88%
"Aug. 18, 2009",-23.60%
"Aug. 17, 2009",-24.37%
"Aug. 14, 2009",-24.00%
"Aug. 13, 2009",-24.63%
"Aug. 12, 2009",-24.02%
"Aug. 11, 2009",-24.17%
"Aug. 10, 2009",-22.01%
"Aug. 7, 2009",-24.59%
"Aug. 6, 2009",-28.64%
"Aug. 5, 2009",-24.92%
"Aug. 4, 2009",-23.79%
"Aug. 3, 2009",-25.57%
"July 31, 2009",-27.00%
"July 30, 2009",-26.54%
"July 29, 2009",-23.28%
"July 28, 2009",-22.44%
"July 27, 2009",-22.28%
"July 24, 2009",-21.90%
"July 23, 2009",-22.61%
"July 22, 2009",-28.89%
"July 21, 2009",-29.81%
"July 20, 2009",-28.42%
"July 17, 2009",-29.78%
"July 16, 2009",-33.03%
"July 15, 2009",-36.50%
"July 14, 2009",-41.63%
"July 13, 2009",-42.80%
"July 10, 2009",-43.52%
"July 9, 2009",-40.51%
"July 8, 2009",-43.87%
"July 7, 2009",-44.38%
"July 6, 2009",-46.07%
"July 2, 2009",-45.65%
"July 1, 2009",-45.86%
"June 30, 2009",-44.60%
"June 29, 2009",-43.17%
"June 26, 2009",-41.10%
"June 25, 2009",-41.21%
"June 24, 2009",-42.39%
"June 23, 2009",-45.23%
"June 22, 2009",-43.60%
"June 19, 2009",-39.77%
"June 18, 2009",-41.28%
"June 17, 2009",-40.39%
"June 16, 2009",-37.84%
"June 15, 2009",-36.09%
"June 12, 2009",-32.84%
"June 11, 2009",-35.03%
"June 10, 2009",-35.58%
"June 9, 2009",-37.84%
"June 8, 2009",-37.27%
"June 5, 2009",-36.45%
"June 4, 2009",-34.97%
"June 3, 2009",-40.21%
"June 2, 2009",-37.86%
"June 1, 2009",-35.32%
"May 29, 2009",-35.96%
"May 28, 2009",-39.87%
"May 27, 2009",-40.05%
"May 26, 2009",-39.96%
"May 22, 2009",-42.76%
"May 21, 2009",-42.81%
"May 20, 2009",-41.07%
"May 19, 2009",-41.31%
"May 18, 2009",-39.99%
"May 15, 2009",-40.99%
"May 14, 2009",-37.35%
"May 13, 2009",-37.94%
"May 12, 2009",-33.93%
"May 11, 2009",-35.26%
"May 8, 2009",-34.10%
"May 7, 2009",-36.18%
"May 6, 2009",-35.31%
"May 5, 2009",-37.70%
"May 4, 2009",-36.33%
"May 1, 2009",-41.10%
"April 30, 2009",-47.19%
"April 29, 2009",-46.74%
"April 28, 2009",-48.74%
"April 27, 2009",-48.67%
"April 24, 2009",-47.11%
"April 23, 2009",-49.99%
"April 22, 2009",-51.60%
"April 21, 2009",-51.24%
"April 20, 2009",-52.57%
"April 17, 2009",-48.20%
"April 16, 2009",-48.46%
"April 15, 2009",-47.46%
"April 14, 2009",-46.79%
"April 13, 2009",-44.08%
"April 9, 2009",-44.57%
"April 8, 2009",-46.10%
"April 7, 2009",-46.44%
"April 6, 2009",-44.48%
"April 3, 2009",-42.04%
"April 2, 2009",-43.16%
"April 1, 2009",-45.08%
"March 31, 2009",-45.50%
"March 30, 2009",-43.73%
"March 27, 2009",-39.92%
"March 26, 2009",-36.73%
"March 25, 2009",-36.12%
"March 24, 2009",-33.83%
"March 23, 2009",-31.28%
"March 20, 2009",-36.50%
"March 19, 2009",-32.88%
"March 18, 2009",-40.06%
"March 17, 2009",-37.65%
"March 16, 2009",-40.74%
"March 13, 2009",-42.91%
"March 12, 2009",-44.94%
"March 11, 2009",-48.94%
"March 10, 2009",-46.48%
"March 9, 2009",-49.70%
"March 6, 2009",-51.00%
"March 5, 2009",-52.95%
"March 4, 2009",-49.22%
"March 3, 2009",-53.54%
"March 2, 2009",-52.50%
"Feb. 27, 2009",-48.65%
"Feb. 26, 2009",-47.06%
"Feb. 25, 2009",-46.88%
"Feb. 24, 2009",-46.60%
"Feb. 23, 2009",-48.94%
"Feb. 20, 2009",-46.84%
"Feb. 19, 2009",-44.52%
"Feb. 18, 2009",-44.30%
"Feb. 17, 2009",-43.48%
"Feb. 13, 2009",-38.53%
"Feb. 12, 2009",-37.65%
"Feb. 11, 2009",-40.07%
"Feb. 10, 2009",-38.06%
"Feb. 9, 2009",-35.17%
"Feb. 6, 2009",-36.16%
"Feb. 5, 2009",-37.60%
"Feb. 4, 2009",-40.54%
"Feb. 3, 2009",-39.43%
"Feb. 2, 2009",-41.59%
"Jan. 30, 2009",-41.27%
"Jan. 29, 2009",-38.54%
"Jan. 28, 2009",-33.02%
"Jan. 27, 2009",-32.11%
"Jan. 26, 2009",-32.21%
"Jan. 23, 2009",-34.12%
"Jan. 22, 2009",-36.87%
"Jan. 21, 2009",-34.58%
"Jan. 20, 2009",-39.40%
"Jan. 16, 2009",-37.23%
"Jan. 15, 2009",-42.06%
"Jan. 14, 2009",-44.78%
"Jan. 13, 2009",-40.19%
"Jan. 12, 2009",-42.04%
"Jan. 9, 2009",-40.72%
"Jan. 8, 2009",-36.68%
"Jan. 7, 2009",-40.27%
"Jan. 6, 2009",-37.40%
"Jan. 5, 2009",-39.33%
"Jan. 2, 2009",-44.73%
"Dec. 31, 2008",-47.73%
"Dec. 30, 2008",-48.90%
"Dec. 29, 2008",-48.18%
"Dec. 26, 2008",-50.51%
"Dec. 24, 2008",-50.05%
"Dec. 23, 2008",-48.98%
"Dec. 22, 2008",-49.11%
"Dec. 19, 2008",-43.95%
"Dec. 18, 2008",-44.74%
"Dec. 17, 2008",-39.02%
"Dec. 16, 2008",-40.72%
"Dec. 15, 2008",-44.04%
"Dec. 12, 2008",-46.05%
"Dec. 11, 2008",-39.89%
"Dec. 10, 2008",-42.39%
"Dec. 9, 2008",-45.53%
"Dec. 8, 2008",-45.04%
"Dec. 5, 2008",-47.21%
"Dec. 4, 2008",-47.90%
"Dec. 3, 2008",-44.42%
"Dec. 2, 2008",-42.77%
"Dec. 1, 2008",-44.55%
"Nov. 28, 2008",-36.98%
"Nov. 26, 2008",-36.07%
"Nov. 25, 2008",-41.36%
"Nov. 24, 2008",-39.46%
"Nov. 21, 2008",-41.29%
"Nov. 20, 2008",-49.36%
"Nov. 19, 2008",-39.12%
"Nov. 18, 2008",-36.50%
"Nov. 17, 2008",-37.89%
"Nov. 14, 2008",-36.24%
"Nov. 13, 2008",-35.33%
"Nov. 12, 2008",-38.82%
"Nov. 11, 2008",-37.17%
"Nov. 10, 2008",-32.85%
"Nov. 7, 2008",-31.98%
"Nov. 6, 2008",-39.05%
"Nov. 5, 2008",-31.46%
"Nov. 4, 2008",-27.45%
"Nov. 3, 2008",-33.78%
"Oct. 31, 2008",-31.22%
"Oct. 30, 2008",-31.24%
"Oct. 29, 2008",-37.04%
"Oct. 28, 2008",-40.77%
"Oct. 27, 2008",-47.68%
"Oct. 24, 2008",-46.01%
"Oct. 23, 2008",-41.23%
"Oct. 22, 2008",-45.87%
"Oct. 21, 2008",-38.56%
"Oct. 20, 2008",-33.49%
"Oct. 17, 2008",-41.97%
"Oct. 16, 2008",-40.58%
"Oct. 15, 2008",-44.25%
"Oct. 14, 2008",-30.92%
"Oct. 13, 2008",-27.13%
"Oct. 10, 2008",-37.69%
"Oct. 9, 2008",-33.23%
"Oct. 8, 2008",-29.56%
"Oct. 7, 2008",-33.89%
"Oct. 6, 2008",-27.90%
"Oct. 3, 2008",-25.27%
"Oct. 2, 2008",-26.02%
"Oct. 1, 2008",-16.26%
"Sept. 30, 2008",-8.23%
"Sept. 29, 2008",-13.28%
"Sept. 26, 2008",0.51%
"Sept. 25, 2008",4.22%
"Sept. 24, 2008",1.07%
"Sept. 23, 2008",0.98%
"Sept. 22, 2008",5.78%
"Sept. 19, 2008",8.83%
"Sept. 18, 2008",-3.36%
"Sept. 17, 2008",-3.33%
"Sept. 16, 2008",-0.31%
"Sept. 15, 2008",-0.51%
"Sept. 12, 2008",11.66%
"Sept. 11, 2008",7.84%
"Sept. 10, 2008",10.86%
"Sept. 9, 2008",4.27%
"Sept. 8, 2008",15.30%
"Sept. 5, 2008",17.84%
"Sept. 4, 2008",16.77%
"Sept. 3, 2008",18.89%
"Sept. 2, 2008",23.29%
"Aug. 29, 2008",30.19%
"Aug. 28, 2008",36.93%
"Aug. 27, 2008",34.78%
"Aug. 26, 2008",31.73%
"Aug. 25, 2008",29.73%
"Aug. 22, 2008",31.57%
"Aug. 21, 2008",37.22%
"Aug. 20, 2008",31.04%
"Aug. 19, 2008",23.70%
"Aug. 18, 2008",19.58%
"Aug. 15, 2008",25.55%
"Aug. 14, 2008",27.68%
"Aug. 13, 2008",30.24%
"Aug. 12, 2008",28.00%
"Aug. 11, 2008",27.19%
"Aug. 8, 2008",24.39%
"Aug. 7, 2008",28.15%
"Aug. 6, 2008",36.59%
"Aug. 5, 2008",35.12%
"Aug. 4, 2008",31.60%
"Aug. 1, 2008",30.12%
"July 31, 2008",28.51%
"July 30, 2008",26.95%
"July 29, 2008",18.65%
"July 28, 2008",20.38%
"July 25, 2008",17.48%
"July 24, 2008",17.64%
"July 23, 2008",16.02%
"July 22, 2008",23.32%
"July 21, 2008",27.22%
"July 18, 2008",23.66%
"July 17, 2008",25.09%
"July 16, 2008",30.18%
"July 15, 2008",34.99%
"July 14, 2008",41.58%
"July 11, 2008",46.56%
"July 10, 2008",46.61%
"July 9, 2008",41.08%
"July 8, 2008",47.61%
"July 7, 2008",50.40%
"July 3, 2008",56.01%
"July 2, 2008",56.75%
"July 1, 2008",69.80%
"June 30, 2008",64.96%
"June 27, 2008",65.65%
"June 26, 2008",60.09%
"June 25, 2008",58.79%
"June 24, 2008",56.59%
"June 23, 2008",60.59%
"June 20, 2008",54.63%
"June 19, 2008",53.07%
"June 18, 2008",56.12%
"June 17, 2008",55.29%
"June 16, 2008",52.33%
"June 13, 2008",53.50%
"June 12, 2008",53.50%
"June 11, 2008",57.84%
"June 10, 2008",56.71%
"June 9, 2008",61.54%
"June 6, 2008",57.10%
"June 5, 2008",54.84%
"June 4, 2008",49.76%
"June 3, 2008",58.41%
"June 2, 2008",59.17%
"May 30, 2008",56.87%
"May 29, 2008",57.90%
"May 28, 2008",61.41%
"May 27, 2008",58.75%
"May 23, 2008",58.25%
"May 22, 2008",60.36%
"May 21, 2008",58.08%
"May 20, 2008",62.50%
"May 19, 2008",60.21%
"May 16, 2008",62.25%
"May 15, 2008",54.39%
"May 14, 2008",50.78%
"May 13, 2008",49.99%
"May 12, 2008",45.92%
"May 9, 2008",47.45%
"May 8, 2008",48.71%
"May 7, 2008",46.68%
"May 6, 2008",49.09%
"May 5, 2008",44.68%
"May 2, 2008",47.47%
"May 1, 2008",51.51%
"April 30, 2008",62.95%
"April 29, 2008",59.45%
"April 28, 2008",59.52%
"April 25, 2008",55.02%
"April 24, 2008",57.38%
"April 23, 2008",60.73%
"April 22, 2008",61.85%
"April 21, 2008",62.44%
"April 18, 2008",63.86%
"April 17, 2008",61.36%
"April 16, 2008",62.63%
"April 15, 2008",58.27%
"April 14, 2008",57.49%
"April 11, 2008",57.28%
"April 10, 2008",58.06%
"April 9, 2008",63.00%
"April 8, 2008",61.04%
"April 7, 2008",58.46%
"April 4, 2008",60.20%
"April 3, 2008",57.04%
"April 2, 2008",58.51%
"April 1, 2008",55.92%
"March 31, 2008",53.82%
"March 28, 2008",49.71%
"March 27, 2008",45.93%
"March 26, 2008",45.46%
"March 25, 2008",43.16%
"March 24, 2008",40.36%
"March 20, 2008",44.12%
"March 19, 2008",44.02%
"March 18, 2008",54.06%
"March 17, 2008",48.12%
"March 14, 2008",52.89%
"March 13, 2008",58.04%
"March 12, 2008",53.10%
"March 11, 2008",52.79%
"March 10, 2008",48.70%
"March 7, 2008",52.64%
"March 6, 2008",58.40%
"March 5, 2008",65.44%
"March 4, 2008",61.00%
"March 3, 2008",63.06%
"Feb. 29, 2008",55.11%
"Feb. 28, 2008",60.77%
"Feb. 27, 2008",59.74%
"Feb. 26, 2008",52.89%
"Feb. 25, 2008",53.38%
"Feb. 22, 2008",47.82%
"Feb. 21, 2008",46.58%
"Feb. 20, 2008",53.28%
"Feb. 19, 2008",51.02%
"Feb. 15, 2008",47.82%
"Feb. 14, 2008",45.94%
"Feb. 13, 2008",47.35%
"Feb. 12, 2008",46.70%
"Feb. 11, 2008",46.40%
"Feb. 8, 2008",41.57%
"Feb. 7, 2008",41.95%
"Feb. 6, 2008",38.78%
"Feb. 5, 2008",40.00%
"Feb. 4, 2008",43.96%
"Feb. 1, 2008",45.46%
"Jan. 31, 2008",47.68%
"Jan. 30, 2008",51.19%
"Jan. 29, 2008",50.16%
"Jan. 28, 2008",47.99%
"Jan. 25, 2008",48.66%
"Jan. 24, 2008",48.25%
"Jan. 23, 2008",43.00%
"Jan. 22, 2008",47.05%
"Jan. 18, 2008",53.66%
"Jan. 17, 2008",50.85%
"Jan. 16, 2008",57.65%
"Jan. 15, 2008",64.24%
