date,three_month_return
"Oct. 7, 2011",-33.76%
"Oct. 6, 2011",-31.35%
"Oct. 5, 2011",-33.54%
"Oct. 4, 2011",-35.57%
"Oct. 3, 2011",-36.86%
"Sept. 30, 2011",-29.60%
"Sept. 29, 2011",-24.23%
"Sept. 28, 2011",-25.37%
"Sept. 27, 2011",-25.11%
"Sept. 26, 2011",-23.33%
"Sept. 23, 2011",-26.56%
"Sept. 22, 2011",-27.13%
"Sept. 21, 2011",-25.63%
"Sept. 20, 2011",-23.10%
"Sept. 19, 2011",-20.75%
"Sept. 16, 2011",-16.71%
"Sept. 15, 2011",-20.15%
"Sept. 14, 2011",-23.35%
"Sept. 13, 2011",-23.97%
"Sept. 12, 2011",-27.17%
"Sept. 9, 2011",-27.06%
"Sept. 8, 2011",-26.62%
"Sept. 7, 2011",-26.37%
"Sept. 6, 2011",-28.23%
"Sept. 2, 2011",-28.69%
"Sept. 1, 2011",-27.26%
"Aug. 31, 2011",-27.13%
"Aug. 30, 2011",-27.81%
"Aug. 29, 2011",-26.63%
"Aug. 26, 2011",-30.45%
"Aug. 25, 2011",-31.42%
"Aug. 24, 2011",-31.41%
"Aug. 23, 2011",-34.02%
"Aug. 22, 2011",-36.02%
"Aug. 19, 2011",-36.37%
"Aug. 18, 2011",-34.47%
"Aug. 17, 2011",-30.69%
"Aug. 16, 2011",-29.74%
"Aug. 15, 2011",-29.58%
"Aug. 12, 2011",-31.55%
"Aug. 11, 2011",-31.71%
"Aug. 10, 2011",-32.48%
"Aug. 9, 2011",-29.67%
"Aug. 8, 2011",-33.28%
"Aug. 5, 2011",-28.88%
"Aug. 4, 2011",-24.06%
"Aug. 3, 2011",-16.38%
"Aug. 2, 2011",-19.12%
"Aug. 1, 2011",-17.28%
"July 29, 2011",-15.23%
"July 28, 2011",-17.10%
"July 27, 2011",-15.55%
"July 26, 2011",-13.36%
"July 25, 2011",-11.03%
"July 22, 2011",-7.87%
"July 21, 2011",-7.43%
"July 20, 2011",-9.80%
"July 19, 2011",-8.56%
"July 18, 2011",-9.44%
"July 15, 2011",-7.82%
"July 14, 2011",-7.33%
"July 13, 2011",-7.40%
"July 12, 2011",-7.85%
"July 11, 2011",-6.28%
"July 8, 2011",-2.57%
"July 7, 2011",-1.61%
"July 6, 2011",-5.76%
"July 5, 2011",-6.64%
"July 1, 2011",-8.13%
"June 30, 2011",-10.85%
"June 29, 2011",-8.95%
"June 28, 2011",-9.14%
"June 27, 2011",-10.17%
"June 24, 2011",-9.41%
"June 23, 2011",-8.13%
"June 22, 2011",-10.55%
"June 21, 2011",-9.12%
"June 20, 2011",-9.51%
"June 17, 2011",-7.68%
"June 16, 2011",-10.40%
"June 15, 2011",-13.00%
"June 14, 2011",-10.56%
"June 13, 2011",-14.07%
"June 10, 2011",-12.56%
"June 9, 2011",-10.24%
"June 8, 2011",-12.48%
"June 7, 2011",-3.65%
"June 6, 2011",-4.83%
"June 3, 2011",-1.87%
"June 2, 2011",0.00%
"June 1, 2011",-1.02%
"May 31, 2011",0.00%
"May 27, 2011",0.34%
"May 26, 2011",0.00%
"May 25, 2011",0.42%
"May 24, 2011",1.79%
"May 23, 2011",3.85%
"May 20, 2011",-2.39%
"May 19, 2011",-1.35%
"May 18, 2011",-2.39%
"May 17, 2011",-2.24%
"May 16, 2011",-1.94%
"May 13, 2011",-2.58%
"May 12, 2011",-2.02%
"May 11, 2011",-2.02%
"May 10, 2011",-1.71%
"May 9, 2011",-2.20%
"May 6, 2011",3.33%
"May 5, 2011",1.62%
"May 4, 2011",-0.68%
"May 3, 2011",-1.20%
"May 2, 2011",0.35%
"April 29, 2011",-1.51%
"April 28, 2011",-1.01%
"April 27, 2011",-5.76%
"April 26, 2011",-6.26%
"April 25, 2011",-7.92%
"April 21, 2011",-10.02%
"April 20, 2011",-9.07%
"April 19, 2011",-9.82%
"April 18, 2011",-11.70%
"April 15, 2011",-12.16%
"April 14, 2011",-12.39%
"April 13, 2011",-10.24%
"April 12, 2011",-10.03%
"April 11, 2011",-9.87%
"April 8, 2011",-12.11%
"April 7, 2011",-11.21%
"April 6, 2011",-7.67%
"April 5, 2011",-8.34%
"April 4, 2011",-6.46%
"April 1, 2011",-2.39%
"March 31, 2011",-2.70%
"March 30, 2011",-1.23%
"March 29, 2011",-4.21%
"March 28, 2011",-3.82%
"March 25, 2011",-2.01%
"March 24, 2011",-3.09%
"March 23, 2011",-4.02%
"March 22, 2011",-5.88%
"March 21, 2011",-6.26%
"March 18, 2011",-5.65%
"March 17, 2011",-8.35%
"March 16, 2011",-4.91%
"March 15, 2011",-1.75%
"March 14, 2011",-3.73%
"March 11, 2011",-1.40%
"March 10, 2011",-3.10%
"March 9, 2011",-4.20%
"March 8, 2011",-1.25%
"March 7, 2011",-9.11%
"March 4, 2011",-10.61%
"March 3, 2011",-10.76%
"March 2, 2011",-12.88%
"March 1, 2011",-12.74%
"Feb. 28, 2011",-12.56%
"Feb. 25, 2011",-14.25%
"Feb. 24, 2011",-14.47%
"Feb. 23, 2011",-12.89%
"Feb. 22, 2011",-12.90%
"Feb. 18, 2011",-7.30%
"Feb. 17, 2011",-6.09%
"Feb. 16, 2011",-6.92%
"Feb. 15, 2011",-8.44%
"Feb. 14, 2011",-10.10%
"Feb. 11, 2011",-9.50%
"Feb. 10, 2011",-10.08%
"Feb. 9, 2011",-11.92%
"Feb. 8, 2011",-14.59%
"Feb. 7, 2011",-15.29%
"Feb. 4, 2011",-17.70%
"Feb. 3, 2011",-17.22%
"Feb. 2, 2011",-17.83%
"Feb. 1, 2011",-14.56%
"Jan. 31, 2011",-13.88%
"Jan. 28, 2011",-13.30%
"Jan. 27, 2011",-9.23%
"Jan. 26, 2011",-8.18%
"Jan. 25, 2011",-7.68%
"Jan. 24, 2011",-5.27%
"Jan. 21, 2011",-7.71%
"Jan. 20, 2011",-2.81%
"Jan. 19, 2011",1.10%
"Jan. 18, 2011",0.46%
"Jan. 14, 2011",2.95%
"Jan. 13, 2011",0.93%
"Jan. 12, 2011",1.31%
"Jan. 11, 2011",1.63%
"Jan. 10, 2011",1.99%
"Jan. 7, 2011",3.18%
"Jan. 6, 2011",1.46%
"Jan. 5, 2011",2.23%
"Jan. 4, 2011",3.90%
"Jan. 3, 2011",2.32%
"Dec. 31, 2010",-0.69%
"Dec. 30, 2010",-0.77%
"Dec. 29, 2010",-0.99%
"Dec. 28, 2010",-1.21%
"Dec. 27, 2010",-2.70%
"Dec. 23, 2010",9.01%
"Dec. 22, 2010",8.36%
"Dec. 21, 2010",7.73%
"Dec. 20, 2010",6.33%
"Dec. 17, 2010",9.30%
"Dec. 16, 2010",5.77%
"Dec. 15, 2010",6.78%
"Dec. 14, 2010",12.00%
"Dec. 13, 2010",11.85%
"Dec. 10, 2010",11.98%
"Dec. 9, 2010",11.93%
"Dec. 8, 2010",11.38%
"Dec. 7, 2010",13.20%
"Dec. 6, 2010",12.45%
"Dec. 3, 2010",14.09%
"Dec. 2, 2010",15.18%
"Dec. 1, 2010",16.70%
"Nov. 30, 2010",21.20%
"Nov. 29, 2010",21.74%
"Nov. 26, 2010",25.05%
"Nov. 24, 2010",24.89%
"Nov. 23, 2010",21.45%
"Nov. 22, 2010",21.03%
"Nov. 19, 2010",21.16%
"Nov. 18, 2010",17.50%
"Nov. 17, 2010",15.74%
"Nov. 16, 2010",17.28%
"Nov. 15, 2010",18.51%
"Nov. 12, 2010",18.64%
"Nov. 11, 2010",19.77%
"Nov. 10, 2010",15.04%
"Nov. 9, 2010",14.74%
"Nov. 8, 2010",19.33%
"Nov. 5, 2010",17.66%
"Nov. 4, 2010",17.20%
"Nov. 3, 2010",16.90%
"Nov. 2, 2010",14.38%
"Nov. 1, 2010",15.10%
"Oct. 29, 2010",14.57%
"Oct. 28, 2010",14.57%
"Oct. 27, 2010",14.67%
"Oct. 26, 2010",12.43%
"Oct. 25, 2010",14.55%
"Oct. 22, 2010",15.23%
"Oct. 21, 2010",19.79%
"Oct. 20, 2010",14.73%
"Oct. 19, 2010",10.35%
"Oct. 18, 2010",10.71%
"Oct. 15, 2010",7.65%
"Oct. 14, 2010",6.63%
"Oct. 13, 2010",7.19%
"Oct. 12, 2010",9.53%
"Oct. 11, 2010",10.96%
"Oct. 8, 2010",14.09%
"Oct. 7, 2010",14.08%
"Oct. 6, 2010",22.01%
"Oct. 5, 2010",21.12%
"Oct. 4, 2010",19.26%
"Oct. 1, 2010",17.74%
"Sept. 30, 2010",17.64%
"Sept. 29, 2010",18.72%
"Sept. 28, 2010",14.04%
"Sept. 27, 2010",14.69%
"Sept. 24, 2010",5.14%
"Sept. 23, 2010",0.25%
"Sept. 22, 2010",1.77%
"Sept. 21, 2010",-0.33%
"Sept. 20, 2010",-0.73%
"Sept. 17, 2010",-4.37%
"Sept. 16, 2010",-1.16%
"Sept. 15, 2010",-4.45%
"Sept. 14, 2010",-4.48%
"Sept. 13, 2010",-4.89%
"Sept. 10, 2010",-4.40%
"Sept. 9, 2010",-3.04%
"Sept. 8, 2010",-3.20%
"Sept. 7, 2010",-1.89%
"Sept. 3, 2010",-8.25%
"Sept. 2, 2010",-8.64%
"Sept. 1, 2010",-5.74%
"Aug. 31, 2010",-11.17%
"Aug. 30, 2010",-11.66%
"Aug. 27, 2010",-11.95%
"Aug. 26, 2010",-12.03%
"Aug. 25, 2010",-10.03%
"Aug. 24, 2010",-7.09%
"Aug. 23, 2010",-7.22%
"Aug. 20, 2010",-3.43%
"Aug. 19, 2010",-8.79%
"Aug. 18, 2010",-8.70%
"Aug. 17, 2010",-10.78%
"Aug. 16, 2010",-11.27%
"Aug. 13, 2010",-11.56%
"Aug. 12, 2010",-13.01%
"Aug. 11, 2010",-11.12%
"Aug. 10, 2010",-8.18%
"Aug. 9, 2010",-2.02%
"Aug. 6, 2010",-5.01%
"Aug. 5, 2010",-7.44%
"Aug. 4, 2010",-6.61%
"Aug. 3, 2010",-9.93%
"Aug. 2, 2010",-6.60%
"July 30, 2010",-8.57%
"July 29, 2010",-10.51%
"July 28, 2010",-9.22%
"July 27, 2010",-8.95%
"July 26, 2010",-11.05%
"July 23, 2010",-15.33%
"July 22, 2010",-13.02%
"July 21, 2010",-16.27%
"July 20, 2010",-16.52%
"July 19, 2010",-16.36%
"July 16, 2010",-12.11%
"July 15, 2010",-11.15%
"July 14, 2010",-10.67%
"July 13, 2010",-9.30%
"July 12, 2010",-11.16%
"July 9, 2010",-12.86%
"July 8, 2010",-14.70%
"July 7, 2010",-15.11%
"July 6, 2010",-20.97%
"July 2, 2010",-18.62%
"July 1, 2010",-16.81%
"June 30, 2010",-15.13%
"June 29, 2010",-15.71%
"June 28, 2010",-11.03%
"June 25, 2010",-10.94%
"June 24, 2010",-10.15%
"June 23, 2010",-9.13%
"June 22, 2010",-8.20%
"June 21, 2010",-4.76%
"June 18, 2010",-6.13%
"June 17, 2010",-5.07%
"June 16, 2010",-8.27%
"June 15, 2010",-5.00%
"June 14, 2010",-7.38%
"June 11, 2010",-6.00%
"June 10, 2010",-6.01%
"June 9, 2010",-6.62%
"June 8, 2010",-5.26%
"June 7, 2010",-8.04%
"June 4, 2010",-4.60%
"June 3, 2010",0.48%
"June 2, 2010",-0.08%
"June 1, 2010",-4.01%
"May 28, 2010",-1.11%
"May 27, 2010",0.48%
"May 26, 2010",-2.23%
"May 25, 2010",-2.17%
"May 24, 2010",-4.74%
"May 21, 2010",-4.18%
"May 20, 2010",-6.11%
"May 19, 2010",-1.21%
"May 18, 2010",1.61%
"May 17, 2010",4.88%
"May 14, 2010",6.15%
"May 13, 2010",7.06%
"May 12, 2010",9.14%
"May 11, 2010",8.25%
"May 10, 2010",12.30%
"May 7, 2010",9.74%
"May 6, 2010",11.43%
"May 5, 2010",15.41%
"May 4, 2010",17.95%
"May 3, 2010",16.83%
"April 30, 2010",16.33%
"April 29, 2010",18.45%
"April 28, 2010",15.55%
"April 27, 2010",15.72%
"April 26, 2010",16.88%
"April 23, 2010",19.52%
"April 22, 2010",15.07%
"April 21, 2010",16.27%
"April 20, 2010",21.27%
"April 19, 2010",21.68%
"April 16, 2010",18.62%
"April 15, 2010",20.04%
"April 14, 2010",17.80%
"April 13, 2010",15.70%
"April 12, 2010",17.83%
"April 9, 2010",17.39%
"April 8, 2010",18.27%
"April 7, 2010",14.75%
"April 6, 2010",17.78%
"April 5, 2010",11.81%
"April 1, 2010",15.57%
"March 31, 2010",15.66%
"March 30, 2010",15.03%
"March 29, 2010",15.31%
"March 26, 2010",12.99%
"March 25, 2010",13.16%
"March 24, 2010",12.55%
"March 23, 2010",12.23%
"March 22, 2010",12.93%
"March 19, 2010",13.97%
"March 18, 2010",16.19%
"March 17, 2010",15.41%
"March 16, 2010",17.68%
"March 15, 2010",20.93%
"March 12, 2010",19.27%
"March 11, 2010",17.80%
"March 10, 2010",25.44%
"March 9, 2010",23.95%
"March 8, 2010",24.26%
"March 5, 2010",23.95%
"March 4, 2010",23.17%
"March 3, 2010",31.97%
"March 2, 2010",34.22%
"March 1, 2010",35.94%
"Feb. 26, 2010",38.24%
"Feb. 25, 2010",36.59%
"Feb. 24, 2010",39.15%
"Feb. 23, 2010",35.67%
"Feb. 22, 2010",38.89%
"Feb. 19, 2010",39.51%
"Feb. 18, 2010",37.16%
"Feb. 17, 2010",34.17%
"Feb. 16, 2010",33.44%
"Feb. 12, 2010",33.04%
"Feb. 11, 2010",25.98%
"Feb. 10, 2010",28.94%
"Feb. 9, 2010",28.59%
"Feb. 8, 2010",30.06%
"Feb. 5, 2010",35.05%
"Feb. 4, 2010",34.51%
"Feb. 3, 2010",38.53%
"Feb. 2, 2010",39.32%
"Feb. 1, 2010",37.74%
"Jan. 29, 2010",33.77%
"Jan. 28, 2010",34.86%
"Jan. 27, 2010",31.68%
"Jan. 26, 2010",31.93%
"Jan. 25, 2010",28.05%
"Jan. 22, 2010",30.50%
"Jan. 21, 2010",31.98%
"Jan. 20, 2010",22.35%
"Jan. 19, 2010",22.96%
"Jan. 15, 2010",19.11%
"Jan. 14, 2010",14.14%
"Jan. 13, 2010",20.35%
"Jan. 12, 2010",18.76%
"Jan. 11, 2010",19.25%
"Jan. 8, 2010",16.56%
"Jan. 7, 2010",25.98%
"Jan. 6, 2010",24.67%
"Jan. 5, 2010",29.63%
"Jan. 4, 2010",21.52%
"Dec. 31, 2009",19.06%
"Dec. 30, 2009",18.54%
"Dec. 29, 2009",18.32%
"Dec. 28, 2009",17.08%
"Dec. 24, 2009",21.71%
"Dec. 23, 2009",19.94%
"Dec. 22, 2009",20.53%
"Dec. 21, 2009",15.76%
"Dec. 18, 2009",16.12%
"Dec. 17, 2009",16.39%
"Dec. 16, 2009",13.36%
"Dec. 15, 2009",10.82%
"Dec. 14, 2009",14.36%
"Dec. 11, 2009",16.70%
"Dec. 10, 2009",10.49%
"Dec. 9, 2009",16.12%
"Dec. 8, 2009",16.76%
"Dec. 7, 2009",17.44%
"Dec. 4, 2009",18.95%
"Dec. 3, 2009",13.08%
"Dec. 2, 2009",15.74%
"Dec. 1, 2009",16.58%
"Nov. 30, 2009",8.11%
"Nov. 27, 2009",6.39%
"Nov. 25, 2009",4.84%
"Nov. 24, 2009",5.55%
"Nov. 23, 2009",5.30%
"Nov. 20, 2009",6.01%
"Nov. 19, 2009",5.32%
"Nov. 18, 2009",2.83%
"Nov. 17, 2009",5.29%
"Nov. 16, 2009",2.75%
"Nov. 13, 2009",-0.87%
"Nov. 12, 2009",0.44%
"Nov. 11, 2009",5.84%
"Nov. 10, 2009",0.90%
"Nov. 9, 2009",-0.55%
"Nov. 6, 2009",-5.46%
"Nov. 5, 2009",-7.42%
"Nov. 4, 2009",-5.96%
"Nov. 3, 2009",-0.96%
"Nov. 2, 2009",5.61%
"Oct. 30, 2009",8.67%
"Oct. 29, 2009",10.43%
"Oct. 28, 2009",13.05%
"Oct. 27, 2009",16.58%
"Oct. 26, 2009",18.12%
"Oct. 23, 2009",23.98%
"Oct. 22, 2009",29.34%
"Oct. 21, 2009",28.82%
"Oct. 20, 2009",26.85%
"Oct. 19, 2009",30.91%
"Oct. 16, 2009",30.83%
"Oct. 15, 2009",33.95%
"Oct. 14, 2009",47.21%
"Oct. 13, 2009",40.88%
"Oct. 12, 2009",44.76%
"Oct. 9, 2009",47.85%
"Oct. 8, 2009",47.05%
"Oct. 7, 2009",41.98%
"Oct. 6, 2009",38.79%
"Oct. 5, 2009",39.69%
"Oct. 2, 2009",41.54%
"Oct. 1, 2009",32.21%
"Sept. 30, 2009",42.64%
"Sept. 29, 2009",44.83%
"Sept. 28, 2009",49.09%
"Sept. 25, 2009",45.77%
"Sept. 24, 2009",50.40%
"Sept. 23, 2009",54.88%
"Sept. 22, 2009",49.37%
"Sept. 21, 2009",47.14%
"Sept. 18, 2009",45.78%
"Sept. 17, 2009",46.53%
"Sept. 16, 2009",53.65%
"Sept. 15, 2009",49.69%
"Sept. 14, 2009",44.33%
"Sept. 11, 2009",40.66%
"Sept. 10, 2009",39.10%
"Sept. 9, 2009",29.37%
"Sept. 8, 2009",26.83%
"Sept. 4, 2009",25.36%
"Sept. 3, 2009",20.66%
"Sept. 2, 2009",15.48%
"Sept. 1, 2009",16.57%
"Aug. 31, 2009",21.36%
"Aug. 28, 2009",27.59%
"Aug. 27, 2009",28.03%
"Aug. 26, 2009",24.46%
"Aug. 25, 2009",29.55%
"Aug. 24, 2009",26.42%
"Aug. 21, 2009",28.40%
"Aug. 20, 2009",22.51%
"Aug. 19, 2009",19.49%
"Aug. 18, 2009",23.88%
"Aug. 17, 2009",26.27%
"Aug. 14, 2009",30.65%
"Aug. 13, 2009",33.91%
"Aug. 12, 2009",26.37%
"Aug. 11, 2009",24.44%
"Aug. 10, 2009",20.52%
"Aug. 7, 2009",26.18%
"Aug. 6, 2009",21.68%
"Aug. 5, 2009",21.21%
"Aug. 4, 2009",18.16%
"Aug. 3, 2009",18.41%
"July 31, 2009",12.46%
"July 30, 2009",10.74%
"July 29, 2009",6.53%
"July 28, 2009",8.06%
"July 27, 2009",7.85%
"July 24, 2009",-1.84%
"July 23, 2009",-4.04%
"July 22, 2009",-7.36%
"July 21, 2009",-8.76%
"July 20, 2009",4.14%
"July 17, 2009",-2.50%
"July 16, 2009",-0.42%
"July 15, 2009",-7.46%
"July 14, 2009",-6.19%
"July 13, 2009",-7.48%
"July 10, 2009",-10.70%
"July 9, 2009",-11.92%
"July 8, 2009",-5.71%
"July 7, 2009",-4.00%
"July 6, 2009",-10.08%
"July 2, 2009",-7.80%
"July 1, 2009",5.75%
"June 30, 2009",9.08%
"June 29, 2009",7.06%
"June 26, 2009",1.71%
"June 25, 2009",7.82%
"June 24, 2009",6.59%
"June 23, 2009",3.48%
"June 22, 2009",13.57%
"June 19, 2009",15.08%
"June 18, 2009",12.93%
"June 17, 2009",13.75%
"June 16, 2009",16.49%
"June 15, 2009",13.29%
"June 12, 2009",18.25%
"June 11, 2009",21.83%
"June 10, 2009",21.79%
"June 9, 2009",31.72%
"June 8, 2009",32.94%
"June 5, 2009",37.52%
"June 4, 2009",31.42%
"June 3, 2009",33.27%
"June 2, 2009",27.54%
"June 1, 2009",16.81%
"May 29, 2009",14.43%
"May 28, 2009",13.24%
"May 27, 2009",12.05%
"May 26, 2009",12.91%
"May 22, 2009",2.76%
"May 21, 2009",3.68%
"May 20, 2009",6.29%
"May 19, 2009",5.99%
"May 18, 2009",6.43%
"May 15, 2009",-5.49%
"May 14, 2009",-4.66%
"May 13, 2009",-5.35%
"May 12, 2009",-2.73%
"May 11, 2009",-0.56%
"May 8, 2009",0.41%
"May 7, 2009",-1.50%
"May 6, 2009",2.59%
"May 5, 2009",8.13%
"May 4, 2009",11.31%
"May 1, 2009",0.43%
"April 30, 2009",-0.71%
"April 29, 2009",-0.69%
"April 28, 2009",-9.27%
"April 27, 2009",-6.14%
"April 24, 2009",-5.12%
"April 23, 2009",-7.12%
"April 22, 2009",-23.85%
"April 21, 2009",-10.14%
"April 20, 2009",-13.88%
"April 17, 2009",-16.38%
"April 16, 2009",-17.54%
"April 15, 2009",-7.73%
"April 14, 2009",-9.01%
"April 13, 2009",-11.87%
"April 9, 2009",-13.78%
"April 8, 2009",-22.02%
"April 7, 2009",-24.50%
"April 6, 2009",-19.69%
"April 3, 2009",-23.52%
"April 2, 2009",-21.40%
"April 1, 2009",-25.41%
"March 31, 2009",-26.57%
"March 30, 2009",-26.37%
"March 27, 2009",-22.90%
"March 26, 2009",-20.17%
"March 25, 2009",-24.20%
"March 24, 2009",-26.91%
"March 23, 2009",-22.46%
"March 20, 2009",-31.62%
"March 19, 2009",-29.55%
"March 18, 2009",-28.03%
"March 17, 2009",-29.63%
"March 16, 2009",-31.00%
"March 13, 2009",-21.64%
"March 12, 2009",-23.42%
"March 11, 2009",-25.14%
"March 10, 2009",-30.71%
"March 9, 2009",-37.48%
"March 6, 2009",-41.90%
"March 5, 2009",-43.26%
"March 4, 2009",-38.08%
"March 3, 2009",-36.99%
"March 2, 2009",-33.73%
"Feb. 27, 2009",-30.13%
"Feb. 26, 2009",-27.40%
"Feb. 25, 2009",-28.59%
"Feb. 24, 2009",-21.03%
"Feb. 23, 2009",-18.97%
"Feb. 20, 2009",-15.98%
"Feb. 19, 2009",-22.95%
"Feb. 18, 2009",-31.87%
"Feb. 17, 2009",-29.80%
"Feb. 13, 2009",-30.44%
"Feb. 12, 2009",-26.48%
"Feb. 11, 2009",-33.70%
"Feb. 10, 2009",-35.14%
"Feb. 9, 2009",-36.40%
"Feb. 6, 2009",-33.90%
"Feb. 5, 2009",-41.21%
"Feb. 4, 2009",-44.98%
"Feb. 3, 2009",-42.20%
"Feb. 2, 2009",-42.70%
"Jan. 30, 2009",-37.46%
"Jan. 29, 2009",-33.12%
"Jan. 28, 2009",-31.12%
"Jan. 27, 2009",-31.24%
"Jan. 26, 2009",-28.17%
"Jan. 23, 2009",-32.55%
"Jan. 22, 2009",-18.25%
"Jan. 21, 2009",-33.91%
"Jan. 20, 2009",-36.90%
"Jan. 16, 2009",-31.06%
"Jan. 15, 2009",-28.37%
"Jan. 14, 2009",-35.15%
"Jan. 13, 2009",-33.33%
"Jan. 12, 2009",-27.44%
"Jan. 9, 2009",-27.15%
"Jan. 8, 2009",-22.43%
"Jan. 7, 2009",-26.78%
"Jan. 6, 2009",-28.65%
"Jan. 5, 2009",-35.42%
"Jan. 2, 2009",-33.01%
"Dec. 31, 2008",-40.59%
"Dec. 30, 2008",-42.25%
"Dec. 29, 2008",-43.07%
"Dec. 26, 2008",-44.54%
"Dec. 24, 2008",-45.05%
"Dec. 23, 2008",-48.85%
"Dec. 22, 2008",-46.68%
"Dec. 19, 2008",-47.77%
"Dec. 18, 2008",-47.63%
"Dec. 17, 2008",-47.02%
"Dec. 16, 2008",-51.25%
"Dec. 15, 2008",-52.65%
"Dec. 12, 2008",-54.91%
"Dec. 11, 2008",-55.06%
"Dec. 10, 2008",-50.47%
"Dec. 9, 2008",-46.99%
"Dec. 8, 2008",-43.64%
"Dec. 5, 2008",-43.90%
"Dec. 4, 2008",-46.00%
"Dec. 3, 2008",-47.20%
"Dec. 2, 2008",-45.94%
"Dec. 1, 2008",-47.93%
"Nov. 28, 2008",-44.16%
"Nov. 26, 2008",-42.92%
"Nov. 25, 2008",-42.61%
"Nov. 24, 2008",-45.44%
"Nov. 21, 2008",-46.47%
"Nov. 20, 2008",-47.53%
"Nov. 19, 2008",-42.20%
"Nov. 18, 2008",-35.48%
"Nov. 17, 2008",-36.70%
"Nov. 14, 2008",-31.58%
"Nov. 13, 2008",-28.76%
"Nov. 12, 2008",-32.45%
"Nov. 11, 2008",-28.88%
"Nov. 10, 2008",-29.75%
"Nov. 7, 2008",-25.53%
"Nov. 6, 2008",-32.62%
"Nov. 5, 2008",-28.84%
"Nov. 4, 2008",-25.06%
"Nov. 3, 2008",-25.36%
"Oct. 31, 2008",-24.44%
"Oct. 30, 2008",-28.04%
"Oct. 29, 2008",-31.22%
"Oct. 28, 2008",-25.97%
"Oct. 27, 2008",-29.87%
"Oct. 24, 2008",-26.38%
"Oct. 23, 2008",-25.31%
"Oct. 22, 2008",-23.52%
"Oct. 21, 2008",-14.32%
"Oct. 20, 2008",-14.85%
"Oct. 17, 2008",-18.68%
"Oct. 16, 2008",-14.57%
"Oct. 15, 2008",-15.93%
"Oct. 14, 2008",-9.54%
"Oct. 13, 2008",-5.23%
"Oct. 10, 2008",-11.41%
"Oct. 9, 2008",-12.64%
"Oct. 8, 2008",-16.92%
"Oct. 7, 2008",-7.15%
"Oct. 6, 2008",-1.84%
"Oct. 3, 2008",2.99%
"Oct. 2, 2008",4.20%
"Oct. 1, 2008",9.31%
"Sept. 30, 2008",11.27%
"Sept. 29, 2008",6.08%
"Sept. 26, 2008",8.65%
"Sept. 25, 2008",6.25%
"Sept. 24, 2008",6.27%
"Sept. 23, 2008",9.65%
"Sept. 22, 2008",4.61%
"Sept. 19, 2008",5.95%
"Sept. 18, 2008",10.33%
"Sept. 17, 2008",9.16%
"Sept. 16, 2008",17.21%
"Sept. 15, 2008",12.24%
"Sept. 12, 2008",19.57%
"Sept. 11, 2008",20.00%
"Sept. 10, 2008",14.38%
"Sept. 9, 2008",9.94%
"Sept. 8, 2008",15.57%
"Sept. 5, 2008",10.77%
"Sept. 4, 2008",14.86%
"Sept. 3, 2008",16.27%
"Sept. 2, 2008",18.63%
"Aug. 29, 2008",15.55%
"Aug. 28, 2008",21.49%
"Aug. 27, 2008",19.26%
"Aug. 26, 2008",20.47%
"Aug. 25, 2008",20.80%
"Aug. 22, 2008",21.90%
"Aug. 21, 2008",19.63%
"Aug. 20, 2008",13.77%
"Aug. 19, 2008",13.46%
"Aug. 18, 2008",13.67%
"Aug. 15, 2008",16.28%
"Aug. 14, 2008",10.00%
"Aug. 13, 2008",12.12%
"Aug. 12, 2008",10.98%
"Aug. 11, 2008",17.55%
"Aug. 8, 2008",19.43%
"Aug. 7, 2008",16.71%
"Aug. 6, 2008",23.11%
"Aug. 5, 2008",22.91%
"Aug. 4, 2008",19.55%
"Aug. 1, 2008",16.94%
"July 31, 2008",17.75%
"July 30, 2008",17.98%
"July 29, 2008",18.14%
"July 28, 2008",16.34%
"July 25, 2008",19.40%
"July 24, 2008",17.32%
"July 23, 2008",30.48%
"July 22, 2008",33.19%
"July 21, 2008",20.33%
"July 18, 2008",20.53%
"July 17, 2008",18.87%
"July 16, 2008",16.96%
"July 15, 2008",11.34%
"July 14, 2008",7.16%
"July 11, 2008",4.35%
"July 10, 2008",3.63%
"July 9, 2008",7.60%
"July 8, 2008",10.10%
"July 7, 2008",3.38%
"July 3, 2008",2.68%
"July 2, 2008",0.55%
"July 1, 2008",1.88%
"June 30, 2008",8.40%
"June 27, 2008",9.35%
"June 26, 2008",13.64%
"June 25, 2008",13.00%
"June 24, 2008",13.88%
"June 23, 2008",13.30%
"June 20, 2008",15.09%
"June 19, 2008",25.85%
"June 18, 2008",16.28%
"June 17, 2008",23.60%
"June 16, 2008",20.27%
"June 13, 2008",22.22%
"June 12, 2008",17.84%
"June 11, 2008",8.87%
"June 10, 2008",15.24%
"June 9, 2008",16.41%
"June 6, 2008",9.44%
"June 5, 2008",9.39%
"June 4, 2008",7.52%
"June 3, 2008",10.55%
"June 2, 2008",5.95%
"May 30, 2008",6.53%
"May 29, 2008",7.50%
"May 28, 2008",1.59%
"May 27, 2008",-1.02%
"May 23, 2008",-4.74%
"May 22, 2008",-2.80%
"May 21, 2008",-1.58%
"May 20, 2008",1.64%
"May 19, 2008",5.93%
"May 16, 2008",5.85%
"May 15, 2008",6.32%
"May 14, 2008",6.80%
"May 13, 2008",0.31%
"May 12, 2008",4.23%
"May 9, 2008",1.48%
"May 8, 2008",3.36%
"May 7, 2008",0.70%
