date,price_target_upside
"Sept. 23, 2016",36.61%
"Sept. 22, 2016",34.12%
"Sept. 21, 2016",36.35%
"Sept. 20, 2016",40.32%
"Sept. 19, 2016",39.43%
"Sept. 16, 2016",37.87%
"Sept. 15, 2016",37.37%
"Sept. 14, 2016",36.61%
"Sept. 13, 2016",34.15%
"Sept. 12, 2016",28.48%
"Sept. 9, 2016",28.21%
"Sept. 8, 2016",21.79%
"Sept. 7, 2016",25.96%
"Sept. 6, 2016",25.09%
"Sept. 2, 2016",20.73%
"Sept. 1, 2016",20.21%
"Aug. 31, 2016",18.02%
"Aug. 30, 2016",14.27%
"Aug. 29, 2016",13.58%
"Aug. 26, 2016",13.08%
"Aug. 25, 2016",12.80%
"Aug. 24, 2016",13.72%
"Aug. 23, 2016",13.58%
"Aug. 22, 2016",13.95%
"Aug. 19, 2016",11.90%
"Aug. 18, 2016",11.14%
"Aug. 17, 2016",12.95%
"Aug. 16, 2016",13.01%
"Aug. 15, 2016",13.05%
"Aug. 12, 2016",13.79%
"Aug. 11, 2016",13.27%
"Aug. 10, 2016",17.26%
"Aug. 9, 2016",15.78%
"Aug. 8, 2016",14.75%
"Aug. 5, 2016",17.44%
"Aug. 4, 2016",19.11%
"Aug. 3, 2016",20.18%
"Aug. 2, 2016",23.99%
"Aug. 1, 2016",25.41%
"July 29, 2016",19.76%
"July 28, 2016",23.16%
"July 27, 2016",26.45%
"July 26, 2016",21.86%
"July 25, 2016",23.87%
"July 22, 2016",20.10%
"July 21, 2016",18.38%
"July 20, 2016",15.33%
"July 19, 2016",15.84%
"July 18, 2016",13.21%
"July 15, 2016",14.54%
"July 14, 2016",12.41%
"July 13, 2016",12.39%
"July 12, 2016",8.03%
"July 11, 2016",15.78%
"July 8, 2016",13.39%
"July 7, 2016",14.05%
"July 6, 2016",13.25%
"July 5, 2016",12.65%
"July 1, 2016",6.68%
"June 30, 2016",6.56%
"June 29, 2016",9.77%
"June 28, 2016",15.01%
"June 27, 2016",20.50%
"June 24, 2016",13.59%
"June 23, 2016",6.10%
"June 22, 2016",9.30%
"June 21, 2016",8.04%
"June 20, 2016",8.74%
"June 17, 2016",11.34%
"June 16, 2016",13.04%
"June 15, 2016",10.97%
"June 14, 2016",9.68%
"June 13, 2016",10.31%
"June 10, 2016",7.96%
"June 9, 2016",3.17%
"June 8, 2016",0.70%
"June 7, 2016",1.17%
"June 6, 2016",3.29%
"June 3, 2016",6.59%
"June 2, 2016",5.03%
"June 1, 2016",5.58%
"May 31, 2016",3.80%
"May 27, 2016",3.70%
"May 26, 2016",3.34%
"May 25, 2016",3.00%
"May 24, 2016",7.32%
"May 23, 2016",5.68%
"May 20, 2016",7.38%
"May 19, 2016",8.13%
"May 18, 2016",6.83%
"May 17, 2016",7.38%
"May 16, 2016",5.99%
"May 13, 2016",7.05%
"May 12, 2016",5.99%
"May 11, 2016",5.67%
"May 10, 2016",6.78%
"May 9, 2016",13.14%
"May 6, 2016",9.75%
"May 5, 2016",10.28%
"May 4, 2016",11.40%
"May 3, 2016",8.59%
"May 2, 2016",4.48%
"April 29, 2016",3.36%
"April 28, 2016",4.13%
"April 27, 2016",-2.00%
"April 26, 2016",-5.14%
"April 25, 2016",-2.96%
"April 22, 2016",-5.27%
"April 21, 2016",-0.99%
"April 20, 2016",-3.90%
"April 19, 2016",-4.02%
"April 18, 2016",-3.91%
"April 15, 2016",0.58%
"April 14, 2016",-1.25%
"April 13, 2016",0.74%
"April 12, 2016",-0.63%
"April 11, 2016",2.91%
"April 8, 2016",4.40%
"April 7, 2016",6.73%
"April 6, 2016",4.55%
"April 5, 2016",10.14%
"April 4, 2016",11.36%
"April 1, 2016",8.19%
"March 31, 2016",6.92%
"March 30, 2016",10.44%
"March 29, 2016",11.69%
"March 28, 2016",10.72%
"March 24, 2016",8.05%
"March 23, 2016",8.12%
"March 22, 2016",3.90%
"March 21, 2016",1.23%
"March 18, 2016",1.11%
"March 17, 2016",2.46%
"March 16, 2016",5.15%
"March 15, 2016",8.63%
"March 14, 2016",8.57%
"March 11, 2016",6.24%
"March 10, 2016",12.48%
"March 9, 2016",15.32%
"March 8, 2016",16.11%
"March 7, 2016",10.17%
"March 4, 2016",11.85%
"March 3, 2016",13.63%
"March 2, 2016",16.24%
"March 1, 2016",23.09%
"Feb. 29, 2016",26.53%
"Feb. 26, 2016",28.09%
"Feb. 25, 2016",32.68%
"Feb. 24, 2016",32.29%
"Feb. 23, 2016",31.60%
"Feb. 22, 2016",23.75%
"Feb. 19, 2016",30.39%
"Feb. 18, 2016",31.13%
"Feb. 17, 2016",26.91%
"Feb. 16, 2016",35.08%
"Feb. 12, 2016",37.54%
"Feb. 11, 2016",41.71%
"Feb. 10, 2016",40.41%
"Feb. 9, 2016",42.55%
"Feb. 8, 2016",41.49%
"Feb. 5, 2016",45.98%
"Feb. 4, 2016",26.22%
"Feb. 3, 2016",30.07%
"Feb. 2, 2016",42.06%
"Feb. 1, 2016",33.50%
"Jan. 29, 2016",31.36%
"Jan. 28, 2016",39.34%
"Jan. 27, 2016",54.56%
"Jan. 26, 2016",65.24%
"Jan. 25, 2016",68.96%
"Jan. 22, 2016",53.81%
"Jan. 21, 2016",58.80%
"Jan. 20, 2016",75.22%
"Jan. 19, 2016",68.89%
"Jan. 15, 2016",60.80%
"Jan. 14, 2016",55.81%
"Jan. 13, 2016",61.34%
"Jan. 12, 2016",61.18%
"Jan. 11, 2016",57.44%
"Jan. 8, 2016",52.18%
"Jan. 7, 2016",52.04%
"Jan. 6, 2016",47.75%
"Jan. 5, 2016",39.85%
"Jan. 4, 2016",39.53%
"Dec. 31, 2015",38.67%
"Dec. 30, 2015",39.66%
"Dec. 29, 2015",36.29%
"Dec. 28, 2015",37.32%
"Dec. 24, 2015",33.03%
"Dec. 23, 2015",31.21%
"Dec. 22, 2015",38.76%
"Dec. 21, 2015",41.81%
"Dec. 18, 2015",38.71%
"Dec. 17, 2015",36.73%
"Dec. 16, 2015",32.11%
"Dec. 15, 2015",30.05%
"Dec. 14, 2015",35.49%
"Dec. 11, 2015",36.07%
"Dec. 10, 2015",30.75%
"Dec. 9, 2015",32.04%
"Dec. 8, 2015",33.01%
"Dec. 7, 2015",30.29%
"Dec. 4, 2015",25.78%
"Dec. 3, 2015",24.28%
"Dec. 2, 2015",21.70%
"Dec. 1, 2015",15.96%
"Nov. 30, 2015",17.04%
"Nov. 27, 2015",16.86%
"Nov. 25, 2015",13.42%
"Nov. 24, 2015",12.54%
"Nov. 23, 2015",17.54%
"Nov. 20, 2015",17.16%
"Nov. 19, 2015",14.90%
"Nov. 18, 2015",12.89%
"Nov. 17, 2015",14.92%
"Nov. 16, 2015",12.14%
"Nov. 13, 2015",16.05%
"Nov. 12, 2015",16.13%
"Nov. 11, 2015",13.39%
"Nov. 10, 2015",10.45%
"Nov. 9, 2015",11.89%
"Nov. 6, 2015",10.50%
"Nov. 5, 2015",11.51%
"Nov. 4, 2015",14.78%
"Nov. 3, 2015",15.30%
"Nov. 2, 2015",20.36%
"Oct. 30, 2015",23.64%
"Oct. 29, 2015",23.80%
"Oct. 28, 2015",22.04%
"Oct. 27, 2015",22.34%
"Oct. 26, 2015",18.63%
"Oct. 23, 2015",14.42%
"Oct. 22, 2015",13.94%
"Oct. 21, 2015",17.72%
"Oct. 20, 2015",15.24%
"Oct. 19, 2015",16.27%
"Oct. 16, 2015",15.35%
"Oct. 15, 2015",14.62%
"Oct. 14, 2015",16.92%
"Oct. 13, 2015",16.79%
"Oct. 12, 2015",17.08%
"Oct. 9, 2015",14.30%
"Oct. 8, 2015",13.09%
"Oct. 7, 2015",18.53%
"Oct. 6, 2015",21.76%
"Oct. 5, 2015",28.68%
"Oct. 2, 2015",33.93%
"Oct. 1, 2015",41.68%
"Sept. 30, 2015",43.54%
"Sept. 29, 2015",48.83%
"Sept. 28, 2015",49.59%
"Sept. 25, 2015",43.61%
"Sept. 24, 2015",44.24%
"Sept. 23, 2015",44.18%
"Sept. 22, 2015",41.13%
"Sept. 21, 2015",38.03%
"Sept. 18, 2015",39.51%
"Sept. 17, 2015",34.89%
"Sept. 16, 2015",34.67%
"Sept. 15, 2015",39.52%
"Sept. 14, 2015",41.69%
"Sept. 11, 2015",41.43%
"Sept. 10, 2015",38.17%
"Sept. 9, 2015",36.11%
"Sept. 8, 2015",32.67%
"Sept. 4, 2015",37.44%
"Sept. 3, 2015",34.93%
"Sept. 2, 2015",34.67%
"Sept. 1, 2015",34.25%
"Aug. 31, 2015",28.88%
"Aug. 28, 2015",33.34%
"Aug. 27, 2015",37.41%
"Aug. 26, 2015",49.59%
"Aug. 25, 2015",53.42%
"Aug. 24, 2015",50.29%
"Aug. 21, 2015",41.06%
"Aug. 20, 2015",39.17%
"Aug. 19, 2015",36.49%
"Aug. 18, 2015",31.33%
"Aug. 17, 2015",32.29%
"Aug. 14, 2015",32.10%
"Aug. 13, 2015",32.76%
"Aug. 12, 2015",31.35%
"Aug. 11, 2015",36.71%
"Aug. 10, 2015",35.75%
"Aug. 7, 2015",41.87%
"Aug. 6, 2015",39.65%
"Aug. 5, 2015",42.55%
"Aug. 4, 2015",38.51%
"Aug. 3, 2015",38.15%
"July 31, 2015",35.09%
"July 30, 2015",32.13%
"July 29, 2015",33.96%
"July 28, 2015",35.63%
"July 27, 2015",40.26%
"July 24, 2015",38.65%
"July 23, 2015",36.80%
"July 22, 2015",37.45%
"July 21, 2015",36.87%
"July 20, 2015",35.91%
"July 17, 2015",32.50%
"July 16, 2015",29.84%
"July 15, 2015",29.30%
"July 14, 2015",26.26%
"July 13, 2015",27.42%
"July 10, 2015",26.71%
"July 9, 2015",26.10%
"July 8, 2015",26.65%
"July 7, 2015",25.98%
"July 6, 2015",27.46%
"July 2, 2015",24.94%
"July 1, 2015",25.49%
"June 30, 2015",22.75%
"June 29, 2015",22.59%
"June 26, 2015",19.97%
"June 25, 2015",20.68%
"June 24, 2015",18.96%
"June 23, 2015",17.17%
"June 22, 2015",19.36%
"June 19, 2015",19.88%
"June 18, 2015",18.72%
"June 17, 2015",18.38%
"June 16, 2015",18.57%
"June 15, 2015",22.21%
"June 12, 2015",21.26%
"June 11, 2015",18.87%
"June 10, 2015",23.05%
"June 9, 2015",23.19%
"June 8, 2015",24.28%
"June 5, 2015",22.23%
"June 4, 2015",22.07%
"June 3, 2015",20.99%
"June 2, 2015",20.04%
"June 1, 2015",20.99%
"May 29, 2015",20.64%
"May 28, 2015",21.05%
"May 27, 2015",21.18%
"May 26, 2015",21.01%
"May 22, 2015",18.02%
"May 21, 2015",16.46%
"May 20, 2015",17.05%
"May 19, 2015",20.25%
"May 18, 2015",18.17%
"May 15, 2015",17.58%
"May 14, 2015",18.01%
"May 13, 2015",16.60%
"May 12, 2015",14.56%
"May 11, 2015",14.25%
"May 8, 2015",10.18%
"May 7, 2015",11.50%
"May 6, 2015",9.99%
"May 5, 2015",10.84%
"May 4, 2015",9.67%
"May 1, 2015",8.09%
"April 30, 2015",6.16%
"April 29, 2015",3.83%
"April 28, 2015",5.36%
"April 27, 2015",7.50%
"April 24, 2015",7.52%
"April 23, 2015",6.68%
"April 22, 2015",7.24%
"April 21, 2015",7.72%
"April 20, 2015",3.66%
"April 17, 2015",2.97%
"April 16, 2015",1.87%
"April 15, 2015",1.78%
"April 14, 2015",6.49%
"April 13, 2015",9.29%
"April 10, 2015",8.37%
"April 9, 2015",9.28%
"April 8, 2015",10.08%
