date,ytd_return
"July 26, 2011",-4.51%
"July 25, 2011",-3.12%
"July 22, 2011",-2.84%
"July 21, 2011",-3.14%
"July 20, 2011",-4.87%
"July 19, 2011",-3.16%
"July 18, 2011",-5.29%
"July 15, 2011",-4.72%
"July 14, 2011",-9.01%
"July 13, 2011",-7.51%
"July 12, 2011",-6.74%
"July 11, 2011",-5.91%
"July 8, 2011",-2.43%
"July 7, 2011",-1.16%
"July 6, 2011",-2.78%
"July 5, 2011",-0.99%
"July 1, 2011",-1.46%
"June 30, 2011",-2.33%
"June 29, 2011",-4.65%
"June 28, 2011",-6.62%
"June 27, 2011",-9.60%
"June 24, 2011",-9.80%
"June 23, 2011",-9.09%
"June 22, 2011",-6.69%
"June 21, 2011",-6.55%
"June 20, 2011",-10.20%
"June 17, 2011",-9.49%
"June 16, 2011",-8.14%
"June 15, 2011",-7.26%
"June 14, 2011",-4.15%
"June 13, 2011",-6.44%
"June 10, 2011",-4.82%
"June 9, 2011",-1.87%
"June 8, 2011",-3.62%
"June 7, 2011",-2.63%
"June 6, 2011",-2.82%
"June 3, 2011",0.56%
"June 2, 2011",0.21%
"June 1, 2011",-0.31%
"May 31, 2011",3.25%
"May 27, 2011",2.69%
"May 26, 2011",2.43%
"May 25, 2011",2.22%
"May 24, 2011",1.18%
"May 23, 2011",-0.44%
"May 20, 2011",1.80%
"May 19, 2011",2.01%
"May 18, 2011",0.85%
"May 17, 2011",-1.41%
"May 16, 2011",-2.55%
"May 13, 2011",-0.99%
"May 12, 2011",-0.21%
"May 11, 2011",0.69%
"May 10, 2011",4.09%
"May 9, 2011",4.46%
"May 6, 2011",1.22%
"May 5, 2011",-0.03%
"May 4, 2011",1.16%
"May 3, 2011",4.30%
"May 2, 2011",9.17%
"April 29, 2011",12.31%
"April 28, 2011",9.67%
"April 27, 2011",8.10%
"April 26, 2011",5.40%
"April 25, 2011",4.52%
"April 21, 2011",5.41%
"April 20, 2011",5.24%
"April 19, 2011",2.64%
"April 18, 2011",0.88%
"April 15, 2011",3.06%
"April 14, 2011",4.06%
"April 13, 2011",4.09%
"April 12, 2011",4.93%
"April 11, 2011",6.85%
"April 8, 2011",10.06%
"April 7, 2011",10.44%
"April 6, 2011",10.80%
"April 5, 2011",12.82%
"April 4, 2011",12.20%
"April 1, 2011",13.33%
"March 31, 2011",11.33%
"March 30, 2011",9.50%
"March 29, 2011",8.92%
"March 28, 2011",8.40%
"March 25, 2011",10.22%
"March 24, 2011",7.33%
"March 23, 2011",5.38%
"March 22, 2011",7.26%
"March 21, 2011",7.36%
"March 18, 2011",3.98%
"March 17, 2011",4.93%
"March 16, 2011",2.31%
"March 15, 2011",2.60%
"March 14, 2011",3.67%
"March 11, 2011",4.76%
"March 10, 2011",2.87%
"March 9, 2011",8.57%
"March 8, 2011",9.50%
"March 7, 2011",10.22%
"March 4, 2011",10.06%
"March 3, 2011",11.31%
"March 2, 2011",10.41%
"March 1, 2011",10.61%
"Feb. 28, 2011",13.71%
"Feb. 25, 2011",10.79%
"Feb. 24, 2011",9.39%
"Feb. 23, 2011",10.99%
"Feb. 22, 2011",5.51%
"Feb. 18, 2011",11.05%
"Feb. 17, 2011",9.92%
"Feb. 16, 2011",9.54%
"Feb. 15, 2011",6.08%
"Feb. 14, 2011",7.56%
"Feb. 11, 2011",5.30%
"Feb. 10, 2011",6.21%
"Feb. 9, 2011",4.64%
"Feb. 8, 2011",8.01%
"Feb. 7, 2011",8.64%
"Feb. 4, 2011",7.58%
"Feb. 3, 2011",8.62%
"Feb. 2, 2011",9.59%
"Feb. 1, 2011",11.52%
"Jan. 31, 2011",9.90%
"Jan. 28, 2011",6.49%
"Jan. 27, 2011",3.54%
"Jan. 26, 2011",3.67%
"Jan. 25, 2011",0.82%
"Jan. 24, 2011",3.14%
"Jan. 21, 2011",2.76%
"Jan. 20, 2011",3.79%
"Jan. 19, 2011",5.17%
"Jan. 18, 2011",7.17%
"Jan. 14, 2011",7.30%
"Jan. 13, 2011",4.42%
"Jan. 12, 2011",4.77%
"Jan. 11, 2011",5.81%
"Jan. 10, 2011",1.89%
"Jan. 7, 2011",3.44%
"Jan. 6, 2011",3.49%
"Jan. 5, 2011",3.83%
"Jan. 4, 2011",1.58%
"Jan. 3, 2011",1.15%
"Dec. 31, 2010",26.51%
"Dec. 30, 2010",26.35%
"Dec. 29, 2010",26.35%
"Dec. 28, 2010",24.17%
"Dec. 27, 2010",24.41%
"Dec. 23, 2010",25.36%
"Dec. 22, 2010",25.92%
"Dec. 21, 2010",25.64%
"Dec. 20, 2010",23.31%
"Dec. 17, 2010",24.69%
"Dec. 16, 2010",23.01%
"Dec. 15, 2010",21.01%
"Dec. 14, 2010",22.46%
"Dec. 13, 2010",22.51%
"Dec. 10, 2010",23.17%
"Dec. 9, 2010",22.23%
"Dec. 8, 2010",22.88%
"Dec. 7, 2010",24.69%
"Dec. 6, 2010",22.31%
"Dec. 3, 2010",22.81%
"Dec. 2, 2010",22.79%
"Dec. 1, 2010",20.89%
"Nov. 30, 2010",15.79%
"Nov. 29, 2010",15.90%
"Nov. 26, 2010",15.34%
"Nov. 24, 2010",17.26%
"Nov. 23, 2010",14.13%
"Nov. 22, 2010",15.19%
"Nov. 19, 2010",16.36%
"Nov. 18, 2010",15.69%
"Nov. 17, 2010",12.10%
"Nov. 16, 2010",12.03%
"Nov. 15, 2010",14.93%
"Nov. 12, 2010",15.80%
"Nov. 11, 2010",18.84%
"Nov. 10, 2010",18.23%
"Nov. 9, 2010",15.14%
"Nov. 8, 2010",16.48%
"Nov. 5, 2010",15.67%
"Nov. 4, 2010",14.46%
"Nov. 3, 2010",9.82%
"Nov. 2, 2010",7.90%
"Nov. 1, 2010",5.95%
"Oct. 29, 2010",4.18%
"Oct. 28, 2010",4.51%
"Oct. 27, 2010",3.32%
"Oct. 26, 2010",3.32%
"Oct. 25, 2010",3.39%
"Oct. 22, 2010",4.55%
"Oct. 21, 2010",4.33%
"Oct. 20, 2010",4.60%
"Oct. 19, 2010",2.93%
"Oct. 18, 2010",6.38%
"Oct. 15, 2010",5.50%
"Oct. 14, 2010",3.72%
"Oct. 13, 2010",4.74%
"Oct. 12, 2010",3.59%
"Oct. 11, 2010",4.20%
"Oct. 8, 2010",3.36%
"Oct. 7, 2010",2.17%
"Oct. 6, 2010",1.69%
"Oct. 5, 2010",1.52%
"Oct. 4, 2010",-1.67%
"Oct. 1, 2010",0.69%
"Sept. 30, 2010",-2.28%
"Sept. 29, 2010",-2.84%
"Sept. 28, 2010",-3.82%
"Sept. 27, 2010",-4.68%
"Sept. 24, 2010",-4.45%
"Sept. 23, 2010",-7.36%
"Sept. 22, 2010",-6.78%
"Sept. 21, 2010",-7.21%
"Sept. 20, 2010",-6.33%
"Sept. 17, 2010",-9.14%
"Sept. 16, 2010",-7.74%
"Sept. 15, 2010",-9.09%
"Sept. 14, 2010",-9.42%
"Sept. 13, 2010",-9.93%
"Sept. 10, 2010",-10.05%
"Sept. 9, 2010",-10.55%
"Sept. 8, 2010",-10.25%
"Sept. 7, 2010",-11.77%
"Sept. 3, 2010",-8.61%
"Sept. 2, 2010",-9.27%
"Sept. 1, 2010",-12.21%
"Aug. 31, 2010",-16.94%
"Aug. 30, 2010",-16.50%
"Aug. 27, 2010",-14.94%
"Aug. 26, 2010",-17.55%
"Aug. 25, 2010",-16.68%
"Aug. 24, 2010",-17.01%
"Aug. 23, 2010",-15.32%
"Aug. 20, 2010",-15.31%
"Aug. 19, 2010",-14.07%
"Aug. 18, 2010",-12.56%
"Aug. 17, 2010",-11.67%
"Aug. 16, 2010",-13.02%
"Aug. 13, 2010",-12.78%
"Aug. 12, 2010",-12.13%
"Aug. 11, 2010",-11.74%
"Aug. 10, 2010",-8.17%
"Aug. 9, 2010",-7.34%
"Aug. 6, 2010",-8.12%
"Aug. 5, 2010",-6.93%
"Aug. 4, 2010",-6.61%
"Aug. 3, 2010",-7.31%
"Aug. 2, 2010",-7.54%
"July 30, 2010",-11.42%
"July 29, 2010",-10.99%
"July 28, 2010",-13.27%
"July 27, 2010",-11.90%
"July 26, 2010",-12.76%
"July 23, 2010",-12.89%
"July 22, 2010",-13.72%
"July 21, 2010",-15.88%
"July 20, 2010",-12.60%
"July 19, 2010",-14.33%
"July 16, 2010",-14.89%
"July 15, 2010",-11.87%
"July 14, 2010",-11.42%
"July 13, 2010",-10.17%
"July 12, 2010",-11.26%
"July 9, 2010",-12.02%
"July 8, 2010",-10.58%
"July 7, 2010",-12.03%
"July 6, 2010",-15.79%
"July 2, 2010",-17.22%
"July 1, 2010",-17.42%
"June 30, 2010",-16.79%
"June 29, 2010",-15.79%
"June 28, 2010",-12.45%
"June 25, 2010",-11.07%
"June 24, 2010",-11.19%
"June 23, 2010",-8.98%
"June 22, 2010",-9.90%
"June 21, 2010",-7.42%
"June 18, 2010",-7.14%
"June 17, 2010",-9.60%
"June 16, 2010",-9.09%
"June 15, 2010",-8.58%
"June 14, 2010",-11.29%
"June 11, 2010",-11.65%
"June 10, 2010",-12.96%
"June 9, 2010",-17.55%
"June 8, 2010",-17.87%
"June 7, 2010",-16.74%
"June 4, 2010",-16.53%
"June 3, 2010",-13.07%
"June 2, 2010",-13.83%
"June 1, 2010",-16.55%
"May 28, 2010",-12.07%
"May 27, 2010",-9.83%
"May 26, 2010",-14.68%
"May 25, 2010",-13.65%
"May 24, 2010",-15.24%
"May 21, 2010",-12.55%
"May 20, 2010",-14.84%
"May 19, 2010",-9.09%
"May 18, 2010",-8.76%
"May 17, 2010",-8.26%
"May 14, 2010",-7.34%
"May 13, 2010",-4.13%
"May 12, 2010",-2.74%
"May 11, 2010",-3.12%
"May 10, 2010",-0.91%
"May 7, 2010",-6.21%
"May 6, 2010",-3.79%
"May 5, 2010",1.50%
"May 4, 2010",3.11%
"May 3, 2010",5.83%
"April 30, 2010",5.04%
"April 29, 2010",6.31%
"April 28, 2010",5.24%
"April 27, 2010",4.71%
"April 26, 2010",8.02%
"April 23, 2010",8.31%
"April 22, 2010",6.12%
"April 21, 2010",7.02%
"April 20, 2010",7.93%
"April 19, 2010",4.93%
"April 16, 2010",5.21%
"April 15, 2010",7.29%
"April 14, 2010",8.36%
"April 13, 2010",7.55%
"April 12, 2010",7.90%
"April 9, 2010",7.02%
"April 8, 2010",6.10%
"April 7, 2010",4.25%
"April 6, 2010",6.26%
"April 5, 2010",6.25%
"April 1, 2010",5.29%
"March 31, 2010",3.39%
"March 30, 2010",2.68%
"March 29, 2010",0.96%
"March 26, 2010",-1.37%
"March 25, 2010",-0.41%
"March 24, 2010",1.55%
"March 23, 2010",1.54%
"March 22, 2010",1.45%
"March 19, 2010",1.14%
"March 18, 2010",1.92%
"March 17, 2010",3.55%
"March 16, 2010",1.90%
"March 15, 2010",-0.12%
"March 12, 2010",1.26%
"March 11, 2010",0.74%
"March 10, 2010",1.27%
"March 9, 2010",0.00%
"March 8, 2010",1.24%
"March 5, 2010",1.72%
"March 4, 2010",-0.13%
"March 3, 2010",0.08%
"March 2, 2010",-0.46%
"March 1, 2010",-0.83%
"Feb. 26, 2010",-2.81%
"Feb. 25, 2010",-3.04%
"Feb. 24, 2010",-2.48%
"Feb. 23, 2010",-2.93%
"Feb. 22, 2010",-0.61%
"Feb. 19, 2010",0.56%
"Feb. 18, 2010",0.30%
"Feb. 17, 2010",0.43%
"Feb. 16, 2010",-0.07%
"Feb. 12, 2010",-3.44%
"Feb. 11, 2010",-2.43%
"Feb. 10, 2010",-4.35%
"Feb. 9, 2010",-4.64%
"Feb. 8, 2010",-5.74%
"Feb. 5, 2010",-4.17%
"Feb. 4, 2010",-5.26%
"Feb. 3, 2010",-0.71%
"Feb. 2, 2010",1.17%
"Feb. 1, 2010",-1.29%
"Jan. 29, 2010",-4.48%
"Jan. 28, 2010",-4.35%
"Jan. 27, 2010",-2.66%
"Jan. 26, 2010",-2.33%
"Jan. 25, 2010",-0.84%
"Jan. 22, 2010",-2.99%
"Jan. 21, 2010",-0.51%
"Jan. 20, 2010",2.55%
"Jan. 19, 2010",4.20%
"Jan. 15, 2010",3.19%
"Jan. 14, 2010",4.15%
"Jan. 13, 2010",4.03%
"Jan. 12, 2010",3.36%
"Jan. 11, 2010",7.67%
"Jan. 8, 2010",8.81%
"Jan. 7, 2010",7.34%
"Jan. 6, 2010",5.32%
"Jan. 5, 2010",5.04%
"Jan. 4, 2010",4.40%
"Dec. 31, 2009",12.79%
"Dec. 30, 2009",13.65%
"Dec. 29, 2009",13.96%
"Dec. 28, 2009",13.18%
"Dec. 24, 2009",12.55%
"Dec. 23, 2009",10.76%
"Dec. 22, 2009",9.58%
"Dec. 21, 2009",9.77%
"Dec. 18, 2009",7.40%
"Dec. 17, 2009",5.15%
"Dec. 16, 2009",6.64%
"Dec. 15, 2009",5.33%
"Dec. 14, 2009",4.92%
"Dec. 11, 2009",3.71%
"Dec. 10, 2009",4.23%
"Dec. 9, 2009",1.85%
"Dec. 8, 2009",1.92%
"Dec. 7, 2009",6.26%
"Dec. 4, 2009",6.45%
"Dec. 3, 2009",10.40%
"Dec. 2, 2009",10.68%
"Dec. 1, 2009",11.48%
"Nov. 30, 2009",8.05%
"Nov. 27, 2009",7.76%
"Nov. 25, 2009",10.72%
"Nov. 24, 2009",9.49%
"Nov. 23, 2009",9.49%
"Nov. 20, 2009",9.69%
"Nov. 19, 2009",7.31%
"Nov. 18, 2009",9.58%
"Nov. 17, 2009",8.84%
"Nov. 16, 2009",7.42%
"Nov. 13, 2009",5.11%
"Nov. 12, 2009",4.31%
"Nov. 11, 2009",7.01%
"Nov. 10, 2009",8.59%
"Nov. 9, 2009",8.74%
"Nov. 6, 2009",6.23%
"Nov. 5, 2009",6.23%
"Nov. 4, 2009",4.85%
"Nov. 3, 2009",3.64%
"Nov. 2, 2009",2.07%
"Oct. 30, 2009",2.05%
"Oct. 29, 2009",5.46%
"Oct. 28, 2009",2.01%
"Oct. 27, 2009",7.77%
"Oct. 26, 2009",7.08%
"Oct. 23, 2009",9.90%
"Oct. 22, 2009",14.37%
"Oct. 21, 2009",12.40%
"Oct. 20, 2009",13.27%
"Oct. 19, 2009",14.71%
"Oct. 16, 2009",13.09%
"Oct. 15, 2009",12.92%
"Oct. 14, 2009",10.53%
"Oct. 13, 2009",8.84%
"Oct. 12, 2009",7.68%
"Oct. 9, 2009",7.03%
"Oct. 8, 2009",5.26%
"Oct. 7, 2009",2.55%
"Oct. 6, 2009",2.82%
"Oct. 5, 2009",0.06%
"Oct. 2, 2009",-3.45%
"Oct. 1, 2009",-2.31%
"Sept. 30, 2009",-0.34%
"Sept. 29, 2009",0.11%
"Sept. 28, 2009",1.96%
"Sept. 25, 2009",-1.04%
"Sept. 24, 2009",-0.34%
"Sept. 23, 2009",2.67%
"Sept. 22, 2009",5.07%
"Sept. 21, 2009",2.61%
"Sept. 18, 2009",4.05%
"Sept. 17, 2009",5.11%
"Sept. 16, 2009",5.22%
"Sept. 15, 2009",1.44%
"Sept. 14, 2009",-0.41%
"Sept. 11, 2009",-1.03%
"Sept. 10, 2009",-0.04%
"Sept. 9, 2009",-1.55%
"Sept. 8, 2009",-0.78%
"Sept. 4, 2009",-4.10%
"Sept. 3, 2009",-7.07%
"Sept. 2, 2009",-8.04%
"Sept. 1, 2009",-7.53%
"Aug. 31, 2009",-5.69%
"Aug. 28, 2009",-3.43%
"Aug. 27, 2009",-2.87%
"Aug. 26, 2009",-1.58%
"Aug. 25, 2009",-4.03%
"Aug. 24, 2009",-1.94%
"Aug. 21, 2009",-1.32%
"Aug. 20, 2009",-5.67%
"Aug. 19, 2009",-5.20%
"Aug. 18, 2009",-5.63%
"Aug. 17, 2009",-8.00%
"Aug. 14, 2009",-4.64%
"Aug. 13, 2009",-2.27%
"Aug. 12, 2009",-1.03%
"Aug. 11, 2009",-0.32%
"Aug. 10, 2009",2.09%
"Aug. 7, 2009",2.03%
"Aug. 6, 2009",4.42%
"Aug. 5, 2009",3.45%
"Aug. 4, 2009",3.88%
"Aug. 3, 2009",6.80%
"July 31, 2009",2.91%
"July 30, 2009",0.86%
"July 29, 2009",-3.58%
"July 28, 2009",-0.13%
"July 27, 2009",-0.30%
"July 24, 2009",-0.02%
"July 23, 2009",-0.86%
"July 22, 2009",-3.64%
"July 21, 2009",-1.94%
"July 20, 2009",-3.09%
"July 17, 2009",-6.26%
"July 16, 2009",-5.07%
"July 15, 2009",-5.20%
"July 14, 2009",-8.00%
"July 13, 2009",-9.38%
"July 10, 2009",-11.45%
"July 9, 2009",-9.45%
"July 8, 2009",-10.51%
"July 7, 2009",-9.14%
"July 6, 2009",-9.36%
"July 2, 2009",-7.44%
"July 1, 2009",-0.99%
"June 30, 2009",0.21%
"June 29, 2009",1.49%
"June 26, 2009",1.19%
"June 25, 2009",1.85%
"June 24, 2009",-0.97%
"June 23, 2009",-2.50%
"June 22, 2009",-5.93%
"June 19, 2009",-0.80%
"June 18, 2009",0.67%
"June 17, 2009",-0.95%
"June 16, 2009",7.59%
"June 15, 2009",7.59%
"June 12, 2009",11.07%
"June 11, 2009",12.92%
"June 10, 2009",11.82%
"June 9, 2009",9.86%
"June 8, 2009",7.70%
"June 5, 2009",10.31%
"June 4, 2009",11.22%
"June 3, 2009",6.88%
"June 2, 2009",12.42%
"June 1, 2009",26.85%
"May 29, 2009",24.14%
"May 28, 2009",22.39%
"May 27, 2009",14.43%
"May 26, 2009",14.02%
"May 22, 2009",11.89%
"May 21, 2009",13.37%
"May 20, 2009",17.36%
"May 19, 2009",15.42%
"May 18, 2009",13.26%
"May 15, 2009",8.46%
"May 14, 2009",11.65%
"May 13, 2009",11.69%
"May 12, 2009",19.15%
"May 11, 2009",18.75%
"May 8, 2009",18.12%
"May 7, 2009",13.48%
"May 6, 2009",14.91%
"May 5, 2009",10.81%
"May 4, 2009",11.86%
"May 1, 2009",4.75%
"April 30, 2009",2.14%
"April 29, 2009",5.97%
"April 28, 2009",2.33%
"April 27, 2009",2.46%
"April 24, 2009",4.72%
"April 23, 2009",-1.99%
"April 22, 2009",-6.02%
"April 21, 2009",-5.87%
"April 20, 2009",-5.59%
"April 17, 2009",2.70%
"April 16, 2009",4.03%
"April 15, 2009",4.12%
"April 14, 2009",6.45%
"April 13, 2009",7.81%
"April 9, 2009",8.95%
"April 8, 2009",7.48%
"April 7, 2009",4.92%
"April 6, 2009",7.76%
"April 3, 2009",11.41%
"April 2, 2009",9.00%
"April 1, 2009",3.43%
"March 31, 2009",1.04%
"March 30, 2009",2.87%
"March 27, 2009",8.56%
"March 26, 2009",18.55%
"March 25, 2009",19.97%
"March 24, 2009",21.22%
"March 23, 2009",23.60%
"March 20, 2009",15.21%
"March 19, 2009",20.84%
"March 18, 2009",12.29%
"March 17, 2009",15.53%
"March 16, 2009",9.75%
"March 13, 2009",9.34%
"March 12, 2009",10.03%
"March 11, 2009",6.58%
"March 10, 2009",8.82%
"March 9, 2009",0.60%
"March 6, 2009",2.05%
"March 5, 2009",-1.73%
"March 4, 2009",2.82%
"March 3, 2009",-3.80%
"March 2, 2009",-3.36%
"Feb. 27, 2009",1.96%
"Feb. 26, 2009",0.35%
"Feb. 25, 2009",-2.74%
"Feb. 24, 2009",-2.40%
"Feb. 23, 2009",-6.80%
"Feb. 20, 2009",-3.82%
"Feb. 19, 2009",-2.74%
"Feb. 18, 2009",-3.47%
"Feb. 17, 2009",-1.96%
"Feb. 13, 2009",8.89%
"Feb. 12, 2009",5.07%
"Feb. 11, 2009",6.58%
"Feb. 10, 2009",6.39%
"Feb. 9, 2009",13.20%
"Feb. 6, 2009",12.70%
"Feb. 5, 2009",8.80%
"Feb. 4, 2009",5.20%
"Feb. 3, 2009",3.32%
"Feb. 2, 2009",0.15%
"Jan. 30, 2009",3.67%
"Jan. 29, 2009",6.17%
"Jan. 28, 2009",13.46%
"Jan. 27, 2009",10.33%
"Jan. 26, 2009",11.86%
"Jan. 23, 2009",7.27%
"Jan. 22, 2009",1.51%
"Jan. 21, 2009",5.50%
"Jan. 20, 2009",-3.08%
"Jan. 16, 2009",-1.23%
"Jan. 15, 2009",-1.47%
"Jan. 14, 2009",-4.34%
"Jan. 13, 2009",0.60%
"Jan. 12, 2009",-2.70%
"Jan. 9, 2009",3.49%
"Jan. 8, 2009",8.76%
"Jan. 7, 2009",4.12%
"Jan. 6, 2009",8.09%
"Jan. 5, 2009",9.17%
"Jan. 2, 2009",6.73%
"Dec. 31, 2008",-46.82%
"Dec. 30, 2008",-46.69%
"Dec. 29, 2008",-48.20%
"Dec. 26, 2008",-51.37%
"Dec. 24, 2008",-52.76%
"Dec. 23, 2008",-51.60%
"Dec. 22, 2008",-52.67%
"Dec. 19, 2008",-53.06%
"Dec. 18, 2008",-53.11%
"Dec. 17, 2008",-48.04%
"Dec. 16, 2008",-50.64%
"Dec. 15, 2008",-53.14%
"Dec. 12, 2008",-52.71%
"Dec. 11, 2008",-52.70%
"Dec. 10, 2008",-55.69%
"Dec. 9, 2008",-57.02%
"Dec. 8, 2008",-58.33%
"Dec. 5, 2008",-61.84%
"Dec. 4, 2008",-60.66%
"Dec. 3, 2008",-57.56%
"Dec. 2, 2008",-55.32%
"Dec. 1, 2008",-56.66%
"Nov. 28, 2008",-46.42%
"Nov. 26, 2008",-44.27%
"Nov. 25, 2008",-50.63%
"Nov. 24, 2008",-50.37%
"Nov. 21, 2008",-55.51%
"Nov. 20, 2008",-61.88%
"Nov. 19, 2008",-53.93%
"Nov. 18, 2008",-49.08%
"Nov. 17, 2008",-49.90%
"Nov. 14, 2008",-44.94%
"Nov. 13, 2008",-42.71%
"Nov. 12, 2008",-49.71%
"Nov. 11, 2008",-43.84%
"Nov. 10, 2008",-38.21%
"Nov. 7, 2008",-39.29%
"Nov. 6, 2008",-43.75%
"Nov. 5, 2008",-41.54%
"Nov. 4, 2008",-39.55%
"Nov. 3, 2008",-42.77%
"Oct. 31, 2008",-40.30%
"Oct. 30, 2008",-43.15%
"Oct. 29, 2008",-47.32%
"Oct. 28, 2008",-49.92%
"Oct. 27, 2008",-57.00%
"Oct. 24, 2008",-50.49%
"Oct. 23, 2008",-46.59%
"Oct. 22, 2008",-51.40%
"Oct. 21, 2008",-45.75%
"Oct. 20, 2008",-43.11%
"Oct. 17, 2008",-49.85%
"Oct. 16, 2008",-48.89%
"Oct. 15, 2008",-53.26%
"Oct. 14, 2008",-42.19%
"Oct. 13, 2008",-41.28%
"Oct. 10, 2008",-47.53%
"Oct. 9, 2008",-46.96%
"Oct. 8, 2008",-38.25%
"Oct. 7, 2008",-39.23%
"Oct. 6, 2008",-28.37%
"Oct. 3, 2008",-28.61%
"Oct. 2, 2008",-31.53%
"Oct. 1, 2008",-20.67%
"Sept. 30, 2008",-18.62%
"Sept. 29, 2008",-24.54%
"Sept. 26, 2008",-11.23%
"Sept. 25, 2008",-4.77%
"Sept. 24, 2008",-8.07%
"Sept. 23, 2008",-8.50%
"Sept. 22, 2008",-5.36%
"Sept. 19, 2008",-6.03%
"Sept. 18, 2008",-16.11%
"Sept. 17, 2008",-16.94%
"Sept. 16, 2008",-16.50%
"Sept. 15, 2008",-19.08%
"Sept. 12, 2008",-8.51%
"Sept. 11, 2008",-12.32%
"Sept. 10, 2008",-15.06%
"Sept. 9, 2008",-20.99%
"Sept. 8, 2008",-12.61%
"Sept. 5, 2008",-9.34%
"Sept. 4, 2008",-9.38%
"Sept. 3, 2008",-5.85%
"Sept. 2, 2008",0.70%
"Aug. 29, 2008",3.82%
"Aug. 28, 2008",4.63%
"Aug. 27, 2008",6.23%
"Aug. 26, 2008",4.63%
"Aug. 25, 2008",3.95%
"Aug. 22, 2008",5.36%
"Aug. 21, 2008",8.16%
"Aug. 20, 2008",3.11%
"Aug. 19, 2008",-2.39%
"Aug. 18, 2008",-6.08%
"Aug. 15, 2008",-5.49%
"Aug. 14, 2008",-1.93%
"Aug. 13, 2008",1.00%
"Aug. 12, 2008",-4.64%
"Aug. 11, 2008",-5.11%
"Aug. 8, 2008",-4.95%
"Aug. 7, 2008",-2.90%
"Aug. 6, 2008",-0.11%
"Aug. 5, 2008",-4.64%
"Aug. 4, 2008",-7.72%
"Aug. 1, 2008",0.27%
"July 31, 2008",0.54%
"July 30, 2008",6.06%
"July 29, 2008",-6.55%
"July 28, 2008",-5.82%
"July 25, 2008",-6.93%
"July 24, 2008",-7.39%
"July 23, 2008",-8.55%
"July 22, 2008",-3.05%
"July 21, 2008",3.09%
"July 18, 2008",-2.98%
"July 17, 2008",-4.92%
"July 16, 2008",0.18%
"July 15, 2008",2.78%
"July 14, 2008",10.30%
"July 11, 2008",10.81%
"July 10, 2008",12.02%
"July 9, 2008",8.80%
"July 8, 2008",12.34%
"July 7, 2008",13.56%
"July 3, 2008",18.52%
"July 2, 2008",18.96%
"July 1, 2008",25.58%
"June 30, 2008",25.11%
"June 27, 2008",25.98%
"June 26, 2008",23.35%
"June 25, 2008",23.26%
"June 24, 2008",24.93%
"June 23, 2008",27.34%
"June 20, 2008",21.51%
"June 19, 2008",21.86%
"June 18, 2008",28.25%
"June 17, 2008",28.62%
"June 16, 2008",26.39%
"June 13, 2008",24.51%
"June 12, 2008",22.60%
"June 11, 2008",24.71%
"June 10, 2008",21.89%
"June 9, 2008",26.38%
"June 6, 2008",22.86%
"June 5, 2008",22.29%
"June 4, 2008",16.91%
"June 3, 2008",21.41%
"June 2, 2008",24.93%
"May 30, 2008",21.76%
"May 29, 2008",19.49%
"May 28, 2008",23.57%
"May 27, 2008",24.93%
"May 23, 2008",24.02%
"May 22, 2008",26.90%
"May 21, 2008",29.66%
"May 20, 2008",32.66%
"May 19, 2008",29.59%
"May 16, 2008",26.94%
"May 15, 2008",21.10%
"May 14, 2008",15.33%
"May 13, 2008",17.08%
"May 12, 2008",14.22%
"May 9, 2008",14.75%
"May 8, 2008",13.98%
"May 7, 2008",11.83%
"May 6, 2008",15.86%
"May 5, 2008",7.35%
"May 2, 2008",5.43%
"May 1, 2008",1.59%
"April 30, 2008",5.29%
"April 29, 2008",4.63%
"April 28, 2008",6.37%
"April 25, 2008",9.04%
"April 24, 2008",8.19%
"April 23, 2008",9.73%
"April 22, 2008",14.81%
"April 21, 2008",11.60%
"April 18, 2008",4.35%
"April 17, 2008",1.65%
"April 16, 2008",3.10%
"April 15, 2008",2.62%
"April 14, 2008",0.33%
"April 11, 2008",-8.03%
"April 10, 2008",-4.29%
"April 9, 2008",-2.54%
"April 8, 2008",-4.20%
"April 7, 2008",-4.73%
"April 4, 2008",-5.89%
"April 3, 2008",-7.69%
"April 2, 2008",-7.44%
"April 1, 2008",-8.30%
"March 31, 2008",-12.57%
"March 28, 2008",-12.38%
"March 27, 2008",-11.22%
"March 26, 2008",-8.16%
"March 25, 2008",-11.27%
"March 24, 2008",-11.37%
"March 20, 2008",-9.91%
"March 19, 2008",-10.43%
"March 18, 2008",-2.58%
"March 17, 2008",-5.15%
"March 14, 2008",-1.80%
"March 13, 2008",-0.17%
"March 12, 2008",-0.26%
"March 11, 2008",-3.97%
"March 10, 2008",-8.86%
"March 7, 2008",-9.09%
"March 6, 2008",-7.80%
"March 5, 2008",-4.76%
"March 4, 2008",-7.82%
"March 3, 2008",-7.06%
"Feb. 29, 2008",-7.61%
"Feb. 28, 2008",-4.85%
"Feb. 27, 2008",-5.32%
"Feb. 26, 2008",-2.30%
"Feb. 25, 2008",-3.24%
"Feb. 22, 2008",-7.14%
"Feb. 21, 2008",-8.32%
"Feb. 20, 2008",-6.40%
"Feb. 19, 2008",-6.71%
"Feb. 15, 2008",-10.12%
"Feb. 14, 2008",-9.58%
"Feb. 13, 2008",-9.74%
"Feb. 12, 2008",-11.41%
"Feb. 11, 2008",-10.14%
"Feb. 8, 2008",-11.80%
"Feb. 7, 2008",-13.58%
