date,six_month_return
"April 22, 2008",76.42%
"April 21, 2008",66.29%
"April 18, 2008",50.62%
"April 17, 2008",47.98%
"April 16, 2008",49.58%
"April 15, 2008",50.87%
"April 14, 2008",49.65%
"April 11, 2008",40.61%
"April 10, 2008",46.86%
"April 9, 2008",48.87%
"April 8, 2008",48.49%
"April 7, 2008",45.44%
"April 4, 2008",46.50%
"April 3, 2008",43.45%
"April 2, 2008",43.04%
"April 1, 2008",37.80%
"March 31, 2008",32.54%
"March 28, 2008",32.83%
"March 27, 2008",32.83%
"March 26, 2008",35.36%
"March 25, 2008",32.60%
"March 24, 2008",31.38%
"March 20, 2008",36.84%
"March 19, 2008",35.81%
"March 18, 2008",48.86%
"March 17, 2008",50.83%
"March 14, 2008",56.36%
"March 13, 2008",57.28%
"March 12, 2008",56.77%
"March 11, 2008",55.12%
"March 10, 2008",51.56%
"March 7, 2008",48.73%
"March 6, 2008",47.67%
"March 5, 2008",55.74%
"March 4, 2008",49.73%
"March 3, 2008",52.75%
"Feb. 29, 2008",57.00%
"Feb. 28, 2008",66.82%
"Feb. 27, 2008",62.37%
"Feb. 26, 2008",66.76%
"Feb. 25, 2008",65.15%
"Feb. 22, 2008",62.24%
"Feb. 21, 2008",62.60%
"Feb. 20, 2008",61.47%
"Feb. 19, 2008",64.21%
"Feb. 15, 2008",61.33%
"Feb. 14, 2008",56.08%
"Feb. 13, 2008",51.18%
"Feb. 12, 2008",50.83%
"Feb. 11, 2008",52.99%
"Feb. 8, 2008",52.85%
"Feb. 7, 2008",52.16%
"Feb. 6, 2008",47.13%
"Feb. 5, 2008",51.03%
"Feb. 4, 2008",59.73%
"Feb. 1, 2008",53.04%
"Jan. 31, 2008",48.09%
"Jan. 30, 2008",46.37%
"Jan. 29, 2008",50.12%
"Jan. 28, 2008",48.13%
"Jan. 25, 2008",34.15%
"Jan. 24, 2008",38.65%
"Jan. 23, 2008",24.13%
"Jan. 22, 2008",31.02%
"Jan. 18, 2008",28.58%
"Jan. 17, 2008",26.61%
"Jan. 16, 2008",32.99%
"Jan. 15, 2008",35.98%
"Jan. 14, 2008",40.62%
"Jan. 11, 2008",44.50%
"Jan. 10, 2008",46.65%
"Jan. 9, 2008",53.69%
"Jan. 8, 2008",50.01%
"Jan. 7, 2008",52.45%
"Jan. 4, 2008",55.35%
"Jan. 3, 2008",62.87%
"Jan. 2, 2008",66.18%
"Dec. 31, 2007",71.07%
"Dec. 28, 2007",79.73%
"Dec. 27, 2007",83.45%
"Dec. 26, 2007",84.35%
"Dec. 24, 2007",71.43%
"Dec. 21, 2007",62.68%
"Dec. 20, 2007",53.80%
"Dec. 19, 2007",54.78%
"Dec. 18, 2007",48.70%
"Dec. 17, 2007",38.84%
"Dec. 14, 2007",41.92%
"Dec. 13, 2007",41.75%
"Dec. 12, 2007",41.68%
"Dec. 11, 2007",30.16%
"Dec. 10, 2007",32.50%
"Dec. 7, 2007",33.27%
"Dec. 6, 2007",34.14%
"Dec. 5, 2007",25.26%
"Dec. 4, 2007",20.04%
"Dec. 3, 2007",24.10%
"Nov. 30, 2007",16.75%
"Nov. 29, 2007",15.70%
"Nov. 28, 2007",12.39%
"Nov. 27, 2007",10.14%
"Nov. 26, 2007",13.39%
"Nov. 23, 2007",16.21%
"Nov. 21, 2007",13.20%
"Nov. 20, 2007",19.39%
"Nov. 19, 2007",13.82%
"Nov. 16, 2007",16.28%
"Nov. 15, 2007",12.59%
"Nov. 14, 2007",16.79%
"Nov. 13, 2007",17.48%
"Nov. 12, 2007",14.47%
"Nov. 9, 2007",22.67%
"Nov. 8, 2007",23.32%
"Nov. 7, 2007",25.51%
"Nov. 6, 2007",27.16%
"Nov. 5, 2007",18.79%
"Nov. 2, 2007",23.69%
"Nov. 1, 2007",23.34%
"Oct. 31, 2007",26.18%
"Oct. 30, 2007",21.16%
"Oct. 29, 2007",25.75%
"Oct. 26, 2007",23.47%
"Oct. 25, 2007",17.31%
"Oct. 24, 2007",20.38%
"Oct. 23, 2007",16.49%
"Oct. 22, 2007",14.04%
"Oct. 19, 2007",20.53%
"Oct. 18, 2007",24.32%
"Oct. 17, 2007",21.69%
"Oct. 16, 2007",19.86%
"Oct. 15, 2007",18.54%
"Oct. 12, 2007",17.36%
"Oct. 11, 2007",16.97%
"Oct. 10, 2007",16.58%
"Oct. 9, 2007",19.88%
"Oct. 8, 2007",15.60%
"Oct. 5, 2007",17.37%
"Oct. 4, 2007",15.22%
"Oct. 3, 2007",15.30%
"Oct. 2, 2007",15.50%
"Oct. 1, 2007",21.00%
"Sept. 28, 2007",16.92%
"Sept. 27, 2007",18.64%
"Sept. 26, 2007",21.35%
"Sept. 25, 2007",20.56%
"Sept. 24, 2007",21.54%
"Sept. 21, 2007",25.51%
"Sept. 20, 2007",25.40%
"Sept. 19, 2007",26.68%
"Sept. 18, 2007",30.84%
"Sept. 17, 2007",25.73%
"Sept. 14, 2007",21.88%
"Sept. 13, 2007",25.06%
"Sept. 12, 2007",22.88%
"Sept. 11, 2007",18.26%
"Sept. 10, 2007",14.87%
"Sept. 7, 2007",18.15%
"Sept. 6, 2007",22.27%
"Sept. 5, 2007",22.09%
"Sept. 4, 2007",20.75%
"Aug. 31, 2007",15.88%
"Aug. 30, 2007",10.69%
"Aug. 29, 2007",12.07%
"Aug. 28, 2007",8.63%
"Aug. 27, 2007",10.50%
"Aug. 24, 2007",6.32%
"Aug. 23, 2007",3.76%
"Aug. 22, 2007",5.77%
"Aug. 21, 2007",4.35%
"Aug. 20, 2007",9.05%
"Aug. 17, 2007",5.58%
"Aug. 16, 2007",1.79%
"Aug. 15, 2007",4.29%
"Aug. 14, 2007",8.24%
"Aug. 13, 2007",11.85%
"Aug. 10, 2007",7.83%
"Aug. 9, 2007",4.66%
"Aug. 8, 2007",6.71%
"Aug. 7, 2007",7.67%
"Aug. 6, 2007",3.32%
"Aug. 3, 2007",3.70%
"Aug. 2, 2007",9.79%
"Aug. 1, 2007",10.30%
"July 31, 2007",13.35%
"July 30, 2007",17.07%
"July 27, 2007",16.85%
"July 26, 2007",20.10%
"July 25, 2007",30.91%
"July 24, 2007",25.42%
"July 23, 2007",28.97%
"July 20, 2007",29.33%
"July 19, 2007",31.25%
"July 18, 2007",36.26%
"July 17, 2007",33.38%
"July 16, 2007",34.98%
"July 13, 2007",34.88%
"July 12, 2007",31.84%
"July 11, 2007",34.20%
"July 10, 2007",33.05%
"July 9, 2007",27.95%
"July 6, 2007",27.11%
"July 5, 2007",26.53%
"July 3, 2007",26.27%
"July 2, 2007",20.01%
"June 29, 2007",18.94%
"June 28, 2007",11.71%
"June 27, 2007",10.78%
"June 26, 2007",13.03%
"June 25, 2007",16.14%
"June 22, 2007",18.73%
"June 21, 2007",17.89%
"June 20, 2007",14.81%
"June 19, 2007",19.09%
"June 18, 2007",22.49%
"June 15, 2007",16.75%
"June 14, 2007",14.04%
"June 13, 2007",15.31%
"June 12, 2007",12.85%
"June 11, 2007",14.77%
"June 8, 2007",13.79%
"June 7, 2007",14.54%
"June 6, 2007",14.31%
"June 5, 2007",18.97%
"June 4, 2007",19.50%
"June 1, 2007",19.80%
"May 31, 2007",17.80%
"May 30, 2007",21.34%
"May 29, 2007",19.98%
"May 25, 2007",33.01%
"May 24, 2007",30.34%
"May 23, 2007",33.23%
"May 22, 2007",30.70%
"May 21, 2007",32.06%
"May 18, 2007",29.63%
"May 17, 2007",27.87%
"May 16, 2007",28.96%
"May 15, 2007",24.93%
"May 14, 2007",27.98%
"May 11, 2007",29.96%
"May 10, 2007",26.33%
"May 9, 2007",28.89%
"May 8, 2007",30.42%
"May 7, 2007",31.65%
"May 4, 2007",32.68%
"May 3, 2007",32.79%
"May 2, 2007",34.45%
"May 1, 2007",33.51%
"April 30, 2007",38.31%
"April 27, 2007",31.66%
"April 26, 2007",33.56%
"April 25, 2007",34.89%
"April 24, 2007",34.56%
"April 23, 2007",38.50%
"April 20, 2007",35.18%
"April 19, 2007",33.27%
"April 18, 2007",35.28%
"April 17, 2007",34.33%
"April 16, 2007",35.51%
"April 13, 2007",39.68%
"April 12, 2007",42.77%
"April 11, 2007",42.17%
"April 10, 2007",42.48%
"April 9, 2007",43.06%
"April 5, 2007",44.00%
"April 4, 2007",44.29%
"April 3, 2007",45.41%
"April 2, 2007",38.06%
"March 30, 2007",33.92%
"March 29, 2007",37.40%
"March 28, 2007",37.11%
"March 27, 2007",35.45%
"March 26, 2007",36.87%
"March 23, 2007",37.98%
"March 22, 2007",37.52%
"March 21, 2007",32.50%
"March 20, 2007",32.08%
"March 19, 2007",29.27%
"March 16, 2007",25.65%
"March 15, 2007",29.14%
"March 14, 2007",28.96%
"March 13, 2007",23.41%
"March 12, 2007",26.78%
"March 9, 2007",20.60%
"March 8, 2007",20.03%
"March 7, 2007",15.70%
"March 6, 2007",14.90%
"March 5, 2007",6.47%
"March 2, 2007",11.61%
"March 1, 2007",15.45%
"Feb. 28, 2007",7.58%
"Feb. 27, 2007",7.15%
"Feb. 26, 2007",11.90%
"Feb. 23, 2007",13.59%
"Feb. 22, 2007",10.04%
"Feb. 21, 2007",11.11%
"Feb. 20, 2007",9.99%
"Feb. 16, 2007",10.30%
"Feb. 15, 2007",7.12%
"Feb. 14, 2007",6.79%
"Feb. 13, 2007",3.66%
"Feb. 12, 2007",2.89%
"Feb. 9, 2007",2.69%
"Feb. 8, 2007",3.49%
"Feb. 7, 2007",0.91%
"Feb. 6, 2007",3.54%
"Feb. 5, 2007",4.08%
"Feb. 2, 2007",2.69%
"Feb. 1, 2007",3.16%
"Jan. 31, 2007",2.06%
"Jan. 30, 2007",2.62%
"Jan. 29, 2007",1.32%
"Jan. 26, 2007",-1.70%
"Jan. 25, 2007",-4.61%
"Jan. 24, 2007",-3.41%
"Jan. 23, 2007",2.09%
"Jan. 22, 2007",-0.26%
"Jan. 19, 2007",-6.44%
"Jan. 18, 2007",-8.17%
"Jan. 17, 2007",-7.42%
"Jan. 16, 2007",-13.10%
"Jan. 12, 2007",-10.94%
"Jan. 11, 2007",-13.64%
"Jan. 10, 2007",-10.92%
"Jan. 9, 2007",-9.65%
"Jan. 8, 2007",-7.50%
"Jan. 5, 2007",-11.76%
"Jan. 4, 2007",-11.57%
"Jan. 3, 2007",-11.16%
"Dec. 29, 2006",-5.78%
"Dec. 28, 2006",0.75%
"Dec. 27, 2006",4.46%
"Dec. 26, 2006",6.82%
"Dec. 22, 2006",12.86%
"Dec. 21, 2006",13.68%
"Dec. 20, 2006",16.06%
"Dec. 19, 2006",11.99%
"Dec. 18, 2006",6.29%
"Dec. 15, 2006",13.74%
"Dec. 14, 2006",19.23%
"Dec. 13, 2006",17.86%
"Dec. 12, 2006",14.95%
"Dec. 11, 2006",12.62%
"Dec. 8, 2006",12.34%
"Dec. 7, 2006",10.77%
"Dec. 6, 2006",7.48%
"Dec. 5, 2006",2.08%
"Dec. 4, 2006",-0.30%
"Dec. 1, 2006",0.72%
"Nov. 30, 2006",3.94%
"Nov. 29, 2006",2.47%
"Nov. 28, 2006",-0.82%
"Nov. 27, 2006",-5.34%
"Nov. 24, 2006",-3.58%
"Nov. 22, 2006",-3.23%
"Nov. 21, 2006",-2.93%
"Nov. 20, 2006",-3.86%
"Nov. 17, 2006",-3.82%
"Nov. 16, 2006",-4.64%
"Nov. 15, 2006",-1.25%
"Nov. 14, 2006",-5.36%
"Nov. 13, 2006",-6.42%
"Nov. 10, 2006",-9.03%
"Nov. 9, 2006",-6.19%
"Nov. 8, 2006",-6.74%
"Nov. 7, 2006",-9.59%
"Nov. 6, 2006",-7.60%
"Nov. 3, 2006",-11.59%
"Nov. 2, 2006",-14.87%
"Nov. 1, 2006",-13.05%
"Oct. 31, 2006",-11.22%
"Oct. 30, 2006",-14.09%
"Oct. 27, 2006",-7.74%
"Oct. 26, 2006",-9.73%
"Oct. 25, 2006",-12.44%
"Oct. 24, 2006",-15.34%
"Oct. 23, 2006",-19.62%
"Oct. 20, 2006",-13.76%
"Oct. 19, 2006",-14.94%
"Oct. 18, 2006",-14.48%
"Oct. 17, 2006",-11.71%
"Oct. 16, 2006",-9.95%
"Oct. 13, 2006",-12.83%
"Oct. 12, 2006",-15.85%
"Oct. 11, 2006",-18.04%
"Oct. 10, 2006",-19.65%
"Oct. 9, 2006",-20.80%
"Oct. 6, 2006",-21.45%
"Oct. 5, 2006",-20.89%
"Oct. 4, 2006",-19.12%
"Oct. 3, 2006",-17.47%
"Oct. 2, 2006",-13.77%
"Sept. 29, 2006",-12.82%
"Sept. 28, 2006",-11.90%
"Sept. 27, 2006",-11.40%
"Sept. 26, 2006",-12.12%
"Sept. 25, 2006",-14.19%
"Sept. 22, 2006",-12.63%
"Sept. 21, 2006",-12.31%
"Sept. 20, 2006",-14.39%
"Sept. 19, 2006",-15.19%
"Sept. 18, 2006",-12.85%
"Sept. 15, 2006",-16.12%
"Sept. 14, 2006",-15.13%
"Sept. 13, 2006",-12.30%
"Sept. 12, 2006",-10.90%
"Sept. 11, 2006",-8.95%
"Sept. 8, 2006",-5.00%
"Sept. 7, 2006",-1.96%
"Sept. 6, 2006",-3.33%
"Sept. 5, 2006",-1.05%
"Sept. 1, 2006",-2.61%
"Aug. 31, 2006",-0.70%
"Aug. 30, 2006",2.01%
"Aug. 29, 2006",5.11%
"Aug. 28, 2006",6.78%
"Aug. 25, 2006",5.54%
"Aug. 24, 2006",4.12%
"Aug. 23, 2006",3.80%
"Aug. 22, 2006",5.32%
"Aug. 21, 2006",2.79%
"Aug. 18, 2006",4.52%
"Aug. 17, 2006",3.56%
"Aug. 16, 2006",7.67%
"Aug. 15, 2006",11.32%
"Aug. 14, 2006",10.34%
"Aug. 11, 2006",12.70%
"Aug. 10, 2006",11.75%
"Aug. 9, 2006",15.86%
"Aug. 8, 2006",10.40%
"Aug. 7, 2006",10.37%
"Aug. 4, 2006",7.77%
"Aug. 3, 2006",8.66%
"Aug. 2, 2006",8.18%
"Aug. 1, 2006",6.69%
"July 31, 2006",2.52%
"July 28, 2006",2.83%
"July 27, 2006",3.55%
"July 26, 2006",7.76%
"July 25, 2006",7.74%
"July 24, 2006",9.17%
"July 21, 2006",4.88%
"July 20, 2006",7.98%
"July 19, 2006",11.87%
"July 18, 2006",11.08%
"July 17, 2006",9.92%
"July 14, 2006",18.14%
"July 13, 2006",14.18%
"July 12, 2006",16.15%
"July 11, 2006",15.59%
"July 10, 2006",12.78%
"July 7, 2006",16.82%
"July 6, 2006",20.88%
"July 5, 2006",21.26%
"July 3, 2006",20.26%
"June 30, 2006",25.02%
"June 29, 2006",25.57%
"June 28, 2006",19.48%
"June 27, 2006",17.80%
"June 26, 2006",9.87%
"June 23, 2006",8.04%
"June 22, 2006",4.01%
"June 21, 2006",3.57%
"June 20, 2006",0.52%
"June 19, 2006",6.64%
"June 16, 2006",9.91%
"June 15, 2006",6.88%
"June 14, 2006",0.33%
"June 13, 2006",1.06%
"June 12, 2006",7.24%
"June 9, 2006",11.03%
"June 8, 2006",10.37%
"June 7, 2006",12.58%
"June 6, 2006",13.84%
"June 5, 2006",16.85%
"June 2, 2006",21.34%
"June 1, 2006",18.58%
"May 31, 2006",22.43%
"May 30, 2006",18.43%
"May 26, 2006",11.79%
"May 25, 2006",10.48%
"May 24, 2006",7.17%
"May 23, 2006",7.26%
"May 22, 2006",6.01%
"May 19, 2006",10.23%
"May 18, 2006",9.51%
"May 17, 2006",12.21%
"May 16, 2006",10.94%
"May 15, 2006",13.65%
"May 12, 2006",16.13%
"May 11, 2006",18.34%
"May 10, 2006",21.58%
"May 9, 2006",13.28%
"May 8, 2006",11.05%
"May 5, 2006",13.15%
"May 4, 2006",12.39%
"May 3, 2006",13.47%
"May 2, 2006",15.44%
"May 1, 2006",17.36%
"April 28, 2006",16.56%
"April 27, 2006",19.03%
"April 26, 2006",17.02%
"April 25, 2006",23.63%
"April 24, 2006",25.29%
"April 21, 2006",32.81%
"April 20, 2006",31.38%
"April 19, 2006",24.84%
"April 18, 2006",25.48%
"April 17, 2006",19.22%
"April 13, 2006",23.17%
"April 12, 2006",21.47%
"April 11, 2006",19.37%
"April 10, 2006",25.09%
"April 7, 2006",21.57%
"April 6, 2006",27.20%
"April 5, 2006",20.32%
"April 4, 2006",9.67%
"April 3, 2006",3.32%
"March 31, 2006",3.56%
"March 30, 2006",3.75%
"March 29, 2006",2.44%
"March 28, 2006",2.22%
"March 27, 2006",3.86%
"March 24, 2006",4.88%
"March 23, 2006",3.77%
"March 22, 2006",1.82%
"March 21, 2006",0.14%
"March 20, 2006",1.21%
"March 17, 2006",7.62%
"March 16, 2006",8.88%
"March 15, 2006",5.56%
"March 14, 2006",4.08%
"March 13, 2006",5.96%
"March 10, 2006",0.93%
"March 9, 2006",-0.71%
"March 8, 2006",4.36%
"March 7, 2006",3.71%
"March 6, 2006",4.50%
"March 3, 2006",8.52%
"March 2, 2006",9.03%
"March 1, 2006",5.69%
"Feb. 28, 2006",13.28%
"Feb. 27, 2006",14.19%
"Feb. 24, 2006",14.20%
"Feb. 23, 2006",14.64%
"Feb. 22, 2006",14.36%
"Feb. 21, 2006",15.75%
"Feb. 17, 2006",14.91%
"Feb. 16, 2006",9.04%
"Feb. 15, 2006",6.51%
"Feb. 14, 2006",6.15%
"Feb. 13, 2006",7.96%
"Feb. 10, 2006",11.11%
"Feb. 9, 2006",12.63%
"Feb. 8, 2006",14.81%
"Feb. 7, 2006",19.06%
"Feb. 6, 2006",23.70%
"Feb. 3, 2006",21.57%
"Feb. 2, 2006",23.26%
"Feb. 1, 2006",25.66%
"Jan. 31, 2006",31.34%
"Jan. 30, 2006",30.48%
"Jan. 27, 2006",26.92%
"Jan. 26, 2006",24.23%
"Jan. 25, 2006",26.02%
"Jan. 24, 2006",23.17%
"Jan. 23, 2006",22.66%
"Jan. 20, 2006",28.24%
"Jan. 19, 2006",28.09%
"Jan. 18, 2006",29.18%
"Jan. 17, 2006",29.87%
"Jan. 13, 2006",23.19%
"Jan. 12, 2006",22.55%
"Jan. 11, 2006",26.41%
"Jan. 10, 2006",26.06%
"Jan. 9, 2006",23.07%
"Jan. 6, 2006",23.35%
"Jan. 5, 2006",18.71%
"Jan. 4, 2006",22.16%
"Jan. 3, 2006",20.55%
"Dec. 30, 2005",19.07%
"Dec. 29, 2005",16.98%
"Dec. 28, 2005",19.11%
"Dec. 27, 2005",11.17%
"Dec. 23, 2005",17.50%
"Dec. 22, 2005",19.75%
"Dec. 21, 2005",21.56%
"Dec. 20, 2005",17.25%
"Dec. 19, 2005",12.41%
"Dec. 16, 2005",14.53%
"Dec. 15, 2005",18.56%
"Dec. 14, 2005",22.68%
"Dec. 13, 2005",24.34%
"Dec. 12, 2005",21.41%
"Dec. 9, 2005",20.19%
"Dec. 8, 2005",28.34%
"Dec. 7, 2005",27.68%
"Dec. 6, 2005",28.87%
"Dec. 5, 2005",29.91%
"Dec. 2, 2005",29.54%
"Dec. 1, 2005",32.39%
"Nov. 30, 2005",29.17%
"Nov. 29, 2005",28.21%
"Nov. 28, 2005",29.37%
"Nov. 25, 2005",40.91%
"Nov. 23, 2005",44.36%
"Nov. 22, 2005",47.36%
"Nov. 21, 2005",44.79%
"Nov. 18, 2005",44.41%
"Nov. 17, 2005",43.14%
"Nov. 16, 2005",45.93%
"Nov. 15, 2005",41.58%
"Nov. 14, 2005",41.98%
"Nov. 11, 2005",31.85%
"Nov. 10, 2005",29.38%
"Nov. 9, 2005",32.55%
"Nov. 8, 2005",35.91%
"Nov. 7, 2005",32.22%
"Nov. 4, 2005",36.37%
"Nov. 3, 2005",41.13%
"Nov. 2, 2005",36.55%
"Nov. 1, 2005",33.48%
"Oct. 31, 2005",33.58%
"Oct. 28, 2005",32.50%
"Oct. 27, 2005",28.46%
"Oct. 26, 2005",27.96%
"Oct. 25, 2005",23.68%
"Oct. 24, 2005",25.56%
"Oct. 21, 2005",22.49%
"Oct. 20, 2005",20.92%
"Oct. 19, 2005",24.83%
"Oct. 18, 2005",24.92%
"Oct. 17, 2005",33.19%
"Oct. 14, 2005",25.33%
"Oct. 13, 2005",21.82%
"Oct. 12, 2005",22.11%
"Oct. 11, 2005",23.22%
"Oct. 10, 2005",21.26%
"Oct. 7, 2005",22.23%
"Oct. 6, 2005",18.90%
"Oct. 5, 2005",25.52%
"Oct. 4, 2005",34.19%
"Oct. 3, 2005",38.37%
"Sept. 30, 2005",46.04%
"Sept. 29, 2005",48.90%
"Sept. 28, 2005",46.16%
"Sept. 27, 2005",44.72%
"Sept. 26, 2005",45.34%
"Sept. 23, 2005",42.17%
"Sept. 22, 2005",43.18%
"Sept. 21, 2005",44.51%
"Sept. 20, 2005",45.36%
"Sept. 19, 2005",45.89%
"Sept. 16, 2005",40.47%
"Sept. 15, 2005",43.36%
"Sept. 14, 2005",41.55%
"Sept. 13, 2005",37.69%
"Sept. 12, 2005",36.98%
"Sept. 9, 2005",40.05%
"Sept. 8, 2005",29.44%
"Sept. 7, 2005",28.75%
"Sept. 6, 2005",28.19%
"Sept. 2, 2005",33.48%
"Sept. 1, 2005",36.66%
"Aug. 31, 2005",26.59%
"Aug. 30, 2005",25.50%
"Aug. 29, 2005",24.39%
"Aug. 26, 2005",20.96%
"Aug. 25, 2005",22.77%
"Aug. 24, 2005",23.75%
"Aug. 23, 2005",27.01%
"Aug. 22, 2005",27.96%
"Aug. 19, 2005",27.75%
"Aug. 18, 2005",25.99%
"Aug. 17, 2005",27.97%
"Aug. 16, 2005",29.61%
"Aug. 15, 2005",33.91%
"Aug. 12, 2005",36.01%
"Aug. 11, 2005",33.19%
"Aug. 10, 2005",31.14%
"Aug. 9, 2005",33.70%
"Aug. 8, 2005",35.93%
"Aug. 5, 2005",31.83%
"Aug. 4, 2005",30.99%
"Aug. 3, 2005",30.60%
"Aug. 2, 2005",33.03%
"Aug. 1, 2005",35.05%
"July 29, 2005",39.40%
"July 28, 2005",41.43%
"July 27, 2005",39.49%
"July 26, 2005",39.47%
"July 25, 2005",39.47%
"July 22, 2005",41.27%
"July 21, 2005",34.73%
"July 20, 2005",35.52%
"July 19, 2005",34.95%
"July 18, 2005",32.08%
"July 15, 2005",33.46%
"July 14, 2005",34.36%
"July 13, 2005",39.79%
"July 12, 2005",42.47%
"July 11, 2005",40.24%
"July 8, 2005",40.65%
"July 7, 2005",42.82%
"July 6, 2005",38.80%
"July 5, 2005",43.35%
"July 1, 2005",34.56%
"June 30, 2005",29.23%
"June 29, 2005",29.79%
"June 28, 2005",29.21%
"June 27, 2005",34.81%
"June 24, 2005",29.15%
"June 23, 2005",29.53%
"June 22, 2005",28.18%
"June 21, 2005",26.38%
"June 20, 2005",31.05%
"June 17, 2005",31.38%
"June 16, 2005",30.82%
"June 15, 2005",27.82%
"June 14, 2005",28.37%
"June 13, 2005",24.13%
"June 10, 2005",25.50%
"June 9, 2005",23.64%
"June 8, 2005",18.20%
"June 7, 2005",18.20%
"June 6, 2005",15.65%
"June 3, 2005",14.93%
"June 2, 2005",17.37%
"June 1, 2005",12.34%
"May 31, 2005",4.50%
"May 27, 2005",7.78%
"May 26, 2005",5.38%
"May 25, 2005",6.11%
"May 24, 2005",4.59%
"May 23, 2005",5.11%
"May 20, 2005",8.78%
"May 19, 2005",10.29%
"May 18, 2005",9.37%
"May 17, 2005",12.01%
"May 16, 2005",13.92%
"May 13, 2005",12.19%
"May 12, 2005",14.65%
"May 11, 2005",23.49%
"May 10, 2005",21.49%
"May 9, 2005",26.02%
"May 6, 2005",18.39%
"May 5, 2005",18.08%
"May 4, 2005",17.39%
"May 3, 2005",16.22%
"May 2, 2005",20.76%
"April 29, 2005",16.03%
"April 28, 2005",16.90%
"April 27, 2005",9.84%
"April 26, 2005",7.22%
"April 25, 2005",11.35%
"April 22, 2005",8.19%
"April 21, 2005",7.26%
"April 20, 2005",5.39%
"April 19, 2005",10.59%
"April 18, 2005",8.13%
"April 15, 2005",3.75%
"April 14, 2005",8.01%
"April 13, 2005",8.98%
"April 12, 2005",8.43%
"April 11, 2005",8.96%
"April 8, 2005",6.37%
"April 7, 2005",7.41%
"April 6, 2005",6.33%
"April 5, 2005",8.54%
"April 4, 2005",9.24%
"April 1, 2005",9.32%
"March 31, 2005",8.10%
"March 30, 2005",5.79%
"March 29, 2005",5.96%
"March 28, 2005",6.03%
"March 24, 2005",9.27%
"March 23, 2005",9.89%
"March 22, 2005",10.45%
"March 21, 2005",9.86%
"March 18, 2005",13.72%
"March 17, 2005",15.05%
"March 16, 2005",15.89%
"March 15, 2005",15.58%
"March 14, 2005",17.03%
"March 11, 2005",18.64%
"March 10, 2005",18.71%
"March 9, 2005",18.69%
"March 8, 2005",25.34%
"March 7, 2005",26.22%
"March 4, 2005",26.19%
"March 3, 2005",24.15%
"March 2, 2005",20.42%
"March 1, 2005",20.67%
"Feb. 28, 2005",26.59%
"Feb. 25, 2005",31.26%
"Feb. 24, 2005",31.00%
"Feb. 23, 2005",25.49%
"Feb. 22, 2005",24.20%
"Feb. 18, 2005",25.40%
"Feb. 17, 2005",25.40%
"Feb. 16, 2005",23.02%
"Feb. 15, 2005",21.16%
"Feb. 14, 2005",20.50%
"Feb. 11, 2005",22.38%
"Feb. 10, 2005",20.94%
"Feb. 9, 2005",16.07%
"Feb. 8, 2005",17.46%
"Feb. 7, 2005",16.26%
"Feb. 4, 2005",13.23%
"Feb. 3, 2005",9.06%
"Feb. 2, 2005",8.67%
"Feb. 1, 2005",5.10%
"Jan. 31, 2005",3.96%
"Jan. 28, 2005",2.40%
"Jan. 27, 2005",3.47%
"Jan. 26, 2005",6.00%
"Jan. 25, 2005",4.12%
"Jan. 24, 2005",3.78%
"Jan. 21, 2005",3.67%
"Jan. 20, 2005",0.28%
"Jan. 19, 2005",0.16%
"Jan. 18, 2005",-0.56%
"Jan. 14, 2005",2.07%
"Jan. 13, 2005",2.38%
"Jan. 12, 2005",0.30%
"Jan. 11, 2005",-2.33%
"Jan. 10, 2005",-1.80%
"Jan. 7, 2005",-2.36%
"Jan. 6, 2005",0.20%
"Jan. 5, 2005",-0.42%
"Jan. 4, 2005",0.21%
"Jan. 3, 2005",0.03%
"Dec. 31, 2004",4.03%
"Dec. 30, 2004",4.08%
"Dec. 29, 2004",7.20%
"Dec. 28, 2004",8.98%
"Dec. 27, 2004",6.14%
"Dec. 23, 2004",6.80%
"Dec. 22, 2004",10.59%
"Dec. 21, 2004",14.02%
"Dec. 20, 2004",13.98%
"Dec. 17, 2004",14.63%
"Dec. 16, 2004",18.47%
"Dec. 15, 2004",20.88%
"Dec. 14, 2004",20.20%
"Dec. 13, 2004",17.68%
"Dec. 10, 2004",15.56%
"Dec. 9, 2004",18.89%
"Dec. 8, 2004",16.28%
"Dec. 7, 2004",13.85%
"Dec. 6, 2004",20.70%
"Dec. 3, 2004",18.27%
"Dec. 2, 2004",13.96%
"Dec. 1, 2004",16.58%
"Nov. 30, 2004",25.87%
"Nov. 29, 2004",24.24%
"Nov. 26, 2004",23.77%
"Nov. 24, 2004",21.67%
"Nov. 23, 2004",24.31%
"Nov. 22, 2004",23.74%
"Nov. 19, 2004",17.90%
"Nov. 18, 2004",13.08%
"Nov. 17, 2004",8.08%
"Nov. 16, 2004",5.29%
"Nov. 15, 2004",4.89%
"Nov. 12, 2004",9.02%
"Nov. 11, 2004",7.71%
"Nov. 10, 2004",12.29%
"Nov. 9, 2004",7.07%
"Nov. 8, 2004",10.07%
"Nov. 5, 2004",8.81%
"Nov. 4, 2004",8.88%
"Nov. 3, 2004",8.16%
"Nov. 2, 2004",10.46%
"Nov. 1, 2004",12.23%
"Oct. 29, 2004",14.66%
"Oct. 28, 2004",11.70%
"Oct. 27, 2004",20.46%
"Oct. 26, 2004",31.98%
"Oct. 25, 2004",31.21%
"Oct. 22, 2004",31.24%
