date,three_month_return
"Oct. 20, 2016",-4.38%
"Oct. 19, 2016",-4.79%
"Oct. 18, 2016",-4.16%
"Oct. 17, 2016",-4.53%
"Oct. 14, 2016",-5.82%
"Oct. 13, 2016",-4.81%
"Oct. 12, 2016",-4.90%
"Oct. 11, 2016",-2.92%
"Oct. 10, 2016",0.42%
"Oct. 7, 2016",3.05%
"Oct. 6, 2016",0.28%
"Oct. 5, 2016",-1.93%
"Oct. 4, 2016",-1.78%
"Oct. 3, 2016",-0.34%
"Sept. 30, 2016",-3.14%
"Sept. 29, 2016",-4.45%
"Sept. 28, 2016",-1.03%
"Sept. 27, 2016",1.20%
"Sept. 26, 2016",-1.03%
"Sept. 23, 2016",-2.14%
"Sept. 22, 2016",-0.76%
"Sept. 21, 2016",-3.56%
"Sept. 20, 2016",-2.81%
"Sept. 19, 2016",-2.40%
"Sept. 16, 2016",0.97%
"Sept. 15, 2016",1.74%
"Sept. 14, 2016",2.22%
"Sept. 13, 2016",1.98%
"Sept. 12, 2016",2.24%
"Sept. 9, 2016",-0.17%
"Sept. 8, 2016",-0.71%
"Sept. 7, 2016",-9.25%
"Sept. 6, 2016",-9.41%
"Sept. 2, 2016",-11.22%
"Sept. 1, 2016",-11.67%
"Aug. 31, 2016",-10.22%
"Aug. 30, 2016",-9.92%
"Aug. 29, 2016",-9.03%
"Aug. 26, 2016",-10.03%
"Aug. 25, 2016",-11.05%
"Aug. 24, 2016",-10.76%
"Aug. 23, 2016",-8.65%
"Aug. 22, 2016",-8.45%
"Aug. 19, 2016",-4.96%
"Aug. 18, 2016",-4.90%
"Aug. 17, 2016",-7.70%
"Aug. 16, 2016",-9.74%
"Aug. 15, 2016",-8.10%
"Aug. 12, 2016",-8.96%
"Aug. 11, 2016",-12.37%
"Aug. 10, 2016",-9.29%
"Aug. 9, 2016",-7.62%
"Aug. 8, 2016",-8.17%
"Aug. 5, 2016",-10.00%
"Aug. 4, 2016",-14.68%
"Aug. 3, 2016",-11.46%
"Aug. 2, 2016",-12.16%
"Aug. 1, 2016",-13.62%
"July 29, 2016",-13.62%
"July 28, 2016",-14.94%
"July 27, 2016",-14.95%
"July 26, 2016",-14.34%
"July 25, 2016",-12.40%
"July 22, 2016",-15.06%
"July 21, 2016",-11.98%
"July 20, 2016",-14.06%
"July 19, 2016",-12.50%
"July 18, 2016",-10.97%
"July 15, 2016",-8.28%
"July 14, 2016",-10.48%
"July 13, 2016",-11.61%
"July 12, 2016",-11.13%
"July 11, 2016",-8.04%
"July 8, 2016",-11.06%
"July 7, 2016",-14.74%
"July 6, 2016",-12.47%
"July 5, 2016",-8.90%
"July 1, 2016",-9.46%
"June 30, 2016",-8.88%
"June 29, 2016",-6.20%
"June 28, 2016",-7.44%
"June 27, 2016",-9.55%
"June 24, 2016",-6.82%
"June 23, 2016",-4.37%
"June 22, 2016",-9.75%
"June 21, 2016",-7.76%
"June 20, 2016",-10.77%
"June 17, 2016",-11.14%
"June 16, 2016",-13.63%
"June 15, 2016",-11.39%
"June 14, 2016",-10.68%
"June 13, 2016",-11.91%
"June 10, 2016",-8.42%
"June 9, 2016",-7.53%
"June 8, 2016",-5.03%
"June 7, 2016",0.75%
"June 6, 2016",2.87%
"June 3, 2016",0.82%
"June 2, 2016",2.74%
"June 1, 2016",9.79%
"May 31, 2016",10.38%
"May 27, 2016",8.92%
"May 26, 2016",8.37%
"May 25, 2016",15.73%
"May 24, 2016",10.56%
"May 23, 2016",11.28%
"May 20, 2016",13.41%
"May 19, 2016",9.89%
"May 18, 2016",9.74%
"May 17, 2016",12.02%
"May 16, 2016",20.63%
"May 13, 2016",38.07%
"May 12, 2016",39.19%
"May 11, 2016",45.95%
"May 10, 2016",38.72%
"May 9, 2016",38.41%
"May 6, 2016",13.46%
"May 5, 2016",15.38%
"May 4, 2016",8.70%
"May 3, 2016",15.03%
"May 2, 2016",8.35%
"April 29, 2016",5.53%
"April 28, 2016",6.30%
"April 27, 2016",7.42%
"April 26, 2016",9.98%
"April 25, 2016",16.00%
"April 22, 2016",19.72%
"April 21, 2016",22.92%
"April 20, 2016",20.77%
"April 19, 2016",7.53%
"April 18, 2016",-3.38%
"April 15, 2016",-6.19%
"April 14, 2016",-2.61%
"April 13, 2016",1.45%
"April 12, 2016",-2.31%
"April 11, 2016",-8.40%
"April 8, 2016",-11.99%
"April 7, 2016",-13.38%
"April 6, 2016",-15.26%
"April 5, 2016",-19.58%
"April 4, 2016",-19.50%
"April 1, 2016",-18.33%
"March 31, 2016",-16.36%
"March 30, 2016",-16.21%
"March 29, 2016",-15.32%
"March 28, 2016",-14.03%
"March 24, 2016",-17.03%
"March 23, 2016",-17.49%
"March 22, 2016",-9.55%
"March 21, 2016",-5.61%
"March 18, 2016",-4.80%
"March 17, 2016",-6.03%
"March 16, 2016",-9.33%
"March 15, 2016",-8.19%
"March 14, 2016",-7.58%
"March 11, 2016",-7.64%
"March 10, 2016",-14.09%
"March 9, 2016",-10.59%
"March 8, 2016",-6.99%
"March 7, 2016",-6.17%
"March 4, 2016",-9.63%
"March 3, 2016",-10.23%
"March 2, 2016",-10.46%
"March 1, 2016",-16.99%
"Feb. 29, 2016",-20.44%
"Feb. 26, 2016",-18.59%
"Feb. 25, 2016",-22.93%
"Feb. 24, 2016",-19.84%
"Feb. 23, 2016",-21.27%
"Feb. 22, 2016",-19.38%
"Feb. 19, 2016",-24.79%
"Feb. 18, 2016",-21.40%
"Feb. 17, 2016",-17.23%
"Feb. 16, 2016",-19.47%
"Feb. 12, 2016",-28.33%
"Feb. 11, 2016",-32.50%
"Feb. 10, 2016",-32.32%
"Feb. 9, 2016",-33.30%
"Feb. 8, 2016",-32.06%
"Feb. 5, 2016",-19.42%
"Feb. 4, 2016",-6.65%
"Feb. 3, 2016",-9.94%
"Feb. 2, 2016",-1.68%
"Feb. 1, 2016",-2.96%
"Jan. 29, 2016",-0.18%
"Jan. 28, 2016",5.11%
"Jan. 27, 2016",3.36%
"Jan. 26, 2016",-4.42%
"Jan. 25, 2016",-14.20%
"Jan. 22, 2016",-16.03%
"Jan. 21, 2016",-23.36%
"Jan. 20, 2016",-19.85%
"Jan. 19, 2016",-11.31%
"Jan. 15, 2016",-4.59%
"Jan. 14, 2016",-5.84%
"Jan. 13, 2016",-7.08%
"Jan. 12, 2016",-3.62%
"Jan. 11, 2016",-3.26%
"Jan. 8, 2016",4.38%
"Jan. 7, 2016",7.65%
"Jan. 6, 2016",11.81%
"Jan. 5, 2016",16.06%
"Jan. 4, 2016",17.06%
"Dec. 31, 2015",17.02%
"Dec. 30, 2015",15.89%
"Dec. 29, 2015",24.55%
"Dec. 28, 2015",16.36%
"Dec. 24, 2015",16.06%
"Dec. 23, 2015",13.22%
"Dec. 22, 2015",2.78%
"Dec. 21, 2015",1.52%
"Dec. 18, 2015",-0.48%
"Dec. 17, 2015",3.48%
"Dec. 16, 2015",8.29%
"Dec. 15, 2015",4.49%
"Dec. 14, 2015",1.20%
"Dec. 11, 2015",1.41%
"Dec. 10, 2015",2.15%
"Dec. 9, 2015",-0.11%
"Dec. 8, 2015",-6.01%
"Dec. 7, 2015",-4.55%
"Dec. 4, 2015",-3.00%
"Dec. 3, 2015",-3.03%
"Dec. 2, 2015",-4.53%
"Dec. 1, 2015",-3.27%
"Nov. 30, 2015",-4.22%
"Nov. 27, 2015",-1.20%
"Nov. 25, 2015",4.88%
"Nov. 24, 2015",6.09%
"Nov. 23, 2015",4.89%
"Nov. 20, 2015",0.55%
"Nov. 19, 2015",0.85%
"Nov. 18, 2015",-5.53%
"Nov. 17, 2015",-10.36%
"Nov. 16, 2015",-12.27%
"Nov. 13, 2015",-18.04%
"Nov. 12, 2015",-16.67%
"Nov. 11, 2015",-10.47%
"Nov. 10, 2015",-4.76%
"Nov. 9, 2015",-1.76%
"Nov. 6, 2015",-0.69%
"Nov. 5, 2015",-5.04%
"Nov. 4, 2015",-14.34%
"Nov. 3, 2015",-14.25%
"Nov. 2, 2015",-16.22%
"Oct. 30, 2015",-13.54%
"Oct. 29, 2015",-15.67%
"Oct. 28, 2015",-18.74%
"Oct. 27, 2015",-14.81%
"Oct. 26, 2015",-10.13%
"Oct. 23, 2015",-5.95%
"Oct. 22, 2015",-3.83%
"Oct. 21, 2015",-2.83%
"Oct. 20, 2015",-2.09%
"Oct. 19, 2015",-7.69%
"Oct. 16, 2015",-7.52%
"Oct. 15, 2015",-8.78%
"Oct. 14, 2015",-15.87%
"Oct. 13, 2015",-18.35%
"Oct. 12, 2015",-18.79%
"Oct. 9, 2015",-17.28%
"Oct. 8, 2015",-20.44%
"Oct. 7, 2015",-22.90%
"Oct. 6, 2015",-21.23%
"Oct. 5, 2015",-23.28%
"Oct. 2, 2015",-23.85%
"Oct. 1, 2015",-25.50%
"Sept. 30, 2015",-25.28%
"Sept. 29, 2015",-30.54%
"Sept. 28, 2015",-27.35%
"Sept. 25, 2015",-25.45%
"Sept. 24, 2015",-27.17%
"Sept. 23, 2015",-26.20%
"Sept. 22, 2015",-22.89%
"Sept. 21, 2015",-23.48%
"Sept. 18, 2015",-22.72%
"Sept. 17, 2015",-26.32%
"Sept. 16, 2015",-26.76%
"Sept. 15, 2015",-25.31%
"Sept. 14, 2015",-22.59%
"Sept. 11, 2015",-21.19%
"Sept. 10, 2015",-19.05%
"Sept. 9, 2015",-18.69%
"Sept. 8, 2015",-14.77%
"Sept. 4, 2015",-16.64%
"Sept. 3, 2015",-18.82%
"Sept. 2, 2015",-17.93%
"Sept. 1, 2015",-16.14%
"Aug. 31, 2015",-14.76%
"Aug. 28, 2015",-15.60%
"Aug. 27, 2015",-18.92%
"Aug. 26, 2015",-24.92%
"Aug. 25, 2015",-23.60%
"Aug. 24, 2015",-23.87%
"Aug. 21, 2015",-21.67%
"Aug. 20, 2015",-18.08%
"Aug. 19, 2015",-17.12%
"Aug. 18, 2015",-16.00%
"Aug. 17, 2015",-17.64%
"Aug. 14, 2015",-17.66%
"Aug. 13, 2015",-16.75%
"Aug. 12, 2015",-16.59%
"Aug. 11, 2015",-20.15%
"Aug. 10, 2015",-24.72%
"Aug. 7, 2015",-28.54%
"Aug. 6, 2015",-28.98%
"Aug. 5, 2015",-25.73%
"Aug. 4, 2015",-26.74%
"Aug. 3, 2015",-26.68%
"July 31, 2015",-23.96%
"July 30, 2015",-23.60%
"July 29, 2015",-22.92%
"July 28, 2015",-21.73%
"July 27, 2015",-24.77%
"July 24, 2015",-25.57%
"July 23, 2015",-26.34%
"July 22, 2015",-26.99%
"July 21, 2015",-24.86%
"July 20, 2015",-26.50%
"July 17, 2015",-22.67%
"July 16, 2015",-20.60%
"July 15, 2015",-18.31%
"July 14, 2015",-10.93%
"July 13, 2015",-9.63%
"July 10, 2015",-9.84%
"July 9, 2015",-9.83%
"July 8, 2015",-8.94%
"July 7, 2015",-9.09%
"July 6, 2015",-13.31%
"July 2, 2015",-12.15%
"July 1, 2015",-10.19%
"June 30, 2015",-11.97%
"June 29, 2015",-13.27%
"June 26, 2015",-13.98%
"June 25, 2015",-12.18%
"June 24, 2015",-11.08%
"June 23, 2015",-10.56%
"June 22, 2015",-9.90%
"June 19, 2015",-9.88%
"June 18, 2015",-9.97%
"June 17, 2015",-7.21%
"June 16, 2015",-8.91%
"June 15, 2015",-9.54%
"June 12, 2015",-11.22%
"June 11, 2015",-9.21%
"June 10, 2015",-10.67%
"June 9, 2015",-12.99%
"June 8, 2015",-14.17%
"June 5, 2015",-14.38%
"June 4, 2015",-12.95%
"June 3, 2015",-8.91%
"June 2, 2015",-9.10%
"June 1, 2015",-11.50%
"May 29, 2015",-10.43%
"May 28, 2015",-10.78%
"May 27, 2015",-8.59%
"May 26, 2015",-7.77%
"May 22, 2015",-8.27%
"May 21, 2015",-9.24%
"May 20, 2015",-9.49%
"May 19, 2015",-8.12%
"May 18, 2015",-3.75%
"May 15, 2015",-3.16%
"May 14, 2015",-3.83%
"May 13, 2015",-3.56%
"May 12, 2015",-3.31%
"May 11, 2015",-4.55%
"May 8, 2015",-4.76%
"May 7, 2015",-2.54%
"May 6, 2015",-0.93%
"May 5, 2015",-0.35%
"May 4, 2015",3.55%
"May 1, 2015",6.88%
"April 30, 2015",4.13%
"April 29, 2015",4.49%
"April 28, 2015",0.27%
"April 27, 2015",-1.12%
"April 24, 2015",-0.45%
"April 23, 2015",-0.37%
"April 22, 2015",1.69%
"April 21, 2015",1.76%
"April 20, 2015",2.92%
"April 17, 2015",4.42%
"April 16, 2015",3.33%
"April 15, 2015",1.64%
"April 14, 2015",3.69%
"April 13, 2015",2.11%
"April 10, 2015",0.55%
"April 9, 2015",-0.41%
"April 8, 2015",0.04%
"April 7, 2015",2.89%
"April 6, 2015",4.02%
"April 2, 2015",2.87%
"April 1, 2015",2.55%
"March 31, 2015",3.17%
"March 30, 2015",3.44%
"March 27, 2015",7.11%
"March 26, 2015",8.38%
"March 25, 2015",9.31%
"March 24, 2015",9.50%
"March 23, 2015",11.31%
"March 20, 2015",12.31%
"March 19, 2015",10.05%
"March 18, 2015",13.00%
"March 17, 2015",14.39%
"March 16, 2015",16.55%
"March 13, 2015",12.27%
"March 12, 2015",12.16%
"March 11, 2015",9.08%
"March 10, 2015",15.96%
"March 9, 2015",13.37%
"March 6, 2015",8.04%
"March 5, 2015",8.69%
"March 4, 2015",10.80%
"March 3, 2015",10.47%
"March 2, 2015",14.43%
"Feb. 27, 2015",10.07%
"Feb. 26, 2015",10.97%
"Feb. 25, 2015",13.55%
"Feb. 24, 2015",13.69%
"Feb. 23, 2015",13.07%
"Feb. 20, 2015",11.47%
"Feb. 19, 2015",12.26%
"Feb. 18, 2015",7.97%
"Feb. 17, 2015",8.34%
"Feb. 13, 2015",10.69%
"Feb. 12, 2015",10.71%
"Feb. 11, 2015",11.81%
"Feb. 10, 2015",11.38%
"Feb. 9, 2015",12.34%
"Feb. 6, 2015",16.04%
"Feb. 5, 2015",14.31%
"Feb. 4, 2015",14.68%
"Feb. 3, 2015",13.68%
"Feb. 2, 2015",10.42%
"Jan. 30, 2015",9.50%
"Jan. 29, 2015",8.57%
"Jan. 28, 2015",9.81%
"Jan. 27, 2015",11.77%
"Jan. 26, 2015",12.83%
"Jan. 23, 2015",13.22%
"Jan. 22, 2015",10.61%
"Jan. 21, 2015",6.61%
"Jan. 20, 2015",-0.98%
"Jan. 16, 2015",-1.92%
"Jan. 15, 2015",6.22%
"Jan. 14, 2015",7.11%
"Jan. 13, 2015",7.14%
"Jan. 12, 2015",5.99%
"Jan. 9, 2015",0.68%
"Jan. 8, 2015",-3.77%
"Jan. 7, 2015",-8.01%
"Jan. 6, 2015",-12.17%
"Jan. 5, 2015",-12.25%
"Jan. 2, 2015",-11.12%
"Dec. 31, 2014",-9.51%
"Dec. 30, 2014",-9.55%
"Dec. 29, 2014",-10.59%
"Dec. 26, 2014",-12.22%
"Dec. 24, 2014",-11.24%
"Dec. 23, 2014",-12.78%
"Dec. 22, 2014",-14.40%
"Dec. 19, 2014",-14.48%
"Dec. 18, 2014",-15.27%
"Dec. 17, 2014",-15.63%
"Dec. 16, 2014",-16.61%
"Dec. 15, 2014",-15.86%
"Dec. 12, 2014",-13.56%
"Dec. 11, 2014",-10.59%
"Dec. 10, 2014",-13.66%
"Dec. 9, 2014",-13.39%
"Dec. 8, 2014",-10.76%
"Dec. 5, 2014",-10.97%
"Dec. 4, 2014",-13.15%
"Dec. 3, 2014",-17.08%
"Dec. 2, 2014",-20.95%
"Dec. 1, 2014",-22.92%
"Nov. 28, 2014",-17.92%
"Nov. 26, 2014",-20.54%
"Nov. 25, 2014",-22.54%
"Nov. 24, 2014",-22.71%
"Nov. 21, 2014",-20.69%
"Nov. 20, 2014",-20.33%
"Nov. 19, 2014",-20.80%
"Nov. 18, 2014",-20.50%
"Nov. 17, 2014",-18.43%
"Nov. 14, 2014",-18.27%
"Nov. 13, 2014",-18.81%
"Nov. 12, 2014",-16.94%
"Nov. 11, 2014",-14.48%
"Nov. 10, 2014",-12.08%
"Nov. 7, 2014",-11.23%
"Nov. 6, 2014",-12.67%
"Nov. 5, 2014",-11.49%
"Nov. 4, 2014",-12.20%
"Nov. 3, 2014",-9.86%
"Oct. 31, 2014",-9.84%
"Oct. 30, 2014",-10.50%
"Oct. 29, 2014",-9.77%
"Oct. 28, 2014",-9.31%
"Oct. 27, 2014",-9.43%
"Oct. 24, 2014",-9.63%
"Oct. 23, 2014",-10.67%
"Oct. 22, 2014",-9.76%
"Oct. 21, 2014",-9.30%
"Oct. 20, 2014",-3.09%
"Oct. 17, 2014",-2.49%
"Oct. 16, 2014",-0.94%
"Oct. 15, 2014",-9.02%
"Oct. 14, 2014",-12.44%
"Oct. 13, 2014",-10.61%
"Oct. 10, 2014",-8.71%
"Oct. 9, 2014",-0.94%
"Oct. 8, 2014",5.00%
"Oct. 7, 2014",9.00%
"Oct. 6, 2014",15.22%
"Oct. 3, 2014",15.33%
"Oct. 2, 2014",17.02%
"Oct. 1, 2014",16.70%
"Sept. 30, 2014",17.20%
"Sept. 29, 2014",16.99%
"Sept. 26, 2014",17.46%
"Sept. 25, 2014",13.00%
"Sept. 24, 2014",14.70%
"Sept. 23, 2014",17.68%
"Sept. 22, 2014",18.24%
"Sept. 19, 2014",19.79%
"Sept. 18, 2014",17.45%
"Sept. 17, 2014",17.10%
"Sept. 16, 2014",15.76%
"Sept. 15, 2014",14.61%
"Sept. 12, 2014",14.35%
"Sept. 11, 2014",10.99%
"Sept. 10, 2014",12.68%
"Sept. 9, 2014",15.05%
"Sept. 8, 2014",10.36%
"Sept. 5, 2014",14.88%
"Sept. 4, 2014",14.02%
"Sept. 3, 2014",18.28%
"Sept. 2, 2014",20.77%
"Aug. 29, 2014",23.02%
"Aug. 28, 2014",23.54%
"Aug. 27, 2014",24.10%
"Aug. 26, 2014",26.84%
"Aug. 25, 2014",27.43%
"Aug. 22, 2014",28.62%
"Aug. 21, 2014",27.69%
"Aug. 20, 2014",28.12%
"Aug. 19, 2014",28.04%
"Aug. 18, 2014",31.78%
"Aug. 15, 2014",26.63%
"Aug. 14, 2014",25.57%
"Aug. 13, 2014",26.03%
"Aug. 12, 2014",24.17%
"Aug. 11, 2014",23.95%
"Aug. 8, 2014",22.11%
"Aug. 7, 2014",19.52%
"Aug. 6, 2014",20.36%
"Aug. 5, 2014",18.81%
"Aug. 4, 2014",20.69%
"Aug. 1, 2014",17.30%
"July 31, 2014",22.54%
"July 30, 2014",22.69%
"July 29, 2014",19.91%
"July 28, 2014",13.72%
"July 25, 2014",38.35%
"July 24, 2014",37.79%
"July 23, 2014",37.53%
"July 22, 2014",36.43%
"July 21, 2014",39.86%
"July 18, 2014",40.95%
"July 17, 2014",41.22%
"July 16, 2014",37.27%
"July 15, 2014",37.31%
"July 14, 2014",38.39%
"July 11, 2014",37.23%
"July 10, 2014",36.93%
"July 9, 2014",34.30%
"July 8, 2014",31.00%
"July 7, 2014",31.27%
"July 3, 2014",32.03%
"July 2, 2014",31.40%
"July 1, 2014",31.85%
"June 30, 2014",33.78%
"June 27, 2014",35.28%
"June 26, 2014",34.10%
"June 25, 2014",33.15%
"June 24, 2014",32.01%
"June 23, 2014",30.90%
"June 20, 2014",39.20%
"June 19, 2014",36.44%
"June 18, 2014",31.73%
"June 17, 2014",26.95%
"June 16, 2014",28.49%
"June 13, 2014",27.56%
"June 12, 2014",26.13%
"June 11, 2014",24.49%
"June 10, 2014",21.09%
"June 9, 2014",22.44%
"June 6, 2014",26.43%
"June 5, 2014",24.42%
"June 4, 2014",26.12%
"June 3, 2014",31.30%
"June 2, 2014",33.24%
"May 30, 2014",33.30%
"May 29, 2014",31.04%
"May 28, 2014",30.78%
"May 27, 2014",28.45%
"May 23, 2014",28.60%
"May 22, 2014",27.47%
"May 21, 2014",26.20%
"May 20, 2014",27.74%
"May 19, 2014",27.16%
"May 16, 2014",24.50%
"May 15, 2014",25.55%
"May 14, 2014",26.31%
"May 13, 2014",26.64%
"May 12, 2014",24.97%
"May 9, 2014",21.43%
"May 8, 2014",21.09%
"May 7, 2014",22.83%
"May 6, 2014",22.83%
"May 5, 2014",24.46%
"May 2, 2014",22.55%
"May 1, 2014",24.03%
"April 30, 2014",21.22%
"April 29, 2014",27.23%
"April 28, 2014",32.66%
"April 25, 2014",7.27%
"April 24, 2014",7.48%
"April 23, 2014",6.53%
"April 22, 2014",7.96%
"April 21, 2014",9.25%
"April 17, 2014",7.74%
"April 16, 2014",6.42%
"April 15, 2014",4.78%
"April 14, 2014",6.61%
"April 11, 2014",6.56%
"April 10, 2014",6.47%
"April 9, 2014",9.78%
"April 8, 2014",10.86%
"April 7, 2014",10.18%
"April 4, 2014",10.15%
"April 3, 2014",9.39%
"April 2, 2014",9.53%
"April 1, 2014",7.55%
"March 31, 2014",6.19%
"March 28, 2014",3.18%
"March 27, 2014",1.97%
"March 26, 2014",1.91%
"March 25, 2014",2.54%
"March 24, 2014",3.81%
"March 21, 2014",4.67%
"March 20, 2014",-1.98%
"March 19, 2014",2.30%
"March 18, 2014",5.47%
"March 17, 2014",9.44%
"March 14, 2014",8.75%
"March 13, 2014",10.10%
"March 12, 2014",11.61%
"March 11, 2014",14.02%
"March 10, 2014",15.10%
"March 7, 2014",14.63%
"March 6, 2014",13.79%
"March 5, 2014",15.42%
"March 4, 2014",16.60%
"March 3, 2014",12.10%
"Feb. 28, 2014",6.05%
"Feb. 27, 2014",7.37%
"Feb. 26, 2014",9.90%
"Feb. 25, 2014",9.89%
"Feb. 24, 2014",10.27%
"Feb. 21, 2014",8.56%
"Feb. 20, 2014",5.95%
"Feb. 19, 2014",5.40%
"Feb. 18, 2014",6.39%
"Feb. 14, 2014",7.44%
"Feb. 13, 2014",5.12%
"Feb. 12, 2014",6.36%
"Feb. 11, 2014",7.15%
"Feb. 10, 2014",5.49%
"Feb. 7, 2014",7.03%
"Feb. 6, 2014",5.17%
"Feb. 5, 2014",10.90%
"Feb. 4, 2014",9.84%
"Feb. 3, 2014",8.68%
"Jan. 31, 2014",11.46%
"Jan. 30, 2014",9.41%
"Jan. 29, 2014",6.34%
"Jan. 28, 2014",8.51%
"Jan. 27, 2014",10.50%
"Jan. 24, 2014",9.28%
"Jan. 23, 2014",9.56%
"Jan. 22, 2014",8.55%
"Jan. 21, 2014",6.89%
"Jan. 17, 2014",7.43%
"Jan. 16, 2014",10.52%
"Jan. 15, 2014",12.46%
"Jan. 14, 2014",10.94%
"Jan. 13, 2014",11.18%
"Jan. 10, 2014",8.29%
"Jan. 9, 2014",5.61%
"Jan. 8, 2014",9.36%
"Jan. 7, 2014",8.20%
"Jan. 6, 2014",2.89%
"Jan. 3, 2014",5.63%
"Jan. 2, 2014",3.50%
"Dec. 31, 2013",9.89%
"Dec. 30, 2013",10.23%
"Dec. 27, 2013",11.15%
"Dec. 26, 2013",12.34%
"Dec. 24, 2013",12.42%
"Dec. 23, 2013",13.33%
"Dec. 20, 2013",10.38%
"Dec. 19, 2013",3.37%
"Dec. 18, 2013",4.87%
"Dec. 17, 2013",3.88%
"Dec. 16, 2013",4.14%
"Dec. 13, 2013",5.37%
"Dec. 12, 2013",6.75%
"Dec. 11, 2013",3.19%
"Dec. 10, 2013",2.74%
"Dec. 9, 2013",3.30%
"Dec. 6, 2013",3.47%
"Dec. 5, 2013",4.15%
"Dec. 4, 2013",1.27%
"Dec. 3, 2013",1.45%
"Dec. 2, 2013",5.08%
"Nov. 29, 2013",10.36%
"Nov. 27, 2013",12.61%
"Nov. 26, 2013",13.76%
"Nov. 25, 2013",16.00%
"Nov. 22, 2013",15.53%
"Nov. 21, 2013",14.83%
"Nov. 20, 2013",14.18%
"Nov. 19, 2013",14.33%
"Nov. 18, 2013",11.95%
"Nov. 15, 2013",6.36%
"Nov. 14, 2013",6.22%
"Nov. 13, 2013",9.87%
"Nov. 12, 2013",8.83%
"Nov. 11, 2013",7.95%
"Nov. 8, 2013",9.30%
"Nov. 7, 2013",9.33%
"Nov. 6, 2013",8.93%
"Nov. 5, 2013",4.66%
"Nov. 4, 2013",5.17%
"Nov. 1, 2013",6.32%
"Oct. 31, 2013",5.11%
"Oct. 30, 2013",7.75%
"Oct. 29, 2013",7.90%
"Oct. 28, 2013",7.61%
"Oct. 25, 2013",7.01%
"Oct. 24, 2013",7.96%
"Oct. 23, 2013",8.55%
"Oct. 22, 2013",7.48%
"Oct. 21, 2013",6.49%
"Oct. 18, 2013",7.09%
"Oct. 17, 2013",7.03%
"Oct. 16, 2013",5.91%
"Oct. 15, 2013",5.14%
"Oct. 14, 2013",3.51%
"Oct. 11, 2013",5.34%
"Oct. 10, 2013",5.64%
"Oct. 9, 2013",6.09%
"Oct. 8, 2013",3.92%
"Oct. 7, 2013",4.33%
"Oct. 4, 2013",6.86%
"Oct. 3, 2013",6.22%
"Oct. 2, 2013",7.89%
"Oct. 1, 2013",7.73%
"Sept. 30, 2013",2.80%
"Sept. 27, 2013",1.73%
"Sept. 26, 2013",4.24%
"Sept. 25, 2013",9.06%
"Sept. 24, 2013",8.97%
"Sept. 23, 2013",5.08%
"Sept. 20, 2013",7.57%
"Sept. 19, 2013",9.71%
"Sept. 18, 2013",9.57%
"Sept. 17, 2013",10.60%
"Sept. 16, 2013",8.71%
"Sept. 13, 2013",9.42%
"Sept. 12, 2013",8.74%
"Sept. 11, 2013",10.13%
"Sept. 10, 2013",10.52%
"Sept. 9, 2013",8.94%
"Sept. 6, 2013",6.80%
"Sept. 5, 2013",8.63%
"Sept. 4, 2013",8.54%
"Sept. 3, 2013",14.32%
"Aug. 30, 2013",8.23%
"Aug. 29, 2013",5.98%
"Aug. 28, 2013",1.91%
"Aug. 27, 2013",-1.20%
"Aug. 26, 2013",-3.87%
"Aug. 23, 2013",-4.53%
"Aug. 22, 2013",-6.74%
"Aug. 21, 2013",-6.45%
"Aug. 20, 2013",-7.16%
"Aug. 19, 2013",-5.33%
"Aug. 16, 2013",-3.67%
"Aug. 15, 2013",-3.43%
"Aug. 14, 2013",-2.68%
"Aug. 13, 2013",-4.28%
"Aug. 12, 2013",-3.87%
"Aug. 9, 2013",2.23%
"Aug. 8, 2013",1.30%
"Aug. 7, 2013",-1.45%
"Aug. 6, 2013",-1.12%
"Aug. 5, 2013",-2.88%
"Aug. 2, 2013",-3.74%
"Aug. 1, 2013",-4.79%
"July 31, 2013",-4.37%
"July 30, 2013",-5.60%
"July 29, 2013",-7.38%
"July 26, 2013",-7.25%
"July 25, 2013",-7.59%
"July 24, 2013",-7.41%
"July 23, 2013",-7.88%
"July 22, 2013",-8.15%
"July 19, 2013",-7.37%
"July 18, 2013",-8.28%
"July 17, 2013",-8.03%
"July 16, 2013",-8.24%
"July 15, 2013",-5.86%
"July 12, 2013",-5.45%
"July 11, 2013",-8.07%
"July 10, 2013",-7.07%
"July 9, 2013",-6.24%
"July 8, 2013",-7.39%
"July 5, 2013",-5.29%
"July 3, 2013",-5.46%
"July 2, 2013",-8.01%
"July 1, 2013",-8.24%
"June 28, 2013",-9.85%
"June 27, 2013",-7.76%
"June 26, 2013",-11.72%
"June 25, 2013",-14.25%
"June 24, 2013",-14.66%
"June 21, 2013",-11.94%
"June 20, 2013",-12.23%
"June 19, 2013",-10.24%
"June 18, 2013",-9.52%
"June 17, 2013",-11.29%
"June 14, 2013",-10.08%
"June 13, 2013",-10.12%
"June 12, 2013",-9.95%
"June 11, 2013",-8.26%
"June 10, 2013",-7.82%
"June 7, 2013",-6.95%
"June 6, 2013",-5.61%
"June 5, 2013",-5.71%
"June 4, 2013",-1.99%
"June 3, 2013",-5.68%
"May 31, 2013",-1.03%
"May 30, 2013",-2.06%
"May 29, 2013",-1.27%
"May 28, 2013",0.86%
"May 24, 2013",7.37%
"May 23, 2013",7.51%
"May 22, 2013",10.91%
