date,one_year_return
"Dec. 6, 2011",-2.68%
"Dec. 5, 2011",-2.67%
"Dec. 2, 2011",-2.74%
"Dec. 1, 2011",-2.15%
"Nov. 30, 2011",1.77%
"Nov. 29, 2011",-2.43%
"Nov. 28, 2011",-2.84%
"Nov. 25, 2011",-6.64%
"Nov. 23, 2011",-4.33%
"Nov. 22, 2011",-2.74%
"Nov. 21, 2011",-1.65%
"Nov. 18, 2011",1.44%
"Nov. 17, 2011",2.78%
"Nov. 16, 2011",4.44%
"Nov. 15, 2011",5.34%
"Nov. 14, 2011",5.57%
"Nov. 11, 2011",5.89%
"Nov. 10, 2011",1.73%
"Nov. 9, 2011",-0.33%
"Nov. 8, 2011",2.92%
"Nov. 7, 2011",2.07%
"Nov. 4, 2011",2.05%
"Nov. 3, 2011",4.52%
"Nov. 2, 2011",2.21%
"Nov. 1, 2011",0.74%
"Oct. 31, 2011",4.29%
"Oct. 28, 2011",6.44%
"Oct. 27, 2011",6.50%
"Oct. 26, 2011",1.86%
"Oct. 25, 2011",0.36%
"Oct. 24, 2011",2.28%
"Oct. 21, 2011",0.79%
"Oct. 20, 2011",0.45%
"Oct. 19, 2011",-0.48%
"Oct. 18, 2011",-0.59%
"Oct. 17, 2011",-2.67%
"Oct. 14, 2011",0.66%
"Oct. 13, 2011",-0.86%
"Oct. 12, 2011",1.73%
"Oct. 11, 2011",1.11%
"Oct. 10, 2011",1.15%
"Oct. 7, 2011",-1.81%
"Oct. 6, 2011",-2.53%
"Oct. 5, 2011",-4.00%
"Oct. 4, 2011",-1.40%
"Oct. 3, 2011",-2.49%
"Sept. 30, 2011",-1.22%
"Sept. 29, 2011",1.30%
"Sept. 28, 2011",0.35%
"Sept. 27, 2011",3.16%
"Sept. 26, 2011",0.07%
"Sept. 23, 2011",-1.26%
"Sept. 22, 2011",-3.22%
"Sept. 21, 2011",6.05%
"Sept. 20, 2011",8.01%
"Sept. 19, 2011",8.66%
"Sept. 16, 2011",10.17%
"Sept. 15, 2011",10.75%
"Sept. 14, 2011",7.22%
"Sept. 13, 2011",5.32%
"Sept. 12, 2011",3.25%
"Sept. 9, 2011",2.78%
"Sept. 8, 2011",6.08%
"Sept. 7, 2011",7.33%
"Sept. 6, 2011",3.28%
"Sept. 2, 2011",5.34%
"Sept. 1, 2011",8.43%
"Aug. 31, 2011",13.86%
"Aug. 30, 2011",12.80%
"Aug. 29, 2011",10.97%
"Aug. 26, 2011",10.01%
"Aug. 25, 2011",8.41%
"Aug. 24, 2011",8.76%
"Aug. 23, 2011",4.03%
"Aug. 22, 2011",-0.65%
"Aug. 19, 2011",-1.55%
"Aug. 18, 2011",-2.59%
"Aug. 17, 2011",2.18%
"Aug. 16, 2011",3.13%
"Aug. 15, 2011",4.02%
"Aug. 12, 2011",2.65%
"Aug. 11, 2011",-2.15%
"Aug. 10, 2011",-8.11%
"Aug. 9, 2011",-2.43%
"Aug. 8, 2011",-4.11%
"Aug. 5, 2011",1.28%
"Aug. 4, 2011",2.34%
"Aug. 3, 2011",10.11%
"Aug. 2, 2011",8.70%
"Aug. 1, 2011",15.81%
"July 29, 2011",16.43%
"July 28, 2011",16.61%
"July 27, 2011",17.79%
"July 26, 2011",20.38%
"July 25, 2011",23.16%
"July 22, 2011",26.13%
"July 21, 2011",31.60%
"July 20, 2011",29.14%
"July 19, 2011",33.79%
"July 18, 2011",32.70%
"July 15, 2011",29.60%
"July 14, 2011",29.13%
"July 13, 2011",30.12%
"July 12, 2011",32.66%
"July 11, 2011",32.02%
"July 8, 2011",34.39%
"July 7, 2011",37.33%
"July 6, 2011",39.99%
"July 5, 2011",39.23%
"July 1, 2011",39.98%
"June 30, 2011",36.36%
"June 29, 2011",33.09%
"June 28, 2011",28.97%
"June 27, 2011",25.74%
"June 24, 2011",25.21%
"June 23, 2011",25.19%
"June 22, 2011",25.67%
"June 21, 2011",23.34%
"June 20, 2011",23.65%
"June 17, 2011",23.35%
"June 16, 2011",22.98%
"June 15, 2011",21.38%
"June 14, 2011",25.59%
"June 13, 2011",24.97%
"June 10, 2011",26.28%
"June 9, 2011",32.59%
"June 8, 2011",29.33%
"June 7, 2011",31.68%
"June 6, 2011",28.51%
"June 3, 2011",22.68%
"June 2, 2011",24.95%
"June 1, 2011",27.63%
"May 31, 2011",30.26%
"May 27, 2011",26.75%
"May 26, 2011",30.60%
"May 25, 2011",30.38%
"May 24, 2011",29.47%
"May 23, 2011",29.58%
"May 20, 2011",31.72%
"May 19, 2011",27.04%
"May 18, 2011",23.30%
"May 17, 2011",23.64%
"May 16, 2011",24.17%
"May 13, 2011",22.12%
"May 12, 2011",22.45%
"May 11, 2011",22.41%
"May 10, 2011",22.96%
"May 9, 2011",28.88%
"May 6, 2011",25.22%
"May 5, 2011",20.30%
"May 4, 2011",20.52%
"May 3, 2011",17.79%
"May 2, 2011",20.08%
"April 29, 2011",17.84%
"April 28, 2011",19.22%
"April 27, 2011",18.22%
"April 26, 2011",15.00%
"April 25, 2011",13.17%
"April 21, 2011",13.22%
"April 20, 2011",15.77%
"April 19, 2011",11.66%
"April 18, 2011",10.87%
"April 15, 2011",11.85%
"April 14, 2011",13.49%
"April 13, 2011",14.63%
"April 12, 2011",13.86%
"April 11, 2011",14.85%
"April 8, 2011",15.07%
"April 7, 2011",15.37%
"April 6, 2011",14.72%
"April 5, 2011",14.09%
"April 4, 2011",14.97%
"April 1, 2011",15.10%
"March 31, 2011",15.00%
"March 30, 2011",13.62%
"March 29, 2011",13.68%
"March 28, 2011",13.38%
"March 25, 2011",13.99%
"March 24, 2011",13.31%
"March 23, 2011",12.00%
"March 22, 2011",11.39%
"March 21, 2011",11.22%
"March 18, 2011",10.57%
"March 17, 2011",10.11%
"March 16, 2011",8.19%
"March 15, 2011",10.68%
"March 14, 2011",12.88%
"March 11, 2011",12.83%
"March 10, 2011",12.72%
"March 9, 2011",15.48%
"March 8, 2011",17.67%
"March 7, 2011",15.48%
"March 4, 2011",17.75%
"March 3, 2011",20.47%
"March 2, 2011",17.63%
"March 1, 2011",17.86%
"Feb. 28, 2011",21.69%
"Feb. 25, 2011",21.41%
"Feb. 24, 2011",20.55%
"Feb. 23, 2011",22.13%
"Feb. 22, 2011",22.16%
"Feb. 18, 2011",24.81%
"Feb. 17, 2011",25.52%
"Feb. 16, 2011",28.24%
"Feb. 15, 2011",29.29%
"Feb. 14, 2011",29.72%
"Feb. 11, 2011",27.72%
"Feb. 10, 2011",27.18%
"Feb. 9, 2011",26.25%
"Feb. 8, 2011",28.26%
"Feb. 7, 2011",25.80%
"Feb. 4, 2011",24.31%
"Feb. 3, 2011",20.49%
"Feb. 2, 2011",20.77%
"Feb. 1, 2011",21.14%
"Jan. 31, 2011",20.48%
"Jan. 28, 2011",20.87%
"Jan. 27, 2011",22.16%
"Jan. 26, 2011",18.90%
"Jan. 25, 2011",19.16%
"Jan. 24, 2011",18.01%
"Jan. 21, 2011",14.36%
"Jan. 20, 2011",11.37%
"Jan. 19, 2011",10.54%
"Jan. 18, 2011",10.53%
"Jan. 14, 2011",8.61%
"Jan. 13, 2011",9.56%
"Jan. 12, 2011",10.72%
"Jan. 11, 2011",9.37%
"Jan. 10, 2011",11.09%
"Jan. 7, 2011",12.19%
"Jan. 6, 2011",12.77%
"Jan. 5, 2011",12.29%
"Jan. 4, 2011",10.46%
"Jan. 3, 2011",13.80%
"Dec. 31, 2010",13.41%
"Dec. 30, 2010",11.86%
"Dec. 29, 2010",12.52%
"Dec. 28, 2010",12.53%
"Dec. 27, 2010",12.66%
"Dec. 23, 2010",14.37%
"Dec. 22, 2010",14.66%
"Dec. 21, 2010",14.40%
"Dec. 20, 2010",13.59%
"Dec. 17, 2010",13.25%
"Dec. 16, 2010",12.48%
"Dec. 15, 2010",12.38%
"Dec. 14, 2010",12.79%
"Dec. 13, 2010",12.61%
"Dec. 10, 2010",15.41%
"Dec. 9, 2010",15.16%
"Dec. 8, 2010",13.86%
"Dec. 7, 2010",14.06%
"Dec. 6, 2010",14.77%
"Dec. 3, 2010",17.07%
"Dec. 2, 2010",15.48%
"Dec. 1, 2010",15.09%
"Nov. 30, 2010",11.94%
"Nov. 29, 2010",11.31%
"Nov. 26, 2010",10.20%
"Nov. 24, 2010",11.45%
"Nov. 23, 2010",7.93%
"Nov. 22, 2010",10.50%
"Nov. 19, 2010",10.73%
"Nov. 18, 2010",9.04%
"Nov. 17, 2010",5.31%
"Nov. 16, 2010",6.95%
"Nov. 15, 2010",10.77%
"Nov. 12, 2010",12.26%
"Nov. 11, 2010",12.57%
"Nov. 10, 2010",14.12%
"Nov. 9, 2010",14.93%
"Nov. 8, 2010",17.77%
"Nov. 5, 2010",17.27%
"Nov. 4, 2010",19.91%
"Nov. 3, 2010",18.75%
"Nov. 2, 2010",20.09%
"Nov. 1, 2010",21.46%
"Oct. 29, 2010",17.60%
"Oct. 28, 2010",19.31%
"Oct. 27, 2010",16.18%
"Oct. 26, 2010",15.18%
"Oct. 25, 2010",13.98%
"Oct. 22, 2010",13.72%
"Oct. 21, 2010",14.63%
"Oct. 20, 2010",13.03%
"Oct. 19, 2010",12.48%
"Oct. 18, 2010",14.90%
"Oct. 15, 2010",15.06%
"Oct. 14, 2010",16.30%
"Oct. 13, 2010",19.70%
"Oct. 12, 2010",18.72%
"Oct. 11, 2010",17.31%
"Oct. 8, 2010",18.02%
"Oct. 7, 2010",19.17%
"Oct. 6, 2010",18.43%
"Oct. 5, 2010",19.99%
"Oct. 4, 2010",18.28%
"Oct. 1, 2010",18.57%
"Sept. 30, 2010",16.90%
"Sept. 29, 2010",16.60%
"Sept. 28, 2010",16.16%
"Sept. 27, 2010",15.23%
"Sept. 24, 2010",14.69%
"Sept. 23, 2010",11.25%
"Sept. 22, 2010",11.62%
"Sept. 21, 2010",12.65%
"Sept. 20, 2010",12.02%
"Sept. 17, 2010",11.21%
"Sept. 16, 2010",10.62%
"Sept. 15, 2010",11.39%
"Sept. 14, 2010",11.63%
"Sept. 13, 2010",10.97%
"Sept. 10, 2010",11.20%
"Sept. 9, 2010",12.05%
"Sept. 8, 2010",13.40%
"Sept. 7, 2010",12.33%
"Sept. 3, 2010",14.43%
"Sept. 2, 2010",14.60%
"Sept. 1, 2010",14.07%
"Aug. 31, 2010",9.86%
"Aug. 30, 2010",9.64%
"Aug. 27, 2010",10.93%
"Aug. 26, 2010",8.83%
"Aug. 25, 2010",9.29%
"Aug. 24, 2010",10.73%
"Aug. 23, 2010",14.50%
"Aug. 20, 2010",18.97%
"Aug. 19, 2010",22.34%
"Aug. 18, 2010",23.09%
"Aug. 17, 2010",25.62%
"Aug. 16, 2010",22.97%
"Aug. 13, 2010",23.17%
"Aug. 12, 2010",21.33%
"Aug. 11, 2010",27.79%
"Aug. 10, 2010",31.31%
"Aug. 9, 2010",31.95%
"Aug. 6, 2010",32.09%
"Aug. 5, 2010",35.01%
"Aug. 4, 2010",32.63%
"Aug. 3, 2010",30.54%
"Aug. 2, 2010",33.30%
"July 30, 2010",31.11%
"July 29, 2010",33.74%
"July 28, 2010",35.60%
"July 27, 2010",36.42%
"July 26, 2010",37.07%
"July 23, 2010",32.82%
"July 22, 2010",30.89%
"July 21, 2010",24.20%
"July 20, 2010",22.87%
"July 19, 2010",23.40%
"July 16, 2010",22.35%
"July 15, 2010",26.79%
"July 14, 2010",31.85%
"July 13, 2010",31.78%
"July 12, 2010",34.33%
"July 9, 2010",35.97%
"July 8, 2010",35.33%
"July 7, 2010",34.63%
"July 6, 2010",26.90%
"July 2, 2010",27.97%
"July 1, 2010",23.16%
"June 30, 2010",24.92%
"June 29, 2010",23.82%
"June 28, 2010",30.18%
"June 25, 2010",30.42%
"June 24, 2010",32.55%
"June 23, 2010",31.15%
"June 22, 2010",29.31%
"June 21, 2010",27.99%
"June 18, 2010",25.94%
"June 17, 2010",25.38%
"June 16, 2010",25.67%
"June 15, 2010",25.37%
"June 14, 2010",19.81%
"June 11, 2010",19.23%
"June 10, 2010",18.00%
"June 9, 2010",14.23%
"June 8, 2010",13.67%
"June 7, 2010",12.11%
"June 4, 2010",18.16%
"June 3, 2010",24.06%
"June 2, 2010",21.37%
"June 1, 2010",19.50%
"May 28, 2010",28.64%
"May 27, 2010",32.41%
"May 26, 2010",25.43%
"May 25, 2010",29.62%
"May 24, 2010",29.56%
"May 21, 2010",30.89%
"May 20, 2010",28.39%
"May 19, 2010",32.60%
"May 18, 2010",33.41%
"May 17, 2010",38.51%
"May 14, 2010",38.96%
"May 13, 2010",43.96%
"May 12, 2010",38.44%
"May 11, 2010",39.30%
"May 10, 2010",36.40%
"May 7, 2010",34.30%
"May 6, 2010",36.24%
"May 5, 2010",41.98%
"May 4, 2010",44.90%
"May 3, 2010",54.04%
"April 30, 2010",53.46%
"April 29, 2010",55.43%
"April 28, 2010",55.64%
"April 27, 2010",53.36%
"April 26, 2010",54.75%
"April 23, 2010",59.18%
"April 22, 2010",63.00%
"April 21, 2010",60.30%
"April 20, 2010",61.97%
"April 19, 2010",55.87%
"April 16, 2010",55.14%
"April 15, 2010",59.56%
"April 14, 2010",62.46%
"April 13, 2010",58.35%
"April 12, 2010",55.97%
"April 9, 2010",56.46%
"April 8, 2010",65.17%
"April 7, 2010",63.84%
"April 6, 2010",61.24%
"April 5, 2010",64.04%
"April 1, 2010",68.94%
"March 31, 2010",71.27%
"March 30, 2010",74.01%
"March 29, 2010",66.37%
"March 26, 2010",61.91%
"March 25, 2010",67.70%
"March 24, 2010",69.03%
"March 23, 2010",68.10%
"March 22, 2010",79.15%
"March 19, 2010",78.42%
"March 18, 2010",73.11%
"March 17, 2010",73.08%
"March 16, 2010",76.07%
"March 15, 2010",77.08%
"March 12, 2010",71.12%
"March 11, 2010",75.45%
"March 10, 2010",76.00%
"March 9, 2010",91.11%
"March 8, 2010",83.60%
"March 5, 2010",87.90%
"March 4, 2010",79.70%
"March 3, 2010",80.54%
"March 2, 2010",78.07%
"March 1, 2010",70.56%
"Feb. 26, 2010",67.03%
"Feb. 25, 2010",65.39%
"Feb. 24, 2010",59.58%
"Feb. 23, 2010",60.07%
"Feb. 22, 2010",55.49%
"Feb. 19, 2010",53.22%
"Feb. 18, 2010",51.86%
"Feb. 17, 2010",47.44%
"Feb. 16, 2010",40.86%
"Feb. 12, 2010",40.03%
"Feb. 11, 2010",40.09%
"Feb. 10, 2010",41.61%
"Feb. 9, 2010",34.06%
"Feb. 8, 2010",33.39%
"Feb. 5, 2010",38.40%
"Feb. 4, 2010",39.66%
"Feb. 3, 2010",41.25%
"Feb. 2, 2010",43.10%
"Feb. 1, 2010",40.76%
"Jan. 29, 2010",38.62%
"Jan. 28, 2010",32.98%
"Jan. 27, 2010",37.31%
"Jan. 26, 2010",40.68%
"Jan. 25, 2010",44.67%
"Jan. 22, 2010",41.12%
"Jan. 21, 2010",42.40%
"Jan. 20, 2010",44.71%
"Jan. 19, 2010",41.47%
"Jan. 15, 2010",44.88%
"Jan. 14, 2010",45.53%
"Jan. 13, 2010",42.83%
"Jan. 12, 2010",37.01%
"Jan. 11, 2010",36.93%
"Jan. 8, 2010",31.99%
"Jan. 7, 2010",31.71%
"Jan. 6, 2010",27.90%
"Jan. 5, 2010",29.94%
"Jan. 4, 2010",30.35%
"Dec. 31, 2009",29.50%
"Dec. 30, 2009",32.90%
"Dec. 29, 2009",36.96%
"Dec. 28, 2009",37.81%
"Dec. 24, 2009",37.56%
"Dec. 23, 2009",37.32%
"Dec. 22, 2009",34.04%
"Dec. 21, 2009",35.02%
"Dec. 18, 2009",36.71%
"Dec. 17, 2009",37.51%
"Dec. 16, 2009",35.96%
"Dec. 15, 2009",41.55%
"Dec. 14, 2009",43.20%
"Dec. 11, 2009",47.41%
"Dec. 10, 2009",41.49%
"Dec. 9, 2009",40.53%
"Dec. 8, 2009",40.25%
"Dec. 7, 2009",40.50%
"Dec. 4, 2009",44.87%
"Dec. 3, 2009",42.14%
"Dec. 2, 2009",47.96%
"Dec. 1, 2009",49.06%
"Nov. 30, 2009",38.55%
"Nov. 27, 2009",40.79%
"Nov. 25, 2009",44.94%
"Nov. 24, 2009",39.01%
"Nov. 23, 2009",47.27%
"Nov. 20, 2009",57.27%
"Nov. 19, 2009",47.88%
"Nov. 18, 2009",39.52%
"Nov. 17, 2009",45.23%
"Nov. 16, 2009",38.04%
"Nov. 13, 2009",30.05%
"Nov. 12, 2009",36.09%
"Nov. 11, 2009",29.29%
"Nov. 10, 2009",27.86%
"Nov. 9, 2009",28.80%
"Nov. 6, 2009",28.57%
"Nov. 5, 2009",21.95%
"Nov. 4, 2009",11.06%
"Nov. 3, 2009",16.50%
"Nov. 2, 2009",14.01%
"Oct. 30, 2009",14.71%
"Oct. 29, 2009",22.08%
"Oct. 28, 2009",22.07%
"Oct. 27, 2009",41.85%
"Oct. 26, 2009",37.03%
"Oct. 23, 2009",35.16%
"Oct. 22, 2009",35.60%
"Oct. 21, 2009",28.36%
"Oct. 20, 2009",25.22%
"Oct. 19, 2009",29.05%
"Oct. 16, 2009",22.71%
"Oct. 15, 2009",30.76%
"Oct. 14, 2009",21.38%
"Oct. 13, 2009",14.48%
"Oct. 12, 2009",29.06%
"Oct. 9, 2009",34.19%
"Oct. 8, 2009",24.36%
"Oct. 7, 2009",21.85%
"Oct. 6, 2009",16.79%
"Oct. 5, 2009",10.15%
"Oct. 2, 2009",8.46%
"Oct. 1, 2009",1.47%
"Sept. 30, 2009",1.45%
"Sept. 29, 2009",8.21%
"Sept. 28, 2009",1.28%
"Sept. 25, 2009",4.01%
"Sept. 24, 2009",4.54%
"Sept. 23, 2009",4.31%
"Sept. 22, 2009",2.61%
"Sept. 21, 2009",-2.54%
"Sept. 18, 2009",0.53%
"Sept. 17, 2009",2.98%
"Sept. 16, 2009",-1.84%
"Sept. 15, 2009",-2.90%
"Sept. 14, 2009",-4.50%
"Sept. 11, 2009",-3.03%
"Sept. 10, 2009",-2.16%
"Sept. 9, 2009",-4.48%
"Sept. 8, 2009",-8.21%
"Sept. 4, 2009",-6.72%
"Sept. 3, 2009",-11.52%
"Sept. 2, 2009",-11.05%
"Sept. 1, 2009",-9.96%
"Aug. 31, 2009",-9.50%
"Aug. 28, 2009",-10.61%
"Aug. 27, 2009",-7.75%
"Aug. 26, 2009",-7.89%
"Aug. 25, 2009",-8.08%
"Aug. 24, 2009",-10.12%
"Aug. 21, 2009",-8.57%
"Aug. 20, 2009",-11.57%
"Aug. 19, 2009",-13.78%
"Aug. 18, 2009",-13.70%
"Aug. 17, 2009",-15.97%
"Aug. 14, 2009",-13.48%
"Aug. 13, 2009",-13.16%
"Aug. 12, 2009",-12.54%
"Aug. 11, 2009",-17.03%
"Aug. 10, 2009",-16.41%
"Aug. 7, 2009",-14.13%
"Aug. 6, 2009",-17.27%
"Aug. 5, 2009",-17.27%
"Aug. 4, 2009",-14.07%
"Aug. 3, 2009",-13.18%
"July 31, 2009",-14.86%
"July 30, 2009",-18.14%
"July 29, 2009",-18.80%
"July 28, 2009",-18.15%
"July 27, 2009",-20.11%
"July 24, 2009",-18.64%
"July 23, 2009",-18.85%
"July 22, 2009",-18.62%
"July 21, 2009",-15.74%
"July 20, 2009",-14.23%
"July 17, 2009",-16.85%
"July 16, 2009",-11.68%
"July 15, 2009",-10.54%
"July 14, 2009",-15.51%
"July 13, 2009",-15.27%
"July 10, 2009",-20.15%
"July 9, 2009",-18.77%
"July 8, 2009",-19.57%
"July 7, 2009",-18.41%
"July 6, 2009",-16.63%
"July 2, 2009",-15.85%
"July 1, 2009",-13.84%
"June 30, 2009",-15.79%
"June 29, 2009",-14.19%
"June 26, 2009",-17.90%
"June 25, 2009",-21.19%
"June 24, 2009",-25.45%
"June 23, 2009",-24.67%
"June 22, 2009",-23.58%
"June 19, 2009",-21.24%
"June 18, 2009",-19.30%
"June 17, 2009",-20.07%
"June 16, 2009",-20.76%
"June 15, 2009",-20.19%
"June 12, 2009",-17.79%
"June 11, 2009",-16.65%
"June 10, 2009",-17.26%
"June 9, 2009",-17.81%
"June 8, 2009",-15.70%
"June 5, 2009",-19.41%
"June 4, 2009",-20.40%
"June 3, 2009",-21.60%
"June 2, 2009",-21.42%
"June 1, 2009",-22.20%
"May 29, 2009",-25.09%
"May 28, 2009",-25.42%
"May 27, 2009",-27.34%
"May 26, 2009",-24.67%
"May 22, 2009",-28.95%
"May 21, 2009",-29.52%
"May 20, 2009",-29.51%
"May 19, 2009",-29.67%
"May 18, 2009",-28.37%
"May 15, 2009",-30.97%
"May 14, 2009",-31.47%
"May 13, 2009",-32.45%
"May 12, 2009",-29.14%
"May 11, 2009",-28.21%
"May 8, 2009",-27.69%
"May 7, 2009",-29.18%
"May 6, 2009",-29.98%
"May 5, 2009",-30.54%
"May 4, 2009",-31.85%
"May 1, 2009",-33.53%
"April 30, 2009",-32.61%
"April 29, 2009",-33.10%
"April 28, 2009",-34.32%
"April 27, 2009",-33.32%
"April 24, 2009",-32.09%
"April 23, 2009",-33.15%
"April 22, 2009",-34.36%
"April 21, 2009",-33.43%
"April 20, 2009",-36.82%
"April 17, 2009",-33.15%
"April 16, 2009",-34.60%
"April 15, 2009",-33.99%
"April 14, 2009",-34.92%
"April 13, 2009",-33.28%
"April 9, 2009",-33.22%
"April 8, 2009",-37.86%
"April 7, 2009",-37.09%
"April 6, 2009",-35.44%
"April 3, 2009",-35.51%
"April 2, 2009",-35.46%
"April 1, 2009",-38.41%
"March 31, 2009",-37.55%
"March 30, 2009",-37.86%
"March 27, 2009",-35.92%
"March 26, 2009",-34.68%
"March 25, 2009",-37.73%
"March 24, 2009",-38.57%
"March 23, 2009",-36.99%
"March 20, 2009",-41.27%
"March 19, 2009",-40.30%
"March 18, 2009",-40.03%
"March 17, 2009",-38.26%
"March 16, 2009",-39.27%
"March 13, 2009",-40.78%
"March 12, 2009",-38.71%
"March 11, 2009",-39.94%
"March 10, 2009",-38.41%
"March 9, 2009",-44.35%
"March 6, 2009",-44.01%
"March 5, 2009",-45.62%
"March 4, 2009",-43.16%
"March 3, 2009",-44.45%
"March 2, 2009",-44.45%
"Feb. 27, 2009",-44.01%
"Feb. 26, 2009",-43.92%
"Feb. 25, 2009",-43.44%
"Feb. 24, 2009",-40.47%
"Feb. 23, 2009",-41.37%
"Feb. 20, 2009",-38.95%
"Feb. 19, 2009",-37.85%
"Feb. 18, 2009",-37.30%
"Feb. 17, 2009",-36.14%
"Feb. 13, 2009",-35.95%
"Feb. 12, 2009",-35.58%
"Feb. 11, 2009",-33.46%
"Feb. 10, 2009",-34.04%
"Feb. 9, 2009",-30.46%
"Feb. 6, 2009",-31.78%
"Feb. 5, 2009",-33.59%
"Feb. 4, 2009",-35.81%
"Feb. 3, 2009",-34.82%
"Feb. 2, 2009",-35.86%
"Jan. 30, 2009",-34.03%
"Jan. 29, 2009",-33.48%
"Jan. 28, 2009",-31.29%
"Jan. 27, 2009",-32.32%
"Jan. 26, 2009",-33.10%
"Jan. 23, 2009",-33.21%
"Jan. 22, 2009",-27.20%
"Jan. 21, 2009",-27.63%
"Jan. 20, 2009",-27.47%
"Jan. 16, 2009",-28.07%
"Jan. 15, 2009",-30.37%
"Jan. 14, 2009",-30.70%
"Jan. 13, 2009",-29.13%
"Jan. 12, 2009",-26.95%
"Jan. 9, 2009",-26.76%
"Jan. 8, 2009",-25.46%
"Jan. 7, 2009",-28.32%
"Jan. 6, 2009",-26.85%
"Jan. 5, 2009",-27.62%
"Jan. 2, 2009",-26.94%
"Dec. 31, 2008",-29.97%
"Dec. 30, 2008",-31.00%
"Dec. 29, 2008",-33.22%
"Dec. 26, 2008",-34.30%
"Dec. 24, 2008",-34.57%
"Dec. 23, 2008",-34.96%
"Dec. 22, 2008",-33.52%
"Dec. 19, 2008",-32.23%
"Dec. 18, 2008",-33.07%
"Dec. 17, 2008",-32.57%
"Dec. 16, 2008",-32.62%
"Dec. 15, 2008",-35.28%
"Dec. 12, 2008",-36.42%
"Dec. 11, 2008",-38.39%
"Dec. 10, 2008",-39.10%
"Dec. 9, 2008",-38.56%
"Dec. 8, 2008",-37.68%
"Dec. 5, 2008",-36.23%
"Dec. 4, 2008",-36.91%
"Dec. 3, 2008",-36.85%
"Dec. 2, 2008",-38.40%
"Dec. 1, 2008",-38.99%
"Nov. 28, 2008",-36.02%
"Nov. 26, 2008",-34.33%
"Nov. 25, 2008",-35.84%
"Nov. 24, 2008",-33.15%
"Nov. 21, 2008",-35.88%
"Nov. 20, 2008",-41.85%
"Nov. 19, 2008",-37.45%
"Nov. 18, 2008",-33.62%
"Nov. 17, 2008",-35.20%
"Nov. 14, 2008",-32.96%
"Nov. 13, 2008",-30.60%
"Nov. 12, 2008",-33.71%
"Nov. 11, 2008",-29.53%
"Nov. 10, 2008",-29.00%
"Nov. 7, 2008",-30.42%
"Nov. 6, 2008",-33.95%
"Nov. 5, 2008",-29.48%
"Nov. 4, 2008",-24.32%
"Nov. 3, 2008",-28.29%
"Oct. 31, 2008",-28.24%
"Oct. 30, 2008",-29.35%
"Oct. 29, 2008",-31.27%
"Oct. 28, 2008",-32.01%
"Oct. 27, 2008",-40.11%
"Oct. 24, 2008",-38.15%
"Oct. 23, 2008",-35.95%
"Oct. 22, 2008",-35.88%
"Oct. 21, 2008",-32.96%
"Oct. 20, 2008",-31.28%
"Oct. 17, 2008",-33.97%
"Oct. 16, 2008",-33.61%
"Oct. 15, 2008",-38.34%
"Oct. 14, 2008",-34.60%
"Oct. 13, 2008",-32.61%
"Oct. 10, 2008",-40.83%
"Oct. 9, 2008",-42.94%
"Oct. 8, 2008",-38.18%
"Oct. 7, 2008",-38.00%
"Oct. 6, 2008",-34.87%
"Oct. 3, 2008",-31.14%
"Oct. 2, 2008",-31.80%
"Oct. 1, 2008",-27.96%
"Sept. 30, 2008",-25.37%
"Sept. 29, 2008",-29.60%
"Sept. 26, 2008",-24.11%
"Sept. 25, 2008",-25.97%
"Sept. 24, 2008",-24.22%
"Sept. 23, 2008",-24.27%
"Sept. 22, 2008",-22.42%
"Sept. 19, 2008",-18.50%
"Sept. 18, 2008",-20.05%
"Sept. 17, 2008",-19.94%
"Sept. 16, 2008",-17.11%
"Sept. 15, 2008",-17.10%
"Sept. 12, 2008",-13.87%
"Sept. 11, 2008",-14.38%
"Sept. 10, 2008",-15.00%
"Sept. 9, 2008",-13.12%
"Sept. 8, 2008",-10.86%
"Sept. 5, 2008",-12.76%
"Sept. 4, 2008",-12.83%
"Sept. 3, 2008",-9.66%
"Sept. 2, 2008",-11.35%
"Aug. 29, 2008",-11.78%
"Aug. 28, 2008",-7.33%
"Aug. 27, 2008",-11.76%
"Aug. 26, 2008",-12.70%
"Aug. 25, 2008",-12.61%
"Aug. 22, 2008",-10.68%
"Aug. 21, 2008",-11.97%
"Aug. 20, 2008",-13.32%
"Aug. 19, 2008",-12.02%
"Aug. 18, 2008",-10.82%
"Aug. 15, 2008",-6.74%
"Aug. 14, 2008",-9.15%
"Aug. 13, 2008",-10.69%
"Aug. 12, 2008",-8.99%
"Aug. 11, 2008",-8.02%
"Aug. 8, 2008",-9.71%
"Aug. 7, 2008",-12.69%
"Aug. 6, 2008",-11.09%
"Aug. 5, 2008",-11.35%
"Aug. 4, 2008",-13.76%
"Aug. 1, 2008",-14.86%
"July 31, 2008",-12.32%
"July 30, 2008",-10.02%
"July 29, 2008",-10.60%
"July 28, 2008",-12.58%
"July 25, 2008",-13.25%
"July 24, 2008",-14.10%
"July 23, 2008",-13.70%
"July 22, 2008",-14.15%
"July 21, 2008",-15.76%
"July 18, 2008",-15.18%
"July 17, 2008",-15.80%
"July 16, 2008",-20.29%
"July 15, 2008",-19.89%
"July 14, 2008",-18.60%
"July 11, 2008",-16.86%
"July 10, 2008",-13.74%
"July 9, 2008",-15.72%
"July 8, 2008",-14.92%
