date,six_month_return
"Nov. 3, 2010",-1.61%
"Nov. 2, 2010",0.40%
"Nov. 1, 2010",-0.41%
"Oct. 29, 2010",-1.64%
"Oct. 28, 2010",0.05%
"Oct. 27, 2010",0.19%
"Oct. 26, 2010",-2.26%
"Oct. 25, 2010",-1.91%
"Oct. 22, 2010",-1.95%
"Oct. 21, 2010",-2.55%
"Oct. 20, 2010",-0.38%
"Oct. 19, 2010",-0.20%
"Oct. 18, 2010",1.18%
"Oct. 15, 2010",-0.68%
"Oct. 14, 2010",0.20%
"Oct. 13, 2010",0.98%
"Oct. 12, 2010",-1.06%
"Oct. 11, 2010",-1.43%
"Oct. 8, 2010",-1.07%
"Oct. 7, 2010",-1.64%
"Oct. 6, 2010",-2.48%
"Oct. 5, 2010",-3.13%
"Oct. 4, 2010",-4.86%
"Oct. 1, 2010",-4.05%
"Sept. 30, 2010",-3.91%
"Sept. 29, 2010",-3.39%
"Sept. 28, 2010",-2.74%
"Sept. 27, 2010",-3.68%
"Sept. 24, 2010",-2.11%
"Sept. 23, 2010",-4.50%
"Sept. 22, 2010",-2.80%
"Sept. 21, 2010",-3.60%
"Sept. 20, 2010",-3.92%
"Sept. 17, 2010",-3.68%
"Sept. 16, 2010",-5.35%
"Sept. 15, 2010",-4.97%
"Sept. 14, 2010",-3.93%
"Sept. 13, 2010",-3.83%
"Sept. 10, 2010",-4.04%
"Sept. 9, 2010",-4.40%
"Sept. 8, 2010",-3.24%
"Sept. 7, 2010",-4.59%
"Sept. 3, 2010",-1.93%
"Sept. 2, 2010",-3.31%
"Sept. 1, 2010",-3.26%
"Aug. 31, 2010",-5.01%
"Aug. 30, 2010",-4.75%
"Aug. 27, 2010",-3.03%
"Aug. 26, 2010",-5.24%
"Aug. 25, 2010",-4.97%
"Aug. 24, 2010",-4.31%
"Aug. 23, 2010",-0.84%
"Aug. 20, 2010",-0.58%
"Aug. 19, 2010",-0.01%
"Aug. 18, 2010",2.67%
"Aug. 17, 2010",4.69%
"Aug. 16, 2010",6.06%
"Aug. 13, 2010",7.63%
"Aug. 12, 2010",7.44%
"Aug. 11, 2010",6.84%
"Aug. 10, 2010",10.13%
"Aug. 9, 2010",10.27%
"Aug. 6, 2010",9.37%
"Aug. 5, 2010",10.08%
"Aug. 4, 2010",9.48%
"Aug. 3, 2010",5.55%
"Aug. 2, 2010",6.73%
"July 30, 2010",5.36%
"July 29, 2010",5.44%
"July 28, 2010",5.55%
"July 27, 2010",5.15%
"July 26, 2010",4.56%
"July 23, 2010",2.63%
"July 22, 2010",0.65%
"July 21, 2010",-4.42%
"July 20, 2010",-5.45%
"July 19, 2010",-8.16%
"July 16, 2010",-8.28%
"July 15, 2010",-5.33%
"July 14, 2010",-6.59%
"July 13, 2010",-6.62%
"July 12, 2010",-7.05%
"July 9, 2010",-4.42%
"July 8, 2010",-4.81%
"July 7, 2010",-5.59%
"July 6, 2010",-7.98%
"July 2, 2010",-7.38%
"July 1, 2010",-7.23%
"June 30, 2010",-7.92%
"June 29, 2010",-7.58%
"June 28, 2010",-4.75%
"June 25, 2010",-3.55%
"June 24, 2010",-4.28%
"June 23, 2010",-2.19%
"June 22, 2010",-1.96%
"June 21, 2010",0.01%
"June 18, 2010",-0.40%
"June 17, 2010",-1.47%
"June 16, 2010",-2.36%
"June 15, 2010",-2.35%
"June 14, 2010",-4.31%
"June 11, 2010",-4.57%
"June 10, 2010",-3.59%
"June 9, 2010",-5.92%
"June 8, 2010",-5.89%
"June 7, 2010",-8.19%
"June 4, 2010",-4.65%
"June 3, 2010",0.88%
"June 2, 2010",-1.01%
"June 1, 2010",-2.87%
"May 28, 2010",0.27%
"May 27, 2010",1.35%
"May 26, 2010",-3.16%
"May 25, 2010",-3.15%
"May 24, 2010",-3.13%
"May 21, 2010",-2.25%
"May 20, 2010",-2.27%
"May 19, 2010",1.97%
"May 18, 2010",2.72%
"May 17, 2010",1.57%
"May 14, 2010",5.28%
"May 13, 2010",7.16%
"May 12, 2010",9.67%
"May 11, 2010",9.20%
"May 10, 2010",9.46%
"May 7, 2010",6.75%
"May 6, 2010",9.48%
"May 5, 2010",12.44%
"May 4, 2010",16.64%
"May 3, 2010",20.70%
"April 30, 2010",21.97%
"April 29, 2010",19.57%
"April 28, 2010",19.25%
"April 27, 2010",15.96%
"April 26, 2010",17.85%
"April 23, 2010",16.20%
"April 22, 2010",15.98%
"April 21, 2010",17.63%
"April 20, 2010",13.46%
"April 19, 2010",12.71%
"April 16, 2010",13.56%
"April 15, 2010",15.85%
"April 14, 2010",16.06%
"April 13, 2010",18.54%
"April 12, 2010",19.99%
"April 9, 2010",19.01%
"April 8, 2010",19.29%
"April 7, 2010",21.16%
"April 6, 2010",21.43%
"April 5, 2010",23.86%
"April 1, 2010",23.57%
"March 31, 2010",20.81%
"March 30, 2010",21.66%
"March 29, 2010",20.70%
"March 26, 2010",19.63%
"March 25, 2010",19.06%
"March 24, 2010",17.16%
"March 23, 2010",16.50%
"March 22, 2010",14.83%
"March 19, 2010",16.59%
"March 18, 2010",15.41%
"March 17, 2010",15.47%
"March 16, 2010",16.87%
"March 15, 2010",17.21%
"March 12, 2010",15.39%
"March 11, 2010",16.21%
"March 10, 2010",15.88%
"March 9, 2010",17.21%
"March 8, 2010",17.19%
"March 5, 2010",17.73%
"March 4, 2010",16.28%
"March 3, 2010",16.68%
"March 2, 2010",18.52%
"March 1, 2010",17.91%
"Feb. 26, 2010",14.86%
"Feb. 25, 2010",15.01%
"Feb. 24, 2010",15.72%
"Feb. 23, 2010",15.47%
"Feb. 22, 2010",16.50%
"Feb. 19, 2010",22.36%
"Feb. 18, 2010",19.89%
"Feb. 17, 2010",19.99%
"Feb. 16, 2010",15.94%
"Feb. 12, 2010",12.93%
"Feb. 11, 2010",19.62%
"Feb. 10, 2010",19.23%
"Feb. 9, 2010",19.66%
"Feb. 8, 2010",17.65%
"Feb. 5, 2010",22.65%
"Feb. 4, 2010",21.15%
"Feb. 3, 2010",23.67%
"Feb. 2, 2010",24.89%
"Feb. 1, 2010",24.01%
"Jan. 29, 2010",26.84%
"Jan. 28, 2010",28.47%
"Jan. 27, 2010",29.74%
"Jan. 26, 2010",31.09%
"Jan. 25, 2010",31.32%
"Jan. 22, 2010",30.05%
"Jan. 21, 2010",29.94%
"Jan. 20, 2010",29.94%
"Jan. 19, 2010",34.37%
"Jan. 15, 2010",33.93%
"Jan. 14, 2010",41.16%
"Jan. 13, 2010",41.11%
"Jan. 12, 2010",44.52%
"Jan. 11, 2010",45.37%
"Jan. 8, 2010",42.17%
"Jan. 7, 2010",42.61%
"Jan. 6, 2010",37.90%
"Jan. 5, 2010",40.45%
"Jan. 4, 2010",42.58%
"Dec. 31, 2009",33.58%
"Dec. 30, 2009",35.66%
"Dec. 29, 2009",33.98%
"Dec. 28, 2009",36.68%
"Dec. 24, 2009",38.48%
"Dec. 23, 2009",34.09%
"Dec. 22, 2009",31.89%
"Dec. 21, 2009",27.97%
"Dec. 18, 2009",26.45%
"Dec. 17, 2009",27.25%
"Dec. 16, 2009",28.71%
"Dec. 15, 2009",28.38%
"Dec. 14, 2009",25.20%
"Dec. 11, 2009",24.93%
"Dec. 10, 2009",22.40%
"Dec. 9, 2009",21.42%
"Dec. 8, 2009",20.78%
"Dec. 7, 2009",22.11%
"Dec. 4, 2009",23.93%
"Dec. 3, 2009",22.98%
"Dec. 2, 2009",22.62%
"Dec. 1, 2009",23.03%
"Nov. 30, 2009",27.81%
"Nov. 27, 2009",30.64%
"Nov. 25, 2009",33.84%
"Nov. 24, 2009",33.76%
"Nov. 23, 2009",34.66%
"Nov. 20, 2009",31.37%
"Nov. 19, 2009",30.04%
"Nov. 18, 2009",29.88%
"Nov. 17, 2009",36.37%
"Nov. 16, 2009",35.22%
"Nov. 13, 2009",34.34%
"Nov. 12, 2009",26.23%
"Nov. 11, 2009",27.56%
"Nov. 10, 2009",24.61%
"Nov. 9, 2009",24.61%
"Nov. 6, 2009",24.44%
"Nov. 5, 2009",26.28%
"Nov. 4, 2009",24.23%
"Nov. 3, 2009",27.63%
"Nov. 2, 2009",26.53%
"Oct. 30, 2009",25.82%
"Oct. 29, 2009",29.99%
"Oct. 28, 2009",30.52%
"Oct. 27, 2009",32.25%
"Oct. 26, 2009",31.31%
"Oct. 23, 2009",36.99%
"Oct. 22, 2009",40.54%
"Oct. 21, 2009",36.28%
"Oct. 20, 2009",42.76%
"Oct. 19, 2009",38.29%
"Oct. 16, 2009",36.61%
"Oct. 15, 2009",37.72%
"Oct. 14, 2009",39.98%
"Oct. 13, 2009",33.58%
"Oct. 12, 2009",29.99%
"Oct. 9, 2009",31.47%
"Oct. 8, 2009",38.46%
"Oct. 7, 2009",35.23%
"Oct. 6, 2009",32.78%
"Oct. 5, 2009",32.43%
"Oct. 2, 2009",29.80%
"Oct. 1, 2009",36.71%
"Sept. 30, 2009",43.03%
"Sept. 29, 2009",37.84%
"Sept. 28, 2009",38.58%
"Sept. 25, 2009",40.86%
"Sept. 24, 2009",44.27%
"Sept. 23, 2009",44.30%
"Sept. 22, 2009",56.01%
"Sept. 21, 2009",54.63%
"Sept. 18, 2009",50.00%
"Sept. 17, 2009",49.89%
"Sept. 16, 2009",50.66%
"Sept. 15, 2009",51.07%
"Sept. 14, 2009",51.74%
"Sept. 11, 2009",50.97%
"Sept. 10, 2009",51.88%
"Sept. 9, 2009",63.05%
"Sept. 8, 2009",56.67%
"Sept. 4, 2009",54.55%
"Sept. 3, 2009",54.73%
"Sept. 2, 2009",50.24%
"Sept. 1, 2009",44.65%
"Aug. 31, 2009",45.38%
"Aug. 28, 2009",46.07%
"Aug. 27, 2009",46.98%
"Aug. 26, 2009",45.43%
"Aug. 25, 2009",43.81%
"Aug. 24, 2009",37.91%
"Aug. 21, 2009",33.46%
"Aug. 20, 2009",30.17%
"Aug. 19, 2009",25.22%
"Aug. 18, 2009",26.67%
"Aug. 17, 2009",22.88%
"Aug. 14, 2009",21.49%
"Aug. 13, 2009",21.89%
"Aug. 12, 2009",24.00%
"Aug. 11, 2009",17.11%
"Aug. 10, 2009",18.76%
"Aug. 7, 2009",13.38%
"Aug. 6, 2009",12.30%
"Aug. 5, 2009",12.84%
"Aug. 4, 2009",15.27%
"Aug. 3, 2009",14.22%
"July 31, 2009",13.50%
"July 30, 2009",13.00%
"July 29, 2009",9.29%
"July 28, 2009",3.51%
"July 27, 2009",5.83%
"July 24, 2009",10.17%
"July 23, 2009",12.59%
"July 22, 2009",8.52%
"July 21, 2009",9.58%
"July 20, 2009",11.37%
"July 17, 2009",5.28%
"July 16, 2009",5.62%
"July 15, 2009",8.17%
"July 14, 2009",3.10%
"July 13, 2009",1.22%
"July 10, 2009",-5.81%
"July 9, 2009",-5.79%
"July 8, 2009",-7.16%
"July 7, 2009",-7.64%
"July 6, 2009",-7.25%
"July 2, 2009",-8.57%
"July 1, 2009",-2.46%
"June 30, 2009",-2.04%
"June 29, 2009",2.22%
"June 26, 2009",0.82%
"June 25, 2009",1.72%
"June 24, 2009",-0.66%
"June 23, 2009",2.41%
"June 22, 2009",1.62%
"June 19, 2009",5.51%
"June 18, 2009",8.11%
"June 17, 2009",8.06%
"June 16, 2009",5.63%
"June 15, 2009",10.26%
"June 12, 2009",14.38%
"June 11, 2009",17.99%
"June 10, 2009",15.60%
"June 9, 2009",15.74%
"June 8, 2009",16.12%
"June 5, 2009",15.06%
"June 4, 2009",16.90%
"June 3, 2009",15.57%
"June 2, 2009",20.67%
"June 1, 2009",21.15%
"May 29, 2009",8.41%
"May 28, 2009",7.93%
"May 27, 2009",7.77%
"May 26, 2009",10.50%
"May 22, 2009",9.36%
"May 21, 2009",8.76%
"May 20, 2009",19.71%
"May 19, 2009",13.72%
"May 18, 2009",7.42%
"May 15, 2009",2.09%
"May 14, 2009",2.55%
"May 13, 2009",-3.19%
"May 12, 2009",7.81%
"May 11, 2009",1.35%
"May 8, 2009",3.36%
"May 7, 2009",-0.17%
"May 6, 2009",3.32%
"May 5, 2009",-3.43%
"May 4, 2009",-10.60%
"May 1, 2009",-9.90%
"April 30, 2009",-8.83%
"April 29, 2009",-6.09%
"April 28, 2009",-6.47%
"April 27, 2009",7.26%
"April 24, 2009",4.35%
"April 23, 2009",-1.34%
"April 22, 2009",-3.52%
"April 21, 2009",-5.81%
"April 20, 2009",-12.29%
"April 17, 2009",-6.69%
"April 16, 2009",-10.17%
"April 15, 2009",-5.06%
"April 14, 2009",-13.29%
"April 13, 2009",-14.30%
"April 9, 2009",2.07%
"April 8, 2009",-10.19%
"April 7, 2009",-9.90%
"April 6, 2009",-12.04%
"April 3, 2009",-16.82%
"April 2, 2009",-16.44%
"April 1, 2009",-25.78%
"March 31, 2009",-28.44%
"March 30, 2009",-29.07%
"March 27, 2009",-26.91%
"March 26, 2009",-25.29%
"March 25, 2009",-26.16%
"March 24, 2009",-27.54%
"March 23, 2009",-27.71%
"March 20, 2009",-36.97%
"March 19, 2009",-36.16%
"March 18, 2009",-32.98%
"March 17, 2009",-31.30%
"March 16, 2009",-34.84%
"March 13, 2009",-37.06%
"March 12, 2009",-35.15%
"March 11, 2009",-35.77%
"March 10, 2009",-35.58%
"March 9, 2009",-41.41%
"March 6, 2009",-39.86%
"March 5, 2009",-40.82%
"March 4, 2009",-39.64%
"March 3, 2009",-42.82%
"March 2, 2009",-40.80%
"Feb. 27, 2009",-37.23%
"Feb. 26, 2009",-36.66%
"Feb. 25, 2009",-36.08%
"Feb. 24, 2009",-34.83%
"Feb. 23, 2009",-35.81%
"Feb. 20, 2009",-32.06%
"Feb. 19, 2009",-31.15%
"Feb. 18, 2009",-31.87%
"Feb. 17, 2009",-31.62%
"Feb. 13, 2009",-28.76%
"Feb. 12, 2009",-29.47%
"Feb. 11, 2009",-29.16%
"Feb. 10, 2009",-29.61%
"Feb. 9, 2009",-25.79%
"Feb. 6, 2009",-26.33%
"Feb. 5, 2009",-26.69%
"Feb. 4, 2009",-25.45%
"Feb. 3, 2009",-23.99%
"Feb. 2, 2009",-25.20%
"Jan. 30, 2009",-27.56%
"Jan. 29, 2009",-25.70%
"Jan. 28, 2009",-20.93%
"Jan. 27, 2009",-24.51%
"Jan. 26, 2009",-25.39%
"Jan. 23, 2009",-27.93%
"Jan. 22, 2009",-25.00%
"Jan. 21, 2009",-23.11%
"Jan. 20, 2009",-22.98%
"Jan. 16, 2009",-16.38%
"Jan. 15, 2009",-17.29%
"Jan. 14, 2009",-18.05%
"Jan. 13, 2009",-16.30%
"Jan. 12, 2009",-13.73%
"Jan. 9, 2009",-13.78%
"Jan. 8, 2009",-13.37%
"Jan. 7, 2009",-11.65%
"Jan. 6, 2009",-10.11%
"Jan. 5, 2009",-11.06%
"Jan. 2, 2009",-7.96%
"Dec. 31, 2008",-13.13%
"Dec. 30, 2008",-14.04%
"Dec. 29, 2008",-16.06%
"Dec. 26, 2008",-18.57%
"Dec. 24, 2008",-24.96%
"Dec. 23, 2008",-26.45%
"Dec. 22, 2008",-24.80%
"Dec. 19, 2008",-25.36%
"Dec. 18, 2008",-25.36%
"Dec. 17, 2008",-26.03%
"Dec. 16, 2008",-24.99%
"Dec. 15, 2008",-27.61%
"Dec. 12, 2008",-28.12%
"Dec. 11, 2008",-29.36%
"Dec. 10, 2008",-28.43%
"Dec. 9, 2008",-28.99%
"Dec. 8, 2008",-27.40%
"Dec. 5, 2008",-29.96%
"Dec. 4, 2008",-31.91%
"Dec. 3, 2008",-32.17%
"Dec. 2, 2008",-34.88%
"Dec. 1, 2008",-35.78%
"Nov. 28, 2008",-30.90%
"Nov. 26, 2008",-31.82%
"Nov. 25, 2008",-32.68%
"Nov. 24, 2008",-29.85%
"Nov. 21, 2008",-35.20%
"Nov. 20, 2008",-41.12%
"Nov. 19, 2008",-38.15%
"Nov. 18, 2008",-33.32%
"Nov. 17, 2008",-34.90%
"Nov. 14, 2008",-33.17%
"Nov. 13, 2008",-30.22%
"Nov. 12, 2008",-34.28%
"Nov. 11, 2008",-29.17%
"Nov. 10, 2008",-28.63%
"Nov. 7, 2008",-29.06%
"Nov. 6, 2008",-32.23%
"Nov. 5, 2008",-28.08%
"Nov. 4, 2008",-23.77%
"Nov. 3, 2008",-27.76%
"Oct. 31, 2008",-24.16%
"Oct. 30, 2008",-26.08%
"Oct. 29, 2008",-28.76%
"Oct. 28, 2008",-29.78%
"Oct. 27, 2008",-37.84%
"Oct. 24, 2008",-34.92%
"Oct. 23, 2008",-32.24%
"Oct. 22, 2008",-31.97%
"Oct. 21, 2008",-29.32%
"Oct. 20, 2008",-27.97%
"Oct. 17, 2008",-28.37%
"Oct. 16, 2008",-27.19%
"Oct. 15, 2008",-30.48%
"Oct. 14, 2008",-24.95%
"Oct. 13, 2008",-22.15%
"Oct. 10, 2008",-33.71%
"Oct. 9, 2008",-34.57%
"Oct. 8, 2008",-30.81%
"Oct. 7, 2008",-30.19%
"Oct. 6, 2008",-26.60%
"Oct. 3, 2008",-22.47%
"Oct. 2, 2008",-22.76%
"Oct. 1, 2008",-17.01%
"Sept. 30, 2008",-12.39%
"Sept. 29, 2008",-17.34%
"Sept. 26, 2008",-12.57%
"Sept. 25, 2008",-15.66%
"Sept. 24, 2008",-15.23%
"Sept. 23, 2008",-12.84%
"Sept. 22, 2008",-10.71%
"Sept. 19, 2008",-6.49%
"Sept. 18, 2008",-10.51%
"Sept. 17, 2008",-10.14%
"Sept. 16, 2008",-6.79%
"Sept. 15, 2008",-6.78%
"Sept. 12, 2008",-5.48%
"Sept. 11, 2008",-6.49%
"Sept. 10, 2008",-4.39%
"Sept. 9, 2008",-5.01%
"Sept. 8, 2008",-2.53%
"Sept. 5, 2008",-8.10%
"Sept. 4, 2008",-5.83%
"Sept. 3, 2008",-2.85%
"Sept. 2, 2008",-6.17%
"Aug. 29, 2008",-6.98%
"Aug. 28, 2008",-7.55%
"Aug. 27, 2008",-10.80%
"Aug. 26, 2008",-11.46%
"Aug. 25, 2008",-11.51%
"Aug. 22, 2008",-8.65%
"Aug. 21, 2008",-9.42%
"Aug. 20, 2008",-10.13%
"Aug. 19, 2008",-9.73%
"Aug. 18, 2008",-7.97%
"Aug. 15, 2008",-6.61%
"Aug. 14, 2008",-8.99%
"Aug. 13, 2008",-10.09%
"Aug. 12, 2008",-8.67%
"Aug. 11, 2008",-6.08%
"Aug. 8, 2008",-6.29%
"Aug. 7, 2008",-9.42%
"Aug. 6, 2008",-7.40%
"Aug. 5, 2008",-9.41%
"Aug. 4, 2008",-13.90%
"Aug. 1, 2008",-14.25%
"July 31, 2008",-12.68%
"July 30, 2008",-8.93%
"July 29, 2008",-10.47%
"July 28, 2008",-13.10%
"July 25, 2008",-10.34%
"July 24, 2008",-11.52%
"July 23, 2008",-7.33%
"July 22, 2008",-2.93%
"July 21, 2008",-5.88%
"July 18, 2008",-5.82%
"July 17, 2008",-4.98%
"July 16, 2008",-13.98%
"July 15, 2008",-15.81%
"July 14, 2008",-15.43%
"July 11, 2008",-15.33%
"July 10, 2008",-14.12%
"July 9, 2008",-15.06%
"July 8, 2008",-13.96%
"July 7, 2008",-18.87%
"July 3, 2008",-19.97%
"July 2, 2008",-20.62%
"July 1, 2008",-20.72%
"June 30, 2008",-19.73%
"June 27, 2008",-20.42%
"June 26, 2008",-19.31%
"June 25, 2008",-15.55%
"June 24, 2008",-12.82%
"June 23, 2008",-11.58%
"June 20, 2008",-9.95%
"June 19, 2008",-9.21%
"June 18, 2008",-10.34%
"June 17, 2008",-8.84%
"June 16, 2008",-10.18%
"June 13, 2008",-11.66%
"June 12, 2008",-11.54%
"June 11, 2008",-12.78%
"June 10, 2008",-14.91%
"June 9, 2008",-13.48%
"June 6, 2008",-14.08%
"June 5, 2008",-8.95%
"June 4, 2008",-7.34%
"June 3, 2008",-6.90%
"June 2, 2008",-5.40%
"May 30, 2008",-4.99%
"May 29, 2008",-6.91%
"May 28, 2008",-7.41%
"May 27, 2008",-4.32%
"May 23, 2008",-4.70%
"May 22, 2008",-1.29%
"May 21, 2008",-1.04%
"May 20, 2008",-1.24%
"May 19, 2008",1.13%
"May 16, 2008",-0.46%
"May 15, 2008",0.46%
"May 14, 2008",0.32%
"May 13, 2008",-0.54%
"May 12, 2008",0.87%
"May 9, 2008",-0.52%
"May 8, 2008",-0.86%
"May 7, 2008",-1.92%
"May 6, 2008",-2.53%
"May 5, 2008",-1.96%
"May 2, 2008",-0.73%
"May 1, 2008",-0.29%
"April 30, 2008",-4.42%
"April 29, 2008",-3.52%
"April 28, 2008",-3.18%
"April 25, 2008",-4.01%
"April 24, 2008",-4.95%
"April 23, 2008",-5.47%
"April 22, 2008",-5.75%
"April 21, 2008",-5.14%
"April 18, 2008",-6.35%
"April 17, 2008",-7.83%
"April 16, 2008",-8.81%
"April 15, 2008",-11.31%
"April 14, 2008",-12.86%
"April 11, 2008",-12.26%
"April 10, 2008",-10.75%
"April 9, 2008",-12.80%
"April 8, 2008",-10.65%
"April 7, 2008",-11.20%
"April 4, 2008",-10.44%
"April 3, 2008",-11.18%
"April 2, 2008",-11.71%
"April 1, 2008",-13.20%
"March 31, 2008",-14.49%
"March 28, 2008",-14.82%
"March 27, 2008",-13.98%
"March 26, 2008",-13.20%
"March 25, 2008",-12.22%
"March 24, 2008",-10.61%
"March 20, 2008",-12.35%
"March 19, 2008",-12.85%
"March 18, 2008",-10.66%
"March 17, 2008",-10.91%
"March 14, 2008",-11.07%
"March 13, 2008",-8.68%
"March 12, 2008",-8.87%
"March 11, 2008",-8.44%
"March 10, 2008",-11.09%
"March 7, 2008",-8.54%
"March 6, 2008",-8.24%
"March 5, 2008",-5.06%
"March 4, 2008",-7.43%
"March 3, 2008",-7.01%
"Feb. 29, 2008",-5.16%
"Feb. 28, 2008",0.24%
"Feb. 27, 2008",-1.07%
"Feb. 26, 2008",-1.40%
"Feb. 25, 2008",-1.24%
"Feb. 22, 2008",-2.22%
"Feb. 21, 2008",-2.81%
"Feb. 20, 2008",-3.55%
"Feb. 19, 2008",-2.53%
"Feb. 15, 2008",-0.14%
"Feb. 14, 2008",-0.18%
"Feb. 13, 2008",-0.66%
"Feb. 12, 2008",-0.36%
"Feb. 11, 2008",-2.07%
"Feb. 8, 2008",-3.65%
"Feb. 7, 2008",-3.61%
"Feb. 6, 2008",-3.98%
"Feb. 5, 2008",-2.14%
"Feb. 4, 2008",0.16%
"Feb. 1, 2008",-0.71%
"Jan. 31, 2008",0.41%
"Jan. 30, 2008",-1.20%
"Jan. 29, 2008",-0.15%
"Jan. 28, 2008",0.60%
"Jan. 25, 2008",-3.25%
"Jan. 24, 2008",-2.92%
"Jan. 23, 2008",-6.87%
"Jan. 22, 2008",-11.56%
"Jan. 18, 2008",-9.94%
"Jan. 17, 2008",-11.39%
"Jan. 16, 2008",-7.34%
"Jan. 15, 2008",-4.85%
"Jan. 14, 2008",-3.75%
"Jan. 11, 2008",-1.81%
"Jan. 10, 2008",0.44%
"Jan. 9, 2008",-0.77%
"Jan. 8, 2008",-1.12%
"Jan. 7, 2008",2.85%
"Jan. 4, 2008",3.52%
"Jan. 3, 2008",5.26%
"Jan. 2, 2008",3.80%
"Dec. 31, 2007",7.91%
"Dec. 28, 2007",8.13%
"Dec. 27, 2007",7.47%
"Dec. 26, 2007",10.27%
"Dec. 24, 2007",9.53%
"Dec. 21, 2007",8.17%
"Dec. 20, 2007",6.36%
"Dec. 19, 2007",5.69%
"Dec. 18, 2007",5.17%
"Dec. 17, 2007",4.21%
"Dec. 14, 2007",7.59%
"Dec. 13, 2007",9.73%
"Dec. 12, 2007",10.21%
"Dec. 11, 2007",8.89%
"Dec. 10, 2007",12.25%
"Dec. 7, 2007",13.36%
"Dec. 6, 2007",11.54%
"Dec. 5, 2007",8.62%
"Dec. 4, 2007",5.55%
"Dec. 3, 2007",5.86%
"Nov. 30, 2007",7.69%
"Nov. 29, 2007",9.35%
"Nov. 28, 2007",10.54%
"Nov. 27, 2007",7.84%
"Nov. 26, 2007",5.92%
"Nov. 23, 2007",6.70%
"Nov. 21, 2007",5.60%
"Nov. 20, 2007",7.41%
"Nov. 19, 2007",6.27%
"Nov. 16, 2007",8.50%
"Nov. 15, 2007",7.96%
"Nov. 14, 2007",9.77%
"Nov. 13, 2007",10.15%
"Nov. 12, 2007",8.10%
"Nov. 9, 2007",6.89%
"Nov. 8, 2007",9.31%
"Nov. 7, 2007",7.83%
"Nov. 6, 2007",12.68%
"Nov. 5, 2007",11.93%
"Nov. 2, 2007",10.60%
"Nov. 1, 2007",10.32%
"Oct. 31, 2007",14.09%
"Oct. 30, 2007",12.94%
"Oct. 29, 2007",11.95%
"Oct. 26, 2007",11.52%
"Oct. 25, 2007",11.29%
"Oct. 24, 2007",12.87%
"Oct. 23, 2007",12.16%
"Oct. 22, 2007",12.33%
"Oct. 19, 2007",13.06%
"Oct. 18, 2007",15.71%
"Oct. 17, 2007",16.05%
"Oct. 16, 2007",21.07%
"Oct. 15, 2007",22.78%
"Oct. 12, 2007",24.07%
"Oct. 11, 2007",23.67%
"Oct. 10, 2007",24.90%
"Oct. 9, 2007",24.81%
"Oct. 8, 2007",23.76%
"Oct. 5, 2007",24.50%
"Oct. 4, 2007",23.35%
"Oct. 3, 2007",22.06%
"Oct. 2, 2007",24.03%
"Oct. 1, 2007",26.26%
"Sept. 28, 2007",23.11%
"Sept. 27, 2007",22.05%
"Sept. 26, 2007",20.76%
"Sept. 25, 2007",19.78%
"Sept. 24, 2007",17.92%
"Sept. 21, 2007",20.02%
"Sept. 20, 2007",20.68%
"Sept. 19, 2007",21.25%
"Sept. 18, 2007",20.99%
"Sept. 17, 2007",17.38%
"Sept. 14, 2007",17.59%
"Sept. 13, 2007",16.65%
"Sept. 12, 2007",14.52%
"Sept. 11, 2007",15.77%
"Sept. 10, 2007",15.49%
"Sept. 7, 2007",14.83%
"Sept. 6, 2007",16.87%
"Sept. 5, 2007",15.60%
"Sept. 4, 2007",15.66%
"Aug. 31, 2007",13.70%
"Aug. 30, 2007",12.49%
"Aug. 29, 2007",13.27%
"Aug. 28, 2007",9.69%
"Aug. 27, 2007",12.62%
"Aug. 24, 2007",10.04%
"Aug. 23, 2007",8.51%
"Aug. 22, 2007",9.44%
"Aug. 21, 2007",7.93%
"Aug. 20, 2007",9.64%
"Aug. 17, 2007",7.48%
"Aug. 16, 2007",3.49%
"Aug. 15, 2007",3.92%
"Aug. 14, 2007",6.76%
"Aug. 13, 2007",10.13%
"Aug. 10, 2007",8.14%
"Aug. 9, 2007",7.09%
"Aug. 8, 2007",8.82%
"Aug. 7, 2007",8.23%
"Aug. 6, 2007",9.41%
"Aug. 3, 2007",8.72%
"Aug. 2, 2007",9.94%
"Aug. 1, 2007",8.85%
"July 31, 2007",7.28%
"July 30, 2007",9.98%
"July 27, 2007",10.98%
"July 26, 2007",12.73%
"July 25, 2007",13.56%
"July 24, 2007",11.84%
"July 23, 2007",15.24%
"July 20, 2007",16.65%
"July 19, 2007",18.41%
"July 18, 2007",16.41%
"July 17, 2007",18.54%
"July 16, 2007",18.81%
"July 13, 2007",16.42%
"July 12, 2007",14.86%
"July 11, 2007",14.60%
"July 10, 2007",14.96%
"July 9, 2007",16.09%
"July 6, 2007",15.83%
"July 5, 2007",15.06%
"July 3, 2007",15.38%
"July 2, 2007",15.90%
"June 29, 2007",13.45%
"June 28, 2007",13.18%
"June 27, 2007",13.60%
"June 26, 2007",11.61%
"June 25, 2007",13.92%
"June 22, 2007",14.10%
"June 21, 2007",14.64%
"June 20, 2007",13.62%
"June 19, 2007",14.79%
"June 18, 2007",15.95%
"June 15, 2007",15.31%
"June 14, 2007",14.86%
"June 13, 2007",10.15%
"June 12, 2007",7.52%
"June 11, 2007",7.95%
"June 8, 2007",8.51%
"June 7, 2007",6.38%
