date,six_month_return
"Nov. 10, 2011",-8.30%
"Nov. 9, 2011",-10.21%
"Nov. 8, 2011",-4.82%
"Nov. 7, 2011",-7.42%
"Nov. 4, 2011",-10.33%
"Nov. 3, 2011",-14.72%
"Nov. 2, 2011",-19.48%
"Nov. 1, 2011",-20.77%
"Oct. 31, 2011",-18.68%
"Oct. 28, 2011",-7.00%
"Oct. 27, 2011",-7.13%
"Oct. 26, 2011",-15.27%
"Oct. 25, 2011",-15.19%
"Oct. 24, 2011",-13.15%
"Oct. 21, 2011",-13.72%
"Oct. 20, 2011",-16.13%
"Oct. 19, 2011",-14.95%
"Oct. 18, 2011",-12.45%
"Oct. 17, 2011",-16.28%
"Oct. 14, 2011",-12.43%
"Oct. 13, 2011",-15.88%
"Oct. 12, 2011",-16.40%
"Oct. 11, 2011",-19.45%
"Oct. 10, 2011",-21.27%
"Oct. 7, 2011",-23.61%
"Oct. 6, 2011",-22.25%
"Oct. 5, 2011",-26.29%
"Oct. 4, 2011",-29.23%
"Oct. 3, 2011",-34.25%
"Sept. 30, 2011",-31.09%
"Sept. 29, 2011",-27.40%
"Sept. 28, 2011",-25.66%
"Sept. 27, 2011",-22.21%
"Sept. 26, 2011",-23.66%
"Sept. 23, 2011",-27.81%
"Sept. 22, 2011",-28.21%
"Sept. 21, 2011",-24.42%
"Sept. 20, 2011",-17.85%
"Sept. 19, 2011",-16.14%
"Sept. 16, 2011",-13.14%
"Sept. 15, 2011",-13.84%
"Sept. 14, 2011",-16.35%
"Sept. 13, 2011",-18.53%
"Sept. 12, 2011",-19.45%
"Sept. 9, 2011",-20.15%
"Sept. 8, 2011",-17.55%
"Sept. 7, 2011",-18.34%
"Sept. 6, 2011",-19.81%
"Sept. 2, 2011",-17.24%
"Sept. 1, 2011",-14.29%
"Aug. 31, 2011",-14.94%
"Aug. 30, 2011",-15.56%
"Aug. 29, 2011",-16.58%
"Aug. 26, 2011",-20.38%
"Aug. 25, 2011",-21.16%
"Aug. 24, 2011",-18.36%
"Aug. 23, 2011",-19.69%
"Aug. 22, 2011",-21.23%
"Aug. 19, 2011",-24.64%
"Aug. 18, 2011",-22.93%
"Aug. 17, 2011",-17.23%
"Aug. 16, 2011",-16.81%
"Aug. 15, 2011",-13.35%
"Aug. 12, 2011",-14.66%
"Aug. 11, 2011",-14.98%
"Aug. 10, 2011",-17.87%
"Aug. 9, 2011",-13.20%
"Aug. 8, 2011",-18.55%
"Aug. 5, 2011",-10.43%
"Aug. 4, 2011",-10.00%
"Aug. 3, 2011",-4.02%
"Aug. 2, 2011",-4.12%
"Aug. 1, 2011",-1.16%
"July 29, 2011",4.66%
"July 28, 2011",6.33%
"July 27, 2011",4.57%
"July 26, 2011",8.14%
"July 25, 2011",10.52%
"July 22, 2011",10.12%
"July 21, 2011",10.32%
"July 20, 2011",10.14%
"July 19, 2011",8.85%
"July 18, 2011",6.81%
"July 15, 2011",8.24%
"July 14, 2011",6.21%
"July 13, 2011",6.79%
"July 12, 2011",4.65%
"July 11, 2011",4.99%
"July 8, 2011",10.48%
"July 7, 2011",11.86%
"July 6, 2011",9.67%
"July 5, 2011",10.03%
"July 1, 2011",7.56%
"June 30, 2011",6.59%
"June 29, 2011",3.89%
"June 28, 2011",3.31%
"June 27, 2011",2.13%
"June 24, 2011",1.05%
"June 23, 2011",2.00%
"June 22, 2011",3.24%
"June 21, 2011",5.97%
"June 20, 2011",6.32%
"June 17, 2011",7.34%
"June 16, 2011",8.41%
"June 15, 2011",7.75%
"June 14, 2011",11.35%
"June 13, 2011",8.80%
"June 10, 2011",11.12%
"June 9, 2011",14.15%
"June 8, 2011",12.76%
"June 7, 2011",9.43%
"June 6, 2011",9.55%
"June 3, 2011",13.58%
"June 2, 2011",14.38%
"June 1, 2011",14.88%
"May 31, 2011",22.32%
"May 27, 2011",21.59%
"May 26, 2011",19.78%
"May 25, 2011",17.18%
"May 24, 2011",15.25%
"May 23, 2011",12.34%
"May 20, 2011",13.85%
"May 19, 2011",13.82%
"May 18, 2011",17.04%
"May 17, 2011",18.39%
"May 16, 2011",18.59%
"May 13, 2011",17.04%
"May 12, 2011",17.87%
"May 11, 2011",18.07%
"May 10, 2011",26.45%
"May 9, 2011",27.94%
"May 6, 2011",26.34%
"May 5, 2011",25.80%
"May 4, 2011",28.88%
"May 3, 2011",36.61%
"May 2, 2011",41.99%
"April 29, 2011",45.35%
"April 28, 2011",33.30%
"April 27, 2011",29.71%
"April 26, 2011",30.20%
"April 25, 2011",25.39%
"April 21, 2011",27.58%
"April 20, 2011",24.56%
"April 19, 2011",21.56%
"April 18, 2011",13.59%
"April 15, 2011",16.27%
"April 14, 2011",14.89%
"April 13, 2011",14.95%
"April 12, 2011",16.42%
"April 11, 2011",19.95%
"April 8, 2011",24.69%
"April 7, 2011",22.75%
"April 6, 2011",22.00%
"April 5, 2011",24.58%
"April 4, 2011",28.45%
"April 1, 2011",29.13%
"March 31, 2011",33.45%
"March 30, 2011",32.52%
"March 29, 2011",35.44%
"March 28, 2011",33.58%
"March 25, 2011",32.18%
"March 24, 2011",30.79%
"March 23, 2011",34.24%
"March 22, 2011",31.89%
"March 21, 2011",31.28%
"March 18, 2011",29.04%
"March 17, 2011",28.43%
"March 16, 2011",25.48%
"March 15, 2011",25.38%
"March 14, 2011",26.35%
"March 11, 2011",26.28%
"March 10, 2011",24.59%
"March 9, 2011",30.04%
"March 8, 2011",30.69%
"March 7, 2011",35.42%
"March 4, 2011",31.70%
"March 3, 2011",32.04%
"March 2, 2011",29.48%
"March 1, 2011",30.39%
"Feb. 28, 2011",35.20%
"Feb. 25, 2011",41.43%
"Feb. 24, 2011",37.48%
"Feb. 23, 2011",36.24%
"Feb. 22, 2011",36.08%
"Feb. 18, 2011",41.99%
"Feb. 17, 2011",37.77%
"Feb. 16, 2011",38.37%
"Feb. 15, 2011",36.72%
"Feb. 14, 2011",34.30%
"Feb. 11, 2011",30.65%
"Feb. 10, 2011",27.14%
"Feb. 9, 2011",26.38%
"Feb. 8, 2011",28.08%
"Feb. 7, 2011",27.79%
"Feb. 4, 2011",23.76%
"Feb. 3, 2011",24.80%
"Feb. 2, 2011",23.03%
"Feb. 1, 2011",26.95%
"Jan. 31, 2011",24.06%
"Jan. 28, 2011",18.93%
"Jan. 27, 2011",21.30%
"Jan. 26, 2011",16.91%
"Jan. 25, 2011",18.27%
"Jan. 24, 2011",18.31%
"Jan. 21, 2011",22.39%
"Jan. 20, 2011",19.10%
"Jan. 19, 2011",23.58%
"Jan. 18, 2011",24.15%
"Jan. 14, 2011",18.58%
"Jan. 13, 2011",17.16%
"Jan. 12, 2011",20.50%
"Jan. 11, 2011",19.49%
"Jan. 10, 2011",18.10%
"Jan. 7, 2011",20.87%
"Jan. 6, 2011",25.27%
"Jan. 5, 2011",27.04%
"Jan. 4, 2011",26.57%
"Jan. 3, 2011",28.32%
"Dec. 31, 2010",27.15%
"Dec. 30, 2010",26.52%
"Dec. 29, 2010",26.12%
"Dec. 28, 2010",20.75%
"Dec. 27, 2010",18.52%
"Dec. 23, 2010",16.26%
"Dec. 22, 2010",16.85%
"Dec. 21, 2010",12.62%
"Dec. 20, 2010",9.76%
"Dec. 17, 2010",9.91%
"Dec. 16, 2010",8.91%
"Dec. 15, 2010",9.29%
"Dec. 14, 2010",11.08%
"Dec. 13, 2010",10.43%
"Dec. 10, 2010",11.44%
"Dec. 9, 2010",13.88%
"Dec. 8, 2010",13.48%
"Dec. 7, 2010",17.75%
"Dec. 6, 2010",18.66%
"Dec. 3, 2010",10.64%
"Dec. 2, 2010",10.86%
"Dec. 1, 2010",12.71%
"Nov. 30, 2010",6.86%
"Nov. 29, 2010",7.84%
"Nov. 26, 2010",12.11%
"Nov. 24, 2010",14.17%
"Nov. 23, 2010",10.92%
"Nov. 22, 2010",11.41%
"Nov. 19, 2010",10.88%
"Nov. 18, 2010",7.90%
"Nov. 17, 2010",6.36%
"Nov. 16, 2010",3.92%
"Nov. 15, 2010",7.06%
"Nov. 12, 2010",3.20%
"Nov. 11, 2010",5.71%
"Nov. 10, 2010",0.52%
"Nov. 9, 2010",4.22%
"Nov. 8, 2010",4.54%
"Nov. 5, 2010",1.63%
"Nov. 4, 2010",-2.37%
"Nov. 3, 2010",-9.19%
"Nov. 2, 2010",-8.06%
"Nov. 1, 2010",-9.96%
"Oct. 29, 2010",-8.83%
"Oct. 28, 2010",-7.10%
"Oct. 27, 2010",-5.86%
"Oct. 26, 2010",-9.58%
"Oct. 25, 2010",-8.48%
"Oct. 22, 2010",-6.71%
"Oct. 21, 2010",-8.24%
"Oct. 20, 2010",-6.49%
"Oct. 19, 2010",-4.12%
"Oct. 18, 2010",0.46%
"Oct. 15, 2010",-1.77%
"Oct. 14, 2010",-1.45%
"Oct. 13, 2010",-1.63%
"Oct. 12, 2010",-4.10%
"Oct. 11, 2010",-3.28%
"Oct. 8, 2010",-3.93%
"Oct. 7, 2010",-4.53%
"Oct. 6, 2010",-6.41%
"Oct. 5, 2010",-6.73%
"Oct. 4, 2010",-6.94%
"Oct. 1, 2010",-6.73%
"Sept. 30, 2010",-7.08%
"Sept. 29, 2010",-8.93%
"Sept. 28, 2010",-7.61%
"Sept. 27, 2010",-8.47%
"Sept. 24, 2010",-8.02%
"Sept. 23, 2010",-10.50%
"Sept. 22, 2010",-8.03%
"Sept. 21, 2010",-6.85%
"Sept. 20, 2010",-6.48%
"Sept. 17, 2010",-8.42%
"Sept. 16, 2010",-7.19%
"Sept. 15, 2010",-3.60%
"Sept. 14, 2010",-4.24%
"Sept. 13, 2010",-3.95%
"Sept. 10, 2010",-4.60%
"Sept. 9, 2010",-4.81%
"Sept. 8, 2010",-5.24%
"Sept. 7, 2010",-6.70%
"Sept. 3, 2010",-3.34%
"Sept. 2, 2010",-4.14%
"Sept. 1, 2010",-4.82%
"Aug. 31, 2010",-8.48%
"Aug. 30, 2010",-7.59%
"Aug. 27, 2010",-5.55%
"Aug. 26, 2010",-9.54%
"Aug. 25, 2010",-7.76%
"Aug. 24, 2010",-6.95%
"Aug. 23, 2010",-4.35%
"Aug. 20, 2010",-7.91%
"Aug. 19, 2010",-7.51%
"Aug. 18, 2010",-6.63%
"Aug. 17, 2010",-5.08%
"Aug. 16, 2010",-6.50%
"Aug. 13, 2010",-5.53%
"Aug. 12, 2010",-4.19%
"Aug. 11, 2010",-5.12%
"Aug. 10, 2010",-0.74%
"Aug. 9, 2010",-1.23%
"Aug. 6, 2010",-0.50%
"Aug. 5, 2010",1.16%
"Aug. 4, 2010",3.07%
"Aug. 3, 2010",-1.82%
"Aug. 2, 2010",-0.73%
"July 30, 2010",-0.52%
"July 29, 2010",-0.83%
"July 28, 2010",1.78%
"July 27, 2010",4.59%
"July 26, 2010",8.17%
"July 23, 2010",7.94%
"July 22, 2010",7.91%
"July 21, 2010",5.32%
"July 20, 2010",3.50%
"July 19, 2010",0.20%
"July 16, 2010",0.58%
"July 15, 2010",4.03%
"July 14, 2010",2.27%
"July 13, 2010",3.35%
"July 12, 2010",0.94%
"July 9, 2010",-3.12%
"July 8, 2010",-3.36%
"July 7, 2010",-3.97%
"July 6, 2010",-7.77%
"July 2, 2010",-6.12%
"July 1, 2010",-5.65%
"June 30, 2010",-6.34%
"June 29, 2010",-4.36%
"June 28, 2010",-1.94%
"June 25, 2010",-0.90%
"June 24, 2010",-1.22%
"June 23, 2010",1.64%
"June 22, 2010",2.76%
"June 21, 2010",6.36%
"June 18, 2010",8.75%
"June 17, 2010",10.60%
"June 16, 2010",10.48%
"June 15, 2010",9.98%
"June 14, 2010",9.43%
"June 11, 2010",11.86%
"June 10, 2010",8.50%
"June 9, 2010",3.92%
"June 8, 2010",4.12%
"June 7, 2010",0.64%
"June 4, 2010",-0.29%
"June 3, 2010",3.46%
"June 2, 2010",0.79%
"June 1, 2010",-2.57%
"May 28, 2010",1.61%
"May 27, 2010",1.51%
"May 26, 2010",-6.96%
"May 25, 2010",-6.06%
"May 24, 2010",-5.84%
"May 21, 2010",-0.73%
"May 20, 2010",-2.91%
"May 19, 2010",-2.44%
"May 18, 2010",-2.74%
"May 17, 2010",-4.19%
"May 14, 2010",-0.59%
"May 13, 2010",1.18%
"May 12, 2010",3.59%
"May 11, 2010",-0.12%
"May 10, 2010",-0.01%
"May 7, 2010",-0.33%
"May 6, 2010",-0.57%
"May 5, 2010",2.40%
"May 4, 2010",8.04%
"May 3, 2010",13.21%
"April 30, 2010",16.84%
"April 29, 2010",8.98%
"April 28, 2010",9.08%
"April 27, 2010",5.06%
"April 26, 2010",8.30%
"April 23, 2010",6.49%
"April 22, 2010",1.55%
"April 21, 2010",5.31%
"April 20, 2010",6.00%
"April 19, 2010",2.52%
"April 16, 2010",3.23%
"April 15, 2010",4.01%
"April 14, 2010",5.37%
"April 13, 2010",6.71%
"April 12, 2010",8.07%
"April 9, 2010",8.83%
"April 8, 2010",8.10%
"April 7, 2010",11.46%
"April 6, 2010",14.05%
"April 5, 2010",17.08%
"April 1, 2010",14.90%
"March 31, 2010",7.83%
"March 30, 2010",7.49%
"March 29, 2010",7.47%
"March 26, 2010",6.10%
"March 25, 2010",5.82%
"March 24, 2010",11.36%
"March 23, 2010",9.13%
"March 22, 2010",5.43%
"March 19, 2010",7.04%
"March 18, 2010",6.95%
"March 17, 2010",5.81%
"March 16, 2010",4.07%
"March 15, 2010",3.90%
"March 12, 2010",6.33%
"March 11, 2010",6.35%
"March 10, 2010",6.76%
"March 9, 2010",7.44%
"March 8, 2010",8.55%
"March 5, 2010",12.66%
"March 4, 2010",11.71%
"March 3, 2010",12.56%
"March 2, 2010",13.08%
"March 1, 2010",11.80%
"Feb. 26, 2010",7.67%
"Feb. 25, 2010",6.93%
"Feb. 24, 2010",5.80%
"Feb. 23, 2010",5.66%
"Feb. 22, 2010",6.99%
"Feb. 19, 2010",13.95%
"Feb. 18, 2010",16.53%
"Feb. 17, 2010",18.44%
"Feb. 16, 2010",15.43%
"Feb. 12, 2010",14.23%
"Feb. 11, 2010",17.08%
"Feb. 10, 2010",11.91%
"Feb. 9, 2010",11.20%
"Feb. 8, 2010",8.91%
"Feb. 5, 2010",8.45%
"Feb. 4, 2010",6.26%
"Feb. 3, 2010",10.69%
"Feb. 2, 2010",13.23%
"Feb. 1, 2010",11.90%
"Jan. 29, 2010",12.75%
"Jan. 28, 2010",8.10%
"Jan. 27, 2010",4.71%
"Jan. 26, 2010",5.84%
"Jan. 25, 2010",7.21%
"Jan. 22, 2010",8.73%
"Jan. 21, 2010",8.25%
"Jan. 20, 2010",12.50%
"Jan. 19, 2010",17.14%
"Jan. 15, 2010",18.25%
"Jan. 14, 2010",24.82%
"Jan. 13, 2010",26.84%
"Jan. 12, 2010",31.95%
"Jan. 11, 2010",36.56%
"Jan. 8, 2010",40.54%
"Jan. 7, 2010",38.44%
"Jan. 6, 2010",35.32%
"Jan. 5, 2010",30.37%
"Jan. 4, 2010",31.32%
"Dec. 31, 2009",23.61%
"Dec. 30, 2009",25.16%
"Dec. 29, 2009",24.15%
"Dec. 28, 2009",28.32%
"Dec. 24, 2009",28.62%
"Dec. 23, 2009",31.45%
"Dec. 22, 2009",32.65%
"Dec. 21, 2009",25.03%
"Dec. 18, 2009",24.10%
"Dec. 17, 2009",22.76%
"Dec. 16, 2009",22.47%
"Dec. 15, 2009",17.58%
"Dec. 14, 2009",12.24%
"Dec. 11, 2009",7.60%
"Dec. 10, 2009",11.09%
"Dec. 9, 2009",11.46%
"Dec. 8, 2009",12.57%
"Dec. 7, 2009",14.12%
"Dec. 4, 2009",14.62%
"Dec. 3, 2009",19.86%
"Dec. 2, 2009",17.10%
"Dec. 1, 2009",18.52%
"Nov. 30, 2009",20.38%
"Nov. 27, 2009",29.24%
"Nov. 25, 2009",35.47%
"Nov. 24, 2009",33.37%
"Nov. 23, 2009",32.42%
"Nov. 20, 2009",26.95%
"Nov. 19, 2009",30.91%
"Nov. 18, 2009",34.30%
"Nov. 17, 2009",40.01%
"Nov. 16, 2009",40.73%
"Nov. 13, 2009",34.44%
"Nov. 12, 2009",29.51%
"Nov. 11, 2009",32.20%
"Nov. 10, 2009",28.86%
"Nov. 9, 2009",27.14%
"Nov. 6, 2009",25.24%
"Nov. 5, 2009",33.85%
"Nov. 4, 2009",31.53%
"Nov. 3, 2009",35.95%
"Nov. 2, 2009",31.38%
"Oct. 30, 2009",34.80%
"Oct. 29, 2009",37.87%
"Oct. 28, 2009",42.10%
"Oct. 27, 2009",46.49%
"Oct. 26, 2009",44.46%
"Oct. 23, 2009",46.78%
"Oct. 22, 2009",51.19%
"Oct. 21, 2009",45.47%
"Oct. 20, 2009",46.19%
"Oct. 19, 2009",38.51%
"Oct. 16, 2009",39.71%
"Oct. 15, 2009",42.51%
"Oct. 14, 2009",41.35%
"Oct. 13, 2009",36.75%
"Oct. 12, 2009",37.21%
"Oct. 9, 2009",35.90%
"Oct. 8, 2009",41.08%
"Oct. 7, 2009",38.94%
"Oct. 6, 2009",34.42%
"Oct. 5, 2009",25.04%
"Oct. 2, 2009",23.66%
"Oct. 1, 2009",31.47%
"Sept. 30, 2009",39.50%
"Sept. 29, 2009",35.08%
"Sept. 28, 2009",36.56%
"Sept. 25, 2009",31.09%
"Sept. 24, 2009",26.40%
"Sept. 23, 2009",25.23%
"Sept. 22, 2009",38.03%
"Sept. 21, 2009",35.87%
"Sept. 18, 2009",35.73%
"Sept. 17, 2009",41.46%
"Sept. 16, 2009",47.70%
"Sept. 15, 2009",42.66%
"Sept. 14, 2009",40.78%
"Sept. 11, 2009",43.01%
"Sept. 10, 2009",43.35%
"Sept. 9, 2009",50.53%
"Sept. 8, 2009",48.54%
"Sept. 4, 2009",37.69%
"Sept. 3, 2009",47.58%
"Sept. 2, 2009",46.94%
"Sept. 1, 2009",39.25%
"Aug. 31, 2009",40.93%
"Aug. 28, 2009",43.67%
"Aug. 27, 2009",43.76%
"Aug. 26, 2009",41.26%
"Aug. 25, 2009",47.44%
"Aug. 24, 2009",48.98%
"Aug. 21, 2009",49.38%
"Aug. 20, 2009",44.31%
"Aug. 19, 2009",39.41%
"Aug. 18, 2009",34.85%
"Aug. 17, 2009",30.52%
"Aug. 14, 2009",24.30%
"Aug. 13, 2009",25.45%
"Aug. 12, 2009",25.11%
"Aug. 11, 2009",23.18%
"Aug. 10, 2009",26.35%
"Aug. 7, 2009",23.41%
"Aug. 6, 2009",23.09%
"Aug. 5, 2009",25.97%
"Aug. 4, 2009",29.09%
"Aug. 3, 2009",30.95%
"July 31, 2009",30.78%
"July 30, 2009",29.40%
"July 29, 2009",22.28%
"July 28, 2009",20.73%
"July 27, 2009",28.66%
"July 24, 2009",30.41%
"July 23, 2009",29.55%
"July 22, 2009",29.23%
"July 21, 2009",25.86%
"July 20, 2009",36.64%
"July 17, 2009",26.56%
"July 16, 2009",25.67%
"July 15, 2009",24.68%
"July 14, 2009",19.63%
"July 13, 2009",11.49%
"July 10, 2009",7.90%
"July 9, 2009",8.40%
"July 8, 2009",0.97%
"July 7, 2009",3.01%
"July 6, 2009",0.10%
"July 2, 2009",1.80%
"July 1, 2009",8.65%
"June 30, 2009",12.61%
"June 29, 2009",17.34%
"June 26, 2009",18.77%
"June 25, 2009",23.65%
"June 24, 2009",21.12%
"June 23, 2009",16.69%
"June 22, 2009",12.85%
"June 19, 2009",14.09%
"June 18, 2009",17.35%
"June 17, 2009",11.03%
"June 16, 2009",12.05%
"June 15, 2009",22.48%
"June 12, 2009",25.13%
"June 11, 2009",22.13%
"June 10, 2009",20.93%
"June 9, 2009",33.88%
"June 8, 2009",33.51%
"June 5, 2009",48.43%
"June 4, 2009",56.17%
"June 3, 2009",39.43%
"June 2, 2009",46.52%
"June 1, 2009",51.10%
"May 29, 2009",23.96%
"May 28, 2009",20.93%
"May 27, 2009",13.66%
"May 26, 2009",14.67%
"May 22, 2009",31.95%
"May 21, 2009",30.27%
"May 20, 2009",54.74%
"May 19, 2009",35.04%
"May 18, 2009",27.41%
"May 15, 2009",24.57%
"May 14, 2009",27.43%
"May 13, 2009",22.34%
"May 12, 2009",40.16%
"May 11, 2009",24.74%
"May 8, 2009",24.51%
"May 7, 2009",19.08%
"May 6, 2009",25.37%
"May 5, 2009",12.11%
"May 4, 2009",4.86%
"May 1, 2009",5.28%
"April 30, 2009",2.85%
"April 29, 2009",12.81%
"April 28, 2009",10.20%
"April 27, 2009",30.25%
"April 24, 2009",22.28%
"April 23, 2009",15.19%
"April 22, 2009",23.74%
"April 21, 2009",13.18%
"April 20, 2009",4.39%
"April 17, 2009",28.26%
"April 16, 2009",27.28%
"April 15, 2009",36.18%
"April 14, 2009",10.06%
"April 13, 2009",14.53%
"April 9, 2009",21.94%
"April 8, 2009",4.07%
"April 7, 2009",3.43%
"April 6, 2009",-1.85%
"April 3, 2009",-1.85%
"April 2, 2009",-2.89%
"April 1, 2009",-14.97%
"March 31, 2009",-21.01%
"March 30, 2009",-20.23%
"March 27, 2009",-25.05%
"March 26, 2009",-23.99%
"March 25, 2009",-24.55%
"March 24, 2009",-23.12%
"March 23, 2009",-20.98%
"March 20, 2009",-29.52%
"March 19, 2009",-26.73%
"March 18, 2009",-19.89%
"March 17, 2009",-19.49%
"March 16, 2009",-23.23%
"March 13, 2009",-24.52%
"March 12, 2009",-22.08%
"March 11, 2009",-22.96%
"March 10, 2009",-23.33%
"March 9, 2009",-23.85%
"March 6, 2009",-31.02%
"March 5, 2009",-31.70%
"March 4, 2009",-28.22%
"March 3, 2009",-35.38%
"March 2, 2009",-35.13%
"Feb. 27, 2009",-38.37%
"Feb. 26, 2009",-36.37%
"Feb. 25, 2009",-37.99%
"Feb. 24, 2009",-38.29%
"Feb. 23, 2009",-41.84%
"Feb. 20, 2009",-38.35%
"Feb. 19, 2009",-33.99%
"Feb. 18, 2009",-31.84%
"Feb. 17, 2009",-30.84%
"Feb. 13, 2009",-27.58%
"Feb. 12, 2009",-26.02%
"Feb. 11, 2009",-26.49%
"Feb. 10, 2009",-27.14%
"Feb. 9, 2009",-22.97%
"Feb. 6, 2009",-26.85%
"Feb. 5, 2009",-25.74%
"Feb. 4, 2009",-24.92%
"Feb. 3, 2009",-30.30%
"Feb. 2, 2009",-31.72%
"Jan. 30, 2009",-32.40%
"Jan. 29, 2009",-25.19%
"Jan. 28, 2009",-21.95%
"Jan. 27, 2009",-25.07%
"Jan. 26, 2009",-24.95%
"Jan. 23, 2009",-23.10%
"Jan. 22, 2009",-29.66%
"Jan. 21, 2009",-30.24%
"Jan. 20, 2009",-34.42%
"Jan. 16, 2009",-30.48%
"Jan. 15, 2009",-33.25%
"Jan. 14, 2009",-36.07%
"Jan. 13, 2009",-33.00%
"Jan. 12, 2009",-35.31%
"Jan. 9, 2009",-30.49%
"Jan. 8, 2009",-28.51%
"Jan. 7, 2009",-31.17%
"Jan. 6, 2009",-29.35%
"Jan. 5, 2009",-29.24%
"Jan. 2, 2009",-29.70%
"Dec. 31, 2008",-33.24%
"Dec. 30, 2008",-34.97%
"Dec. 29, 2008",-36.28%
"Dec. 26, 2008",-36.26%
"Dec. 24, 2008",-38.48%
"Dec. 23, 2008",-38.64%
"Dec. 22, 2008",-36.50%
"Dec. 19, 2008",-34.92%
"Dec. 18, 2008",-39.15%
"Dec. 17, 2008",-36.95%
"Dec. 16, 2008",-35.85%
"Dec. 15, 2008",-37.81%
"Dec. 12, 2008",-37.64%
"Dec. 11, 2008",-37.16%
"Dec. 10, 2008",-36.26%
"Dec. 9, 2008",-44.88%
"Dec. 8, 2008",-44.79%
"Dec. 5, 2008",-49.60%
"Dec. 4, 2008",-49.73%
"Dec. 3, 2008",-46.51%
"Dec. 2, 2008",-48.83%
"Dec. 1, 2008",-50.08%
"Nov. 28, 2008",-41.86%
"Nov. 26, 2008",-40.78%
"Nov. 25, 2008",-45.33%
"Nov. 24, 2008",-45.84%
"Nov. 21, 2008",-51.26%
"Nov. 20, 2008",-58.39%
"Nov. 19, 2008",-51.69%
"Nov. 18, 2008",-48.81%
"Nov. 17, 2008",-50.51%
"Nov. 14, 2008",-45.73%
"Nov. 13, 2008",-44.39%
"Nov. 12, 2008",-48.79%
"Nov. 11, 2008",-42.62%
"Nov. 10, 2008",-39.68%
"Nov. 7, 2008",-39.53%
"Nov. 6, 2008",-42.23%
"Nov. 5, 2008",-37.16%
"Nov. 4, 2008",-30.64%
"Nov. 3, 2008",-36.51%
"Oct. 31, 2008",-33.25%
"Oct. 30, 2008",-34.23%
"Oct. 29, 2008",-38.88%
"Oct. 28, 2008",-41.90%
"Oct. 27, 2008",-51.56%
"Oct. 24, 2008",-44.84%
"Oct. 23, 2008",-42.49%
"Oct. 22, 2008",-47.83%
"Oct. 21, 2008",-41.60%
"Oct. 20, 2008",-35.40%
"Oct. 17, 2008",-43.89%
"Oct. 16, 2008",-44.30%
"Oct. 15, 2008",-46.09%
"Oct. 14, 2008",-32.76%
"Oct. 13, 2008",-33.61%
"Oct. 10, 2008",-44.14%
"Oct. 9, 2008",-39.12%
"Oct. 8, 2008",-29.32%
"Oct. 7, 2008",-29.62%
"Oct. 6, 2008",-23.37%
"Oct. 3, 2008",-18.54%
"Oct. 2, 2008",-17.35%
"Oct. 1, 2008",-9.96%
"Sept. 30, 2008",-3.78%
"Sept. 29, 2008",-11.23%
"Sept. 26, 2008",4.57%
"Sept. 25, 2008",8.53%
"Sept. 24, 2008",8.35%
"Sept. 23, 2008",10.32%
"Sept. 22, 2008",16.16%
"Sept. 19, 2008",16.38%
"Sept. 18, 2008",-4.07%
"Sept. 17, 2008",-2.29%
"Sept. 16, 2008",-7.25%
"Sept. 15, 2008",-10.11%
"Sept. 12, 2008",-5.17%
"Sept. 11, 2008",-11.11%
"Sept. 10, 2008",-4.91%
"Sept. 9, 2008",-10.93%
"Sept. 8, 2008",-3.18%
"Sept. 5, 2008",-6.62%
"Sept. 4, 2008",-2.97%
"Sept. 3, 2008",-3.51%
"Sept. 2, 2008",-2.64%
"Aug. 29, 2008",2.57%
"Aug. 28, 2008",0.20%
"Aug. 27, 2008",6.95%
"Aug. 26, 2008",5.69%
"Aug. 25, 2008",6.33%
"Aug. 22, 2008",11.16%
"Aug. 21, 2008",14.67%
"Aug. 20, 2008",6.63%
"Aug. 19, 2008",3.56%
"Aug. 18, 2008",5.44%
"Aug. 15, 2008",5.56%
"Aug. 14, 2008",7.93%
"Aug. 13, 2008",11.41%
"Aug. 12, 2008",10.66%
"Aug. 11, 2008",10.72%
"Aug. 8, 2008",14.11%
"Aug. 7, 2008",17.10%
"Aug. 6, 2008",19.69%
"Aug. 5, 2008",13.48%
"Aug. 4, 2008",7.21%
"Aug. 1, 2008",14.61%
"July 31, 2008",16.27%
"July 30, 2008",17.18%
"July 29, 2008",10.89%
"July 28, 2008",17.83%
"July 25, 2008",16.82%
"July 24, 2008",11.71%
"July 23, 2008",11.85%
"July 22, 2008",18.17%
"July 21, 2008",17.53%
"July 18, 2008",14.04%
"July 17, 2008",10.20%
"July 16, 2008",9.89%
"July 15, 2008",11.42%
"July 14, 2008",11.56%
"July 11, 2008",15.58%
"July 10, 2008",14.52%
"July 9, 2008",6.69%
"July 8, 2008",10.78%
"July 7, 2008",10.50%
"July 3, 2008",8.37%
"July 2, 2008",12.85%
"July 1, 2008",18.77%
"June 30, 2008",15.06%
"June 27, 2008",13.35%
"June 26, 2008",8.81%
"June 25, 2008",10.51%
"June 24, 2008",12.07%
"June 23, 2008",15.53%
"June 20, 2008",17.86%
"June 19, 2008",20.76%
"June 18, 2008",28.28%
"June 17, 2008",32.32%
"June 16, 2008",26.11%
"June 13, 2008",20.33%
"June 12, 2008",21.98%
"June 11, 2008",31.63%
"June 10, 2008",24.82%
"June 9, 2008",29.41%
"June 6, 2008",27.79%
"June 5, 2008",30.36%
