date,three_year_return
"April 13, 2009",21.94%
"April 9, 2009",23.05%
"April 8, 2009",19.35%
"April 7, 2009",17.17%
"April 6, 2009",19.00%
"April 3, 2009",28.18%
"April 2, 2009",29.76%
"April 1, 2009",23.76%
"March 31, 2009",20.13%
"March 30, 2009",19.24%
"March 27, 2009",23.23%
"March 26, 2009",25.33%
"March 25, 2009",25.29%
"March 24, 2009",25.65%
"March 23, 2009",29.57%
"March 20, 2009",22.79%
"March 19, 2009",24.06%
"March 18, 2009",19.56%
"March 17, 2009",16.93%
"March 16, 2009",12.70%
"March 13, 2009",18.57%
"March 12, 2009",25.30%
"March 11, 2009",19.44%
"March 10, 2009",18.86%
"March 9, 2009",12.00%
"March 6, 2009",10.35%
"March 5, 2009",5.35%
"March 4, 2009",11.20%
"March 3, 2009",2.69%
"March 2, 2009",3.67%
"Feb. 27, 2009",14.24%
"Feb. 26, 2009",13.66%
"Feb. 25, 2009",8.53%
"Feb. 24, 2009",9.27%
"Feb. 23, 2009",5.69%
"Feb. 20, 2009",11.20%
"Feb. 19, 2009",13.97%
"Feb. 18, 2009",14.48%
"Feb. 17, 2009",16.30%
"Feb. 13, 2009",29.31%
"Feb. 12, 2009",28.37%
"Feb. 11, 2009",28.25%
"Feb. 10, 2009",27.45%
"Feb. 9, 2009",33.55%
"Feb. 6, 2009",20.80%
"Feb. 5, 2009",22.80%
"Feb. 4, 2009",21.88%
"Feb. 3, 2009",20.90%
"Feb. 2, 2009",17.59%
"Jan. 30, 2009",15.49%
"Jan. 29, 2009",24.59%
"Jan. 28, 2009",30.20%
"Jan. 27, 2009",24.39%
"Jan. 26, 2009",26.79%
"Jan. 23, 2009",21.66%
"Jan. 22, 2009",19.03%
"Jan. 21, 2009",22.62%
"Jan. 20, 2009",11.82%
"Jan. 16, 2009",19.17%
"Jan. 15, 2009",19.17%
"Jan. 14, 2009",19.63%
"Jan. 13, 2009",25.36%
"Jan. 12, 2009",23.82%
"Jan. 9, 2009",25.98%
"Jan. 8, 2009",34.38%
"Jan. 7, 2009",32.35%
"Jan. 6, 2009",40.39%
"Jan. 5, 2009",47.00%
"Jan. 2, 2009",55.63%
"Dec. 31, 2008",50.20%
"Dec. 30, 2008",46.32%
"Dec. 29, 2008",41.32%
"Dec. 26, 2008",31.31%
"Dec. 24, 2008",28.40%
"Dec. 23, 2008",30.39%
"Dec. 22, 2008",30.91%
"Dec. 19, 2008",38.60%
"Dec. 18, 2008",35.86%
"Dec. 17, 2008",42.14%
"Dec. 16, 2008",42.09%
"Dec. 15, 2008",31.00%
"Dec. 12, 2008",33.40%
"Dec. 11, 2008",41.32%
"Dec. 10, 2008",39.98%
"Dec. 9, 2008",26.03%
"Dec. 8, 2008",22.65%
"Dec. 5, 2008",10.85%
"Dec. 4, 2008",7.22%
"Dec. 3, 2008",17.03%
"Dec. 2, 2008",15.50%
"Dec. 1, 2008",11.24%
"Nov. 28, 2008",38.68%
"Nov. 26, 2008",38.27%
"Nov. 25, 2008",27.64%
"Nov. 24, 2008",27.81%
"Nov. 21, 2008",22.98%
"Nov. 20, 2008",8.51%
"Nov. 19, 2008",22.90%
"Nov. 18, 2008",29.59%
"Nov. 17, 2008",24.14%
"Nov. 14, 2008",29.53%
"Nov. 13, 2008",35.45%
"Nov. 12, 2008",21.78%
"Nov. 11, 2008",36.21%
"Nov. 10, 2008",45.02%
"Nov. 7, 2008",36.42%
"Nov. 6, 2008",30.74%
"Nov. 5, 2008",36.90%
"Nov. 4, 2008",47.41%
"Nov. 3, 2008",31.59%
"Oct. 31, 2008",40.82%
"Oct. 30, 2008",42.34%
"Oct. 29, 2008",32.33%
"Oct. 28, 2008",29.26%
"Oct. 27, 2008",12.75%
"Oct. 24, 2008",24.14%
"Oct. 23, 2008",36.60%
"Oct. 22, 2008",26.23%
"Oct. 21, 2008",39.25%
"Oct. 20, 2008",53.07%
"Oct. 17, 2008",23.62%
"Oct. 16, 2008",27.43%
"Oct. 15, 2008",17.81%
"Oct. 14, 2008",44.53%
"Oct. 13, 2008",36.76%
"Oct. 10, 2008",14.07%
"Oct. 9, 2008",23.73%
"Oct. 8, 2008",40.61%
"Oct. 7, 2008",38.88%
"Oct. 6, 2008",53.49%
"Oct. 3, 2008",44.10%
"Oct. 2, 2008",44.91%
"Oct. 1, 2008",57.84%
"Sept. 30, 2008",64.93%
"Sept. 29, 2008",49.63%
"Sept. 26, 2008",77.04%
"Sept. 25, 2008",81.26%
"Sept. 24, 2008",78.40%
"Sept. 23, 2008",79.59%
"Sept. 22, 2008",85.78%
"Sept. 19, 2008",81.31%
"Sept. 18, 2008",63.95%
"Sept. 17, 2008",59.56%
"Sept. 16, 2008",61.32%
"Sept. 15, 2008",57.18%
"Sept. 12, 2008",70.29%
"Sept. 11, 2008",60.71%
"Sept. 10, 2008",60.71%
"Sept. 9, 2008",52.22%
"Sept. 8, 2008",69.71%
"Sept. 5, 2008",73.69%
"Sept. 4, 2008",74.45%
"Sept. 3, 2008",78.95%
"Sept. 2, 2008",78.57%
"Aug. 29, 2008",98.82%
"Aug. 28, 2008",106.1%
"Aug. 27, 2008",115.4%
"Aug. 26, 2008",111.1%
"Aug. 25, 2008",102.3%
"Aug. 22, 2008",105.6%
"Aug. 21, 2008",111.6%
"Aug. 20, 2008",105.0%
"Aug. 19, 2008",96.21%
"Aug. 18, 2008",91.76%
"Aug. 15, 2008",83.38%
"Aug. 14, 2008",85.04%
"Aug. 13, 2008",86.74%
"Aug. 12, 2008",80.40%
"Aug. 11, 2008",81.45%
"Aug. 8, 2008",84.89%
"Aug. 7, 2008",87.71%
"Aug. 6, 2008",90.76%
"Aug. 5, 2008",85.84%
"Aug. 4, 2008",79.21%
"Aug. 1, 2008",91.48%
"July 31, 2008",91.61%
"July 30, 2008",96.14%
"July 29, 2008",84.61%
"July 28, 2008",83.26%
"July 25, 2008",83.14%
"July 24, 2008",76.94%
"July 23, 2008",74.23%
"July 22, 2008",85.77%
"July 21, 2008",99.00%
"July 18, 2008",96.43%
"July 17, 2008",90.61%
"July 16, 2008",95.43%
"July 15, 2008",103.6%
"July 14, 2008",111.7%
"July 11, 2008",106.9%
"July 10, 2008",106.4%
"July 9, 2008",99.98%
"July 8, 2008",103.8%
"July 7, 2008",106.4%
"July 3, 2008",119.1%
"July 2, 2008",122.0%
"July 1, 2008",129.6%
"June 30, 2008",133.6%
"June 27, 2008",120.2%
"June 26, 2008",115.1%
"June 25, 2008",114.9%
"June 24, 2008",118.0%
"June 23, 2008",121.5%
"June 20, 2008",112.3%
"June 19, 2008",116.9%
"June 18, 2008",125.3%
"June 17, 2008",127.5%
"June 16, 2008",126.3%
"June 13, 2008",132.3%
"June 12, 2008",132.6%
"June 11, 2008",142.1%
"June 10, 2008",136.5%
"June 9, 2008",147.8%
"June 6, 2008",146.0%
"June 5, 2008",143.0%
"June 4, 2008",131.8%
"June 3, 2008",137.8%
"June 2, 2008",147.6%
"May 30, 2008",150.1%
"May 29, 2008",147.3%
"May 28, 2008",153.3%
"May 27, 2008",148.5%
"May 23, 2008",168.0%
"May 22, 2008",182.3%
"May 21, 2008",183.5%
"May 20, 2008",187.6%
"May 19, 2008",180.3%
"May 16, 2008",188.3%
"May 15, 2008",174.2%
"May 14, 2008",168.1%
"May 13, 2008",172.1%
"May 12, 2008",160.0%
"May 9, 2008",148.5%
"May 8, 2008",149.6%
"May 7, 2008",146.3%
"May 6, 2008",153.1%
"May 5, 2008",145.2%
"May 2, 2008",139.3%
"May 1, 2008",134.8%
"April 30, 2008",141.2%
"April 29, 2008",141.3%
"April 28, 2008",154.2%
"April 25, 2008",136.7%
"April 24, 2008",131.8%
"April 23, 2008",136.4%
"April 22, 2008",140.8%
"April 21, 2008",138.2%
"April 18, 2008",144.2%
"April 17, 2008",153.0%
"April 16, 2008",154.0%
"April 15, 2008",142.7%
"April 14, 2008",128.1%
"April 11, 2008",112.3%
"April 10, 2008",117.6%
"April 9, 2008",118.4%
"April 8, 2008",113.7%
"April 7, 2008",109.7%
"April 4, 2008",108.4%
"April 3, 2008",105.1%
"April 2, 2008",103.4%
"April 1, 2008",103.4%
"March 31, 2008",105.6%
"March 28, 2008",111.5%
"March 27, 2008",109.7%
"March 26, 2008",111.9%
"March 25, 2008",105.6%
"March 24, 2008",102.7%
"March 20, 2008",88.98%
"March 19, 2008",86.90%
"March 18, 2008",99.84%
"March 17, 2008",94.26%
"March 14, 2008",107.9%
"March 13, 2008",117.0%
"March 12, 2008",114.3%
"March 11, 2008",120.4%
"March 10, 2008",108.4%
"March 7, 2008",103.9%
"March 6, 2008",104.9%
"March 5, 2008",113.1%
"March 4, 2008",105.9%
"March 3, 2008",114.3%
"Feb. 29, 2008",120.2%
"Feb. 28, 2008",128.9%
"Feb. 27, 2008",120.6%
"Feb. 26, 2008",118.8%
"Feb. 25, 2008",113.1%
"Feb. 22, 2008",116.2%
"Feb. 21, 2008",115.4%
"Feb. 20, 2008",124.4%
"Feb. 19, 2008",121.2%
"Feb. 15, 2008",120.7%
"Feb. 14, 2008",120.5%
"Feb. 13, 2008",115.4%
"Feb. 12, 2008",109.5%
"Feb. 11, 2008",110.5%
"Feb. 8, 2008",120.2%
"Feb. 7, 2008",117.2%
"Feb. 6, 2008",116.3%
"Feb. 5, 2008",122.3%
"Feb. 4, 2008",131.0%
"Feb. 1, 2008",133.0%
"Jan. 31, 2008",132.3%
"Jan. 30, 2008",139.5%
"Jan. 29, 2008",138.2%
"Jan. 28, 2008",124.6%
"Jan. 25, 2008",127.6%
"Jan. 24, 2008",127.2%
"Jan. 23, 2008",124.1%
"Jan. 22, 2008",126.1%
"Jan. 18, 2008",133.2%
"Jan. 17, 2008",134.5%
"Jan. 16, 2008",141.1%
"Jan. 15, 2008",147.7%
"Jan. 14, 2008",159.2%
"Jan. 11, 2008",161.1%
"Jan. 10, 2008",161.9%
"Jan. 9, 2008",172.3%
"Jan. 8, 2008",167.3%
"Jan. 7, 2008",174.1%
"Jan. 4, 2008",178.1%
"Jan. 3, 2008",184.7%
"Jan. 2, 2008",168.5%
"Dec. 31, 2007",163.8%
"Dec. 28, 2007",168.7%
"Dec. 27, 2007",171.2%
"Dec. 26, 2007",168.2%
"Dec. 24, 2007",163.8%
"Dec. 21, 2007",158.3%
"Dec. 20, 2007",147.6%
"Dec. 19, 2007",152.9%
"Dec. 18, 2007",147.3%
"Dec. 17, 2007",142.1%
"Dec. 14, 2007",151.3%
"Dec. 13, 2007",158.6%
"Dec. 12, 2007",162.1%
"Dec. 11, 2007",152.8%
"Dec. 10, 2007",160.4%
"Dec. 7, 2007",161.7%
"Dec. 6, 2007",156.7%
"Dec. 5, 2007",147.8%
"Dec. 4, 2007",144.4%
"Dec. 3, 2007",148.6%
"Nov. 30, 2007",131.8%
"Nov. 29, 2007",133.2%
"Nov. 28, 2007",131.4%
"Nov. 27, 2007",127.2%
"Nov. 26, 2007",129.7%
"Nov. 23, 2007",140.8%
"Nov. 21, 2007",140.6%
"Nov. 20, 2007",144.1%
"Nov. 19, 2007",132.8%
"Nov. 16, 2007",140.7%
"Nov. 15, 2007",133.4%
"Nov. 14, 2007",135.7%
"Nov. 13, 2007",135.5%
"Nov. 12, 2007",132.2%
"Nov. 9, 2007",148.9%
"Nov. 8, 2007",150.8%
"Nov. 7, 2007",144.4%
"Nov. 6, 2007",154.1%
"Nov. 5, 2007",143.9%
"Nov. 2, 2007",150.3%
"Nov. 1, 2007",140.4%
"Oct. 31, 2007",147.4%
"Oct. 30, 2007",139.3%
"Oct. 29, 2007",151.6%
"Oct. 26, 2007",145.0%
"Oct. 25, 2007",136.2%
"Oct. 24, 2007",134.8%
"Oct. 23, 2007",131.1%
"Oct. 22, 2007",125.7%
"Oct. 19, 2007",138.5%
"Oct. 18, 2007",150.9%
"Oct. 17, 2007",147.9%
"Oct. 16, 2007",150.9%
"Oct. 15, 2007",145.5%
"Oct. 12, 2007",143.1%
"Oct. 11, 2007",135.4%
"Oct. 10, 2007",130.9%
"Oct. 9, 2007",129.9%
"Oct. 8, 2007",124.0%
"Oct. 5, 2007",132.4%
"Oct. 4, 2007",133.6%
"Oct. 3, 2007",126.9%
"Oct. 2, 2007",131.0%
"Oct. 1, 2007",134.2%
"Sept. 28, 2007",129.4%
"Sept. 27, 2007",136.0%
"Sept. 26, 2007",132.5%
"Sept. 25, 2007",129.1%
"Sept. 24, 2007",131.8%
"Sept. 21, 2007",128.6%
"Sept. 20, 2007",132.0%
"Sept. 19, 2007",135.1%
"Sept. 18, 2007",133.2%
"Sept. 17, 2007",123.2%
"Sept. 14, 2007",128.0%
"Sept. 13, 2007",132.2%
"Sept. 12, 2007",131.4%
"Sept. 11, 2007",127.8%
"Sept. 10, 2007",123.1%
"Sept. 7, 2007",123.0%
"Sept. 6, 2007",121.6%
"Sept. 5, 2007",118.9%
"Sept. 4, 2007",117.5%
"Aug. 31, 2007",119.5%
"Aug. 30, 2007",121.4%
"Aug. 29, 2007",121.0%
"Aug. 28, 2007",114.9%
"Aug. 27, 2007",121.5%
"Aug. 24, 2007",129.9%
"Aug. 23, 2007",120.5%
"Aug. 22, 2007",117.2%
"Aug. 21, 2007",115.7%
"Aug. 20, 2007",117.5%
"Aug. 17, 2007",119.1%
"Aug. 16, 2007",111.9%
"Aug. 15, 2007",116.2%
"Aug. 14, 2007",120.5%
"Aug. 13, 2007",121.9%
"Aug. 10, 2007",124.7%
"Aug. 9, 2007",122.9%
"Aug. 8, 2007",135.1%
"Aug. 7, 2007",130.9%
"Aug. 6, 2007",126.4%
"Aug. 3, 2007",121.2%
"Aug. 2, 2007",130.6%
"Aug. 1, 2007",132.5%
"July 31, 2007",130.5%
"July 30, 2007",133.4%
"July 27, 2007",133.9%
"July 26, 2007",141.1%
"July 25, 2007",147.5%
"July 24, 2007",141.2%
"July 23, 2007",150.2%
"July 20, 2007",149.5%
"July 19, 2007",149.0%
"July 18, 2007",149.8%
"July 17, 2007",143.1%
"July 16, 2007",148.2%
"July 13, 2007",161.7%
"July 12, 2007",155.3%
"July 11, 2007",143.9%
"July 10, 2007",144.2%
"July 9, 2007",147.7%
"July 6, 2007",144.8%
"July 5, 2007",146.3%
"July 3, 2007",143.5%
"July 2, 2007",143.2%
"June 29, 2007",142.0%
"June 28, 2007",141.7%
"June 27, 2007",134.0%
"June 26, 2007",130.2%
"June 25, 2007",137.8%
"June 22, 2007",143.7%
"June 21, 2007",142.9%
"June 20, 2007",136.8%
"June 19, 2007",145.0%
"June 18, 2007",146.2%
"June 15, 2007",158.8%
"June 14, 2007",160.0%
"June 13, 2007",152.5%
"June 12, 2007",147.6%
"June 11, 2007",149.4%
"June 8, 2007",152.6%
"June 7, 2007",152.3%
"June 6, 2007",161.5%
"June 5, 2007",164.5%
"June 4, 2007",164.8%
"June 1, 2007",151.2%
"May 31, 2007",148.7%
"May 30, 2007",149.3%
"May 29, 2007",144.7%
"May 25, 2007",137.4%
"May 24, 2007",137.3%
"May 23, 2007",143.6%
"May 22, 2007",143.2%
"May 21, 2007",144.4%
"May 18, 2007",137.8%
"May 17, 2007",133.6%
"May 16, 2007",129.1%
"May 15, 2007",126.2%
"May 14, 2007",124.1%
"May 11, 2007",128.6%
"May 10, 2007",123.5%
"May 9, 2007",116.5%
"May 8, 2007",115.9%
"May 7, 2007",117.5%
"May 4, 2007",111.6%
"May 3, 2007",112.8%
"May 2, 2007",117.5%
"May 1, 2007",115.1%
"April 30, 2007",114.8%
"April 27, 2007",109.2%
"April 26, 2007",111.6%
"April 25, 2007",117.2%
"April 24, 2007",114.1%
"April 23, 2007",114.2%
"April 20, 2007",116.6%
"April 19, 2007",105.1%
"April 18, 2007",110.3%
"April 17, 2007",109.6%
"April 16, 2007",111.6%
"April 13, 2007",120.3%
"April 12, 2007",115.2%
"April 11, 2007",113.8%
"April 10, 2007",115.8%
"April 9, 2007",113.0%
"April 5, 2007",115.3%
"April 4, 2007",116.5%
"April 3, 2007",116.1%
"April 2, 2007",114.6%
"March 30, 2007",117.1%
"March 29, 2007",126.6%
"March 28, 2007",128.8%
"March 27, 2007",125.2%
"March 26, 2007",123.5%
"March 23, 2007",115.9%
"March 22, 2007",110.7%
"March 21, 2007",103.6%
"March 20, 2007",101.8%
"March 19, 2007",100.1%
"March 16, 2007",100.7%
"March 15, 2007",104.0%
"March 14, 2007",105.4%
"March 13, 2007",101.6%
"March 12, 2007",103.2%
"March 9, 2007",102.2%
"March 8, 2007",99.66%
"March 7, 2007",101.1%
"March 6, 2007",98.70%
"March 5, 2007",95.84%
"March 2, 2007",102.2%
"March 1, 2007",100.3%
"Feb. 28, 2007",107.7%
"Feb. 27, 2007",108.5%
"Feb. 26, 2007",116.2%
"Feb. 23, 2007",118.7%
"Feb. 22, 2007",116.4%
"Feb. 21, 2007",115.4%
"Feb. 20, 2007",112.6%
"Feb. 16, 2007",112.6%
"Feb. 15, 2007",113.1%
"Feb. 14, 2007",115.2%
"Feb. 13, 2007",108.5%
"Feb. 12, 2007",106.0%
"Feb. 9, 2007",110.9%
"Feb. 8, 2007",116.9%
"Feb. 7, 2007",114.1%
"Feb. 6, 2007",114.2%
"Feb. 5, 2007",116.0%
"Feb. 2, 2007",115.9%
"Feb. 1, 2007",112.5%
"Jan. 31, 2007",110.5%
"Jan. 30, 2007",108.2%
"Jan. 29, 2007",103.8%
"Jan. 26, 2007",103.4%
"Jan. 25, 2007",103.5%
"Jan. 24, 2007",107.1%
"Jan. 23, 2007",102.1%
"Jan. 22, 2007",97.92%
"Jan. 19, 2007",102.6%
"Jan. 18, 2007",97.42%
"Jan. 17, 2007",99.23%
"Jan. 16, 2007",97.24%
"Jan. 12, 2007",101.1%
"Jan. 11, 2007",100.4%
"Jan. 10, 2007",100.6%
"Jan. 9, 2007",103.1%
"Jan. 8, 2007",110.3%
"Jan. 5, 2007",108.0%
"Jan. 4, 2007",117.7%
"Jan. 3, 2007",122.3%
"Dec. 29, 2006",129.1%
"Dec. 28, 2006",134.3%
"Dec. 27, 2006",135.5%
"Dec. 26, 2006",131.7%
"Dec. 22, 2006",137.1%
"Dec. 21, 2006",141.4%
"Dec. 20, 2006",142.6%
"Dec. 19, 2006",143.5%
"Dec. 18, 2006",139.8%
"Dec. 15, 2006",160.4%
"Dec. 14, 2006",158.8%
"Dec. 13, 2006",149.6%
"Dec. 12, 2006",146.2%
"Dec. 11, 2006",148.3%
"Dec. 8, 2006",155.5%
"Dec. 7, 2006",154.0%
"Dec. 6, 2006",157.8%
"Dec. 5, 2006",160.2%
"Dec. 4, 2006",157.5%
"Dec. 1, 2006",167.7%
"Nov. 30, 2006",174.5%
"Nov. 29, 2006",172.7%
"Nov. 28, 2006",162.6%
"Nov. 27, 2006",161.0%
"Nov. 24, 2006",164.7%
"Nov. 22, 2006",167.6%
"Nov. 21, 2006",171.0%
"Nov. 20, 2006",162.3%
"Nov. 17, 2006",161.2%
"Nov. 16, 2006",159.2%
"Nov. 15, 2006",167.2%
"Nov. 14, 2006",164.6%
"Nov. 13, 2006",166.8%
"Nov. 10, 2006",169.8%
"Nov. 9, 2006",172.0%
"Nov. 8, 2006",171.6%
"Nov. 7, 2006",164.1%
"Nov. 6, 2006",170.3%
"Nov. 3, 2006",166.3%
"Nov. 2, 2006",164.8%
"Nov. 1, 2006",162.5%
"Oct. 31, 2006",166.3%
"Oct. 30, 2006",162.3%
"Oct. 27, 2006",162.7%
"Oct. 26, 2006",163.5%
"Oct. 25, 2006",168.6%
"Oct. 24, 2006",161.4%
"Oct. 23, 2006",155.6%
"Oct. 20, 2006",164.5%
"Oct. 19, 2006",165.0%
"Oct. 18, 2006",156.5%
"Oct. 17, 2006",156.7%
"Oct. 16, 2006",162.9%
"Oct. 13, 2006",154.0%
"Oct. 12, 2006",147.6%
"Oct. 11, 2006",144.8%
"Oct. 10, 2006",149.7%
"Oct. 9, 2006",149.8%
"Oct. 6, 2006",152.0%
"Oct. 5, 2006",152.6%
"Oct. 4, 2006",147.6%
"Oct. 3, 2006",148.9%
"Oct. 2, 2006",162.6%
"Sept. 29, 2006",174.6%
"Sept. 28, 2006",170.9%
"Sept. 27, 2006",171.4%
"Sept. 26, 2006",165.7%
"Sept. 25, 2006",160.0%
"Sept. 22, 2006",157.8%
"Sept. 21, 2006",160.1%
"Sept. 20, 2006",153.7%
"Sept. 19, 2006",157.7%
"Sept. 18, 2006",161.6%
"Sept. 15, 2006",152.4%
"Sept. 14, 2006",152.3%
"Sept. 13, 2006",160.4%
"Sept. 12, 2006",158.6%
"Sept. 11, 2006",162.1%
"Sept. 8, 2006",164.4%
"Sept. 7, 2006",175.2%
"Sept. 6, 2006",174.9%
"Sept. 5, 2006",193.8%
"Sept. 1, 2006",199.9%
"Aug. 31, 2006",197.1%
"Aug. 30, 2006",201.7%
"Aug. 29, 2006",206.1%
"Aug. 28, 2006",209.1%
"Aug. 25, 2006",217.8%
"Aug. 24, 2006",212.9%
"Aug. 23, 2006",211.0%
"Aug. 22, 2006",215.9%
"Aug. 21, 2006",211.8%
"Aug. 18, 2006",209.4%
"Aug. 17, 2006",201.9%
"Aug. 16, 2006",201.8%
"Aug. 15, 2006",204.8%
"Aug. 14, 2006",202.7%
"Aug. 11, 2006",214.7%
"Aug. 10, 2006",215.6%
"Aug. 9, 2006",217.5%
"Aug. 8, 2006",214.8%
"Aug. 7, 2006",223.7%
"Aug. 4, 2006",223.0%
"Aug. 3, 2006",226.8%
"Aug. 2, 2006",229.1%
"Aug. 1, 2006",229.4%
"July 31, 2006",229.6%
"July 28, 2006",224.3%
"July 27, 2006",220.9%
"July 26, 2006",220.6%
"July 25, 2006",212.9%
"July 24, 2006",219.7%
"July 21, 2006",203.3%
"July 20, 2006",206.2%
"July 19, 2006",210.4%
"July 18, 2006",208.2%
"July 17, 2006",214.7%
"July 14, 2006",216.5%
"July 13, 2006",206.9%
"July 12, 2006",209.2%
"July 11, 2006",205.7%
"July 10, 2006",212.8%
"July 7, 2006",204.6%
"July 6, 2006",208.9%
"July 5, 2006",211.9%
"July 3, 2006",211.3%
"June 30, 2006",205.7%
"June 29, 2006",205.7%
"June 28, 2006",203.7%
"June 27, 2006",195.7%
"June 26, 2006",197.0%
"June 23, 2006",187.1%
"June 22, 2006",183.1%
"June 21, 2006",180.4%
"June 20, 2006",175.9%
"June 19, 2006",177.0%
"June 16, 2006",185.3%
"June 15, 2006",187.1%
"June 14, 2006",175.8%
"June 13, 2006",171.9%
"June 12, 2006",182.9%
"June 9, 2006",190.3%
"June 8, 2006",190.4%
"June 7, 2006",183.6%
"June 6, 2006",193.9%
"June 5, 2006",184.0%
"June 2, 2006",199.9%
"June 1, 2006",196.0%
"May 31, 2006",193.7%
"May 30, 2006",185.4%
"May 26, 2006",197.1%
"May 25, 2006",197.5%
"May 24, 2006",185.3%
"May 23, 2006",184.7%
"May 22, 2006",188.2%
"May 19, 2006",203.5%
"May 18, 2006",198.2%
"May 17, 2006",199.7%
"May 16, 2006",213.0%
"May 15, 2006",219.8%
"May 12, 2006",233.8%
"May 11, 2006",241.9%
"May 10, 2006",244.7%
"May 9, 2006",239.8%
"May 8, 2006",235.5%
"May 5, 2006",243.4%
"May 4, 2006",239.2%
"May 3, 2006",244.3%
"May 2, 2006",247.6%
"May 1, 2006",246.7%
"April 28, 2006",240.8%
"April 27, 2006",235.4%
"April 26, 2006",231.5%
"April 25, 2006",245.9%
"April 24, 2006",249.0%
"April 21, 2006",249.7%
"April 20, 2006",235.1%
"April 19, 2006",235.7%
"April 18, 2006",236.4%
"April 17, 2006",231.7%
"April 13, 2006",219.3%
"April 12, 2006",219.4%
"April 11, 2006",218.4%
"April 10, 2006",216.7%
"April 7, 2006",208.4%
"April 6, 2006",212.8%
"April 5, 2006",214.4%
"April 4, 2006",208.3%
"April 3, 2006",207.7%
"March 31, 2006",209.2%
"March 30, 2006",216.8%
"March 29, 2006",221.4%
"March 28, 2006",218.0%
"March 27, 2006",216.1%
"March 24, 2006",219.9%
"March 23, 2006",217.2%
"March 22, 2006",211.7%
"March 21, 2006",210.1%
"March 20, 2006",205.6%
"March 17, 2006",212.2%
"March 16, 2006",216.3%
"March 15, 2006",214.4%
"March 14, 2006",211.7%
"March 13, 2006",207.7%
"March 10, 2006",199.4%
"March 9, 2006",198.4%
"March 8, 2006",199.1%
"March 7, 2006",202.0%
"March 6, 2006",203.8%
"March 3, 2006",216.9%
"March 2, 2006",215.3%
"March 1, 2006",209.8%
"Feb. 28, 2006",206.2%
"Feb. 27, 2006",209.1%
"Feb. 24, 2006",213.5%
"Feb. 23, 2006",207.9%
"Feb. 22, 2006",209.2%
"Feb. 21, 2006",214.2%
"Feb. 17, 2006",211.3%
"Feb. 16, 2006",206.6%
"Feb. 15, 2006",197.5%
"Feb. 14, 2006",201.9%
"Feb. 13, 2006",205.4%
"Feb. 10, 2006",198.8%
"Feb. 9, 2006",203.9%
"Feb. 8, 2006",210.1%
"Feb. 7, 2006",212.0%
"Feb. 6, 2006",222.8%
"Feb. 3, 2006",215.3%
"Feb. 2, 2006",215.3%
"Feb. 1, 2006",221.7%
"Jan. 31, 2006",234.5%
"Jan. 30, 2006",233.8%
"Jan. 27, 2006",234.3%
"Jan. 26, 2006",218.2%
"Jan. 25, 2006",217.1%
"Jan. 24, 2006",221.6%
"Jan. 23, 2006",217.0%
"Jan. 20, 2006",218.0%
"Jan. 19, 2006",219.0%
"Jan. 18, 2006",218.3%
"Jan. 17, 2006",222.1%
"Jan. 13, 2006",216.2%
"Jan. 12, 2006",209.0%
"Jan. 11, 2006",218.3%
"Jan. 10, 2006",219.8%
"Jan. 9, 2006",209.7%
"Jan. 6, 2006",198.2%
"Jan. 5, 2006",188.3%
"Jan. 4, 2006",191.5%
"Jan. 3, 2006",195.0%
"Dec. 30, 2005",180.3%
"Dec. 29, 2005",184.3%
"Dec. 28, 2005",187.3%
"Dec. 27, 2005",183.9%
"Dec. 23, 2005",183.0%
"Dec. 22, 2005",186.5%
"Dec. 21, 2005",187.1%
"Dec. 20, 2005",186.7%
"Dec. 19, 2005",184.5%
"Dec. 16, 2005",177.8%
"Dec. 15, 2005",196.0%
"Dec. 14, 2005",199.6%
"Dec. 13, 2005",195.8%
"Dec. 12, 2005",189.0%
"Dec. 9, 2005",195.8%
"Dec. 8, 2005",198.9%
"Dec. 7, 2005",195.8%
"Dec. 6, 2005",201.4%
"Dec. 5, 2005",201.0%
"Dec. 2, 2005",197.6%
"Dec. 1, 2005",196.3%
"Nov. 30, 2005",184.7%
"Nov. 29, 2005",183.7%
"Nov. 28, 2005",182.9%
"Nov. 25, 2005",187.3%
"Nov. 23, 2005",182.0%
"Nov. 22, 2005",181.4%
"Nov. 21, 2005",170.7%
"Nov. 18, 2005",172.5%
"Nov. 17, 2005",174.2%
"Nov. 16, 2005",176.8%
"Nov. 15, 2005",172.0%
"Nov. 14, 2005",169.8%
"Nov. 11, 2005",170.0%
"Nov. 10, 2005",163.4%
"Nov. 9, 2005",174.5%
"Nov. 8, 2005",177.3%
"Nov. 7, 2005",174.4%
"Nov. 4, 2005",181.3%
"Nov. 3, 2005",181.2%
"Nov. 2, 2005",176.6%
"Nov. 1, 2005",176.7%
"Oct. 31, 2005",176.5%
"Oct. 28, 2005",169.5%
"Oct. 27, 2005",162.2%
"Oct. 26, 2005",165.5%
"Oct. 25, 2005",167.4%
"Oct. 24, 2005",151.4%
"Oct. 21, 2005",132.6%
"Oct. 20, 2005",129.7%
"Oct. 19, 2005",141.5%
"Oct. 18, 2005",134.5%
"Oct. 17, 2005",148.1%
"Oct. 14, 2005",149.2%
"Oct. 13, 2005",164.0%
"Oct. 12, 2005",171.0%
"Oct. 11, 2005",177.7%
"Oct. 10, 2005",172.4%
"Oct. 7, 2005",170.2%
"Oct. 6, 2005",162.1%
