date,three_month_return
"Oct. 14, 2016",-2.29%
"Oct. 13, 2016",1.14%
"Oct. 12, 2016",-2.34%
"Oct. 11, 2016",2.15%
"Oct. 10, 2016",6.42%
"Oct. 7, 2016",7.09%
"Oct. 6, 2016",12.25%
"Oct. 5, 2016",13.19%
"Oct. 4, 2016",9.19%
"Oct. 3, 2016",8.73%
"Sept. 30, 2016",8.04%
"Sept. 29, 2016",7.70%
"Sept. 28, 2016",13.15%
"Sept. 27, 2016",17.54%
"Sept. 26, 2016",8.13%
"Sept. 23, 2016",1.23%
"Sept. 22, 2016",-0.13%
"Sept. 21, 2016",-1.60%
"Sept. 20, 2016",-1.21%
"Sept. 19, 2016",-1.16%
"Sept. 16, 2016",-3.29%
"Sept. 15, 2016",-4.11%
"Sept. 14, 2016",-5.09%
"Sept. 13, 2016",-7.49%
"Sept. 12, 2016",-8.56%
"Sept. 9, 2016",-10.97%
"Sept. 8, 2016",-6.12%
"Sept. 7, 2016",-7.60%
"Sept. 6, 2016",-10.80%
"Sept. 2, 2016",-12.44%
"Sept. 1, 2016",-15.38%
"Aug. 31, 2016",-15.44%
"Aug. 30, 2016",-13.82%
"Aug. 29, 2016",-15.24%
"Aug. 26, 2016",-15.60%
"Aug. 25, 2016",-16.16%
"Aug. 24, 2016",-15.72%
"Aug. 23, 2016",-14.58%
"Aug. 22, 2016",-15.06%
"Aug. 19, 2016",-14.69%
"Aug. 18, 2016",-15.48%
"Aug. 17, 2016",-14.11%
"Aug. 16, 2016",-14.09%
"Aug. 15, 2016",-11.25%
"Aug. 12, 2016",-11.49%
"Aug. 11, 2016",-13.24%
"Aug. 10, 2016",-15.06%
"Aug. 9, 2016",-12.38%
"Aug. 8, 2016",-10.94%
"Aug. 5, 2016",-9.77%
"Aug. 4, 2016",-11.80%
"Aug. 3, 2016",-15.00%
"Aug. 2, 2016",-13.71%
"Aug. 1, 2016",-5.26%
"July 29, 2016",-7.01%
"July 28, 2016",-8.17%
"July 27, 2016",-11.79%
"July 26, 2016",-10.46%
"July 25, 2016",-11.31%
"July 22, 2016",-12.68%
"July 21, 2016",-14.34%
"July 20, 2016",-13.71%
"July 19, 2016",-13.53%
"July 18, 2016",-13.86%
"July 15, 2016",-15.83%
"July 14, 2016",-15.49%
"July 13, 2016",-17.65%
"July 12, 2016",-13.77%
"July 11, 2016",-18.11%
"July 8, 2016",-19.27%
"July 7, 2016",-20.59%
"July 6, 2016",-24.62%
"July 5, 2016",-24.47%
"July 1, 2016",-21.78%
"June 30, 2016",-26.15%
"June 29, 2016",-26.24%
"June 28, 2016",-28.07%
"June 27, 2016",-30.27%
"June 24, 2016",-26.46%
"June 23, 2016",-21.67%
"June 22, 2016",-21.95%
"June 21, 2016",-22.85%
"June 20, 2016",-23.90%
"June 17, 2016",-21.82%
"June 16, 2016",-22.04%
"June 15, 2016",-18.57%
"June 14, 2016",-18.33%
"June 13, 2016",-14.93%
"June 10, 2016",-10.55%
"June 9, 2016",-9.29%
"June 8, 2016",-9.45%
"June 7, 2016",-13.00%
"June 6, 2016",-15.18%
"June 3, 2016",-14.80%
"June 2, 2016",-12.56%
"June 1, 2016",-11.02%
"May 31, 2016",-9.91%
"May 27, 2016",-9.90%
"May 26, 2016",-10.66%
"May 25, 2016",-11.59%
"May 24, 2016",-10.85%
"May 23, 2016",-12.26%
"May 20, 2016",-7.75%
"May 19, 2016",-7.75%
"May 18, 2016",-5.60%
"May 17, 2016",-5.27%
"May 16, 2016",-3.54%
"May 13, 2016",-3.23%
"May 12, 2016",-4.47%
"May 11, 2016",-0.94%
"May 10, 2016",-0.74%
"May 9, 2016",1.00%
"May 6, 2016",0.07%
"May 5, 2016",-0.62%
"May 4, 2016",-5.93%
"May 3, 2016",-2.01%
"May 2, 2016",-3.30%
"April 29, 2016",-5.92%
"April 28, 2016",-0.79%
"April 27, 2016",-2.30%
"April 26, 2016",-5.47%
"April 25, 2016",-4.38%
"April 22, 2016",-4.58%
"April 21, 2016",-3.33%
"April 20, 2016",1.99%
"April 19, 2016",1.98%
"April 18, 2016",4.61%
"April 15, 2016",6.74%
"April 14, 2016",6.95%
"April 13, 2016",6.90%
"April 12, 2016",-0.70%
"April 11, 2016",-0.41%
"April 8, 2016",-0.69%
"April 7, 2016",-2.55%
"April 6, 2016",-3.54%
"April 5, 2016",-2.90%
"April 4, 2016",-3.10%
"April 1, 2016",-7.26%
"March 31, 2016",-3.97%
"March 30, 2016",-3.60%
"March 29, 2016",-5.83%
"March 28, 2016",-7.22%
"March 24, 2016",-8.46%
"March 23, 2016",-5.47%
"March 22, 2016",-4.56%
"March 21, 2016",-2.60%
"March 18, 2016",0.18%
"March 17, 2016",-4.72%
"March 16, 2016",-6.43%
"March 15, 2016",-6.63%
"March 14, 2016",-4.56%
"March 11, 2016",-3.23%
"March 10, 2016",-8.35%
"March 9, 2016",-5.59%
"March 8, 2016",-8.06%
"March 7, 2016",-6.55%
"March 4, 2016",-2.23%
"March 3, 2016",1.18%
"March 2, 2016",0.46%
"March 1, 2016",2.58%
"Feb. 29, 2016",2.33%
"Feb. 26, 2016",2.11%
"Feb. 25, 2016",4.97%
"Feb. 24, 2016",3.60%
"Feb. 23, 2016",0.43%
"Feb. 22, 2016",0.12%
"Feb. 19, 2016",-3.69%
"Feb. 18, 2016",-2.70%
"Feb. 17, 2016",-3.50%
"Feb. 16, 2016",-6.99%
"Feb. 12, 2016",-13.99%
"Feb. 11, 2016",-14.57%
"Feb. 10, 2016",-13.98%
"Feb. 9, 2016",-17.08%
"Feb. 8, 2016",-20.37%
"Feb. 5, 2016",-16.88%
"Feb. 4, 2016",-13.07%
"Feb. 3, 2016",-14.12%
"Feb. 2, 2016",-13.98%
"Feb. 1, 2016",-11.07%
"Jan. 29, 2016",-12.30%
"Jan. 28, 2016",-13.84%
"Jan. 27, 2016",-12.09%
"Jan. 26, 2016",-10.15%
"Jan. 25, 2016",-9.92%
"Jan. 22, 2016",-7.97%
"Jan. 21, 2016",-5.91%
"Jan. 20, 2016",-8.89%
"Jan. 19, 2016",-8.57%
"Jan. 15, 2016",-9.05%
"Jan. 14, 2016",-6.69%
"Jan. 13, 2016",-5.85%
"Jan. 12, 2016",-3.18%
"Jan. 11, 2016",-1.00%
"Jan. 8, 2016",1.41%
"Jan. 7, 2016",2.20%
"Jan. 6, 2016",8.52%
"Jan. 5, 2016",3.43%
"Jan. 4, 2016",8.45%
"Dec. 31, 2015",12.97%
"Dec. 30, 2015",14.04%
"Dec. 29, 2015",18.46%
"Dec. 28, 2015",16.32%
"Dec. 24, 2015",13.83%
"Dec. 23, 2015",11.05%
"Dec. 22, 2015",11.39%
"Dec. 21, 2015",8.91%
"Dec. 18, 2015",7.05%
"Dec. 17, 2015",7.45%
"Dec. 16, 2015",10.68%
"Dec. 15, 2015",9.09%
"Dec. 14, 2015",7.02%
"Dec. 11, 2015",5.03%
"Dec. 10, 2015",10.30%
"Dec. 9, 2015",7.61%
"Dec. 8, 2015",7.90%
"Dec. 7, 2015",14.05%
"Dec. 4, 2015",9.65%
"Dec. 3, 2015",7.01%
"Dec. 2, 2015",5.09%
"Dec. 1, 2015",8.91%
"Nov. 30, 2015",5.74%
"Nov. 27, 2015",7.48%
"Nov. 25, 2015",13.29%
"Nov. 24, 2015",12.08%
"Nov. 23, 2015",11.79%
"Nov. 20, 2015",6.67%
"Nov. 19, 2015",3.04%
"Nov. 18, 2015",0.82%
"Nov. 17, 2015",-0.46%
"Nov. 16, 2015",0.63%
"Nov. 13, 2015",3.25%
"Nov. 12, 2015",7.25%
"Nov. 11, 2015",6.11%
"Nov. 10, 2015",8.59%
"Nov. 9, 2015",9.23%
"Nov. 6, 2015",11.21%
"Nov. 5, 2015",9.16%
"Nov. 4, 2015",9.30%
"Nov. 3, 2015",11.52%
"Nov. 2, 2015",14.34%
"Oct. 30, 2015",15.47%
"Oct. 29, 2015",14.31%
"Oct. 28, 2015",11.65%
"Oct. 27, 2015",15.80%
"Oct. 26, 2015",16.37%
"Oct. 23, 2015",12.93%
"Oct. 22, 2015",12.36%
"Oct. 21, 2015",10.73%
"Oct. 20, 2015",13.74%
"Oct. 19, 2015",11.86%
"Oct. 16, 2015",10.46%
"Oct. 15, 2015",11.23%
"Oct. 14, 2015",11.29%
"Oct. 13, 2015",10.05%
"Oct. 12, 2015",14.23%
"Oct. 9, 2015",16.42%
"Oct. 8, 2015",14.41%
"Oct. 7, 2015",11.68%
"Oct. 6, 2015",11.39%
"Oct. 5, 2015",17.40%
"Oct. 2, 2015",12.18%
"Oct. 1, 2015",12.76%
"Sept. 30, 2015",9.23%
"Sept. 29, 2015",7.10%
"Sept. 28, 2015",5.45%
"Sept. 25, 2015",8.08%
"Sept. 24, 2015",7.62%
"Sept. 23, 2015",8.10%
"Sept. 22, 2015",8.22%
"Sept. 21, 2015",12.53%
"Sept. 18, 2015",12.87%
"Sept. 17, 2015",16.40%
"Sept. 16, 2015",16.07%
"Sept. 15, 2015",15.21%
"Sept. 14, 2015",13.98%
"Sept. 11, 2015",15.00%
"Sept. 10, 2015",13.22%
"Sept. 9, 2015",12.99%
"Sept. 8, 2015",14.33%
"Sept. 4, 2015",5.78%
"Sept. 3, 2015",4.21%
"Sept. 2, 2015",6.43%
"Sept. 1, 2015",-1.31%
"Aug. 31, 2015",2.00%
"Aug. 28, 2015",4.00%
"Aug. 27, 2015",3.13%
"Aug. 26, 2015",4.42%
"Aug. 25, 2015",-4.19%
"Aug. 24, 2015",-2.39%
"Aug. 21, 2015",-0.34%
"Aug. 20, 2015",4.79%
"Aug. 19, 2015",1.88%
"Aug. 18, 2015",-0.02%
"Aug. 17, 2015",2.11%
"Aug. 14, 2015",0.49%
"Aug. 13, 2015",1.43%
"Aug. 12, 2015",1.08%
"Aug. 11, 2015",0.62%
"Aug. 10, 2015",0.32%
"Aug. 7, 2015",2.18%
"Aug. 6, 2015",4.49%
"Aug. 5, 2015",5.47%
"Aug. 4, 2015",2.34%
"Aug. 3, 2015",0.15%
"July 31, 2015",-0.67%
"July 30, 2015",-1.37%
"July 29, 2015",-1.89%
"July 28, 2015",-2.79%
"July 27, 2015",-5.43%
"July 24, 2015",-6.13%
"July 23, 2015",-2.74%
"July 22, 2015",-2.82%
"July 21, 2015",-3.42%
"July 20, 2015",-3.59%
"July 17, 2015",0.40%
"July 16, 2015",-1.16%
"July 15, 2015",-0.48%
"July 14, 2015",1.35%
"July 13, 2015",0.70%
"July 10, 2015",-1.78%
"July 9, 2015",-6.00%
"July 8, 2015",-7.21%
"July 7, 2015",-1.10%
"July 6, 2015",-3.07%
"July 2, 2015",-5.33%
"July 1, 2015",-6.91%
"June 30, 2015",-9.83%
"June 29, 2015",-8.38%
"June 26, 2015",-3.95%
"June 25, 2015",-4.31%
"June 24, 2015",-7.32%
"June 23, 2015",-7.47%
"June 22, 2015",-9.47%
"June 19, 2015",-11.15%
"June 18, 2015",-9.74%
"June 17, 2015",-12.54%
"June 16, 2015",-12.11%
"June 15, 2015",-10.55%
"June 12, 2015",-9.24%
"June 11, 2015",-7.31%
"June 10, 2015",-5.44%
"June 9, 2015",-8.64%
"June 8, 2015",-6.92%
"June 5, 2015",-3.36%
"June 4, 2015",-4.94%
"June 3, 2015",-5.55%
"June 2, 2015",-4.80%
"June 1, 2015",-0.38%
"May 29, 2015",-3.59%
"May 28, 2015",-5.10%
"May 27, 2015",-4.47%
"May 26, 2015",-8.86%
"May 22, 2015",-8.98%
"May 21, 2015",-7.78%
"May 20, 2015",-8.05%
"May 19, 2015",0.63%
"May 18, 2015",4.64%
"May 15, 2015",5.62%
"May 14, 2015",6.52%
"May 13, 2015",5.12%
"May 12, 2015",2.88%
"May 11, 2015",4.07%
"May 8, 2015",1.45%
"May 7, 2015",-0.33%
"May 6, 2015",-3.19%
"May 5, 2015",-4.85%
"May 4, 2015",-3.56%
"May 1, 2015",-3.49%
"April 30, 2015",-5.64%
"April 29, 2015",-10.32%
"April 28, 2015",-4.66%
"April 27, 2015",-5.55%
"April 24, 2015",-7.08%
"April 23, 2015",-8.17%
"April 22, 2015",-8.22%
"April 21, 2015",-6.00%
"April 20, 2015",-7.00%
"April 17, 2015",-2.36%
"April 16, 2015",-1.85%
"April 15, 2015",-1.89%
"April 14, 2015",-4.92%
"April 13, 2015",-7.59%
"April 10, 2015",-7.79%
"April 9, 2015",-7.98%
"April 8, 2015",-10.17%
"April 7, 2015",-11.35%
"April 6, 2015",-11.56%
"April 2, 2015",-14.09%
"April 1, 2015",-12.06%
"March 31, 2015",-8.60%
"March 30, 2015",-7.45%
"March 27, 2015",-7.25%
"March 26, 2015",-8.89%
"March 25, 2015",-7.35%
"March 24, 2015",-4.20%
"March 23, 2015",-1.17%
"March 20, 2015",0.08%
"March 19, 2015",-0.25%
"March 18, 2015",-2.05%
"March 17, 2015",1.04%
"March 16, 2015",1.72%
"March 13, 2015",-4.57%
"March 12, 2015",-4.93%
"March 11, 2015",-8.92%
"March 10, 2015",-6.06%
"March 9, 2015",-3.80%
"March 6, 2015",-7.40%
"March 5, 2015",-6.11%
"March 4, 2015",-2.74%
"March 3, 2015",2.30%
"March 2, 2015",1.61%
"Feb. 27, 2015",0.63%
"Feb. 26, 2015",3.80%
"Feb. 25, 2015",6.26%
"Feb. 24, 2015",10.39%
"Feb. 23, 2015",9.52%
"Feb. 20, 2015",7.92%
"Feb. 19, 2015",3.31%
"Feb. 18, 2015",1.07%
"Feb. 17, 2015",3.06%
"Feb. 13, 2015",0.95%
"Feb. 12, 2015",3.25%
"Feb. 11, 2015",2.60%
"Feb. 10, 2015",4.50%
"Feb. 9, 2015",4.12%
"Feb. 6, 2015",6.08%
"Feb. 5, 2015",10.20%
"Feb. 4, 2015",10.96%
"Feb. 3, 2015",13.30%
"Feb. 2, 2015",15.61%
"Jan. 30, 2015",20.87%
"Jan. 29, 2015",26.86%
"Jan. 28, 2015",21.64%
"Jan. 27, 2015",23.72%
"Jan. 26, 2015",27.16%
"Jan. 23, 2015",33.33%
"Jan. 22, 2015",35.92%
"Jan. 21, 2015",31.22%
"Jan. 20, 2015",36.43%
"Jan. 16, 2015",37.58%
"Jan. 15, 2015",39.13%
"Jan. 14, 2015",38.18%
"Jan. 13, 2015",50.84%
"Jan. 12, 2015",39.96%
"Jan. 9, 2015",39.07%
"Jan. 8, 2015",38.44%
"Jan. 7, 2015",33.17%
"Jan. 6, 2015",30.77%
"Jan. 5, 2015",30.88%
"Jan. 2, 2015",39.40%
"Dec. 31, 2014",36.07%
"Dec. 30, 2014",36.18%
"Dec. 29, 2014",35.50%
"Dec. 26, 2014",32.50%
"Dec. 24, 2014",27.59%
"Dec. 23, 2014",25.01%
"Dec. 22, 2014",24.93%
"Dec. 19, 2014",22.62%
"Dec. 18, 2014",18.59%
"Dec. 17, 2014",18.57%
"Dec. 16, 2014",14.83%
"Dec. 15, 2014",21.94%
"Dec. 12, 2014",20.13%
"Dec. 11, 2014",22.17%
"Dec. 10, 2014",16.86%
"Dec. 9, 2014",19.35%
"Dec. 8, 2014",21.26%
"Dec. 5, 2014",20.55%
"Dec. 4, 2014",18.15%
"Dec. 3, 2014",15.28%
"Dec. 2, 2014",9.14%
"Dec. 1, 2014",15.26%
"Nov. 28, 2014",17.00%
"Nov. 26, 2014",10.88%
"Nov. 25, 2014",8.79%
"Nov. 24, 2014",7.67%
"Nov. 21, 2014",7.97%
"Nov. 20, 2014",8.49%
"Nov. 19, 2014",12.42%
"Nov. 18, 2014",13.36%
"Nov. 17, 2014",12.72%
"Nov. 14, 2014",13.93%
"Nov. 13, 2014",18.27%
"Nov. 12, 2014",18.87%
"Nov. 11, 2014",19.49%
"Nov. 10, 2014",19.67%
"Nov. 7, 2014",19.88%
"Nov. 6, 2014",19.10%
"Nov. 5, 2014",15.57%
"Nov. 4, 2014",13.52%
"Nov. 3, 2014",8.06%
"Oct. 31, 2014",7.39%
"Oct. 30, 2014",3.44%
"Oct. 29, 2014",5.04%
"Oct. 28, 2014",4.32%
"Oct. 27, 2014",4.44%
"Oct. 24, 2014",3.60%
"Oct. 23, 2014",-3.14%
"Oct. 22, 2014",-1.01%
"Oct. 21, 2014",0.89%
"Oct. 20, 2014",-3.07%
"Oct. 17, 2014",-5.96%
"Oct. 16, 2014",-12.01%
"Oct. 15, 2014",-14.86%
"Oct. 14, 2014",-12.28%
"Oct. 13, 2014",-17.00%
"Oct. 10, 2014",-12.12%
"Oct. 9, 2014",-8.79%
"Oct. 8, 2014",-4.47%
"Oct. 7, 2014",-4.42%
"Oct. 6, 2014",-6.45%
"Oct. 3, 2014",-4.27%
"Oct. 2, 2014",-7.74%
"Oct. 1, 2014",-13.42%
"Sept. 30, 2014",-6.64%
"Sept. 29, 2014",-8.47%
"Sept. 26, 2014",-7.07%
"Sept. 25, 2014",-6.84%
"Sept. 24, 2014",-2.36%
"Sept. 23, 2014",-3.51%
"Sept. 22, 2014",-4.09%
"Sept. 19, 2014",-2.47%
"Sept. 18, 2014",-0.78%
"Sept. 17, 2014",-1.39%
"Sept. 16, 2014",1.75%
"Sept. 15, 2014",-0.10%
"Sept. 12, 2014",3.09%
"Sept. 11, 2014",-2.82%
"Sept. 10, 2014",-5.65%
"Sept. 9, 2014",-7.28%
"Sept. 8, 2014",-7.55%
"Sept. 5, 2014",-5.49%
"Sept. 4, 2014",-6.83%
"Sept. 3, 2014",-5.66%
"Sept. 2, 2014",0.39%
"Aug. 29, 2014",-1.40%
"Aug. 28, 2014",-0.94%
"Aug. 27, 2014",1.77%
"Aug. 26, 2014",1.89%
"Aug. 25, 2014",3.47%
"Aug. 22, 2014",4.61%
"Aug. 21, 2014",4.09%
"Aug. 20, 2014",7.11%
"Aug. 19, 2014",3.00%
"Aug. 18, 2014",4.36%
"Aug. 15, 2014",1.05%
"Aug. 14, 2014",-0.10%
"Aug. 13, 2014",-3.89%
"Aug. 12, 2014",-5.54%
"Aug. 11, 2014",-2.60%
"Aug. 8, 2014",-3.87%
"Aug. 7, 2014",-6.88%
"Aug. 6, 2014",-4.43%
"Aug. 5, 2014",-3.52%
"Aug. 4, 2014",0.13%
"Aug. 1, 2014",1.24%
"July 31, 2014",1.71%
"July 30, 2014",2.74%
"July 29, 2014",2.56%
"July 28, 2014",6.56%
"July 25, 2014",5.52%
"July 24, 2014",3.65%
"July 23, 2014",5.55%
"July 22, 2014",7.81%
"July 21, 2014",9.46%
"July 18, 2014",10.13%
"July 17, 2014",8.32%
"July 16, 2014",12.64%
"July 15, 2014",19.18%
"July 14, 2014",17.81%
"July 11, 2014",14.48%
"July 10, 2014",13.45%
"July 9, 2014",6.42%
"July 8, 2014",8.74%
"July 7, 2014",8.56%
"July 3, 2014",9.13%
"July 2, 2014",7.11%
"July 1, 2014",12.76%
"June 30, 2014",15.48%
"June 27, 2014",15.24%
"June 26, 2014",15.72%
"June 25, 2014",14.29%
"June 24, 2014",15.76%
"June 23, 2014",19.37%
"June 20, 2014",17.63%
"June 19, 2014",17.46%
"June 18, 2014",16.67%
"June 17, 2014",15.47%
"June 16, 2014",13.83%
"June 13, 2014",16.86%
"June 12, 2014",11.59%
"June 11, 2014",16.58%
"June 10, 2014",19.19%
"June 9, 2014",18.41%
"June 6, 2014",19.40%
"June 5, 2014",19.53%
"June 4, 2014",22.41%
"June 3, 2014",26.27%
"June 2, 2014",22.76%
"May 30, 2014",20.17%
"May 29, 2014",20.87%
"May 28, 2014",21.26%
"May 27, 2014",18.43%
"May 23, 2014",23.30%
"May 22, 2014",21.63%
"May 21, 2014",20.72%
"May 20, 2014",18.81%
"May 19, 2014",25.58%
"May 16, 2014",20.80%
"May 15, 2014",21.67%
"May 14, 2014",22.65%
"May 13, 2014",23.70%
"May 12, 2014",24.16%
"May 9, 2014",19.02%
"May 8, 2014",19.12%
"May 7, 2014",20.82%
"May 6, 2014",22.01%
"May 5, 2014",25.08%
"May 2, 2014",21.63%
"May 1, 2014",21.27%
"April 30, 2014",20.44%
"April 29, 2014",22.79%
"April 28, 2014",15.99%
"April 25, 2014",15.94%
"April 24, 2014",18.06%
"April 23, 2014",14.12%
"April 22, 2014",6.43%
"April 21, 2014",5.80%
"April 17, 2014",8.66%
"April 16, 2014",6.46%
"April 15, 2014",1.30%
"April 14, 2014",-0.87%
"April 11, 2014",3.34%
"April 10, 2014",4.89%
"April 9, 2014",11.82%
"April 8, 2014",12.45%
"April 7, 2014",18.10%
"April 4, 2014",18.41%
"April 3, 2014",21.01%
"April 2, 2014",28.88%
"April 1, 2014",30.14%
"March 31, 2014",26.14%
"March 28, 2014",24.05%
"March 27, 2014",26.27%
"March 26, 2014",21.81%
"March 25, 2014",23.67%
"March 24, 2014",19.68%
"March 21, 2014",18.80%
"March 20, 2014",22.11%
"March 19, 2014",22.61%
"March 18, 2014",25.67%
"March 17, 2014",26.95%
"March 14, 2014",20.27%
"March 13, 2014",18.36%
"March 12, 2014",22.30%
"March 11, 2014",26.25%
"March 10, 2014",22.25%
"March 7, 2014",25.26%
"March 6, 2014",25.29%
"March 5, 2014",24.27%
"March 4, 2014",24.77%
"March 3, 2014",16.19%
"Feb. 28, 2014",13.19%
"Feb. 27, 2014",13.57%
"Feb. 26, 2014",15.39%
"Feb. 25, 2014",13.95%
"Feb. 24, 2014",13.46%
"Feb. 21, 2014",13.27%
"Feb. 20, 2014",14.90%
"Feb. 19, 2014",9.77%
"Feb. 18, 2014",9.96%
"Feb. 14, 2014",12.17%
"Feb. 13, 2014",12.81%
"Feb. 12, 2014",10.70%
"Feb. 11, 2014",14.34%
"Feb. 10, 2014",16.07%
"Feb. 7, 2014",18.63%
"Feb. 6, 2014",14.92%
"Feb. 5, 2014",9.32%
"Feb. 4, 2014",9.11%
"Feb. 3, 2014",10.04%
"Jan. 31, 2014",16.03%
"Jan. 30, 2014",15.48%
"Jan. 29, 2014",13.55%
"Jan. 28, 2014",18.21%
"Jan. 27, 2014",16.27%
"Jan. 24, 2014",18.20%
"Jan. 23, 2014",26.90%
"Jan. 22, 2014",28.83%
"Jan. 21, 2014",29.93%
"Jan. 17, 2014",25.33%
"Jan. 16, 2014",29.32%
"Jan. 15, 2014",31.14%
"Jan. 14, 2014",32.77%
"Jan. 13, 2014",26.72%
"Jan. 10, 2014",28.40%
"Jan. 9, 2014",28.08%
"Jan. 8, 2014",22.99%
"Jan. 7, 2014",15.81%
"Jan. 6, 2014",16.28%
"Jan. 3, 2014",19.11%
"Jan. 2, 2014",14.23%
"Dec. 31, 2013",16.45%
"Dec. 30, 2013",15.26%
"Dec. 27, 2013",14.68%
"Dec. 26, 2013",16.12%
"Dec. 24, 2013",17.17%
"Dec. 23, 2013",18.22%
"Dec. 20, 2013",18.24%
"Dec. 19, 2013",17.31%
"Dec. 18, 2013",16.30%
"Dec. 17, 2013",15.52%
"Dec. 16, 2013",20.60%
"Dec. 13, 2013",26.26%
"Dec. 12, 2013",27.24%
"Dec. 11, 2013",23.37%
"Dec. 10, 2013",27.13%
"Dec. 9, 2013",32.72%
"Dec. 6, 2013",41.93%
"Dec. 5, 2013",37.98%
"Dec. 4, 2013",35.94%
"Dec. 3, 2013",41.38%
"Dec. 2, 2013",46.98%
"Nov. 29, 2013",47.56%
"Nov. 27, 2013",53.53%
"Nov. 26, 2013",43.27%
"Nov. 25, 2013",44.98%
"Nov. 22, 2013",41.23%
"Nov. 21, 2013",43.35%
"Nov. 20, 2013",44.40%
"Nov. 19, 2013",45.58%
"Nov. 18, 2013",41.81%
"Nov. 15, 2013",43.98%
"Nov. 14, 2013",46.74%
"Nov. 13, 2013",42.15%
"Nov. 12, 2013",33.65%
"Nov. 11, 2013",33.54%
"Nov. 8, 2013",27.68%
"Nov. 7, 2013",27.17%
"Nov. 6, 2013",28.12%
"Nov. 5, 2013",26.49%
"Nov. 4, 2013",25.01%
"Nov. 1, 2013",21.09%
"Oct. 31, 2013",24.26%
"Oct. 30, 2013",24.96%
"Oct. 29, 2013",23.59%
"Oct. 28, 2013",19.36%
"Oct. 25, 2013",22.49%
"Oct. 24, 2013",26.54%
"Oct. 23, 2013",25.23%
"Oct. 22, 2013",25.14%
"Oct. 21, 2013",21.69%
"Oct. 18, 2013",21.64%
"Oct. 17, 2013",24.45%
"Oct. 16, 2013",26.59%
"Oct. 15, 2013",23.56%
"Oct. 14, 2013",24.99%
"Oct. 11, 2013",29.37%
"Oct. 10, 2013",31.07%
"Oct. 9, 2013",25.45%
"Oct. 8, 2013",27.33%
"Oct. 7, 2013",30.79%
"Oct. 4, 2013",36.83%
"Oct. 3, 2013",33.30%
"Oct. 2, 2013",27.70%
"Oct. 1, 2013",25.05%
"Sept. 30, 2013",26.08%
"Sept. 27, 2013",26.11%
"Sept. 26, 2013",30.42%
"Sept. 25, 2013",31.18%
"Sept. 24, 2013",36.87%
"Sept. 23, 2013",27.57%
"Sept. 20, 2013",26.56%
"Sept. 19, 2013",25.47%
"Sept. 18, 2013",22.88%
"Sept. 17, 2013",23.91%
"Sept. 16, 2013",22.81%
"Sept. 13, 2013",20.10%
"Sept. 12, 2013",22.69%
"Sept. 11, 2013",21.06%
"Sept. 10, 2013",21.73%
"Sept. 9, 2013",18.39%
"Sept. 6, 2013",13.72%
"Sept. 5, 2013",15.32%
"Sept. 4, 2013",12.27%
"Sept. 3, 2013",11.40%
"Aug. 30, 2013",9.01%
"Aug. 29, 2013",8.63%
"Aug. 28, 2013",2.19%
"Aug. 27, 2013",0.95%
"Aug. 26, 2013",7.08%
"Aug. 23, 2013",8.82%
"Aug. 22, 2013",11.39%
"Aug. 21, 2013",7.89%
"Aug. 20, 2013",4.52%
"Aug. 19, 2013",3.18%
"Aug. 16, 2013",6.38%
"Aug. 15, 2013",3.01%
"Aug. 14, 2013",4.33%
"Aug. 13, 2013",9.28%
"Aug. 12, 2013",16.05%
"Aug. 9, 2013",16.21%
"Aug. 8, 2013",12.86%
"Aug. 7, 2013",16.04%
"Aug. 6, 2013",16.17%
"Aug. 5, 2013",20.88%
"Aug. 2, 2013",25.50%
"Aug. 1, 2013",30.94%
"July 31, 2013",23.86%
"July 30, 2013",23.63%
"July 29, 2013",25.78%
"July 26, 2013",30.28%
"July 25, 2013",31.86%
"July 24, 2013",26.29%
"July 23, 2013",22.31%
"July 22, 2013",34.54%
"July 19, 2013",32.96%
"July 18, 2013",35.71%
"July 17, 2013",28.27%
"July 16, 2013",21.55%
"July 15, 2013",30.38%
"July 12, 2013",24.61%
"July 11, 2013",21.29%
"July 10, 2013",22.62%
"July 9, 2013",30.61%
"July 8, 2013",27.46%
"July 5, 2013",32.04%
"July 3, 2013",26.44%
"July 2, 2013",27.11%
"July 1, 2013",19.14%
"June 28, 2013",13.33%
"June 27, 2013",12.66%
"June 26, 2013",11.24%
"June 25, 2013",11.28%
"June 24, 2013",3.89%
"June 21, 2013",8.55%
"June 20, 2013",7.85%
"June 19, 2013",13.00%
"June 18, 2013",16.60%
"June 17, 2013",17.62%
"June 14, 2013",15.79%
"June 13, 2013",14.36%
"June 12, 2013",12.73%
"June 11, 2013",14.11%
"June 10, 2013",14.47%
"June 7, 2013",15.60%
"June 6, 2013",11.61%
"June 5, 2013",10.72%
"June 4, 2013",15.59%
"June 3, 2013",20.18%
"May 31, 2013",26.21%
"May 30, 2013",26.84%
"May 29, 2013",26.70%
"May 28, 2013",31.18%
"May 24, 2013",37.67%
"May 23, 2013",34.47%
"May 22, 2013",32.22%
"May 21, 2013",33.70%
"May 20, 2013",32.85%
"May 17, 2013",28.30%
"May 16, 2013",29.00%
"May 15, 2013",31.21%
"May 14, 2013",28.16%
"May 13, 2013",21.04%
"May 10, 2013",24.01%
"May 9, 2013",21.07%
"May 8, 2013",27.63%
"May 7, 2013",21.67%
"May 6, 2013",24.81%
"May 3, 2013",29.96%
"May 2, 2013",26.56%
