date,six_month_return
"Nov. 10, 2016",-17.68%
"Nov. 9, 2016",-16.89%
"Nov. 8, 2016",-14.81%
"Nov. 7, 2016",-14.14%
"Nov. 4, 2016",-14.76%
"Nov. 3, 2016",-17.16%
"Nov. 2, 2016",-20.62%
"Nov. 1, 2016",-17.80%
"Oct. 31, 2016",-17.48%
"Oct. 28, 2016",-17.52%
"Oct. 27, 2016",-14.76%
"Oct. 26, 2016",-13.25%
"Oct. 25, 2016",-12.85%
"Oct. 24, 2016",-13.17%
"Oct. 21, 2016",-12.09%
"Oct. 20, 2016",-10.86%
"Oct. 19, 2016",-12.50%
"Oct. 18, 2016",-11.78%
"Oct. 17, 2016",-11.53%
"Oct. 14, 2016",-14.01%
"Oct. 13, 2016",-11.85%
"Oct. 12, 2016",-12.08%
"Oct. 11, 2016",-18.94%
"Oct. 10, 2016",-15.45%
"Oct. 7, 2016",-16.50%
"Oct. 6, 2016",-16.86%
"Oct. 5, 2016",-16.30%
"Oct. 4, 2016",-17.46%
"Oct. 3, 2016",-17.27%
"Sept. 30, 2016",-16.75%
"Sept. 29, 2016",-16.42%
"Sept. 28, 2016",-12.69%
"Sept. 27, 2016",-14.41%
"Sept. 26, 2016",-13.05%
"Sept. 23, 2016",-12.67%
"Sept. 22, 2016",-11.48%
"Sept. 21, 2016",-13.64%
"Sept. 20, 2016",-8.49%
"Sept. 19, 2016",-11.88%
"Sept. 16, 2016",-13.20%
"Sept. 15, 2016",-15.53%
"Sept. 14, 2016",-12.39%
"Sept. 13, 2016",-13.95%
"Sept. 12, 2016",-6.89%
"Sept. 9, 2016",-9.93%
"Sept. 8, 2016",-7.43%
"Sept. 7, 2016",-6.32%
"Sept. 6, 2016",-5.69%
"Sept. 2, 2016",-9.46%
"Sept. 1, 2016",-9.32%
"Aug. 31, 2016",-5.64%
"Aug. 30, 2016",-5.64%
"Aug. 29, 2016",-4.44%
"Aug. 26, 2016",-5.71%
"Aug. 25, 2016",-5.93%
"Aug. 24, 2016",-3.63%
"Aug. 23, 2016",-0.70%
"Aug. 22, 2016",-2.72%
"Aug. 19, 2016",-2.56%
"Aug. 18, 2016",-4.62%
"Aug. 17, 2016",-3.87%
"Aug. 16, 2016",-4.33%
"Aug. 15, 2016",-2.14%
"Aug. 12, 2016",0.36%
"Aug. 11, 2016",0.54%
"Aug. 10, 2016",-4.44%
"Aug. 9, 2016",-5.79%
"Aug. 8, 2016",-8.10%
"Aug. 5, 2016",-10.12%
"Aug. 4, 2016",-9.12%
"Aug. 3, 2016",-10.19%
"Aug. 2, 2016",-9.21%
"Aug. 1, 2016",-10.33%
"July 29, 2016",-6.62%
"July 28, 2016",-5.05%
"July 27, 2016",-3.63%
"July 26, 2016",-1.74%
"July 25, 2016",-0.64%
"July 22, 2016",-3.85%
"July 21, 2016",3.14%
"July 20, 2016",4.17%
"July 19, 2016",6.42%
"July 18, 2016",7.25%
"July 15, 2016",5.53%
"July 14, 2016",-0.49%
"July 13, 2016",-3.53%
"July 12, 2016",-5.50%
"July 11, 2016",-5.16%
"July 8, 2016",-7.88%
"July 7, 2016",-7.68%
"July 6, 2016",-9.05%
"July 5, 2016",-11.45%
"July 1, 2016",-13.20%
"June 30, 2016",-15.91%
"June 29, 2016",-15.96%
"June 28, 2016",-15.45%
"June 27, 2016",-17.25%
"June 24, 2016",-15.02%
"June 23, 2016",-12.03%
"June 22, 2016",-7.51%
"June 21, 2016",-9.83%
"June 20, 2016",-9.76%
"June 17, 2016",-10.85%
"June 16, 2016",-9.83%
"June 15, 2016",-3.05%
"June 14, 2016",-3.19%
"June 13, 2016",-5.73%
"June 10, 2016",-5.47%
"June 9, 2016",-7.43%
"June 8, 2016",-6.21%
"June 7, 2016",-7.96%
"June 6, 2016",-6.69%
"June 3, 2016",-7.37%
"June 2, 2016",-8.58%
"June 1, 2016",-10.03%
"May 31, 2016",-10.46%
"May 27, 2016",-8.28%
"May 26, 2016",-9.77%
"May 25, 2016",-9.18%
"May 24, 2016",-10.88%
"May 23, 2016",-10.25%
"May 20, 2016",-11.97%
"May 19, 2016",-10.71%
"May 18, 2016",-11.76%
"May 17, 2016",-6.68%
"May 16, 2016",-5.90%
"May 13, 2016",-6.38%
"May 12, 2016",-0.16%
"May 11, 2016",-10.37%
"May 10, 2016",-15.02%
"May 9, 2016",-17.66%
"May 6, 2016",-16.69%
"May 5, 2016",-18.08%
"May 4, 2016",-17.74%
"May 3, 2016",-16.39%
"May 2, 2016",-11.03%
"April 29, 2016",-13.13%
"April 28, 2016",-11.52%
"April 27, 2016",-12.86%
"April 26, 2016",-15.55%
"April 25, 2016",-15.75%
"April 22, 2016",-17.23%
"April 21, 2016",-16.28%
"April 20, 2016",-16.83%
"April 19, 2016",-14.52%
"April 18, 2016",-14.78%
"April 15, 2016",-16.96%
"April 14, 2016",-11.91%
"April 13, 2016",-14.18%
"April 12, 2016",-13.25%
"April 11, 2016",-13.63%
"April 8, 2016",-12.74%
"April 7, 2016",-15.27%
"April 6, 2016",-9.10%
"April 5, 2016",-11.06%
"April 4, 2016",-7.19%
"April 1, 2016",-2.25%
"March 31, 2016",-3.57%
"March 30, 2016",-1.14%
"March 29, 2016",2.90%
"March 28, 2016",1.90%
"March 24, 2016",-0.84%
"March 23, 2016",-1.50%
"March 22, 2016",-0.50%
"March 21, 2016",1.48%
"March 18, 2016",-0.34%
"March 17, 2016",2.32%
"March 16, 2016",1.17%
"March 15, 2016",3.63%
"March 14, 2016",2.43%
"March 11, 2016",-1.33%
"March 10, 2016",-0.50%
"March 9, 2016",1.15%
"March 8, 2016",-0.82%
"March 7, 2016",0.67%
"March 4, 2016",0.17%
"March 3, 2016",1.33%
"March 2, 2016",4.07%
"March 1, 2016",2.21%
"Feb. 29, 2016",-3.47%
"Feb. 26, 2016",2.59%
"Feb. 25, 2016",9.17%
"Feb. 24, 2016",7.42%
"Feb. 23, 2016",-0.86%
"Feb. 22, 2016",1.55%
"Feb. 19, 2016",-1.18%
"Feb. 18, 2016",5.57%
"Feb. 17, 2016",2.06%
"Feb. 16, 2016",-0.52%
"Feb. 12, 2016",2.55%
"Feb. 11, 2016",0.73%
"Feb. 10, 2016",13.49%
"Feb. 9, 2016",19.44%
"Feb. 8, 2016",22.24%
"Feb. 5, 2016",23.30%
"Feb. 4, 2016",24.81%
"Feb. 3, 2016",28.71%
"Feb. 2, 2016",23.28%
"Feb. 1, 2016",24.39%
"Jan. 29, 2016",25.71%
"Jan. 28, 2016",25.05%
"Jan. 27, 2016",23.83%
"Jan. 26, 2016",22.24%
"Jan. 25, 2016",20.12%
"Jan. 22, 2016",26.26%
"Jan. 21, 2016",15.87%
"Jan. 20, 2016",16.96%
"Jan. 19, 2016",10.56%
"Jan. 15, 2016",12.43%
"Jan. 14, 2016",19.69%
"Jan. 13, 2016",20.23%
"Jan. 12, 2016",24.95%
"Jan. 11, 2016",25.54%
"Jan. 8, 2016",34.15%
"Jan. 7, 2016",27.90%
"Jan. 6, 2016",32.94%
"Jan. 5, 2016",33.46%
"Jan. 4, 2016",34.82%
"Dec. 31, 2015",36.66%
"Dec. 30, 2015",38.77%
"Dec. 29, 2015",38.74%
"Dec. 28, 2015",31.85%
"Dec. 24, 2015",33.40%
"Dec. 23, 2015",30.71%
"Dec. 22, 2015",27.21%
"Dec. 21, 2015",28.81%
"Dec. 18, 2015",27.19%
"Dec. 17, 2015",27.00%
"Dec. 16, 2015",31.31%
"Dec. 15, 2015",25.72%
"Dec. 14, 2015",25.57%
"Dec. 11, 2015",30.21%
"Dec. 10, 2015",28.94%
"Dec. 9, 2015",34.53%
"Dec. 8, 2015",36.61%
"Dec. 7, 2015",37.16%
"Dec. 4, 2015",35.80%
"Dec. 3, 2015",31.93%
"Dec. 2, 2015",29.04%
"Dec. 1, 2015",29.67%
"Nov. 30, 2015",27.84%
"Nov. 27, 2015",30.55%
"Nov. 25, 2015",28.46%
"Nov. 24, 2015",27.34%
"Nov. 23, 2015",27.90%
"Nov. 20, 2015",27.56%
"Nov. 19, 2015",23.08%
"Nov. 18, 2015",24.68%
"Nov. 17, 2015",19.17%
"Nov. 16, 2015",18.63%
"Nov. 13, 2015",18.56%
"Nov. 12, 2015",13.77%
"Nov. 11, 2015",27.54%
"Nov. 10, 2015",32.66%
"Nov. 9, 2015",32.66%
"Nov. 6, 2015",37.12%
"Nov. 5, 2015",36.45%
"Nov. 4, 2015",35.99%
"Nov. 3, 2015",39.69%
"Nov. 2, 2015",38.36%
"Oct. 30, 2015",37.13%
"Oct. 29, 2015",33.88%
"Oct. 28, 2015",30.88%
"Oct. 27, 2015",31.93%
"Oct. 26, 2015",35.74%
"Oct. 23, 2015",44.55%
"Oct. 22, 2015",51.63%
"Oct. 21, 2015",48.58%
"Oct. 20, 2015",47.08%
"Oct. 19, 2015",45.71%
"Oct. 16, 2015",41.70%
"Oct. 15, 2015",44.18%
"Oct. 14, 2015",44.76%
"Oct. 13, 2015",43.92%
"Oct. 12, 2015",44.03%
"Oct. 9, 2015",47.36%
"Oct. 8, 2015",40.92%
"Oct. 7, 2015",42.51%
"Oct. 6, 2015",37.01%
"Oct. 5, 2015",40.25%
"Oct. 2, 2015",37.11%
"Oct. 1, 2015",34.63%
"Sept. 30, 2015",31.91%
"Sept. 29, 2015",24.68%
"Sept. 28, 2015",23.40%
"Sept. 25, 2015",24.79%
"Sept. 24, 2015",23.19%
"Sept. 23, 2015",21.91%
"Sept. 22, 2015",24.54%
"Sept. 21, 2015",25.15%
"Sept. 18, 2015",18.67%
"Sept. 17, 2015",23.52%
"Sept. 16, 2015",25.58%
"Sept. 15, 2015",19.18%
"Sept. 14, 2015",18.56%
"Sept. 11, 2015",24.07%
"Sept. 10, 2015",27.58%
"Sept. 9, 2015",25.67%
"Sept. 8, 2015",23.19%
"Sept. 4, 2015",18.22%
"Sept. 3, 2015",19.68%
"Sept. 2, 2015",17.80%
"Sept. 1, 2015",18.31%
"Aug. 31, 2015",21.13%
"Aug. 28, 2015",21.93%
"Aug. 27, 2015",19.32%
"Aug. 26, 2015",16.23%
"Aug. 25, 2015",10.76%
"Aug. 24, 2015",5.48%
"Aug. 21, 2015",15.68%
"Aug. 20, 2015",17.28%
"Aug. 19, 2015",16.50%
"Aug. 18, 2015",12.33%
"Aug. 17, 2015",12.98%
"Aug. 14, 2015",14.17%
"Aug. 13, 2015",4.72%
"Aug. 12, 2015",5.59%
"Aug. 11, 2015",8.95%
"Aug. 10, 2015",11.87%
"Aug. 7, 2015",5.32%
"Aug. 6, 2015",6.89%
"Aug. 5, 2015",0.37%
"Aug. 4, 2015",0.56%
"Aug. 3, 2015",-3.49%
"July 31, 2015",6.13%
"July 30, 2015",5.14%
"July 29, 2015",2.72%
"July 28, 2015",0.19%
"July 27, 2015",-3.94%
"July 24, 2015",-1.71%
"July 23, 2015",-2.09%
"July 22, 2015",-1.72%
"July 21, 2015",0.97%
"July 20, 2015",-0.77%
"July 17, 2015",-1.51%
"July 16, 2015",-2.27%
"July 15, 2015",-1.34%
"July 14, 2015",-1.16%
"July 13, 2015",0.97%
"July 10, 2015",-0.20%
"July 9, 2015",-4.12%
"July 8, 2015",-3.72%
"July 7, 2015",1.80%
"July 6, 2015",3.68%
"July 2, 2015",0.19%
"July 1, 2015",-6.12%
"June 30, 2015",0.97%
"June 29, 2015",1.16%
"June 26, 2015",0.19%
"June 25, 2015",4.42%
"June 24, 2015",3.65%
"June 23, 2015",4.99%
"June 22, 2015",6.67%
"June 19, 2015",7.07%
"June 18, 2015",12.07%
"June 17, 2015",10.72%
"June 16, 2015",15.82%
"June 15, 2015",14.76%
"June 12, 2015",14.66%
"June 11, 2015",11.99%
"June 10, 2015",15.67%
"June 9, 2015",12.29%
"June 8, 2015",10.66%
"June 5, 2015",5.88%
"June 4, 2015",6.24%
"June 3, 2015",7.50%
"June 2, 2015",10.42%
"June 1, 2015",16.42%
"May 29, 2015",11.66%
"May 28, 2015",9.20%
"May 27, 2015",-0.94%
"May 26, 2015",-0.56%
"May 22, 2015",-0.37%
"May 21, 2015",0.37%
"May 20, 2015",1.90%
"May 19, 2015",6.23%
"May 18, 2015",2.28%
"May 15, 2015",8.86%
"May 14, 2015",2.17%
"May 13, 2015",9.90%
"May 12, 2015",8.88%
"May 11, 2015",9.09%
"May 8, 2015",9.49%
"May 7, 2015",10.71%
"May 6, 2015",9.24%
"May 5, 2015",11.92%
"May 4, 2015",13.71%
"May 1, 2015",7.60%
"April 30, 2015",10.06%
"April 29, 2015",13.99%
"April 28, 2015",17.02%
"April 27, 2015",13.69%
"April 24, 2015",11.11%
"April 23, 2015",6.54%
"April 22, 2015",3.81%
"April 21, 2015",2.93%
"April 20, 2015",3.54%
"April 17, 2015",9.15%
"April 16, 2015",13.45%
"April 15, 2015",16.82%
"April 14, 2015",7.74%
"April 13, 2015",7.78%
"April 10, 2015",7.67%
"April 9, 2015",4.88%
"April 8, 2015",0.42%
"April 7, 2015",-2.40%
"April 6, 2015",-4.56%
"April 2, 2015",-2.25%
"April 1, 2015",-4.74%
"March 31, 2015",0.64%
"March 30, 2015",0.21%
"March 27, 2015",-0.84%
"March 26, 2015",1.48%
"March 25, 2015",1.69%
"March 24, 2015",0.00%
"March 23, 2015",-1.20%
"March 20, 2015",-5.64%
"March 19, 2015",-4.86%
"March 18, 2015",-8.62%
"March 17, 2015",-10.28%
"March 16, 2015",-10.84%
"March 13, 2015",-12.61%
"March 12, 2015",-12.79%
"March 11, 2015",-13.68%
"March 10, 2015",-19.49%
"March 9, 2015",-14.36%
"March 6, 2015",-15.07%
"March 5, 2015",-14.21%
"March 4, 2015",-14.12%
"March 3, 2015",-16.58%
"March 2, 2015",-16.67%
"Feb. 27, 2015",-17.44%
"Feb. 26, 2015",-16.13%
"Feb. 25, 2015",-14.63%
"Feb. 24, 2015",-12.20%
"Feb. 23, 2015",-14.43%
"Feb. 20, 2015",-16.44%
"Feb. 19, 2015",-13.87%
"Feb. 18, 2015",-13.54%
"Feb. 17, 2015",-11.79%
"Feb. 13, 2015",-11.96%
"Feb. 12, 2015",-9.27%
"Feb. 11, 2015",-12.82%
"Feb. 10, 2015",-10.93%
"Feb. 9, 2015",-8.78%
"Feb. 6, 2015",-3.61%
"Feb. 5, 2015",0.74%
"Feb. 4, 2015",0.19%
"Feb. 3, 2015",4.81%
"Feb. 2, 2015",1.35%
"Jan. 30, 2015",-8.00%
"Jan. 29, 2015",-7.21%
"Jan. 28, 2015",-5.78%
"Jan. 27, 2015",-4.48%
"Jan. 26, 2015",-5.02%
"Jan. 23, 2015",-4.36%
"Jan. 22, 2015",-4.91%
"Jan. 21, 2015",-4.95%
"Jan. 20, 2015",-3.90%
"Jan. 16, 2015",-1.67%
"Jan. 15, 2015",3.37%
"Jan. 14, 2015",-2.08%
"Jan. 13, 2015",-7.22%
"Jan. 12, 2015",-9.39%
"Jan. 9, 2015",-9.09%
"Jan. 8, 2015",-9.07%
"Jan. 7, 2015",-12.13%
"Jan. 6, 2015",-14.51%
"Jan. 5, 2015",-10.84%
"Jan. 2, 2015",-9.79%
"Dec. 31, 2014",-9.20%
"Dec. 30, 2014",-10.42%
"Dec. 29, 2014",-9.60%
"Dec. 26, 2014",-5.44%
"Dec. 24, 2014",-7.96%
"Dec. 23, 2014",-9.23%
"Dec. 22, 2014",-12.37%
"Dec. 19, 2014",-10.23%
"Dec. 18, 2014",-14.81%
"Dec. 17, 2014",-15.51%
"Dec. 16, 2014",-20.45%
"Dec. 15, 2014",-18.49%
"Dec. 12, 2014",-17.81%
"Dec. 11, 2014",-16.31%
"Dec. 10, 2014",-16.49%
"Dec. 9, 2014",-16.90%
"Dec. 8, 2014",-16.40%
"Dec. 5, 2014",-18.11%
"Dec. 4, 2014",-11.72%
"Dec. 3, 2014",-6.11%
"Dec. 2, 2014",-10.25%
"Dec. 1, 2014",-16.55%
"Nov. 28, 2014",-14.96%
"Nov. 26, 2014",-9.37%
"Nov. 25, 2014",-9.37%
"Nov. 24, 2014",-9.71%
"Nov. 21, 2014",-8.53%
"Nov. 20, 2014",-10.37%
"Nov. 19, 2014",-16.15%
"Nov. 18, 2014",-12.46%
"Nov. 17, 2014",-13.46%
"Nov. 14, 2014",-36.42%
"Nov. 13, 2014",-36.64%
"Nov. 12, 2014",-37.02%
"Nov. 11, 2014",-37.30%
"Nov. 10, 2014",-38.54%
"Nov. 7, 2014",-38.05%
"Nov. 6, 2014",-39.82%
"Nov. 5, 2014",-40.47%
"Nov. 4, 2014",-40.23%
"Nov. 3, 2014",-38.08%
"Oct. 31, 2014",-38.74%
"Oct. 30, 2014",-38.74%
"Oct. 29, 2014",-39.75%
"Oct. 28, 2014",-39.05%
"Oct. 27, 2014",-37.73%
"Oct. 24, 2014",-37.29%
"Oct. 23, 2014",-38.68%
"Oct. 22, 2014",-39.33%
"Oct. 21, 2014",-38.24%
"Oct. 20, 2014",-38.30%
"Oct. 17, 2014",-41.00%
"Oct. 16, 2014",-43.26%
"Oct. 15, 2014",-44.64%
"Oct. 14, 2014",-42.64%
"Oct. 13, 2014",-43.11%
"Oct. 10, 2014",-45.44%
"Oct. 9, 2014",-44.73%
"Oct. 8, 2014",-41.40%
"Oct. 7, 2014",-37.55%
"Oct. 6, 2014",-37.78%
"Oct. 3, 2014",-38.89%
"Oct. 2, 2014",-40.05%
"Oct. 1, 2014",-40.49%
"Sept. 30, 2014",-41.31%
"Sept. 29, 2014",-39.92%
"Sept. 26, 2014",-40.00%
"Sept. 25, 2014",-40.10%
"Sept. 24, 2014",-38.86%
"Sept. 23, 2014",-36.35%
"Sept. 22, 2014",-37.50%
"Sept. 19, 2014",-35.99%
"Sept. 18, 2014",-32.72%
"Sept. 17, 2014",-32.47%
"Sept. 16, 2014",-31.85%
"Sept. 15, 2014",-30.32%
"Sept. 12, 2014",-29.30%
"Sept. 11, 2014",-28.82%
"Sept. 10, 2014",-25.22%
"Sept. 9, 2014",-27.13%
"Sept. 8, 2014",-26.87%
"Sept. 5, 2014",-25.22%
"Sept. 4, 2014",-23.34%
"Sept. 3, 2014",-21.28%
"Sept. 2, 2014",-21.98%
"Aug. 29, 2014",-22.63%
"Aug. 28, 2014",-21.98%
"Aug. 27, 2014",-20.79%
"Aug. 26, 2014",-25.44%
"Aug. 25, 2014",-27.59%
"Aug. 22, 2014",-27.43%
"Aug. 21, 2014",-25.81%
"Aug. 20, 2014",-25.22%
"Aug. 19, 2014",-26.03%
"Aug. 18, 2014",-26.77%
"Aug. 15, 2014",-22.92%
"Aug. 14, 2014",-23.45%
"Aug. 13, 2014",-15.40%
"Aug. 12, 2014",-15.26%
"Aug. 11, 2014",-16.86%
"Aug. 8, 2014",-21.96%
"Aug. 7, 2014",-24.06%
"Aug. 6, 2014",-25.04%
"Aug. 5, 2014",-22.00%
"Aug. 4, 2014",-21.42%
"Aug. 1, 2014",-26.14%
"July 31, 2014",-23.30%
"July 30, 2014",-22.86%
"July 29, 2014",-20.60%
"July 28, 2014",-20.86%
"July 25, 2014",-20.29%
"July 24, 2014",-20.29%
"July 23, 2014",-22.54%
"July 22, 2014",-21.76%
"July 21, 2014",-29.31%
"July 18, 2014",-28.74%
"July 17, 2014",-29.14%
"July 16, 2014",-30.40%
"July 15, 2014",-34.16%
"July 14, 2014",-31.17%
"July 11, 2014",-27.30%
"July 10, 2014",-26.51%
"July 9, 2014",-26.57%
"July 8, 2014",-28.50%
"July 7, 2014",-25.43%
"July 3, 2014",-21.21%
"July 2, 2014",-21.21%
"July 1, 2014",-19.41%
"June 30, 2014",-19.44%
"June 27, 2014",-19.52%
"June 26, 2014",-19.38%
"June 25, 2014",-19.94%
"June 24, 2014",-19.52%
"June 23, 2014",-17.65%
"June 20, 2014",-15.04%
"June 19, 2014",-17.35%
"June 18, 2014",-18.81%
"June 17, 2014",-19.72%
"June 16, 2014",-19.89%
"June 13, 2014",-20.88%
"June 12, 2014",-20.11%
"June 11, 2014",-22.50%
"June 10, 2014",-22.39%
"June 9, 2014",-20.45%
"June 6, 2014",-20.20%
"June 5, 2014",-14.85%
"June 4, 2014",-20.48%
"June 3, 2014",-24.16%
"June 2, 2014",-22.67%
"May 30, 2014",-20.06%
"May 29, 2014",-19.63%
"May 28, 2014",-16.06%
"May 27, 2014",-14.45%
"May 23, 2014",-17.67%
"May 22, 2014",-18.23%
"May 21, 2014",-17.00%
"May 20, 2014",-16.12%
"May 19, 2014",-11.16%
"May 16, 2014",-12.63%
"May 15, 2014",4.79%
"May 14, 2014",15.97%
"May 13, 2014",16.35%
"May 12, 2014",16.67%
"May 9, 2014",22.83%
"May 8, 2014",23.29%
"May 7, 2014",12.38%
"May 6, 2014",8.65%
"May 5, 2014",10.76%
"May 2, 2014",10.45%
"May 1, 2014",10.03%
"April 30, 2014",12.61%
"April 29, 2014",12.45%
"April 28, 2014",10.31%
"April 25, 2014",6.61%
"April 24, 2014",6.90%
"April 23, 2014",7.96%
"April 22, 2014",7.46%
"April 21, 2014",11.53%
"April 17, 2014",15.26%
"April 16, 2014",20.18%
"April 15, 2014",18.79%
"April 14, 2014",16.91%
"April 11, 2014",20.21%
"April 10, 2014",24.54%
"April 9, 2014",26.51%
"April 8, 2014",23.90%
"April 7, 2014",20.69%
"April 4, 2014",21.80%
"April 3, 2014",24.04%
"April 2, 2014",20.59%
"April 1, 2014",25.00%
"March 31, 2014",26.06%
"March 28, 2014",23.29%
"March 27, 2014",23.60%
"March 26, 2014",21.35%
"March 25, 2014",20.86%
"March 24, 2014",23.44%
"March 21, 2014",23.46%
"March 20, 2014",24.09%
"March 19, 2014",20.93%
"March 18, 2014",20.54%
"March 17, 2014",24.15%
"March 14, 2014",24.21%
"March 13, 2014",22.63%
"March 12, 2014",25.00%
"March 11, 2014",17.88%
"March 10, 2014",17.76%
"March 7, 2014",21.13%
"March 6, 2014",20.19%
"March 5, 2014",26.58%
"March 4, 2014",24.92%
"March 3, 2014",25.37%
"Feb. 28, 2014",25.65%
"Feb. 27, 2014",25.21%
"Feb. 26, 2014",31.47%
"Feb. 25, 2014",33.99%
"Feb. 24, 2014",33.83%
"Feb. 21, 2014",34.79%
"Feb. 20, 2014",31.10%
"Feb. 19, 2014",34.06%
"Feb. 18, 2014",32.30%
"Feb. 14, 2014",20.29%
"Feb. 13, 2014",5.74%
"Feb. 12, 2014",1.20%
"Feb. 11, 2014",5.63%
"Feb. 10, 2014",7.46%
"Feb. 7, 2014",4.23%
"Feb. 6, 2014",1.15%
"Feb. 5, 2014",-1.14%
"Feb. 4, 2014",-7.64%
"Feb. 3, 2014",-8.05%
"Jan. 31, 2014",-0.28%
"Jan. 30, 2014",0.71%
"Jan. 29, 2014",-2.65%
"Jan. 28, 2014",-6.42%
"Jan. 27, 2014",-7.89%
"Jan. 24, 2014",-6.67%
"Jan. 23, 2014",-7.55%
"Jan. 22, 2014",-7.86%
"Jan. 21, 2014",5.04%
"Jan. 17, 2014",4.14%
"Jan. 16, 2014",12.19%
"Jan. 15, 2014",15.34%
"Jan. 14, 2014",17.38%
"Jan. 13, 2014",15.40%
"Jan. 10, 2014",20.38%
"Jan. 9, 2014",22.44%
"Jan. 8, 2014",28.64%
"Jan. 7, 2014",30.65%
"Jan. 6, 2014",27.91%
"Jan. 3, 2014",23.89%
"Jan. 2, 2014",24.10%
"Dec. 31, 2013",20.34%
"Dec. 30, 2013",20.17%
"Dec. 27, 2013",20.07%
"Dec. 26, 2013",16.47%
"Dec. 24, 2013",15.27%
"Dec. 23, 2013",10.11%
"Dec. 20, 2013",14.17%
"Dec. 19, 2013",7.52%
"Dec. 18, 2013",8.94%
"Dec. 17, 2013",12.60%
"Dec. 16, 2013",12.44%
"Dec. 13, 2013",12.82%
"Dec. 12, 2013",11.00%
"Dec. 11, 2013",11.11%
"Dec. 10, 2013",9.77%
"Dec. 9, 2013",3.93%
"Dec. 6, 2013",5.24%
"Dec. 5, 2013",6.32%
"Dec. 4, 2013",3.51%
"Dec. 3, 2013",-0.56%
"Dec. 2, 2013",0.28%
"Nov. 29, 2013",-2.36%
"Nov. 27, 2013",-4.99%
"Nov. 26, 2013",-4.30%
"Nov. 25, 2013",-1.53%
"Nov. 22, 2013",-2.60%
"Nov. 21, 2013",-2.62%
"Nov. 20, 2013",-1.54%
"Nov. 19, 2013",-5.99%
"Nov. 18, 2013",-5.86%
"Nov. 15, 2013",12.03%
"Nov. 14, 2013",11.31%
"Nov. 13, 2013",9.08%
"Nov. 12, 2013",6.15%
"Nov. 11, 2013",3.08%
"Nov. 8, 2013",1.39%
"Nov. 7, 2013",9.72%
"Nov. 6, 2013",10.98%
"Nov. 5, 2013",11.88%
"Nov. 4, 2013",12.50%
"Nov. 1, 2013",9.12%
"Oct. 31, 2013",5.80%
"Oct. 30, 2013",5.06%
"Oct. 29, 2013",6.32%
"Oct. 28, 2013",10.80%
"Oct. 25, 2013",14.15%
"Oct. 24, 2013",14.17%
"Oct. 23, 2013",12.05%
"Oct. 22, 2013",19.28%
"Oct. 21, 2013",11.22%
"Oct. 18, 2013",13.53%
"Oct. 17, 2013",9.76%
"Oct. 16, 2013",2.35%
"Oct. 15, 2013",7.14%
"Oct. 14, 2013",3.22%
"Oct. 11, 2013",-1.79%
"Oct. 10, 2013",-3.83%
"Oct. 9, 2013",-4.87%
"Oct. 8, 2013",-3.67%
"Oct. 7, 2013",1.69%
"Oct. 4, 2013",0.45%
"Oct. 3, 2013",3.49%
"Oct. 2, 2013",5.14%
"Oct. 1, 2013",1.56%
"Sept. 30, 2013",-3.19%
"Sept. 27, 2013",-1.23%
"Sept. 26, 2013",-2.84%
"Sept. 25, 2013",7.06%
"Sept. 24, 2013",-0.62%
"Sept. 23, 2013",-0.31%
"Sept. 20, 2013",-7.16%
"Sept. 19, 2013",-4.60%
"Sept. 18, 2013",-0.88%
"Sept. 17, 2013",-8.45%
"Sept. 16, 2013",-10.00%
"Sept. 13, 2013",-14.25%
"Sept. 12, 2013",-16.71%
"Sept. 11, 2013",-11.13%
"Sept. 10, 2013",-12.07%
"Sept. 9, 2013",-14.04%
"Sept. 6, 2013",-16.25%
"Sept. 5, 2013",-19.87%
"Sept. 4, 2013",-19.63%
"Sept. 3, 2013",-19.50%
"Aug. 30, 2013",-19.41%
"Aug. 29, 2013",-18.22%
"Aug. 28, 2013",-18.62%
"Aug. 27, 2013",-20.24%
"Aug. 26, 2013",-19.28%
"Aug. 23, 2013",-20.37%
"Aug. 22, 2013",-21.29%
"Aug. 21, 2013",-20.56%
"Aug. 20, 2013",-17.88%
"Aug. 19, 2013",-21.89%
"Aug. 16, 2013",-18.88%
"Aug. 15, 2013",-17.15%
"Aug. 14, 2013",-17.41%
"Aug. 13, 2013",-22.94%
"Aug. 12, 2013",-21.34%
"Aug. 9, 2013",-22.16%
"Aug. 8, 2013",-18.72%
"Aug. 7, 2013",-30.14%
"Aug. 6, 2013",-29.44%
"Aug. 5, 2013",-29.11%
"Aug. 2, 2013",-26.18%
"Aug. 1, 2013",-30.01%
"July 31, 2013",-29.05%
"July 30, 2013",-29.41%
"July 29, 2013",-28.84%
"July 26, 2013",-26.01%
"July 25, 2013",-25.52%
"July 24, 2013",-25.82%
"July 23, 2013",-24.34%
"July 22, 2013",-24.16%
"July 19, 2013",-27.18%
"July 18, 2013",-28.17%
"July 17, 2013",-28.29%
"July 16, 2013",-31.51%
"July 15, 2013",-32.90%
"July 12, 2013",-34.53%
"July 11, 2013",-35.13%
"July 10, 2013",-36.95%
"July 9, 2013",-39.12%
"July 8, 2013",-40.97%
"July 5, 2013",-42.12%
"July 3, 2013",-41.52%
"July 2, 2013",-41.15%
"July 1, 2013",-39.10%
"June 28, 2013",-37.30%
"June 27, 2013",-37.38%
"June 26, 2013",-36.37%
"June 25, 2013",-35.12%
"June 24, 2013",-36.16%
