date,one_year_return
"Nov. 15, 2016",-22.19%
"Nov. 14, 2016",-24.32%
"Nov. 11, 2016",-30.68%
"Nov. 10, 2016",-30.04%
"Nov. 9, 2016",-31.57%
"Nov. 8, 2016",-29.03%
"Nov. 7, 2016",-28.47%
"Nov. 4, 2016",-29.88%
"Nov. 3, 2016",-30.74%
"Nov. 2, 2016",-29.38%
"Nov. 1, 2016",-28.98%
"Oct. 31, 2016",-28.71%
"Oct. 28, 2016",-27.02%
"Oct. 27, 2016",-25.73%
"Oct. 26, 2016",-26.74%
"Oct. 25, 2016",-26.58%
"Oct. 24, 2016",-26.85%
"Oct. 21, 2016",-26.40%
"Oct. 20, 2016",-25.86%
"Oct. 19, 2016",-25.21%
"Oct. 18, 2016",-24.83%
"Oct. 17, 2016",-25.10%
"Oct. 14, 2016",-24.26%
"Oct. 13, 2016",-24.36%
"Oct. 12, 2016",-23.73%
"Oct. 11, 2016",-29.99%
"Oct. 10, 2016",-28.55%
"Oct. 7, 2016",-29.25%
"Oct. 6, 2016",-24.43%
"Oct. 5, 2016",-25.56%
"Oct. 4, 2016",-23.39%
"Oct. 3, 2016",-23.09%
"Sept. 30, 2016",-17.69%
"Sept. 29, 2016",-13.99%
"Sept. 28, 2016",-11.03%
"Sept. 27, 2016",-15.69%
"Sept. 26, 2016",-14.36%
"Sept. 23, 2016",-13.98%
"Sept. 22, 2016",-11.92%
"Sept. 21, 2016",-12.36%
"Sept. 20, 2016",-8.80%
"Sept. 19, 2016",-12.18%
"Sept. 16, 2016",-12.19%
"Sept. 15, 2016",-12.46%
"Sept. 14, 2016",-10.26%
"Sept. 13, 2016",-15.09%
"Sept. 12, 2016",-8.13%
"Sept. 9, 2016",-8.90%
"Sept. 8, 2016",-8.18%
"Sept. 7, 2016",-5.70%
"Sept. 6, 2016",-5.53%
"Sept. 2, 2016",-5.77%
"Sept. 1, 2016",-7.31%
"Aug. 31, 2016",-8.31%
"Aug. 30, 2016",-8.91%
"Aug. 29, 2016",-7.76%
"Aug. 26, 2016",-3.28%
"Aug. 25, 2016",2.70%
"Aug. 24, 2016",3.52%
"Aug. 23, 2016",-1.55%
"Aug. 22, 2016",-1.21%
"Aug. 19, 2016",-3.71%
"Aug. 18, 2016",0.70%
"Aug. 17, 2016",-1.89%
"Aug. 16, 2016",-4.83%
"Aug. 15, 2016",-5.17%
"Aug. 12, 2016",2.92%
"Aug. 11, 2016",1.28%
"Aug. 10, 2016",8.45%
"Aug. 9, 2016",12.52%
"Aug. 8, 2016",12.34%
"Aug. 5, 2016",10.83%
"Aug. 4, 2016",13.43%
"Aug. 3, 2016",15.59%
"Aug. 2, 2016",11.92%
"Aug. 1, 2016",11.55%
"July 29, 2016",17.39%
"July 28, 2016",18.74%
"July 27, 2016",19.34%
"July 26, 2016",20.12%
"July 25, 2016",19.34%
"July 22, 2016",21.40%
"July 21, 2016",19.50%
"July 20, 2016",21.83%
"July 19, 2016",17.66%
"July 18, 2016",19.19%
"July 15, 2016",18.64%
"July 14, 2016",19.10%
"July 13, 2016",15.99%
"July 12, 2016",18.07%
"July 11, 2016",19.06%
"July 8, 2016",23.58%
"July 7, 2016",18.07%
"July 6, 2016",20.91%
"July 5, 2016",18.18%
"July 1, 2016",25.87%
"June 30, 2016",16.70%
"June 29, 2016",16.60%
"June 28, 2016",11.48%
"June 27, 2016",10.19%
"June 24, 2016",13.36%
"June 23, 2016",14.99%
"June 22, 2016",17.65%
"June 21, 2016",16.15%
"June 20, 2016",15.41%
"June 17, 2016",13.22%
"June 16, 2016",18.41%
"June 15, 2016",21.88%
"June 14, 2016",21.56%
"June 13, 2016",22.52%
"June 10, 2016",21.89%
"June 9, 2016",24.53%
"June 8, 2016",28.13%
"June 7, 2016",26.25%
"June 6, 2016",28.16%
"June 3, 2016",22.20%
"June 2, 2016",17.97%
"June 1, 2016",16.67%
"May 31, 2016",14.47%
"May 27, 2016",19.73%
"May 26, 2016",17.01%
"May 25, 2016",16.67%
"May 24, 2016",13.48%
"May 23, 2016",14.79%
"May 20, 2016",12.29%
"May 19, 2016",9.89%
"May 18, 2016",10.02%
"May 17, 2016",11.21%
"May 16, 2016",11.63%
"May 13, 2016",10.99%
"May 12, 2016",13.59%
"May 11, 2016",14.31%
"May 10, 2016",12.73%
"May 9, 2016",9.23%
"May 6, 2016",14.23%
"May 5, 2016",11.78%
"May 4, 2016",11.87%
"May 3, 2016",16.79%
"May 2, 2016",23.09%
"April 29, 2016",16.30%
"April 28, 2016",15.80%
"April 27, 2016",14.96%
"April 26, 2016",14.63%
"April 25, 2016",13.89%
"April 22, 2016",25.51%
"April 21, 2016",24.39%
"April 20, 2016",22.33%
"April 19, 2016",24.55%
"April 18, 2016",21.96%
"April 15, 2016",19.72%
"April 14, 2016",27.52%
"April 13, 2016",23.51%
"April 12, 2016",24.95%
"April 11, 2016",26.21%
"April 8, 2016",22.96%
"April 7, 2016",20.74%
"April 6, 2016",24.53%
"April 5, 2016",24.74%
"April 4, 2016",27.25%
"April 1, 2016",31.60%
"March 31, 2016",26.65%
"March 30, 2016",30.41%
"March 29, 2016",28.30%
"March 28, 2016",25.74%
"March 24, 2016",22.15%
"March 23, 2016",20.08%
"March 22, 2016",23.92%
"March 21, 2016",27.01%
"March 18, 2016",18.27%
"March 17, 2016",26.38%
"March 16, 2016",27.04%
"March 15, 2016",23.51%
"March 14, 2016",21.44%
"March 11, 2016",22.43%
"March 10, 2016",26.95%
"March 9, 2016",27.12%
"March 8, 2016",22.18%
"March 7, 2016",21.17%
"March 4, 2016",18.42%
"March 3, 2016",21.27%
"March 2, 2016",22.60%
"March 1, 2016",20.93%
"Feb. 29, 2016",17.71%
"Feb. 26, 2016",19.24%
"Feb. 25, 2016",20.92%
"Feb. 24, 2016",13.31%
"Feb. 23, 2016",15.26%
"Feb. 22, 2016",17.48%
"Feb. 19, 2016",15.13%
"Feb. 18, 2016",18.59%
"Feb. 17, 2016",15.31%
"Feb. 16, 2016",13.58%
"Feb. 12, 2016",8.29%
"Feb. 11, 2016",9.74%
"Feb. 10, 2016",26.96%
"Feb. 9, 2016",25.54%
"Feb. 8, 2016",28.74%
"Feb. 5, 2016",23.76%
"Feb. 4, 2016",25.52%
"Feb. 3, 2016",24.22%
"Feb. 2, 2016",25.62%
"Feb. 1, 2016",32.02%
"Jan. 29, 2016",29.13%
"Jan. 28, 2016",25.29%
"Jan. 27, 2016",18.95%
"Jan. 26, 2016",19.25%
"Jan. 25, 2016",18.06%
"Jan. 22, 2016",24.09%
"Jan. 21, 2016",16.99%
"Jan. 20, 2016",16.05%
"Jan. 19, 2016",8.88%
"Jan. 15, 2016",10.92%
"Jan. 14, 2016",18.30%
"Jan. 13, 2016",21.40%
"Jan. 12, 2016",26.69%
"Jan. 11, 2016",25.29%
"Jan. 8, 2016",29.16%
"Jan. 7, 2016",30.20%
"Jan. 6, 2016",37.83%
"Jan. 5, 2016",35.29%
"Jan. 4, 2016",35.08%
"Dec. 31, 2015",36.14%
"Dec. 30, 2015",40.12%
"Dec. 29, 2015",40.35%
"Dec. 28, 2015",32.10%
"Dec. 24, 2015",38.27%
"Dec. 23, 2015",37.24%
"Dec. 22, 2015",35.69%
"Dec. 21, 2015",37.92%
"Dec. 18, 2015",42.54%
"Dec. 17, 2015",40.62%
"Dec. 16, 2015",52.09%
"Dec. 15, 2015",44.27%
"Dec. 14, 2015",43.98%
"Dec. 11, 2015",45.82%
"Dec. 10, 2015",49.14%
"Dec. 9, 2015",51.06%
"Dec. 8, 2015",51.17%
"Dec. 7, 2015",45.23%
"Dec. 4, 2015",44.27%
"Dec. 3, 2015",41.81%
"Dec. 2, 2015",42.48%
"Dec. 1, 2015",50.96%
"Nov. 30, 2015",42.74%
"Nov. 27, 2015",29.32%
"Nov. 25, 2015",28.95%
"Nov. 24, 2015",28.30%
"Nov. 23, 2015",27.43%
"Nov. 20, 2015",29.98%
"Nov. 19, 2015",30.74%
"Nov. 18, 2015",27.51%
"Nov. 17, 2015",26.49%
"Nov. 16, 2015",29.13%
"Nov. 13, 2015",30.30%
"Nov. 12, 2015",23.87%
"Nov. 11, 2015",39.13%
"Nov. 10, 2015",44.96%
"Nov. 9, 2015",45.25%
"Nov. 6, 2015",49.79%
"Nov. 5, 2015",52.72%
"Nov. 4, 2015",54.64%
"Nov. 3, 2015",49.08%
"Nov. 2, 2015",48.87%
"Oct. 30, 2015",50.92%
"Oct. 29, 2015",52.61%
"Oct. 28, 2015",53.15%
"Oct. 27, 2015",50.00%
"Oct. 26, 2015",50.82%
"Oct. 23, 2015",54.01%
"Oct. 22, 2015",57.42%
"Oct. 21, 2015",52.93%
"Oct. 20, 2015",52.29%
"Oct. 19, 2015",59.04%
"Oct. 16, 2015",60.76%
"Oct. 15, 2015",68.43%
"Oct. 14, 2015",55.97%
"Oct. 13, 2015",55.11%
"Oct. 12, 2015",55.08%
"Oct. 9, 2015",54.55%
"Oct. 8, 2015",41.51%
"Oct. 7, 2015",39.08%
"Oct. 6, 2015",30.75%
"Oct. 5, 2015",35.15%
"Oct. 2, 2015",34.02%
"Oct. 1, 2015",28.25%
"Sept. 30, 2015",32.19%
"Sept. 29, 2015",22.85%
"Sept. 28, 2015",22.36%
"Sept. 25, 2015",26.91%
"Sept. 24, 2015",23.19%
"Sept. 23, 2015",20.44%
"Sept. 22, 2015",23.27%
"Sept. 21, 2015",18.09%
"Sept. 18, 2015",8.44%
"Sept. 17, 2015",10.83%
"Sept. 16, 2015",11.96%
"Sept. 15, 2015",5.67%
"Sept. 14, 2015",3.60%
"Sept. 11, 2015",7.10%
"Sept. 10, 2015",2.71%
"Sept. 9, 2015",7.62%
"Sept. 8, 2015",7.95%
"Sept. 4, 2015",1.53%
"Sept. 3, 2015",-0.17%
"Sept. 2, 2015",-1.83%
"Sept. 1, 2015",-1.18%
"Aug. 31, 2015",1.18%
"Aug. 28, 2015",1.00%
"Aug. 27, 2015",-1.50%
"Aug. 26, 2015",-2.52%
"Aug. 25, 2015",-5.44%
"Aug. 24, 2015",-7.39%
"Aug. 21, 2015",-2.69%
"Aug. 20, 2015",-2.00%
"Aug. 19, 2015",0.34%
"Aug. 18, 2015",-2.88%
"Aug. 17, 2015",-0.34%
"Aug. 14, 2015",-0.17%
"Aug. 13, 2015",-7.80%
"Aug. 12, 2015",-4.20%
"Aug. 11, 2015",-5.03%
"Aug. 10, 2015",-0.36%
"Aug. 7, 2015",-1.47%
"Aug. 6, 2015",3.04%
"Aug. 5, 2015",1.11%
"Aug. 4, 2015",0.75%
"Aug. 3, 2015",1.15%
"July 31, 2015",-0.56%
"July 30, 2015",-3.27%
"July 29, 2015",-4.68%
"July 28, 2015",-5.60%
"July 27, 2015",-8.24%
"July 24, 2015",-7.35%
"July 23, 2015",-6.36%
"July 22, 2015",-6.55%
"July 21, 2015",-4.04%
"July 20, 2015",-4.65%
"July 17, 2015",-2.62%
"July 16, 2015",-3.90%
"July 15, 2015",1.98%
"July 14, 2015",-3.21%
"July 13, 2015",-6.32%
"July 10, 2015",-9.11%
"July 9, 2015",-12.83%
"July 8, 2015",-12.46%
"July 7, 2015",-10.54%
"July 6, 2015",-11.36%
"July 2, 2015",-9.62%
"July 1, 2015",-14.90%
"June 30, 2015",-9.55%
"June 29, 2015",-8.55%
"June 26, 2015",-5.26%
"June 25, 2015",-3.38%
"June 24, 2015",-4.60%
"June 23, 2015",-4.70%
"June 22, 2015",-6.53%
"June 19, 2015",-3.88%
"June 18, 2015",-4.53%
"June 17, 2015",-6.45%
"June 16, 2015",-7.87%
"June 15, 2015",-6.46%
"June 12, 2015",-5.76%
"June 11, 2015",-6.27%
"June 10, 2015",-3.40%
"June 9, 2015",-6.69%
"June 8, 2015",-7.49%
"June 5, 2015",-13.29%
"June 4, 2015",-6.22%
"June 3, 2015",0.93%
"June 2, 2015",-0.90%
"June 1, 2015",-2.85%
"May 29, 2015",-3.36%
"May 28, 2015",-7.13%
"May 27, 2015",-10.07%
"May 26, 2015",-9.88%
"May 22, 2015",-8.40%
"May 21, 2015",-8.19%
"May 20, 2015",-8.67%
"May 19, 2015",-10.93%
"May 18, 2015",-10.47%
"May 15, 2015",-23.41%
"May 14, 2015",-35.04%
"May 13, 2015",-30.36%
"May 12, 2015",-31.43%
"May 11, 2015",-31.60%
"May 8, 2015",-33.09%
"May 7, 2015",-31.41%
"May 6, 2015",-34.26%
"May 5, 2015",-33.37%
"May 4, 2015",-32.03%
"May 1, 2015",-33.67%
"April 30, 2015",-32.58%
"April 29, 2015",-31.32%
"April 28, 2015",-28.68%
"April 27, 2015",-29.20%
"April 24, 2015",-30.32%
"April 23, 2015",-34.67%
"April 22, 2015",-37.02%
"April 21, 2015",-36.43%
"April 20, 2015",-36.12%
"April 17, 2015",-35.60%
"April 16, 2015",-35.62%
"April 15, 2015",-35.33%
"April 14, 2015",-38.20%
"April 13, 2015",-38.69%
"April 10, 2015",-41.26%
"April 9, 2015",-42.03%
"April 8, 2015",-41.15%
"April 7, 2015",-39.05%
"April 6, 2015",-40.62%
"April 2, 2015",-41.40%
"April 1, 2015",-43.31%
"March 31, 2015",-41.59%
"March 30, 2015",-41.18%
"March 27, 2015",-40.95%
"March 26, 2015",-39.11%
"March 25, 2015",-39.09%
"March 24, 2015",-38.86%
"March 23, 2015",-37.12%
"March 20, 2015",-38.45%
"March 19, 2015",-39.10%
"March 18, 2015",-38.52%
"March 17, 2015",-39.41%
"March 16, 2015",-39.24%
"March 13, 2015",-37.42%
"March 12, 2015",-38.34%
"March 11, 2015",-38.56%
"March 10, 2015",-39.80%
"March 9, 2015",-37.60%
"March 6, 2015",-35.42%
"March 5, 2015",-35.85%
"March 4, 2015",-34.16%
"March 3, 2015",-34.33%
"March 2, 2015",-34.98%
"Feb. 27, 2015",-34.61%
"Feb. 26, 2015",-37.47%
"Feb. 25, 2015",-38.18%
"Feb. 24, 2015",-36.99%
"Feb. 23, 2015",-37.91%
"Feb. 20, 2015",-37.52%
"Feb. 19, 2015",-36.30%
"Feb. 18, 2015",-36.68%
"Feb. 17, 2015",-32.02%
"Feb. 13, 2015",-25.51%
"Feb. 12, 2015",-23.11%
"Feb. 11, 2015",-27.52%
"Feb. 10, 2015",-29.60%
"Feb. 9, 2015",-28.81%
"Feb. 6, 2015",-27.74%
"Feb. 5, 2015",-21.42%
"Feb. 4, 2015",-21.27%
"Feb. 3, 2015",-19.14%
"Feb. 2, 2015",-25.14%
"Jan. 30, 2015",-29.03%
"Jan. 29, 2015",-26.32%
"Jan. 28, 2015",-25.43%
"Jan. 27, 2015",-22.64%
"Jan. 26, 2015",-24.29%
"Jan. 23, 2015",-25.92%
"Jan. 22, 2015",-25.60%
"Jan. 21, 2015",-32.81%
"Jan. 20, 2015",-31.52%
"Jan. 16, 2015",-31.57%
"Jan. 15, 2015",-31.94%
"Jan. 14, 2015",-32.60%
"Jan. 13, 2015",-32.10%
"Jan. 12, 2015",-34.12%
"Jan. 9, 2015",-33.25%
"Jan. 8, 2015",-34.99%
"Jan. 7, 2015",-34.47%
"Jan. 6, 2015",-34.54%
"Jan. 5, 2015",-29.75%
"Jan. 2, 2015",-28.93%
"Dec. 31, 2014",-26.96%
"Dec. 30, 2014",-27.83%
"Dec. 29, 2014",-27.25%
"Dec. 26, 2014",-23.76%
"Dec. 24, 2014",-25.93%
"Dec. 23, 2014",-25.25%
"Dec. 22, 2014",-25.55%
"Dec. 19, 2014",-25.80%
"Dec. 18, 2014",-30.83%
"Dec. 17, 2014",-32.17%
"Dec. 16, 2014",-36.27%
"Dec. 15, 2014",-35.51%
"Dec. 12, 2014",-34.34%
"Dec. 11, 2014",-35.14%
"Dec. 10, 2014",-35.19%
"Dec. 9, 2014",-33.89%
"Dec. 8, 2014",-33.29%
"Dec. 5, 2014",-30.27%
"Dec. 4, 2014",-29.80%
"Dec. 3, 2014",-28.79%
"Dec. 2, 2014",-30.60%
"Dec. 1, 2014",-33.29%
"Nov. 28, 2014",-28.61%
"Nov. 26, 2014",-22.90%
"Nov. 25, 2014",-25.07%
"Nov. 24, 2014",-25.67%
"Nov. 21, 2014",-24.08%
"Nov. 20, 2014",-24.82%
"Nov. 19, 2014",-25.51%
"Nov. 18, 2014",-23.73%
"Nov. 17, 2014",-24.38%
"Nov. 14, 2014",-26.27%
"Nov. 13, 2014",-26.28%
"Nov. 12, 2014",-26.52%
"Nov. 11, 2014",-24.48%
"Nov. 10, 2014",-24.51%
"Nov. 7, 2014",-30.38%
"Nov. 6, 2014",-34.62%
"Nov. 5, 2014",-34.07%
"Nov. 4, 2014",-34.98%
"Nov. 3, 2014",-31.62%
"Oct. 31, 2014",-31.50%
"Oct. 30, 2014",-31.02%
"Oct. 29, 2014",-32.25%
"Oct. 28, 2014",-32.77%
"Oct. 27, 2014",-33.61%
"Oct. 24, 2014",-32.97%
"Oct. 23, 2014",-33.80%
"Oct. 22, 2014",-34.81%
"Oct. 21, 2014",-31.12%
"Oct. 20, 2014",-30.23%
"Oct. 17, 2014",-32.00%
"Oct. 16, 2014",-31.80%
"Oct. 15, 2014",-34.24%
"Oct. 14, 2014",-32.94%
"Oct. 13, 2014",-31.61%
"Oct. 10, 2014",-32.06%
"Oct. 9, 2014",-30.08%
"Oct. 8, 2014",-27.40%
"Oct. 7, 2014",-24.62%
"Oct. 6, 2014",-24.21%
"Oct. 3, 2014",-24.20%
"Oct. 2, 2014",-27.70%
"Oct. 1, 2014",-25.61%
"Sept. 30, 2014",-26.84%
"Sept. 29, 2014",-25.93%
"Sept. 26, 2014",-27.19%
"Sept. 25, 2014",-27.61%
"Sept. 24, 2014",-24.53%
"Sept. 23, 2014",-22.27%
"Sept. 22, 2014",-22.83%
"Sept. 19, 2014",-22.59%
"Sept. 18, 2014",-18.90%
"Sept. 17, 2014",-16.15%
"Sept. 16, 2014",-16.28%
"Sept. 15, 2014",-13.45%
"Sept. 12, 2014",-11.62%
"Sept. 11, 2014",-16.10%
"Sept. 10, 2014",-11.94%
"Sept. 9, 2014",-13.89%
"Sept. 8, 2014",-11.42%
"Sept. 5, 2014",-5.35%
"Sept. 4, 2014",-4.23%
"Sept. 3, 2014",-1.31%
"Sept. 2, 2014",-0.99%
"Aug. 29, 2014",-3.25%
"Aug. 28, 2014",-1.96%
"Aug. 27, 2014",-0.82%
"Aug. 26, 2014",-1.98%
"Aug. 25, 2014",-2.97%
"Aug. 22, 2014",-2.84%
"Aug. 21, 2014",0.00%
"Aug. 20, 2014",-1.96%
"Aug. 19, 2014",-0.84%
"Aug. 18, 2014",-3.11%
"Aug. 15, 2014",-6.10%
"Aug. 14, 2014",-7.92%
"Aug. 13, 2014",-10.54%
"Aug. 12, 2014",-14.24%
"Aug. 11, 2014",-12.18%
"Aug. 8, 2014",-18.66%
"Aug. 7, 2014",-20.85%
"Aug. 6, 2014",-24.17%
"Aug. 5, 2014",-22.89%
"Aug. 4, 2014",-27.42%
"Aug. 1, 2014",-25.18%
"July 31, 2014",-23.51%
"July 30, 2014",-22.32%
"July 29, 2014",-22.70%
"July 28, 2014",-25.94%
"July 25, 2014",-25.90%
"July 24, 2014",-25.60%
"July 23, 2014",-28.39%
"July 22, 2014",-27.92%
"July 21, 2014",-25.75%
"July 18, 2014",-25.69%
"July 17, 2014",-26.21%
"July 16, 2014",-21.92%
"July 15, 2014",-24.06%
"July 14, 2014",-19.21%
"July 11, 2014",-14.77%
"July 10, 2014",-11.53%
"July 9, 2014",-10.10%
"July 8, 2014",-8.02%
"July 7, 2014",-2.57%
"July 3, 2014",-2.39%
"July 2, 2014",-2.22%
"July 1, 2014",-1.20%
"June 30, 2014",-3.19%
"June 27, 2014",-3.37%
"June 26, 2014",-6.10%
"June 25, 2014",-9.21%
"June 24, 2014",-7.22%
"June 23, 2014",-9.32%
"June 20, 2014",-3.00%
"June 19, 2014",-11.13%
"June 18, 2014",-11.56%
"June 17, 2014",-9.61%
"June 16, 2014",-9.92%
"June 13, 2014",-10.74%
"June 12, 2014",-11.32%
"June 11, 2014",-13.89%
"June 10, 2014",-14.81%
"June 9, 2014",-17.32%
"June 6, 2014",-16.02%
"June 5, 2014",-9.47%
"June 4, 2014",-17.69%
"June 3, 2014",-24.58%
"June 2, 2014",-22.45%
"May 30, 2014",-23.95%
"May 29, 2014",-21.53%
"May 28, 2014",-20.58%
"May 27, 2014",-18.72%
"May 23, 2014",-18.70%
"May 22, 2014",-20.36%
"May 21, 2014",-19.17%
"May 20, 2014",-17.42%
"May 19, 2014",-16.48%
"May 16, 2014",-13.26%
"May 15, 2014",17.40%
"May 14, 2014",29.08%
"May 13, 2014",26.91%
"May 12, 2014",23.85%
"May 9, 2014",23.96%
"May 8, 2014",25.00%
"May 7, 2014",23.30%
"May 6, 2014",20.58%
"May 5, 2014",23.92%
"May 2, 2014",22.95%
"May 1, 2014",20.06%
"April 30, 2014",18.30%
"April 29, 2014",19.55%
"April 28, 2014",22.22%
"April 25, 2014",21.70%
"April 24, 2014",22.05%
"April 23, 2014",20.97%
"April 22, 2014",28.17%
"April 21, 2014",24.04%
"April 17, 2014",26.50%
"April 16, 2014",23.00%
"April 15, 2014",27.27%
"April 14, 2014",20.67%
"April 11, 2014",18.06%
"April 10, 2014",19.76%
"April 9, 2014",20.35%
"April 8, 2014",19.35%
"April 7, 2014",22.73%
"April 4, 2014",22.36%
"April 3, 2014",28.37%
"April 2, 2014",26.79%
"April 1, 2014",26.95%
"March 31, 2014",22.04%
"March 28, 2014",20.67%
"March 27, 2014",22.09%
"March 26, 2014",17.91%
"March 25, 2014",29.39%
"March 24, 2014",22.67%
"March 21, 2014",17.37%
"March 20, 2014",15.20%
"March 19, 2014",15.37%
"March 18, 2014",19.47%
"March 17, 2014",13.66%
"March 14, 2014",11.35%
"March 13, 2014",5.16%
"March 12, 2014",4.11%
"March 11, 2014",4.77%
"March 10, 2014",3.54%
"March 7, 2014",1.57%
"March 6, 2014",0.66%
"March 5, 2014",1.43%
"March 4, 2014",0.39%
"March 3, 2014",0.92%
"Feb. 28, 2014",2.26%
"Feb. 27, 2014",-0.13%
"Feb. 26, 2014",6.12%
"Feb. 25, 2014",7.98%
"Feb. 24, 2014",6.57%
"Feb. 21, 2014",7.08%
"Feb. 20, 2014",7.66%
"Feb. 19, 2014",4.72%
"Feb. 18, 2014",7.31%
"Feb. 14, 2014",-0.65%
"Feb. 13, 2014",-18.52%
"Feb. 12, 2014",-20.40%
"Feb. 11, 2014",-17.48%
"Feb. 10, 2014",-16.35%
"Feb. 7, 2014",-27.19%
"Feb. 6, 2014",-28.63%
"Feb. 5, 2014",-29.92%
"Feb. 4, 2014",-31.06%
"Feb. 3, 2014",-32.12%
"Jan. 31, 2014",-29.25%
"Jan. 30, 2014",-28.91%
"Jan. 29, 2014",-30.72%
"Jan. 28, 2014",-29.93%
"Jan. 27, 2014",-31.85%
"Jan. 24, 2014",-30.76%
"Jan. 23, 2014",-30.05%
"Jan. 22, 2014",-30.12%
"Jan. 21, 2014",-23.51%
"Jan. 17, 2014",-25.32%
"Jan. 16, 2014",-23.16%
"Jan. 15, 2014",-22.60%
"Jan. 14, 2014",-22.22%
"Jan. 13, 2014",-24.45%
"Jan. 10, 2014",-24.10%
"Jan. 9, 2014",-25.46%
"Jan. 8, 2014",-24.06%
"Jan. 7, 2014",-26.07%
"Jan. 6, 2014",-25.97%
"Jan. 3, 2014",-27.54%
"Jan. 2, 2014",-26.96%
"Dec. 31, 2013",-25.34%
"Dec. 30, 2013",-24.66%
"Dec. 27, 2013",-24.82%
"Dec. 26, 2013",-25.89%
"Dec. 24, 2013",-26.42%
"Dec. 23, 2013",-28.22%
"Dec. 20, 2013",-27.67%
"Dec. 19, 2013",-27.10%
"Dec. 18, 2013",-25.58%
"Dec. 17, 2013",-25.29%
"Dec. 16, 2013",-22.39%
"Dec. 13, 2013",-25.34%
"Dec. 12, 2013",-29.34%
"Dec. 11, 2013",-24.05%
"Dec. 10, 2013",-22.94%
"Dec. 9, 2013",-22.22%
"Dec. 6, 2013",-22.92%
"Dec. 5, 2013",-21.18%
"Dec. 4, 2013",-21.85%
"Dec. 3, 2013",-22.10%
"Dec. 2, 2013",-18.76%
"Nov. 29, 2013",-19.93%
"Nov. 27, 2013",-21.62%
"Nov. 26, 2013",-20.96%
"Nov. 25, 2013",-20.67%
"Nov. 22, 2013",-18.89%
"Nov. 21, 2013",-19.68%
"Nov. 20, 2013",-21.24%
"Nov. 19, 2013",-19.58%
"Nov. 18, 2013",-14.37%
"Nov. 15, 2013",-17.98%
"Nov. 14, 2013",-22.06%
"Nov. 13, 2013",-29.74%
"Nov. 12, 2013",-31.68%
"Nov. 11, 2013",-33.20%
"Nov. 8, 2013",-34.82%
"Nov. 7, 2013",-28.90%
"Nov. 6, 2013",-29.53%
"Nov. 5, 2013",-29.61%
"Nov. 4, 2013",-29.90%
"Nov. 1, 2013",-31.62%
"Oct. 31, 2013",-30.97%
"Oct. 30, 2013",-30.44%
"Oct. 29, 2013",-30.34%
"Oct. 28, 2013",-30.25%
"Oct. 25, 2013",-29.03%
"Oct. 24, 2013",-28.00%
"Oct. 23, 2013",-30.62%
"Oct. 22, 2013",-30.50%
"Oct. 21, 2013",-33.90%
"Oct. 18, 2013",-35.82%
"Oct. 17, 2013",-37.73%
"Oct. 16, 2013",-38.71%
"Oct. 15, 2013",-38.14%
"Oct. 14, 2013",-36.95%
"Oct. 11, 2013",-38.96%
"Oct. 10, 2013",-41.10%
"Oct. 9, 2013",-42.77%
"Oct. 8, 2013",-42.01%
"Oct. 7, 2013",-41.00%
"Oct. 4, 2013",-40.41%
"Oct. 3, 2013",-41.22%
"Oct. 2, 2013",-39.35%
"Oct. 1, 2013",-41.52%
"Sept. 30, 2013",-41.56%
"Sept. 27, 2013",-39.93%
"Sept. 26, 2013",-38.29%
"Sept. 25, 2013",-39.29%
"Sept. 24, 2013",-41.50%
"Sept. 23, 2013",-41.90%
"Sept. 20, 2013",-42.90%
"Sept. 19, 2013",-40.61%
"Sept. 18, 2013",-39.40%
"Sept. 17, 2013",-41.70%
"Sept. 16, 2013",-43.80%
"Sept. 13, 2013",-44.42%
"Sept. 12, 2013",-45.25%
"Sept. 11, 2013",-40.57%
"Sept. 10, 2013",-39.80%
"Sept. 9, 2013",-40.67%
"Sept. 6, 2013",-42.17%
"Sept. 5, 2013",-43.50%
"Sept. 4, 2013",-44.33%
"Sept. 3, 2013",-44.86%
"Aug. 30, 2013",-44.81%
"Aug. 29, 2013",-45.24%
"Aug. 28, 2013",-45.79%
"Aug. 27, 2013",-46.09%
"Aug. 26, 2013",-46.00%
"Aug. 23, 2013",-46.61%
"Aug. 22, 2013",-46.08%
"Aug. 21, 2013",-47.62%
"Aug. 20, 2013",-46.92%
"Aug. 19, 2013",-48.19%
"Aug. 16, 2013",-46.11%
"Aug. 15, 2013",-44.87%
"Aug. 14, 2013",-43.91%
"Aug. 13, 2013",-42.56%
"Aug. 12, 2013",-41.29%
"Aug. 9, 2013",-42.11%
"Aug. 8, 2013",-38.69%
"Aug. 7, 2013",-38.64%
"Aug. 6, 2013",-38.17%
"Aug. 5, 2013",-35.87%
"Aug. 2, 2013",-32.88%
"Aug. 1, 2013",-36.12%
"July 31, 2013",-36.34%
"July 30, 2013",-36.62%
"July 29, 2013",-34.67%
"July 26, 2013",-30.87%
"July 25, 2013",-29.23%
"July 24, 2013",-28.91%
"July 23, 2013",-28.42%
"July 22, 2013",-29.87%
"July 19, 2013",-32.72%
"July 18, 2013",-33.02%
"July 17, 2013",-29.13%
"July 16, 2013",-40.09%
"July 15, 2013",-42.62%
"July 12, 2013",-42.96%
"July 11, 2013",-44.11%
"July 10, 2013",-45.62%
"July 9, 2013",-45.17%
"July 8, 2013",-46.31%
"July 5, 2013",-48.88%
"July 3, 2013",-47.96%
