date,ytd_return
"Oct. 28, 2016",-25.28%
"Oct. 27, 2016",-24.58%
"Oct. 26, 2016",-24.58%
"Oct. 25, 2016",-24.72%
"Oct. 24, 2016",-25.00%
"Oct. 21, 2016",-24.44%
"Oct. 20, 2016",-23.88%
"Oct. 19, 2016",-23.31%
"Oct. 18, 2016",-24.30%
"Oct. 17, 2016",-24.58%
"Oct. 14, 2016",-25.00%
"Oct. 13, 2016",-25.84%
"Oct. 12, 2016",-26.40%
"Oct. 11, 2016",-31.46%
"Oct. 10, 2016",-30.06%
"Oct. 7, 2016",-31.04%
"Oct. 6, 2016",-30.06%
"Oct. 5, 2016",-30.06%
"Oct. 4, 2016",-29.63%
"Oct. 3, 2016",-29.35%
"Sept. 30, 2016",-28.79%
"Sept. 29, 2016",-29.21%
"Sept. 28, 2016",-27.53%
"Sept. 27, 2016",-29.07%
"Sept. 26, 2016",-27.95%
"Sept. 23, 2016",-27.39%
"Sept. 22, 2016",-25.28%
"Sept. 21, 2016",-25.28%
"Sept. 20, 2016",-24.30%
"Sept. 19, 2016",-27.11%
"Sept. 16, 2016",-26.12%
"Sept. 15, 2016",-28.93%
"Sept. 14, 2016",-27.53%
"Sept. 13, 2016",-28.09%
"Sept. 12, 2016",-22.19%
"Sept. 9, 2016",-22.33%
"Sept. 8, 2016",-21.21%
"Sept. 7, 2016",-20.93%
"Sept. 6, 2016",-20.79%
"Sept. 2, 2016",-22.05%
"Sept. 1, 2016",-23.46%
"Aug. 31, 2016",-22.47%
"Aug. 30, 2016",-22.47%
"Aug. 29, 2016",-21.49%
"Aug. 26, 2016",-21.21%
"Aug. 25, 2016",-19.80%
"Aug. 24, 2016",-21.63%
"Aug. 23, 2016",-19.94%
"Aug. 22, 2016",-19.66%
"Aug. 19, 2016",-19.80%
"Aug. 18, 2016",-18.82%
"Aug. 17, 2016",-19.66%
"Aug. 16, 2016",-22.47%
"Aug. 15, 2016",-22.75%
"Aug. 12, 2016",-20.79%
"Aug. 11, 2016",-22.05%
"Aug. 10, 2016",-15.31%
"Aug. 9, 2016",-15.45%
"Aug. 8, 2016",-15.59%
"Aug. 5, 2016",-15.17%
"Aug. 4, 2016",-14.61%
"Aug. 3, 2016",-14.61%
"Aug. 2, 2016",-15.59%
"Aug. 1, 2016",-15.87%
"July 29, 2016",-12.78%
"July 28, 2016",-12.78%
"July 27, 2016",-14.19%
"July 26, 2016",-12.78%
"July 25, 2016",-13.34%
"July 22, 2016",-12.36%
"July 21, 2016",-12.22%
"July 20, 2016",-12.22%
"July 19, 2016",-13.90%
"July 18, 2016",-12.78%
"July 15, 2016",-14.19%
"July 14, 2016",-14.19%
"July 13, 2016",-15.45%
"July 12, 2016",-15.59%
"July 11, 2016",-14.89%
"July 8, 2016",-14.61%
"July 7, 2016",-15.59%
"July 6, 2016",-13.90%
"July 5, 2016",-14.19%
"July 1, 2016",-13.20%
"June 30, 2016",-14.61%
"June 29, 2016",-14.19%
"June 28, 2016",-15.45%
"June 27, 2016",-16.43%
"June 24, 2016",-14.19%
"June 23, 2016",-11.66%
"June 22, 2016",-10.11%
"June 21, 2016",-11.10%
"June 20, 2016",-11.66%
"June 17, 2016",-14.61%
"June 16, 2016",-12.36%
"June 15, 2016",-10.81%
"June 14, 2016",-10.53%
"June 13, 2016",-9.83%
"June 10, 2016",-7.72%
"June 9, 2016",-7.30%
"June 8, 2016",-6.60%
"June 7, 2016",-7.44%
"June 6, 2016",-6.04%
"June 3, 2016",-6.46%
"June 2, 2016",-8.71%
"June 1, 2016",-10.53%
"May 31, 2016",-12.22%
"May 27, 2016",-11.38%
"May 26, 2016",-13.06%
"May 25, 2016",-12.50%
"May 24, 2016",-14.89%
"May 23, 2016",-13.90%
"May 20, 2016",-15.31%
"May 19, 2016",-15.73%
"May 18, 2016",-16.71%
"May 17, 2016",-13.62%
"May 16, 2016",-13.30%
"May 13, 2016",-13.48%
"May 12, 2016",-11.94%
"May 11, 2016",-11.38%
"May 10, 2016",-14.19%
"May 9, 2016",-16.85%
"May 6, 2016",-16.57%
"May 5, 2016",-16.01%
"May 4, 2016",-15.31%
"May 3, 2016",-14.04%
"May 2, 2016",-9.41%
"April 29, 2016",-10.81%
"April 28, 2016",-9.41%
"April 27, 2016",-11.52%
"April 26, 2016",-13.06%
"April 25, 2016",-13.62%
"April 22, 2016",-13.62%
"April 21, 2016",-14.04%
"April 20, 2016",-14.61%
"April 19, 2016",-12.36%
"April 18, 2016",-14.19%
"April 15, 2016",-14.75%
"April 14, 2016",-12.78%
"April 13, 2016",-15.87%
"April 12, 2016",-16.29%
"April 11, 2016",-15.45%
"April 8, 2016",-17.28%
"April 7, 2016",-17.42%
"April 6, 2016",-15.87%
"April 5, 2016",-16.43%
"April 4, 2016",-14.75%
"April 1, 2016",-14.61%
"March 31, 2016",-16.57%
"March 30, 2016",-14.47%
"March 29, 2016",-15.31%
"March 28, 2016",-16.99%
"March 24, 2016",-17.13%
"March 23, 2016",-16.85%
"March 22, 2016",-15.59%
"March 21, 2016",-13.48%
"March 18, 2016",-17.28%
"March 17, 2016",-13.20%
"March 16, 2016",-14.89%
"March 15, 2016",-15.87%
"March 14, 2016",-17.28%
"March 11, 2016",-16.43%
"March 10, 2016",-15.31%
"March 9, 2016",-13.76%
"March 8, 2016",-14.89%
"March 7, 2016",-15.59%
"March 4, 2016",-16.01%
"March 3, 2016",-14.33%
"March 2, 2016",-13.90%
"March 1, 2016",-15.59%
"Feb. 29, 2016",-17.84%
"Feb. 26, 2016",-16.43%
"Feb. 25, 2016",-14.75%
"Feb. 24, 2016",-18.68%
"Feb. 23, 2016",-19.38%
"Feb. 22, 2016",-17.42%
"Feb. 19, 2016",-17.70%
"Feb. 18, 2016",-14.89%
"Feb. 17, 2016",-16.43%
"Feb. 16, 2016",-18.96%
"Feb. 12, 2016",-21.07%
"Feb. 11, 2016",-22.47%
"Feb. 10, 2016",-11.38%
"Feb. 9, 2016",-10.25%
"Feb. 8, 2016",-8.15%
"Feb. 5, 2016",-5.62%
"Feb. 4, 2016",-6.04%
"Feb. 3, 2016",-4.92%
"Feb. 2, 2016",-7.02%
"Feb. 1, 2016",-6.18%
"Jan. 29, 2016",-6.60%
"Jan. 28, 2016",-8.15%
"Jan. 27, 2016",-10.96%
"Jan. 26, 2016",-11.24%
"Jan. 25, 2016",-12.78%
"Jan. 22, 2016",-8.85%
"Jan. 21, 2016",-14.89%
"Jan. 20, 2016",-15.73%
"Jan. 19, 2016",-19.10%
"Jan. 15, 2016",-18.68%
"Jan. 14, 2016",-13.76%
"Jan. 13, 2016",-12.36%
"Jan. 12, 2016",-10.67%
"Jan. 11, 2016",-10.25%
"Jan. 8, 2016",-7.30%
"Jan. 7, 2016",-8.57%
"Jan. 6, 2016",-5.34%
"Jan. 5, 2016",-3.09%
"Jan. 4, 2016",-2.11%
"Dec. 31, 2015",36.14%
"Dec. 30, 2015",38.24%
"Dec. 29, 2015",39.01%
"Dec. 28, 2015",36.14%
"Dec. 24, 2015",37.48%
"Dec. 23, 2015",36.71%
"Dec. 22, 2015",32.31%
"Dec. 21, 2015",34.23%
"Dec. 18, 2015",33.27%
"Dec. 17, 2015",30.40%
"Dec. 16, 2015",32.31%
"Dec. 15, 2015",25.24%
"Dec. 14, 2015",25.81%
"Dec. 11, 2015",30.21%
"Dec. 10, 2015",32.89%
"Dec. 9, 2015",36.33%
"Dec. 8, 2015",35.56%
"Dec. 7, 2015",36.90%
"Dec. 4, 2015",37.09%
"Dec. 3, 2015",37.48%
"Dec. 2, 2015",35.95%
"Dec. 1, 2015",35.37%
"Nov. 30, 2015",33.46%
"Nov. 27, 2015",31.55%
"Nov. 25, 2015",31.17%
"Nov. 24, 2015",30.02%
"Nov. 23, 2015",30.59%
"Nov. 20, 2015",30.98%
"Nov. 19, 2015",28.49%
"Nov. 18, 2015",28.49%
"Nov. 17, 2015",26.00%
"Nov. 16, 2015",25.43%
"Nov. 13, 2015",25.81%
"Nov. 12, 2015",20.08%
"Nov. 11, 2015",34.61%
"Nov. 10, 2015",37.48%
"Nov. 9, 2015",37.48%
"Nov. 6, 2015",36.33%
"Nov. 5, 2015",39.58%
"Nov. 4, 2015",40.15%
"Nov. 3, 2015",39.96%
"Nov. 2, 2015",38.62%
"Oct. 30, 2015",40.54%
"Oct. 29, 2015",39.77%
"Oct. 28, 2015",39.39%
"Oct. 27, 2015",38.24%
"Oct. 26, 2015",40.15%
"Oct. 23, 2015",39.58%
"Oct. 22, 2015",42.06%
"Oct. 21, 2015",39.77%
"Oct. 20, 2015",39.77%
"Oct. 19, 2015",39.58%
"Oct. 16, 2015",37.09%
"Oct. 15, 2015",39.77%
"Oct. 14, 2015",34.80%
"Oct. 13, 2015",33.46%
"Oct. 12, 2015",31.36%
"Oct. 9, 2015",33.27%
"Oct. 8, 2015",29.06%
"Oct. 7, 2015",32.70%
"Oct. 6, 2015",26.00%
"Oct. 5, 2015",27.92%
"Oct. 2, 2015",25.05%
"Oct. 1, 2015",18.93%
"Sept. 30, 2015",17.78%
"Sept. 29, 2015",12.05%
"Sept. 28, 2015",10.90%
"Sept. 25, 2015",14.53%
"Sept. 24, 2015",13.77%
"Sept. 23, 2015",14.91%
"Sept. 22, 2015",15.49%
"Sept. 21, 2015",16.06%
"Sept. 18, 2015",13.00%
"Sept. 17, 2015",15.49%
"Sept. 16, 2015",14.53%
"Sept. 15, 2015",10.52%
"Sept. 14, 2015",9.94%
"Sept. 11, 2015",15.30%
"Sept. 10, 2015",15.87%
"Sept. 9, 2015",16.06%
"Sept. 8, 2015",16.83%
"Sept. 4, 2015",14.15%
"Sept. 3, 2015",15.11%
"Sept. 2, 2015",12.62%
"Sept. 1, 2015",12.43%
"Aug. 31, 2015",15.11%
"Aug. 28, 2015",15.87%
"Aug. 27, 2015",13.38%
"Aug. 26, 2015",10.90%
"Aug. 25, 2015",6.31%
"Aug. 24, 2015",3.06%
"Aug. 21, 2015",10.71%
"Aug. 20, 2015",12.24%
"Aug. 19, 2015",13.38%
"Aug. 18, 2015",9.75%
"Aug. 17, 2015",11.47%
"Aug. 14, 2015",10.90%
"Aug. 13, 2015",1.72%
"Aug. 12, 2015",4.78%
"Aug. 11, 2015",4.78%
"Aug. 10, 2015",6.31%
"Aug. 7, 2015",2.29%
"Aug. 6, 2015",3.82%
"Aug. 5, 2015",4.21%
"Aug. 4, 2015",2.49%
"Aug. 3, 2015",0.57%
"July 31, 2015",2.68%
"July 30, 2015",1.72%
"July 29, 2015",1.15%
"July 28, 2015",0.00%
"July 27, 2015",-2.10%
"July 24, 2015",-1.15%
"July 23, 2015",-1.53%
"July 22, 2015",-1.72%
"July 21, 2015",0.00%
"July 20, 2015",-1.91%
"July 17, 2015",-0.38%
"July 16, 2015",-1.15%
"July 15, 2015",-1.53%
"July 14, 2015",-1.91%
"July 13, 2015",-0.76%
"July 10, 2015",-2.68%
"July 9, 2015",-6.50%
"July 8, 2015",-5.93%
"July 7, 2015",-2.68%
"July 6, 2015",-3.06%
"July 2, 2015",-1.15%
"July 1, 2015",-6.12%
"June 30, 2015",-0.38%
"June 29, 2015",0.19%
"June 26, 2015",3.25%
"June 25, 2015",3.82%
"June 24, 2015",3.06%
"June 23, 2015",4.59%
"June 22, 2015",4.02%
"June 19, 2015",4.21%
"June 18, 2015",4.78%
"June 17, 2015",2.68%
"June 16, 2015",0.76%
"June 15, 2015",-0.38%
"June 12, 2015",0.19%
"June 11, 2015",0.00%
"June 10, 2015",3.06%
"June 9, 2015",1.34%
"June 8, 2015",-0.76%
"June 5, 2015",-0.19%
"June 4, 2015",0.96%
"June 3, 2015",4.21%
"June 2, 2015",5.35%
"June 1, 2015",4.40%
"May 29, 2015",4.40%
"May 28, 2015",2.10%
"May 27, 2015",0.76%
"May 26, 2015",1.15%
"May 22, 2015",2.10%
"May 21, 2015",2.87%
"May 20, 2015",2.68%
"May 19, 2015",4.40%
"May 18, 2015",3.06%
"May 15, 2015",5.74%
"May 14, 2015",-0.76%
"May 13, 2015",6.12%
"May 12, 2015",5.54%
"May 11, 2015",5.54%
"May 8, 2015",3.63%
"May 7, 2015",4.78%
"May 6, 2015",-0.57%
"May 5, 2015",2.29%
"May 4, 2015",3.06%
"May 1, 2015",0.19%
"April 30, 2015",2.49%
"April 29, 2015",4.40%
"April 28, 2015",6.50%
"April 27, 2015",4.78%
"April 24, 2015",3.25%
"April 23, 2015",-3.44%
"April 22, 2015",-6.31%
"April 21, 2015",-5.93%
"April 20, 2015",-4.97%
"April 17, 2015",-4.21%
"April 16, 2015",-3.25%
"April 15, 2015",-3.06%
"April 14, 2015",-6.88%
"April 13, 2015",-7.27%
"April 10, 2015",-8.80%
"April 9, 2015",-9.56%
"April 8, 2015",-8.41%
"April 7, 2015",-6.88%
"April 6, 2015",-8.03%
"April 2, 2015",-8.80%
"April 1, 2015",-11.66%
"March 31, 2015",-10.32%
"March 30, 2015",-10.71%
"March 27, 2015",-10.13%
"March 26, 2015",-8.03%
"March 25, 2015",-8.22%
"March 24, 2015",-7.65%
"March 23, 2015",-5.74%
"March 20, 2015",-7.27%
"March 19, 2015",-6.50%
"March 18, 2015",-4.78%
"March 17, 2015",-6.50%
"March 16, 2015",-8.80%
"March 13, 2015",-7.27%
"March 12, 2015",-7.46%
"March 11, 2015",-7.07%
"March 10, 2015",-9.18%
"March 9, 2015",-7.65%
"March 6, 2015",-5.16%
"March 5, 2015",-4.21%
"March 4, 2015",-3.44%
"March 3, 2015",-3.82%
"March 2, 2015",-4.40%
"Feb. 27, 2015",-4.97%
"Feb. 26, 2015",-4.59%
"Feb. 25, 2015",-4.02%
"Feb. 24, 2015",-2.29%
"Feb. 23, 2015",-4.78%
"Feb. 20, 2015",-4.30%
"Feb. 19, 2015",-2.68%
"Feb. 18, 2015",-2.29%
"Feb. 17, 2015",-1.34%
"Feb. 13, 2015",-2.87%
"Feb. 12, 2015",-0.76%
"Feb. 11, 2015",-3.82%
"Feb. 10, 2015",-4.97%
"Feb. 9, 2015",-2.68%
"Feb. 6, 2015",-2.87%
"Feb. 5, 2015",3.82%
"Feb. 4, 2015",1.91%
"Feb. 3, 2015",4.21%
"Feb. 2, 2015",0.76%
"Jan. 30, 2015",-3.25%
"Jan. 29, 2015",-1.53%
"Jan. 28, 2015",-0.19%
"Jan. 27, 2015",1.91%
"Jan. 26, 2015",1.34%
"Jan. 23, 2015",0.57%
"Jan. 22, 2015",0.00%
"Jan. 21, 2015",-0.96%
"Jan. 20, 2015",-1.15%
"Jan. 16, 2015",1.15%
"Jan. 15, 2015",-0.19%
"Jan. 14, 2015",-0.76%
"Jan. 13, 2015",-1.72%
"Jan. 12, 2015",-4.02%
"Jan. 9, 2015",-2.49%
"Jan. 8, 2015",-2.29%
"Jan. 7, 2015",-4.40%
"Jan. 6, 2015",-6.50%
"Jan. 5, 2015",-2.49%
"Jan. 2, 2015",-1.34%
"Dec. 31, 2014",-26.96%
"Dec. 30, 2014",-27.93%
"Dec. 29, 2014",-27.65%
"Dec. 26, 2014",-24.72%
"Dec. 24, 2014",-27.37%
"Dec. 23, 2014",-27.23%
"Dec. 22, 2014",-28.77%
"Dec. 19, 2014",-28.91%
"Dec. 18, 2014",-31.70%
"Dec. 17, 2014",-32.26%
"Dec. 16, 2014",-36.45%
"Dec. 15, 2014",-36.59%
"Dec. 12, 2014",-36.17%
"Dec. 11, 2014",-34.78%
"Dec. 10, 2014",-34.92%
"Dec. 9, 2014",-34.08%
"Dec. 8, 2014",-34.50%
"Dec. 5, 2014",-31.15%
"Dec. 4, 2014",-30.59%
"Dec. 3, 2014",-29.19%
"Dec. 2, 2014",-30.31%
"Dec. 1, 2014",-34.50%
"Nov. 28, 2014",-31.70%
"Nov. 26, 2014",-25.70%
"Nov. 25, 2014",-25.70%
"Nov. 24, 2014",-25.98%
"Nov. 21, 2014",-25.14%
"Nov. 20, 2014",-26.40%
"Nov. 19, 2014",-28.21%
"Nov. 18, 2014",-26.40%
"Nov. 17, 2014",-27.23%
"Nov. 14, 2014",-29.05%
"Nov. 13, 2014",-29.47%
"Nov. 12, 2014",-29.19%
"Nov. 11, 2014",-29.33%
"Nov. 10, 2014",-30.73%
"Nov. 7, 2014",-30.87%
"Nov. 6, 2014",-33.52%
"Nov. 5, 2014",-33.24%
"Nov. 4, 2014",-33.80%
"Nov. 3, 2014",-31.42%
"Oct. 31, 2014",-31.98%
"Oct. 30, 2014",-31.98%
"Oct. 29, 2014",-33.10%
"Oct. 28, 2014",-33.52%
"Oct. 27, 2014",-32.68%
"Oct. 24, 2014",-32.12%
"Oct. 23, 2014",-33.80%
"Oct. 22, 2014",-34.08%
"Oct. 21, 2014",-33.24%
"Oct. 20, 2014",-32.96%
"Oct. 17, 2014",-35.89%
"Oct. 16, 2014",-37.71%
"Oct. 15, 2014",-39.39%
"Oct. 14, 2014",-36.87%
"Oct. 13, 2014",-37.15%
"Oct. 10, 2014",-38.13%
"Oct. 9, 2014",-37.01%
"Oct. 8, 2014",-33.38%
"Oct. 7, 2014",-30.31%
"Oct. 6, 2014",-29.61%
"Oct. 3, 2014",-30.87%
"Oct. 2, 2014",-31.84%
"Oct. 1, 2014",-32.26%
"Sept. 30, 2014",-34.92%
"Sept. 29, 2014",-33.38%
"Sept. 26, 2014",-33.80%
"Sept. 25, 2014",-34.08%
"Sept. 24, 2014",-32.54%
"Sept. 23, 2014",-30.31%
"Sept. 22, 2014",-31.56%
"Sept. 19, 2014",-28.21%
"Sept. 18, 2014",-23.88%
"Sept. 17, 2014",-23.88%
"Sept. 16, 2014",-25.28%
"Sept. 15, 2014",-23.60%
"Sept. 12, 2014",-22.49%
"Sept. 11, 2014",-21.37%
"Sept. 10, 2014",-17.60%
"Sept. 9, 2014",-21.23%
"Sept. 8, 2014",-20.95%
"Sept. 5, 2014",-18.44%
"Sept. 4, 2014",-17.88%
"Sept. 3, 2014",-15.78%
"Sept. 2, 2014",-16.20%
"Aug. 29, 2014",-16.90%
"Aug. 28, 2014",-16.20%
"Aug. 27, 2014",-15.92%
"Aug. 26, 2014",-16.90%
"Aug. 25, 2014",-17.88%
"Aug. 22, 2014",-18.72%
"Aug. 21, 2014",-16.90%
"Aug. 20, 2014",-16.34%
"Aug. 19, 2014",-17.46%
"Aug. 18, 2014",-17.46%
"Aug. 15, 2014",-18.30%
"Aug. 14, 2014",-18.85%
"Aug. 13, 2014",-19.41%
"Aug. 12, 2014",-20.11%
"Aug. 11, 2014",-19.41%
"Aug. 8, 2014",-22.07%
"Aug. 7, 2014",-24.16%
"Aug. 6, 2014",-26.40%
"Aug. 5, 2014",-24.72%
"Aug. 4, 2014",-25.70%
"Aug. 1, 2014",-27.37%
"July 31, 2014",-24.58%
"July 30, 2014",-23.18%
"July 29, 2014",-22.49%
"July 28, 2014",-22.63%
"July 25, 2014",-22.07%
"July 24, 2014",-22.07%
"July 23, 2014",-23.18%
"July 22, 2014",-23.18%
"July 21, 2014",-23.88%
"July 18, 2014",-24.86%
"July 17, 2014",-25.28%
"July 16, 2014",-24.86%
"July 15, 2014",-29.47%
"July 14, 2014",-25.98%
"July 11, 2014",-22.63%
"July 10, 2014",-21.79%
"July 9, 2014",-21.65%
"July 8, 2014",-21.51%
"July 7, 2014",-20.53%
"July 3, 2014",-20.11%
"July 2, 2014",-20.11%
"July 1, 2014",-19.41%
"June 30, 2014",-19.55%
"June 27, 2014",-19.97%
"June 26, 2014",-20.39%
"June 25, 2014",-21.51%
"June 24, 2014",-21.09%
"June 23, 2014",-19.83%
"June 20, 2014",-18.72%
"June 19, 2014",-20.81%
"June 18, 2014",-19.83%
"June 17, 2014",-19.83%
"June 16, 2014",-20.11%
"June 13, 2014",-22.21%
"June 12, 2014",-22.35%
"June 11, 2014",-22.07%
"June 10, 2014",-22.07%
"June 9, 2014",-20.67%
"June 6, 2014",-21.65%
"June 5, 2014",-15.92%
"June 4, 2014",-21.37%
"June 3, 2014",-24.58%
"June 2, 2014",-22.35%
"May 30, 2014",-21.51%
"May 29, 2014",-21.09%
"May 28, 2014",-19.69%
"May 27, 2014",-18.16%
"May 23, 2014",-18.02%
"May 22, 2014",-18.58%
"May 21, 2014",-18.16%
"May 20, 2014",-17.88%
"May 19, 2014",-14.39%
"May 16, 2014",-15.92%
"May 15, 2014",0.84%
"May 14, 2014",11.59%
"May 13, 2014",11.31%
"May 12, 2014",12.43%
"May 9, 2014",12.71%
"May 8, 2014",13.13%
"May 7, 2014",11.59%
"May 6, 2014",10.47%
"May 5, 2014",12.15%
"May 2, 2014",10.75%
"May 1, 2014",10.34%
"April 30, 2014",11.03%
"April 29, 2014",11.03%
"April 28, 2014",9.08%
"April 25, 2014",8.10%
"April 24, 2014",8.24%
"April 23, 2014",7.96%
"April 22, 2014",8.66%
"April 21, 2014",8.10%
"April 17, 2014",8.66%
"April 16, 2014",9.78%
"April 15, 2014",9.50%
"April 14, 2014",10.06%
"April 11, 2014",10.47%
"April 10, 2014",13.41%
"April 9, 2014",13.97%
"April 8, 2014",13.69%
"April 7, 2014",11.59%
"April 4, 2014",13.13%
"April 3, 2014",13.13%
"April 2, 2014",13.69%
"April 1, 2014",13.83%
"March 31, 2014",12.15%
"March 28, 2014",10.89%
"March 27, 2014",11.17%
"March 26, 2014",10.34%
"March 25, 2014",10.06%
"March 24, 2014",10.34%
"March 21, 2014",9.50%
"March 20, 2014",10.06%
"March 19, 2014",12.15%
"March 18, 2014",13.13%
"March 17, 2014",12.71%
"March 14, 2014",9.64%
"March 13, 2014",8.24%
"March 12, 2014",9.64%
"March 11, 2014",10.47%
"March 10, 2014",10.20%
"March 7, 2014",8.10%
"March 6, 2014",7.26%
"March 5, 2014",9.08%
"March 4, 2014",7.12%
"March 3, 2014",6.98%
"Feb. 28, 2014",7.40%
"Feb. 27, 2014",6.15%
"Feb. 26, 2014",11.45%
"Feb. 25, 2014",13.41%
"Feb. 24, 2014",13.27%
"Feb. 21, 2014",12.01%
"Feb. 20, 2014",11.87%
"Feb. 19, 2014",11.59%
"Feb. 18, 2014",12.71%
"Feb. 14, 2014",6.01%
"Feb. 13, 2014",-4.75%
"Feb. 12, 2014",-5.73%
"Feb. 11, 2014",-3.07%
"Feb. 10, 2014",-1.40%
"Feb. 7, 2014",-0.14%
"Feb. 6, 2014",-1.82%
"Feb. 5, 2014",-3.49%
"Feb. 4, 2014",-5.45%
"Feb. 3, 2014",-5.87%
"Jan. 31, 2014",-1.68%
"Jan. 30, 2014",-0.42%
"Jan. 29, 2014",-2.37%
"Jan. 28, 2014",-2.23%
"Jan. 27, 2014",-3.77%
"Jan. 24, 2014",-2.23%
"Jan. 23, 2014",-0.84%
"Jan. 22, 2014",-1.82%
"Jan. 21, 2014",7.68%
"Jan. 17, 2014",5.45%
"Jan. 16, 2014",7.96%
"Jan. 15, 2014",7.12%
"Jan. 14, 2014",7.54%
"Jan. 13, 2014",5.73%
"Jan. 10, 2014",6.42%
"Jan. 9, 2014",6.70%
"Jan. 8, 2014",9.78%
"Jan. 7, 2014",6.56%
"Jan. 6, 2014",4.33%
"Jan. 3, 2014",1.40%
"Jan. 2, 2014",1.40%
"Dec. 31, 2013",-25.34%
"Dec. 30, 2013",-25.44%
"Dec. 27, 2013",-25.76%
"Dec. 26, 2013",-26.28%
"Dec. 24, 2013",-26.80%
"Dec. 23, 2013",-27.32%
"Dec. 20, 2013",-28.57%
"Dec. 19, 2013",-28.47%
"Dec. 18, 2013",-26.28%
"Dec. 17, 2013",-25.44%
"Dec. 16, 2013",-25.55%
"Dec. 13, 2013",-26.59%
"Dec. 12, 2013",-27.42%
"Dec. 11, 2013",-24.92%
"Dec. 10, 2013",-25.03%
"Dec. 9, 2013",-25.55%
"Dec. 6, 2013",-26.69%
"Dec. 5, 2013",-26.28%
"Dec. 4, 2013",-26.17%
"Dec. 3, 2013",-25.76%
"Dec. 2, 2013",-25.03%
"Nov. 29, 2013",-26.69%
"Nov. 27, 2013",-28.57%
"Nov. 26, 2013",-28.05%
"Nov. 25, 2013",-25.96%
"Nov. 22, 2013",-25.65%
"Nov. 21, 2013",-26.38%
"Nov. 20, 2013",-26.90%
"Nov. 19, 2013",-28.05%
"Nov. 18, 2013",-27.95%
"Nov. 15, 2013",-28.15%
"Nov. 14, 2013",-28.15%
"Nov. 13, 2013",-28.57%
"Nov. 12, 2013",-28.05%
"Nov. 11, 2013",-30.14%
"Nov. 8, 2013",-31.49%
"Nov. 7, 2013",-25.86%
"Nov. 6, 2013",-24.09%
"Nov. 5, 2013",-24.40%
"Nov. 4, 2013",-23.98%
"Nov. 1, 2013",-25.13%
"Oct. 31, 2013",-25.86%
"Oct. 30, 2013",-26.38%
"Oct. 29, 2013",-26.28%
"Oct. 28, 2013",-26.17%
"Oct. 25, 2013",-24.30%
"Oct. 24, 2013",-24.40%
"Oct. 23, 2013",-25.34%
"Oct. 22, 2013",-24.50%
"Oct. 21, 2013",-27.63%
"Oct. 18, 2013",-28.26%
"Oct. 17, 2013",-29.61%
"Oct. 16, 2013",-31.80%
"Oct. 15, 2013",-31.18%
"Oct. 14, 2013",-29.72%
"Oct. 11, 2013",-31.39%
"Oct. 10, 2013",-32.01%
"Oct. 9, 2013",-32.74%
"Oct. 8, 2013",-31.49%
"Oct. 7, 2013",-30.97%
"Oct. 4, 2013",-30.66%
"Oct. 3, 2013",-31.91%
"Oct. 2, 2013",-29.61%
"Oct. 1, 2013",-32.01%
"Sept. 30, 2013",-33.58%
"Sept. 27, 2013",-32.85%
"Sept. 26, 2013",-32.12%
"Sept. 25, 2013",-32.01%
"Sept. 24, 2013",-33.26%
"Sept. 23, 2013",-33.06%
"Sept. 20, 2013",-33.79%
"Sept. 19, 2013",-30.76%
"Sept. 18, 2013",-29.93%
"Sept. 17, 2013",-32.22%
"Sept. 16, 2013",-33.37%
"Sept. 13, 2013",-34.10%
"Sept. 12, 2013",-34.52%
"Sept. 11, 2013",-30.03%
"Sept. 10, 2013",-30.14%
"Sept. 9, 2013",-31.70%
"Sept. 6, 2013",-33.37%
"Sept. 5, 2013",-35.66%
"Sept. 4, 2013",-35.98%
"Sept. 3, 2013",-36.29%
"Aug. 30, 2013",-36.81%
"Aug. 29, 2013",-35.87%
"Aug. 28, 2013",-36.18%
"Aug. 27, 2013",-36.70%
"Aug. 26, 2013",-36.70%
"Aug. 23, 2013",-36.81%
"Aug. 22, 2013",-37.54%
"Aug. 21, 2013",-37.96%
"Aug. 20, 2013",-36.29%
"Aug. 19, 2013",-37.85%
"Aug. 16, 2013",-36.39%
"Aug. 15, 2013",-35.04%
"Aug. 14, 2013",-34.20%
"Aug. 13, 2013",-32.74%
"Aug. 12, 2013",-30.45%
"Aug. 9, 2013",-31.49%
"Aug. 8, 2013",-28.47%
"Aug. 7, 2013",-28.47%
"Aug. 6, 2013",-27.53%
"Aug. 5, 2013",-27.11%
"Aug. 2, 2013",-23.57%
"Aug. 1, 2013",-27.53%
"July 31, 2013",-26.38%
"July 30, 2013",-26.17%
"July 29, 2013",-25.13%
"July 26, 2013",-22.00%
"July 25, 2013",-21.48%
"July 24, 2013",-21.79%
"July 23, 2013",-19.92%
"July 22, 2013",-20.44%
"July 19, 2013",-23.46%
"July 18, 2013",-24.50%
"July 17, 2013",-24.40%
"July 16, 2013",-28.15%
"July 15, 2013",-30.66%
"July 12, 2013",-31.60%
"July 11, 2013",-32.22%
"July 10, 2013",-33.99%
"July 9, 2013",-34.93%
"July 8, 2013",-36.29%
"July 5, 2013",-39.10%
"July 3, 2013",-38.89%
"July 2, 2013",-39.00%
"July 1, 2013",-39.10%
"June 28, 2013",-37.96%
"June 27, 2013",-38.16%
"June 26, 2013",-36.70%
"June 25, 2013",-35.45%
"June 24, 2013",-36.50%
"June 21, 2013",-33.99%
"June 20, 2013",-37.43%
