date,three_year_return
"Nov. 21, 2016",-23.23%
"Nov. 18, 2016",-22.29%
"Nov. 17, 2016",-22.93%
"Nov. 16, 2016",-24.53%
"Nov. 15, 2016",-25.69%
"Nov. 14, 2016",-27.72%
"Nov. 11, 2016",-27.16%
"Nov. 10, 2016",-23.44%
"Nov. 9, 2016",-25.11%
"Nov. 8, 2016",-22.98%
"Nov. 7, 2016",-28.27%
"Nov. 4, 2016",-29.49%
"Nov. 3, 2016",-29.39%
"Nov. 2, 2016",-28.69%
"Nov. 1, 2016",-27.30%
"Oct. 31, 2016",-26.30%
"Oct. 28, 2016",-24.86%
"Oct. 27, 2016",-26.03%
"Oct. 26, 2016",-26.03%
"Oct. 25, 2016",-26.17%
"Oct. 24, 2016",-26.34%
"Oct. 21, 2016",-22.48%
"Oct. 20, 2016",-21.22%
"Oct. 19, 2016",-20.64%
"Oct. 18, 2016",-21.66%
"Oct. 17, 2016",-20.44%
"Oct. 14, 2016",-20.77%
"Oct. 13, 2016",-19.76%
"Oct. 12, 2016",-20.36%
"Oct. 11, 2016",-25.84%
"Oct. 10, 2016",-23.62%
"Oct. 7, 2016",-25.83%
"Oct. 6, 2016",-25.11%
"Oct. 5, 2016",-25.11%
"Oct. 4, 2016",-24.66%
"Oct. 3, 2016",-22.97%
"Sept. 30, 2016",-20.41%
"Sept. 29, 2016",-21.74%
"Sept. 28, 2016",-19.88%
"Sept. 27, 2016",-21.58%
"Sept. 26, 2016",-21.20%
"Sept. 23, 2016",-19.47%
"Sept. 22, 2016",-16.22%
"Sept. 21, 2016",-16.22%
"Sept. 20, 2016",-15.12%
"Sept. 19, 2016",-21.84%
"Sept. 16, 2016",-17.68%
"Sept. 15, 2016",-19.94%
"Sept. 14, 2016",-18.35%
"Sept. 13, 2016",-18.99%
"Sept. 12, 2016",-11.78%
"Sept. 9, 2016",-15.57%
"Sept. 8, 2016",-12.21%
"Sept. 7, 2016",-11.89%
"Sept. 6, 2016",-11.74%
"Sept. 2, 2016",-8.42%
"Sept. 1, 2016",-10.07%
"Aug. 31, 2016",-8.91%
"Aug. 30, 2016",-8.91%
"Aug. 29, 2016",-9.11%
"Aug. 26, 2016",-7.58%
"Aug. 25, 2016",-5.78%
"Aug. 24, 2016",-7.92%
"Aug. 23, 2016",-5.94%
"Aug. 22, 2016",-4.51%
"Aug. 19, 2016",-4.19%
"Aug. 18, 2016",-5.25%
"Aug. 17, 2016",-6.23%
"Aug. 16, 2016",-9.51%
"Aug. 15, 2016",-11.72%
"Aug. 12, 2016",-15.44%
"Aug. 11, 2016",-15.53%
"Aug. 10, 2016",-8.22%
"Aug. 9, 2016",-8.37%
"Aug. 8, 2016",-12.39%
"Aug. 5, 2016",-13.59%
"Aug. 4, 2016",-17.05%
"Aug. 3, 2016",-17.05%
"Aug. 2, 2016",-18.01%
"Aug. 1, 2016",-13.81%
"July 29, 2016",-13.51%
"July 28, 2016",-16.98%
"July 27, 2016",-18.32%
"July 26, 2016",-16.98%
"July 25, 2016",-18.06%
"July 22, 2016",-18.22%
"July 21, 2016",-14.85%
"July 20, 2016",-14.85%
"July 19, 2016",-16.48%
"July 18, 2016",-14.23%
"July 15, 2016",-8.12%
"July 14, 2016",-6.86%
"July 13, 2016",-8.23%
"July 12, 2016",-8.38%
"July 11, 2016",-6.77%
"July 8, 2016",-0.49%
"July 7, 2016",2.91%
"July 6, 2016",4.97%
"July 5, 2016",4.62%
"July 1, 2016",5.82%
"June 30, 2016",2.18%
"June 29, 2016",2.69%
"June 28, 2016",1.18%
"June 27, 2016",0.34%
"June 24, 2016",0.33%
"June 23, 2016",-0.63%
"June 22, 2016",1.11%
"June 21, 2016",0.00%
"June 20, 2016",4.83%
"June 17, 2016",-4.25%
"June 16, 2016",-1.73%
"June 15, 2016",0.00%
"June 14, 2016",0.32%
"June 13, 2016",2.88%
"June 10, 2016",0.31%
"June 9, 2016",-3.93%
"June 8, 2016",-3.20%
"June 7, 2016",-4.08%
"June 6, 2016",0.15%
"June 3, 2016",-6.98%
"June 2, 2016",-9.34%
"June 1, 2016",-11.16%
"May 31, 2016",-12.83%
"May 27, 2016",-12.48%
"May 26, 2016",-14.15%
"May 25, 2016",-13.59%
"May 24, 2016",-15.95%
"May 23, 2016",-15.10%
"May 20, 2016",-15.31%
"May 19, 2016",-18.26%
"May 18, 2016",-19.21%
"May 17, 2016",-16.21%
"May 16, 2016",-11.05%
"May 13, 2016",-1.91%
"May 12, 2016",-3.54%
"May 11, 2016",-2.92%
"May 10, 2016",-6.00%
"May 9, 2016",-9.06%
"May 6, 2016",-9.45%
"May 5, 2016",-7.72%
"May 4, 2016",-6.94%
"May 3, 2016",-5.56%
"May 2, 2016",0.00%
"April 29, 2016",-4.51%
"April 28, 2016",0.94%
"April 27, 2016",-1.41%
"April 26, 2016",-3.13%
"April 25, 2016",-3.30%
"April 22, 2016",1.32%
"April 21, 2016",-1.92%
"April 20, 2016",-2.56%
"April 19, 2016",0.00%
"April 18, 2016",0.83%
"April 15, 2016",-1.46%
"April 14, 2016",-4.90%
"April 13, 2016",-8.27%
"April 12, 2016",-8.73%
"April 11, 2016",-10.15%
"April 8, 2016",-13.64%
"April 7, 2016",-9.68%
"April 6, 2016",-7.99%
"April 5, 2016",-8.60%
"April 4, 2016",-8.31%
"April 1, 2016",-5.30%
"March 31, 2016",-9.73%
"March 30, 2016",-7.45%
"March 29, 2016",-8.36%
"March 28, 2016",-10.18%
"March 24, 2016",-8.39%
"March 23, 2016",-8.07%
"March 22, 2016",-6.68%
"March 21, 2016",-7.78%
"March 18, 2016",-13.13%
"March 17, 2016",-12.96%
"March 16, 2016",-14.65%
"March 15, 2016",-15.63%
"March 14, 2016",-16.45%
"March 11, 2016",-21.19%
"March 10, 2016",-20.87%
"March 9, 2016",-19.42%
"March 8, 2016",-20.47%
"March 7, 2016",-21.13%
"March 4, 2016",-21.73%
"March 3, 2016",-19.63%
"March 2, 2016",-19.24%
"March 1, 2016",-20.82%
"Feb. 29, 2016",-22.21%
"Feb. 26, 2016",-20.88%
"Feb. 25, 2016",-19.28%
"Feb. 24, 2016",-23.92%
"Feb. 23, 2016",-24.57%
"Feb. 22, 2016",-22.73%
"Feb. 19, 2016",-23.20%
"Feb. 18, 2016",-19.41%
"Feb. 17, 2016",-20.88%
"Feb. 16, 2016",-23.27%
"Feb. 12, 2016",-33.73%
"Feb. 11, 2016",-34.36%
"Feb. 10, 2016",-25.24%
"Feb. 9, 2016",-24.29%
"Feb. 8, 2016",-22.51%
"Feb. 5, 2016",-31.85%
"Feb. 4, 2016",-31.87%
"Feb. 3, 2016",-31.82%
"Feb. 2, 2016",-33.33%
"Feb. 1, 2016",-32.73%
"Jan. 29, 2016",-34.09%
"Jan. 28, 2016",-34.53%
"Jan. 27, 2016",-37.29%
"Jan. 26, 2016",-37.49%
"Jan. 25, 2016",-38.58%
"Jan. 22, 2016",-35.49%
"Jan. 21, 2016",-39.88%
"Jan. 20, 2016",-40.48%
"Jan. 19, 2016",-42.86%
"Jan. 15, 2016",-41.57%
"Jan. 14, 2016",-37.98%
"Jan. 13, 2016",-37.72%
"Jan. 12, 2016",-36.53%
"Jan. 11, 2016",-36.23%
"Jan. 8, 2016",-36.23%
"Jan. 7, 2016",-36.92%
"Jan. 6, 2016",-33.20%
"Jan. 5, 2016",-31.62%
"Jan. 4, 2016",-30.92%
"Dec. 31, 2015",-25.76%
"Dec. 30, 2015",-23.81%
"Dec. 29, 2015",-23.39%
"Dec. 28, 2015",-24.97%
"Dec. 24, 2015",-24.63%
"Dec. 23, 2015",-26.36%
"Dec. 22, 2015",-28.73%
"Dec. 21, 2015",-27.70%
"Dec. 18, 2015",-26.63%
"Dec. 17, 2015",-28.74%
"Dec. 16, 2015",-24.78%
"Dec. 15, 2015",-28.80%
"Dec. 14, 2015",-28.48%
"Dec. 11, 2015",-28.16%
"Dec. 10, 2015",-25.51%
"Dec. 9, 2015",-22.33%
"Dec. 8, 2015",-22.77%
"Dec. 7, 2015",-22.00%
"Dec. 4, 2015",-20.86%
"Dec. 3, 2015",-21.33%
"Dec. 2, 2015",-19.66%
"Dec. 1, 2015",-20.00%
"Nov. 30, 2015",-21.13%
"Nov. 27, 2015",-21.28%
"Nov. 25, 2015",-23.35%
"Nov. 24, 2015",-24.02%
"Nov. 23, 2015",-23.69%
"Nov. 20, 2015",-23.03%
"Nov. 19, 2015",-21.68%
"Nov. 18, 2015",-16.73%
"Nov. 17, 2015",-18.34%
"Nov. 16, 2015",-18.71%
"Nov. 13, 2015",-32.51%
"Nov. 12, 2015",-37.82%
"Nov. 11, 2015",-29.81%
"Nov. 10, 2015",-28.32%
"Nov. 9, 2015",-28.32%
"Nov. 6, 2015",-30.98%
"Nov. 5, 2015",-29.13%
"Nov. 4, 2015",-29.52%
"Nov. 3, 2015",-29.62%
"Nov. 2, 2015",-30.29%
"Oct. 30, 2015",-27.59%
"Oct. 29, 2015",-27.98%
"Oct. 28, 2015",-28.18%
"Oct. 27, 2015",-28.77%
"Oct. 26, 2015",-27.78%
"Oct. 23, 2015",-29.26%
"Oct. 22, 2015",-28.68%
"Oct. 21, 2015",-30.38%
"Oct. 20, 2015",-30.38%
"Oct. 19, 2015",-30.48%
"Oct. 16, 2015",-32.80%
"Oct. 15, 2015",-31.49%
"Oct. 14, 2015",-34.05%
"Oct. 13, 2015",-34.71%
"Oct. 12, 2015",-35.73%
"Oct. 9, 2015",-38.15%
"Oct. 8, 2015",-40.42%
"Oct. 7, 2015",-38.15%
"Oct. 6, 2015",-41.27%
"Oct. 5, 2015",-40.37%
"Oct. 2, 2015",-41.24%
"Oct. 1, 2015",-44.22%
"Sept. 30, 2015",-43.49%
"Sept. 29, 2015",-46.24%
"Sept. 28, 2015",-46.79%
"Sept. 25, 2015",-44.23%
"Sept. 24, 2015",-45.61%
"Sept. 23, 2015",-45.61%
"Sept. 22, 2015",-45.34%
"Sept. 21, 2015",-45.07%
"Sept. 18, 2015",-46.71%
"Sept. 17, 2015",-45.83%
"Sept. 16, 2015",-47.32%
"Sept. 15, 2015",-49.16%
"Sept. 14, 2015",-49.43%
"Sept. 11, 2015",-46.59%
"Sept. 10, 2015",-45.55%
"Sept. 9, 2015",-45.02%
"Sept. 8, 2015",-44.66%
"Sept. 4, 2015",-45.87%
"Sept. 3, 2015",-45.67%
"Sept. 2, 2015",-46.84%
"Sept. 1, 2015",-46.93%
"Aug. 31, 2015",-45.67%
"Aug. 28, 2015",-46.32%
"Aug. 27, 2015",-47.34%
"Aug. 26, 2015",-48.40%
"Aug. 25, 2015",-50.53%
"Aug. 24, 2015",-52.05%
"Aug. 21, 2015",-49.03%
"Aug. 20, 2015",-49.00%
"Aug. 19, 2015",-48.45%
"Aug. 18, 2015",-50.10%
"Aug. 17, 2015",-49.32%
"Aug. 14, 2015",-48.44%
"Aug. 13, 2015",-52.63%
"Aug. 12, 2015",-51.76%
"Aug. 11, 2015",-51.76%
"Aug. 10, 2015",-51.06%
"Aug. 7, 2015",-52.15%
"Aug. 6, 2015",-51.69%
"Aug. 5, 2015",-50.00%
"Aug. 4, 2015",-50.83%
"Aug. 3, 2015",-51.74%
"July 31, 2015",-51.58%
"July 30, 2015",-52.37%
"July 29, 2015",-51.87%
"July 28, 2015",-52.41%
"July 27, 2015",-53.41%
"July 24, 2015",-51.00%
"July 23, 2015",-52.00%
"July 22, 2015",-52.76%
"July 21, 2015",-51.93%
"July 20, 2015",-52.85%
"July 17, 2015",-49.07%
"July 16, 2015",-55.04%
"July 15, 2015",-55.57%
"July 14, 2015",-55.74%
"July 13, 2015",-55.22%
"July 10, 2015",-56.27%
"July 9, 2015",-57.03%
"July 8, 2015",-56.77%
"July 7, 2015",-55.27%
"July 6, 2015",-55.45%
"July 2, 2015",-54.04%
"July 1, 2015",-55.32%
"June 30, 2015",-52.59%
"June 29, 2015",-52.32%
"June 26, 2015",-50.46%
"June 25, 2015",-50.46%
"June 24, 2015",-51.92%
"June 23, 2015",-51.20%
"June 22, 2015",-51.47%
"June 19, 2015",-52.36%
"June 18, 2015",-50.50%
"June 17, 2015",-51.45%
"June 16, 2015",-52.35%
"June 15, 2015",-52.89%
"June 12, 2015",-52.58%
"June 11, 2015",-52.93%
"June 10, 2015",-52.05%
"June 9, 2015",-52.85%
"June 8, 2015",-53.83%
"June 5, 2015",-52.46%
"June 4, 2015",-49.38%
"June 3, 2015",-47.29%
"June 2, 2015",-46.71%
"June 1, 2015",-47.20%
"May 29, 2015",-50.68%
"May 28, 2015",-51.37%
"May 27, 2015",-52.00%
"May 26, 2015",-51.82%
"May 22, 2015",-53.97%
"May 21, 2015",-55.05%
"May 20, 2015",-55.32%
"May 19, 2015",-54.58%
"May 18, 2015",-55.16%
"May 15, 2015",-55.90%
"May 14, 2015",-59.52%
"May 13, 2015",-56.94%
"May 12, 2015",-57.18%
"May 11, 2015",-57.18%
"May 8, 2015",-57.39%
"May 7, 2015",-57.81%
"May 6, 2015",-59.72%
"May 5, 2015",-58.56%
"May 4, 2015",-58.25%
"May 1, 2015",-60.51%
"April 30, 2015",-59.18%
"April 29, 2015",-59.10%
"April 28, 2015",-58.28%
"April 27, 2015",-58.95%
"April 24, 2015",-58.11%
"April 23, 2015",-60.49%
"April 22, 2015",-62.19%
"April 21, 2015",-62.04%
"April 20, 2015",-61.65%
"April 17, 2015",-60.36%
"April 16, 2015",-61.58%
"April 15, 2015",-62.47%
"April 14, 2015",-63.95%
"April 13, 2015",-64.10%
"April 10, 2015",-65.73%
"April 9, 2015",-66.24%
"April 8, 2015",-65.69%
"April 7, 2015",-65.11%
"April 6, 2015",-65.54%
"April 2, 2015",-66.19%
"April 1, 2015",-66.62%
"March 31, 2015",-66.11%
"March 30, 2015",-66.26%
"March 27, 2015",-66.09%
"March 26, 2015",-65.04%
"March 25, 2015",-64.10%
"March 24, 2015",-63.87%
"March 23, 2015",-63.13%
"March 20, 2015",-64.15%
"March 19, 2015",-64.07%
"March 18, 2015",-63.36%
"March 17, 2015",-64.02%
"March 16, 2015",-64.90%
"March 13, 2015",-64.07%
"March 12, 2015",-64.39%
"March 11, 2015",-63.89%
"March 10, 2015",-64.71%
"March 9, 2015",-64.12%
"March 6, 2015",-61.16%
"March 5, 2015",-62.10%
"March 4, 2015",-61.68%
"March 3, 2015",-61.84%
"March 2, 2015",-62.06%
"Feb. 27, 2015",-60.77%
"Feb. 26, 2015",-60.49%
"Feb. 25, 2015",-60.25%
"Feb. 24, 2015",-59.54%
"Feb. 23, 2015",-60.48%
"Feb. 20, 2015",-60.21%
"Feb. 19, 2015",-59.54%
"Feb. 18, 2015",-59.38%
"Feb. 17, 2015",-58.98%
"Feb. 13, 2015",-59.29%
"Feb. 12, 2015",-59.07%
"Feb. 11, 2015",-60.33%
"Feb. 10, 2015",-60.80%
"Feb. 9, 2015",-60.39%
"Feb. 6, 2015",-59.16%
"Feb. 5, 2015",-56.14%
"Feb. 4, 2015",-56.95%
"Feb. 3, 2015",-55.98%
"Feb. 2, 2015",-57.29%
"Jan. 30, 2015",-57.83%
"Jan. 29, 2015",-56.39%
"Jan. 28, 2015",-55.80%
"Jan. 27, 2015",-54.86%
"Jan. 26, 2015",-54.55%
"Jan. 23, 2015",-54.63%
"Jan. 22, 2015",-54.70%
"Jan. 21, 2015",-55.13%
"Jan. 20, 2015",-55.22%
"Jan. 16, 2015",-53.47%
"Jan. 15, 2015",-54.09%
"Jan. 14, 2015",-54.35%
"Jan. 13, 2015",-54.79%
"Jan. 12, 2015",-56.16%
"Jan. 9, 2015",-55.91%
"Jan. 8, 2015",-55.86%
"Jan. 7, 2015",-56.81%
"Jan. 6, 2015",-57.76%
"Jan. 5, 2015",-55.97%
"Jan. 2, 2015",-54.14%
"Dec. 31, 2014",-53.52%
"Dec. 30, 2014",-54.14%
"Dec. 29, 2014",-53.30%
"Dec. 26, 2014",-51.41%
"Dec. 24, 2014",-53.12%
"Dec. 23, 2014",-53.03%
"Dec. 22, 2014",-52.77%
"Dec. 19, 2014",-50.78%
"Dec. 18, 2014",-50.84%
"Dec. 17, 2014",-51.24%
"Dec. 16, 2014",-54.25%
"Dec. 15, 2014",-53.36%
"Dec. 12, 2014",-52.37%
"Dec. 11, 2014",-51.93%
"Dec. 10, 2014",-52.03%
"Dec. 9, 2014",-51.41%
"Dec. 8, 2014",-51.02%
"Dec. 5, 2014",-50.10%
"Dec. 4, 2014",-49.46%
"Dec. 3, 2014",-48.44%
"Dec. 2, 2014",-49.26%
"Dec. 1, 2014",-53.17%
"Nov. 28, 2014",-49.43%
"Nov. 26, 2014",-44.66%
"Nov. 25, 2014",-44.66%
"Nov. 24, 2014",-45.45%
"Nov. 21, 2014",-46.07%
"Nov. 20, 2014",-47.88%
"Nov. 19, 2014",-49.17%
"Nov. 18, 2014",-47.88%
"Nov. 17, 2014",-48.92%
"Nov. 14, 2014",-51.50%
"Nov. 13, 2014",-51.81%
"Nov. 12, 2014",-51.62%
"Nov. 11, 2014",-51.71%
"Nov. 10, 2014",-52.44%
"Nov. 7, 2014",-53.66%
"Nov. 6, 2014",-54.71%
"Nov. 5, 2014",-54.52%
"Nov. 4, 2014",-54.90%
"Nov. 3, 2014",-54.34%
"Oct. 31, 2014",-55.01%
"Oct. 30, 2014",-56.05%
"Oct. 29, 2014",-56.77%
"Oct. 28, 2014",-57.04%
"Oct. 27, 2014",-56.13%
"Oct. 24, 2014",-55.22%
"Oct. 23, 2014",-56.26%
"Oct. 22, 2014",-56.44%
"Oct. 21, 2014",-55.89%
"Oct. 20, 2014",-55.78%
"Oct. 17, 2014",-57.89%
"Oct. 16, 2014",-60.29%
"Oct. 15, 2014",-61.36%
"Oct. 14, 2014",-59.76%
"Oct. 13, 2014",-59.14%
"Oct. 10, 2014",-56.60%
"Oct. 9, 2014",-55.81%
"Oct. 8, 2014",-53.27%
"Oct. 7, 2014",-51.11%
"Oct. 6, 2014",-50.64%
"Oct. 3, 2014",-46.38%
"Oct. 2, 2014",-49.27%
"Oct. 1, 2014",-49.58%
"Sept. 30, 2014",-51.56%
"Sept. 29, 2014",-52.95%
"Sept. 26, 2014",-54.99%
"Sept. 25, 2014",-56.13%
"Sept. 24, 2014",-55.11%
"Sept. 23, 2014",-53.62%
"Sept. 22, 2014",-55.12%
"Sept. 19, 2014",-57.25%
"Sept. 18, 2014",-55.36%
"Sept. 17, 2014",-55.36%
"Sept. 16, 2014",-56.18%
"Sept. 15, 2014",-55.16%
"Sept. 12, 2014",-54.20%
"Sept. 11, 2014",-54.93%
"Sept. 10, 2014",-52.76%
"Sept. 9, 2014",-54.85%
"Sept. 8, 2014",-55.71%
"Sept. 5, 2014",-55.54%
"Sept. 4, 2014",-55.24%
"Sept. 3, 2014",-54.10%
"Sept. 2, 2014",-54.33%
"Aug. 29, 2014",-53.87%
"Aug. 28, 2014",-53.18%
"Aug. 27, 2014",-53.03%
"Aug. 26, 2014",-53.57%
"Aug. 25, 2014",-53.95%
"Aug. 22, 2014",-54.50%
"Aug. 21, 2014",-53.46%
"Aug. 20, 2014",-53.14%
"Aug. 19, 2014",-53.77%
"Aug. 18, 2014",-55.00%
"Aug. 15, 2014",-57.26%
"Aug. 14, 2014",-56.29%
"Aug. 13, 2014",-56.59%
"Aug. 12, 2014",-56.96%
"Aug. 11, 2014",-56.08%
"Aug. 8, 2014",-56.55%
"Aug. 7, 2014",-59.78%
"Aug. 6, 2014",-60.96%
"Aug. 5, 2014",-60.07%
"Aug. 4, 2014",-60.19%
"Aug. 1, 2014",-63.66%
"July 31, 2014",-62.26%
"July 30, 2014",-61.56%
"July 29, 2014",-61.21%
"July 28, 2014",-61.20%
"July 25, 2014",-61.97%
"July 24, 2014",-62.00%
"July 23, 2014",-62.55%
"July 22, 2014",-62.55%
"July 21, 2014",-62.95%
"July 18, 2014",-63.06%
"July 17, 2014",-63.43%
"July 16, 2014",-63.22%
"July 15, 2014",-65.48%
"July 14, 2014",-64.18%
"July 11, 2014",-62.74%
"July 10, 2014",-62.87%
"July 9, 2014",-62.81%
"July 8, 2014",-62.74%
"July 7, 2014",-62.79%
"July 3, 2014",-61.35%
"July 2, 2014",-61.35%
"July 1, 2014",-61.01%
"June 30, 2014",-61.08%
"June 27, 2014",-60.09%
"June 26, 2014",-59.67%
"June 25, 2014",-60.24%
"June 24, 2014",-60.03%
"June 23, 2014",-60.08%
"June 20, 2014",-59.77%
"June 19, 2014",-60.52%
"June 18, 2014",-60.03%
"June 17, 2014",-60.03%
"June 16, 2014",-59.25%
"June 13, 2014",-60.99%
"June 12, 2014",-61.40%
"June 11, 2014",-61.26%
"June 10, 2014",-61.26%
"June 9, 2014",-61.06%
"June 6, 2014",-61.58%
"June 5, 2014",-59.58%
"June 4, 2014",-62.20%
"June 3, 2014",-63.74%
"June 2, 2014",-62.89%
"May 30, 2014",-63.31%
"May 29, 2014",-63.12%
"May 28, 2014",-62.46%
"May 27, 2014",-61.75%
"May 23, 2014",-61.96%
"May 22, 2014",-62.22%
"May 21, 2014",-62.03%
"May 20, 2014",-61.90%
"May 19, 2014",-60.60%
"May 16, 2014",-60.81%
"May 15, 2014",-53.08%
"May 14, 2014",-48.07%
"May 13, 2014",-48.20%
"May 12, 2014",-48.23%
"May 9, 2014",-49.92%
"May 8, 2014",-49.13%
"May 7, 2014",-49.82%
"May 6, 2014",-50.32%
"May 5, 2014",-48.79%
"May 2, 2014",-50.09%
"May 1, 2014",-50.19%
"April 30, 2014",-49.87%
"April 29, 2014",-49.87%
"April 28, 2014",-50.52%
"April 25, 2014",-51.41%
"April 24, 2014",-51.95%
"April 23, 2014",-52.08%
"April 22, 2014",-51.77%
"April 21, 2014",-52.01%
"April 17, 2014",-51.88%
"April 16, 2014",-51.39%
"April 15, 2014",-51.51%
"April 14, 2014",-51.45%
"April 11, 2014",-51.41%
"April 10, 2014",-50.21%
"April 9, 2014",-49.97%
"April 8, 2014",-50.09%
"April 7, 2014",-50.91%
"April 4, 2014",-50.22%
"April 3, 2014",-50.37%
"April 2, 2014",-50.13%
"April 1, 2014",-50.07%
"March 31, 2014",-49.76%
"March 28, 2014",-49.02%
"March 27, 2014",-49.33%
"March 26, 2014",-49.71%
"March 25, 2014",-49.84%
"March 24, 2014",-49.66%
"March 21, 2014",-48.89%
"March 20, 2014",-48.16%
"March 19, 2014",-47.17%
"March 18, 2014",-46.71%
"March 17, 2014",-46.75%
"March 14, 2014",-48.70%
"March 13, 2014",-49.53%
"March 12, 2014",-48.88%
"March 11, 2014",-48.49%
"March 10, 2014",-48.50%
"March 7, 2014",-49.67%
"March 6, 2014",-50.00%
"March 5, 2014",-49.15%
"March 4, 2014",-50.06%
"March 3, 2014",-50.39%
"Feb. 28, 2014",-50.06%
"Feb. 27, 2014",-50.32%
"Feb. 26, 2014",-47.84%
"Feb. 25, 2014",-46.92%
"Feb. 24, 2014",-46.80%
"Feb. 21, 2014",-46.74%
"Feb. 20, 2014",-46.81%
"Feb. 19, 2014",-46.94%
"Feb. 18, 2014",-46.41%
"Feb. 14, 2014",-47.89%
"Feb. 13, 2014",-53.64%
"Feb. 12, 2014",-54.11%
"Feb. 11, 2014",-52.82%
"Feb. 10, 2014",-53.38%
"Feb. 7, 2014",-54.83%
"Feb. 6, 2014",-55.51%
"Feb. 5, 2014",-56.27%
"Feb. 4, 2014",-57.15%
"Feb. 3, 2014",-57.53%
"Jan. 31, 2014",-54.11%
"Jan. 30, 2014",-53.22%
"Jan. 29, 2014",-54.14%
"Jan. 28, 2014",-54.08%
"Jan. 27, 2014",-55.46%
"Jan. 24, 2014",-55.47%
"Jan. 23, 2014",-54.85%
"Jan. 22, 2014",-55.29%
"Jan. 21, 2014",-50.97%
"Jan. 17, 2014",-50.22%
"Jan. 16, 2014",-49.03%
"Jan. 15, 2014",-49.42%
"Jan. 14, 2014",-49.23%
"Jan. 13, 2014",-49.86%
"Jan. 10, 2014",-49.38%
"Jan. 9, 2014",-49.07%
"Jan. 8, 2014",-47.60%
"Jan. 7, 2014",-49.14%
"Jan. 6, 2014",-49.94%
"Jan. 3, 2014",-48.62%
"Jan. 2, 2014",-48.62%
"Dec. 31, 2013",-49.33%
"Dec. 30, 2013",-49.40%
"Dec. 27, 2013",-49.61%
"Dec. 26, 2013",-49.97%
"Dec. 24, 2013",-50.32%
"Dec. 23, 2013",-50.67%
"Dec. 20, 2013",-51.52%
"Dec. 19, 2013",-51.86%
"Dec. 18, 2013",-50.39%
"Dec. 17, 2013",-49.82%
"Dec. 16, 2013",-49.89%
"Dec. 13, 2013",-50.60%
"Dec. 12, 2013",-51.16%
"Dec. 11, 2013",-49.47%
"Dec. 10, 2013",-49.54%
"Dec. 9, 2013",-49.89%
"Dec. 6, 2013",-50.67%
"Dec. 5, 2013",-50.39%
"Dec. 4, 2013",-50.32%
"Dec. 3, 2013",-50.03%
"Dec. 2, 2013",-49.54%
"Nov. 29, 2013",-52.37%
"Nov. 27, 2013",-53.59%
"Nov. 26, 2013",-53.25%
"Nov. 25, 2013",-51.89%
"Nov. 22, 2013",-51.69%
"Nov. 21, 2013",-52.16%
"Nov. 20, 2013",-52.50%
"Nov. 19, 2013",-53.25%
"Nov. 18, 2013",-53.18%
"Nov. 15, 2013",-53.31%
"Nov. 14, 2013",-53.31%
"Nov. 13, 2013",-53.59%
"Nov. 12, 2013",-53.25%
"Nov. 11, 2013",-54.60%
"Nov. 8, 2013",-55.48%
"Nov. 7, 2013",-51.82%
"Nov. 6, 2013",-50.67%
"Nov. 5, 2013",-50.88%
"Nov. 4, 2013",-50.60%
"Nov. 1, 2013",-51.35%
"Oct. 31, 2013",-51.82%
"Oct. 30, 2013",-52.16%
"Oct. 29, 2013",-52.10%
"Oct. 28, 2013",-52.03%
"Oct. 25, 2013",-50.81%
"Oct. 24, 2013",-50.88%
"Oct. 23, 2013",-51.49%
"Oct. 22, 2013",-50.94%
"Oct. 21, 2013",-52.98%
"Oct. 18, 2013",-53.38%
"Oct. 17, 2013",-54.26%
"Oct. 16, 2013",-55.69%
"Oct. 15, 2013",-55.28%
"Oct. 14, 2013",-54.33%
"Oct. 11, 2013",-51.90%
"Oct. 10, 2013",-52.34%
"Oct. 9, 2013",-52.85%
"Oct. 8, 2013",-51.98%
"Oct. 7, 2013",-51.61%
"Oct. 4, 2013",-51.39%
"Oct. 3, 2013",-52.27%
"Oct. 2, 2013",-50.66%
"Oct. 1, 2013",-52.34%
"Sept. 30, 2013",-53.44%
"Sept. 27, 2013",-52.93%
"Sept. 26, 2013",-52.42%
"Sept. 25, 2013",-52.34%
"Sept. 24, 2013",-53.22%
"Sept. 23, 2013",-53.07%
"Sept. 20, 2013",-53.59%
"Sept. 19, 2013",-51.47%
"Sept. 18, 2013",-50.88%
"Sept. 17, 2013",-52.49%
"Sept. 16, 2013",-53.29%
"Sept. 13, 2013",-53.80%
"Sept. 12, 2013",-54.10%
"Sept. 11, 2013",-50.95%
"Sept. 10, 2013",-51.03%
"Sept. 9, 2013",-52.12%
"Sept. 6, 2013",-53.29%
"Sept. 5, 2013",-54.90%
"Sept. 4, 2013",-55.12%
"Sept. 3, 2013",-55.34%
"Aug. 30, 2013",-55.70%
"Aug. 29, 2013",-55.05%
"Aug. 28, 2013",-55.27%
"Aug. 27, 2013",-55.63%
"Aug. 26, 2013",-55.63%
"Aug. 23, 2013",-55.70%
"Aug. 22, 2013",-56.22%
"Aug. 21, 2013",-56.51%
"Aug. 20, 2013",-55.34%
"Aug. 19, 2013",-51.33%
"Aug. 16, 2013",-50.19%
"Aug. 15, 2013",-49.12%
"Aug. 14, 2013",-48.47%
"Aug. 13, 2013",-47.33%
"Aug. 12, 2013",-45.53%
"Aug. 9, 2013",-46.35%
"Aug. 8, 2013",-43.98%
"Aug. 7, 2013",-43.98%
