date,one_month_return
"Oct. 25, 2016",3.68%
"Oct. 24, 2016",3.29%
"Oct. 21, 2016",1.13%
"Oct. 20, 2016",0.56%
"Oct. 19, 2016",5.20%
"Oct. 18, 2016",2.47%
"Oct. 17, 2016",2.09%
"Oct. 14, 2016",3.49%
"Oct. 13, 2016",3.12%
"Oct. 12, 2016",-5.42%
"Oct. 11, 2016",-11.75%
"Oct. 10, 2016",-9.95%
"Oct. 7, 2016",-12.79%
"Oct. 6, 2016",-11.70%
"Oct. 5, 2016",-10.27%
"Oct. 4, 2016",-9.73%
"Oct. 3, 2016",-9.37%
"Sept. 30, 2016",-8.15%
"Sept. 29, 2016",-9.84%
"Sept. 28, 2016",-8.02%
"Sept. 27, 2016",-9.98%
"Sept. 26, 2016",-8.56%
"Sept. 23, 2016",-9.30%
"Sept. 22, 2016",-6.99%
"Sept. 21, 2016",-6.83%
"Sept. 20, 2016",-5.60%
"Sept. 19, 2016",-9.11%
"Sept. 16, 2016",-4.71%
"Sept. 15, 2016",-8.00%
"Sept. 14, 2016",-8.51%
"Sept. 13, 2016",-9.22%
"Sept. 12, 2016",-1.77%
"Sept. 9, 2016",-8.14%
"Sept. 8, 2016",-6.66%
"Sept. 7, 2016",-6.79%
"Sept. 6, 2016",-6.62%
"Sept. 2, 2016",-7.65%
"Sept. 1, 2016",-9.02%
"Aug. 31, 2016",-11.11%
"Aug. 30, 2016",-11.11%
"Aug. 29, 2016",-9.98%
"Aug. 26, 2016",-9.66%
"Aug. 25, 2016",-7.46%
"Aug. 24, 2016",-10.58%
"Aug. 23, 2016",-8.65%
"Aug. 22, 2016",-8.33%
"Aug. 19, 2016",-6.85%
"Aug. 18, 2016",-6.92%
"Aug. 17, 2016",-6.38%
"Aug. 16, 2016",-9.66%
"Aug. 15, 2016",-9.98%
"Aug. 12, 2016",-6.16%
"Aug. 11, 2016",-8.42%
"Aug. 10, 2016",-0.82%
"Aug. 9, 2016",-0.99%
"Aug. 8, 2016",-1.15%
"Aug. 5, 2016",-1.15%
"Aug. 4, 2016",-1.62%
"Aug. 3, 2016",-1.62%
"Aug. 2, 2016",-2.75%
"Aug. 1, 2016",-3.07%
"July 29, 2016",1.64%
"July 28, 2016",3.16%
"July 27, 2016",2.69%
"July 26, 2016",1.64%
"July 25, 2016",0.98%
"July 22, 2016",-2.50%
"July 21, 2016",-1.26%
"July 20, 2016",-0.64%
"July 19, 2016",0.82%
"July 18, 2016",2.14%
"July 15, 2016",-3.78%
"July 14, 2016",-4.08%
"July 13, 2016",-6.23%
"July 12, 2016",-8.52%
"July 11, 2016",-7.76%
"July 8, 2016",-8.57%
"July 7, 2016",-8.80%
"July 6, 2016",-8.37%
"July 5, 2016",-8.26%
"July 1, 2016",-2.98%
"June 30, 2016",-3.64%
"June 29, 2016",-3.17%
"June 28, 2016",-4.60%
"June 27, 2016",-5.71%
"June 24, 2016",0.83%
"June 23, 2016",2.61%
"June 22, 2016",6.14%
"June 21, 2016",4.98%
"June 20, 2016",4.31%
"June 17, 2016",-1.14%
"June 16, 2016",1.08%
"June 15, 2016",3.08%
"June 14, 2016",3.41%
"June 13, 2016",4.22%
"June 10, 2016",7.53%
"June 9, 2016",11.49%
"June 8, 2016",11.95%
"June 7, 2016",10.94%
"June 6, 2016",12.63%
"June 3, 2016",8.82%
"June 2, 2016",0.78%
"June 1, 2016",0.32%
"May 31, 2016",-1.57%
"May 27, 2016",0.16%
"May 26, 2016",0.00%
"May 25, 2016",1.30%
"May 24, 2016",-1.46%
"May 23, 2016",-0.33%
"May 20, 2016",-0.82%
"May 19, 2016",-3.85%
"May 18, 2016",-2.95%
"May 17, 2016",1.32%
"May 16, 2016",1.70%
"May 13, 2016",2.84%
"May 12, 2016",5.20%
"May 11, 2016",4.82%
"May 10, 2016",3.74%
"May 9, 2016",0.51%
"May 6, 2016",-0.83%
"May 5, 2016",0.50%
"May 4, 2016",-0.66%
"May 3, 2016",0.66%
"May 2, 2016",6.09%
"April 29, 2016",5.31%
"April 28, 2016",9.14%
"April 27, 2016",6.78%
"April 26, 2016",4.92%
"April 25, 2016",4.24%
"April 22, 2016",2.33%
"April 21, 2016",-0.65%
"April 20, 2016",3.23%
"April 19, 2016",5.94%
"April 18, 2016",3.74%
"April 15, 2016",1.34%
"April 14, 2016",5.43%
"April 13, 2016",0.67%
"April 12, 2016",0.17%
"April 11, 2016",1.18%
"April 8, 2016",-2.81%
"April 7, 2016",-2.16%
"April 6, 2016",0.17%
"April 5, 2016",-0.50%
"April 4, 2016",1.50%
"April 1, 2016",1.16%
"March 31, 2016",1.54%
"March 30, 2016",4.10%
"March 29, 2016",3.08%
"March 28, 2016",-0.67%
"March 24, 2016",1.90%
"March 23, 2016",3.14%
"March 22, 2016",2.21%
"March 21, 2016",5.12%
"March 18, 2016",-2.81%
"March 17, 2016",3.87%
"March 16, 2016",5.03%
"March 15, 2016",6.58%
"March 14, 2016",4.80%
"March 11, 2016",7.79%
"March 10, 2016",-4.44%
"March 9, 2016",-3.91%
"March 8, 2016",-7.34%
"March 7, 2016",-10.57%
"March 4, 2016",-10.61%
"March 3, 2016",-9.90%
"March 2, 2016",-7.40%
"March 1, 2016",-10.03%
"Feb. 29, 2016",-12.03%
"Feb. 26, 2016",-5.85%
"Feb. 25, 2016",-2.25%
"Feb. 24, 2016",-10.79%
"Feb. 23, 2016",-11.56%
"Feb. 22, 2016",-9.40%
"Feb. 19, 2016",1.74%
"Feb. 18, 2016",4.66%
"Feb. 17, 2016",2.76%
"Feb. 16, 2016",-0.35%
"Feb. 12, 2016",-11.64%
"Feb. 11, 2016",-13.62%
"Feb. 10, 2016",-4.39%
"Feb. 9, 2016",-3.18%
"Feb. 8, 2016",-0.91%
"Feb. 5, 2016",-2.61%
"Feb. 4, 2016",-4.02%
"Feb. 3, 2016",-4.92%
"Feb. 2, 2016",-7.02%
"Feb. 1, 2016",-6.18%
"Jan. 29, 2016",-8.53%
"Jan. 28, 2016",-8.15%
"Jan. 27, 2016",-11.82%
"Jan. 26, 2016",-12.10%
"Jan. 25, 2016",-13.63%
"Jan. 22, 2016",-6.21%
"Jan. 21, 2016",-13.68%
"Jan. 20, 2016",-13.92%
"Jan. 19, 2016",-17.36%
"Jan. 15, 2016",-11.60%
"Jan. 14, 2016",-6.69%
"Jan. 13, 2016",-8.37%
"Jan. 12, 2016",-6.61%
"Jan. 11, 2016",-6.17%
"Jan. 8, 2016",-6.91%
"Jan. 7, 2016",-9.08%
"Jan. 6, 2016",-6.00%
"Jan. 5, 2016",-3.77%
"Jan. 4, 2016",-2.79%
"Dec. 31, 2015",2.01%
"Dec. 30, 2015",3.58%
"Dec. 29, 2015",5.67%
"Dec. 28, 2015",3.49%
"Dec. 24, 2015",5.74%
"Dec. 23, 2015",4.69%
"Dec. 22, 2015",1.02%
"Dec. 21, 2015",2.48%
"Dec. 18, 2015",3.72%
"Dec. 17, 2015",3.49%
"Dec. 16, 2015",5.49%
"Dec. 15, 2015",-0.46%
"Dec. 14, 2015",0.00%
"Dec. 11, 2015",-3.27%
"Dec. 10, 2015",-3.34%
"Dec. 9, 2015",-0.83%
"Dec. 8, 2015",-0.56%
"Dec. 7, 2015",0.42%
"Dec. 4, 2015",-2.18%
"Dec. 3, 2015",-1.78%
"Dec. 2, 2015",-1.93%
"Dec. 1, 2015",-3.67%
"Nov. 30, 2015",-5.03%
"Nov. 27, 2015",-4.84%
"Nov. 25, 2015",-6.03%
"Nov. 24, 2015",-6.85%
"Nov. 23, 2015",-6.44%
"Nov. 20, 2015",-6.29%
"Nov. 19, 2015",-7.95%
"Nov. 18, 2015",-6.28%
"Nov. 17, 2015",-8.09%
"Nov. 16, 2015",-8.51%
"Nov. 13, 2015",-5.73%
"Nov. 12, 2015",-8.59%
"Nov. 11, 2015",1.00%
"Nov. 10, 2015",3.16%
"Nov. 9, 2015",3.16%
"Nov. 6, 2015",8.19%
"Nov. 5, 2015",9.12%
"Nov. 4, 2015",12.08%
"Nov. 3, 2015",11.93%
"Nov. 2, 2015",10.86%
"Oct. 30, 2015",19.32%
"Oct. 29, 2015",24.74%
"Oct. 28, 2015",25.69%
"Oct. 27, 2015",20.70%
"Oct. 26, 2015",22.37%
"Oct. 23, 2015",21.46%
"Oct. 22, 2015",23.01%
"Oct. 21, 2015",20.43%
"Oct. 20, 2015",23.69%
"Oct. 19, 2015",23.52%
"Oct. 16, 2015",19.70%
"Oct. 15, 2015",26.47%
"Oct. 14, 2015",22.61%
"Oct. 13, 2015",15.75%
"Oct. 12, 2015",13.93%
"Oct. 9, 2015",14.83%
"Oct. 8, 2015",10.47%
"Oct. 7, 2015",16.25%
"Oct. 6, 2015",10.39%
"Oct. 5, 2015",12.06%
"Oct. 2, 2015",11.04%
"Oct. 1, 2015",5.78%
"Sept. 30, 2015",1.65%
"Sept. 29, 2015",-3.30%
"Sept. 28, 2015",-4.29%
"Sept. 25, 2015",7.73%
"Sept. 24, 2015",10.39%
"Sept. 23, 2015",3.80%
"Sept. 22, 2015",4.32%
"Sept. 21, 2015",4.84%
"Sept. 18, 2015",2.96%
"Sept. 17, 2015",3.60%
"Sept. 16, 2015",3.28%
"Sept. 15, 2015",-0.34%
"Sept. 14, 2015",-0.86%
"Sept. 11, 2015",10.04%
"Sept. 10, 2015",8.99%
"Sept. 9, 2015",13.46%
"Sept. 8, 2015",14.21%
"Sept. 4, 2015",11.38%
"Sept. 3, 2015",14.45%
"Sept. 2, 2015",9.68%
"Sept. 1, 2015",9.50%
"Aug. 31, 2015",12.10%
"Aug. 28, 2015",15.87%
"Aug. 27, 2015",15.82%
"Aug. 26, 2015",12.19%
"Aug. 25, 2015",7.54%
"Aug. 24, 2015",4.26%
"Aug. 21, 2015",10.71%
"Aug. 20, 2015",14.42%
"Aug. 19, 2015",13.82%
"Aug. 18, 2015",10.17%
"Aug. 17, 2015",11.90%
"Aug. 14, 2015",13.06%
"Aug. 13, 2015",2.50%
"Aug. 12, 2015",7.66%
"Aug. 11, 2015",7.66%
"Aug. 10, 2015",9.23%
"Aug. 7, 2015",5.11%
"Aug. 6, 2015",7.10%
"Aug. 5, 2015",5.42%
"Aug. 4, 2015",3.68%
"Aug. 3, 2015",1.74%
"July 31, 2015",3.07%
"July 30, 2015",2.11%
"July 29, 2015",0.95%
"July 28, 2015",-3.15%
"July 27, 2015",-5.19%
"July 24, 2015",-4.08%
"July 23, 2015",-5.85%
"July 22, 2015",-5.51%
"July 21, 2015",-4.04%
"July 20, 2015",-5.87%
"July 17, 2015",-2.98%
"July 16, 2015",-1.90%
"July 15, 2015",-1.15%
"July 14, 2015",-2.10%
"July 13, 2015",-0.95%
"July 10, 2015",-5.57%
"July 9, 2015",-7.74%
"July 8, 2015",-5.20%
"July 7, 2015",-2.49%
"July 6, 2015",-2.87%
"July 2, 2015",-6.17%
"July 1, 2015",-10.07%
"June 30, 2015",-4.58%
"June 29, 2015",-4.03%
"June 26, 2015",2.08%
"June 25, 2015",1.69%
"June 24, 2015",0.94%
"June 23, 2015",2.43%
"June 22, 2015",1.87%
"June 19, 2015",-0.18%
"June 18, 2015",1.67%
"June 17, 2015",-2.89%
"June 16, 2015",-4.70%
"June 15, 2015",-5.79%
"June 12, 2015",-5.07%
"June 11, 2015",-5.25%
"June 10, 2015",-0.55%
"June 9, 2015",-2.21%
"June 8, 2015",-4.24%
"June 5, 2015",-2.43%
"June 4, 2015",-2.04%
"June 3, 2015",4.01%
"June 2, 2015",5.15%
"June 1, 2015",4.20%
"May 29, 2015",0.00%
"May 28, 2015",-4.13%
"May 27, 2015",-3.83%
"May 26, 2015",-2.04%
"May 22, 2015",8.98%
"May 21, 2015",9.35%
"May 20, 2015",8.05%
"May 19, 2015",8.98%
"May 18, 2015",7.58%
"May 15, 2015",9.07%
"May 14, 2015",6.57%
"May 13, 2015",14.43%
"May 12, 2015",15.72%
"May 11, 2015",15.72%
"May 8, 2015",13.15%
"May 7, 2015",12.53%
"May 6, 2015",8.11%
"May 5, 2015",12.16%
"May 4, 2015",13.00%
"May 1, 2015",13.42%
"April 30, 2015",14.78%
"April 29, 2015",16.17%
"April 28, 2015",18.51%
"April 27, 2015",16.60%
"April 24, 2015",11.80%
"April 23, 2015",2.43%
"April 22, 2015",1.03%
"April 21, 2015",1.44%
"April 20, 2015",2.47%
"April 17, 2015",2.45%
"April 16, 2015",6.08%
"April 15, 2015",4.54%
"April 14, 2015",0.41%
"April 13, 2015",0.00%
"April 10, 2015",0.42%
"April 9, 2015",-2.07%
"April 8, 2015",-3.43%
"April 7, 2015",-1.81%
"April 6, 2015",-3.02%
"April 2, 2015",-4.60%
"April 1, 2015",-7.04%
"March 31, 2015",-5.63%
"March 30, 2015",-6.04%
"March 27, 2015",-5.43%
"March 26, 2015",-3.61%
"March 25, 2015",-4.38%
"March 24, 2015",-5.48%
"March 23, 2015",-1.00%
"March 20, 2015",-3.10%
"March 19, 2015",-3.93%
"March 18, 2015",-2.54%
"March 17, 2015",-5.23%
"March 16, 2015",-6.10%
"March 13, 2015",-4.53%
"March 12, 2015",-6.74%
"March 11, 2015",-3.38%
"March 10, 2015",-4.43%
"March 9, 2015",-5.11%
"March 6, 2015",-2.36%
"March 5, 2015",-7.73%
"March 4, 2015",-5.25%
"March 3, 2015",-7.71%
"March 2, 2015",-5.12%
"Feb. 27, 2015",-6.75%
"Feb. 26, 2015",-5.85%
"Feb. 25, 2015",-4.56%
"Feb. 24, 2015",-2.85%
"Feb. 23, 2015",-5.32%
"Feb. 20, 2015",-3.19%
"Feb. 19, 2015",-3.78%
"Feb. 18, 2015",-3.40%
"Feb. 17, 2015",-2.46%
"Feb. 13, 2015",-1.17%
"Feb. 12, 2015",3.39%
"Feb. 11, 2015",-1.37%
"Feb. 10, 2015",-2.55%
"Feb. 9, 2015",-0.20%
"Feb. 6, 2015",3.89%
"Feb. 5, 2015",6.47%
"Feb. 4, 2015",3.29%
"Feb. 3, 2015",5.62%
"Feb. 2, 2015",2.13%
"Jan. 30, 2015",-1.94%
"Jan. 29, 2015",-0.58%
"Jan. 28, 2015",-3.15%
"Jan. 27, 2015",-1.11%
"Jan. 26, 2015",-1.67%
"Jan. 23, 2015",0.96%
"Jan. 22, 2015",2.55%
"Jan. 21, 2015",1.77%
"Jan. 20, 2015",1.57%
"Jan. 16, 2015",16.26%
"Jan. 15, 2015",14.98%
"Jan. 14, 2015",13.57%
"Jan. 13, 2015",12.47%
"Jan. 12, 2015",9.85%
"Jan. 9, 2015",8.05%
"Jan. 8, 2015",8.96%
"Jan. 7, 2015",1.42%
"Jan. 6, 2015",-0.81%
"Jan. 5, 2015",3.45%
"Jan. 2, 2015",3.41%
"Dec. 31, 2014",6.95%
"Dec. 30, 2014",5.52%
"Dec. 29, 2014",5.93%
"Dec. 26, 2014",1.32%
"Dec. 24, 2014",-1.89%
"Dec. 23, 2014",-2.80%
"Dec. 22, 2014",-4.85%
"Dec. 19, 2014",-0.97%
"Dec. 18, 2014",-7.21%
"Dec. 17, 2014",-6.91%
"Dec. 16, 2014",-10.43%
"Dec. 15, 2014",-10.63%
"Dec. 12, 2014",-9.86%
"Dec. 11, 2014",-7.71%
"Dec. 10, 2014",-6.05%
"Dec. 9, 2014",-4.65%
"Dec. 8, 2014",-5.25%
"Dec. 5, 2014",3.14%
"Dec. 4, 2014",4.85%
"Dec. 3, 2014",3.26%
"Dec. 2, 2014",2.46%
"Dec. 1, 2014",-3.70%
"Nov. 28, 2014",2.73%
"Nov. 26, 2014",9.46%
"Nov. 25, 2014",9.46%
"Nov. 24, 2014",9.05%
"Nov. 21, 2014",12.13%
"Nov. 20, 2014",9.79%
"Nov. 19, 2014",11.98%
"Nov. 18, 2014",14.81%
"Nov. 17, 2014",13.51%
"Nov. 14, 2014",12.39%
"Nov. 13, 2014",12.22%
"Nov. 12, 2014",14.45%
"Nov. 11, 2014",14.22%
"Nov. 10, 2014",11.96%
"Nov. 7, 2014",-0.80%
"Nov. 6, 2014",-5.56%
"Nov. 5, 2014",-3.43%
"Nov. 4, 2014",-4.24%
"Nov. 3, 2014",-0.81%
"Oct. 31, 2014",4.51%
"Oct. 30, 2014",4.51%
"Oct. 29, 2014",0.42%
"Oct. 28, 2014",0.42%
"Oct. 27, 2014",1.69%
"Oct. 24, 2014",0.62%
"Oct. 23, 2014",-5.01%
"Oct. 22, 2014",-3.67%
"Oct. 21, 2014",-7.00%
"Oct. 20, 2014",-6.61%
"Oct. 17, 2014",-15.78%
"Oct. 16, 2014",-16.64%
"Oct. 15, 2014",-20.66%
"Oct. 14, 2014",-18.56%
"Oct. 13, 2014",-18.92%
"Oct. 10, 2014",-24.92%
"Oct. 9, 2014",-20.04%
"Oct. 8, 2014",-15.72%
"Oct. 7, 2014",-14.55%
"Oct. 6, 2014",-13.70%
"Oct. 3, 2014",-17.91%
"Oct. 2, 2014",-18.67%
"Oct. 1, 2014",-18.49%
"Sept. 30, 2014",-21.68%
"Sept. 29, 2014",-19.83%
"Sept. 26, 2014",-20.34%
"Sept. 25, 2014",-19.73%
"Sept. 24, 2014",-17.01%
"Sept. 23, 2014",-14.26%
"Sept. 22, 2014",-15.81%
"Sept. 19, 2014",-13.03%
"Sept. 18, 2014",-7.78%
"Sept. 17, 2014",-6.84%
"Sept. 16, 2014",-8.55%
"Sept. 15, 2014",-6.50%
"Sept. 12, 2014",-2.97%
"Sept. 11, 2014",-2.43%
"Sept. 10, 2014",5.73%
"Sept. 9, 2014",1.08%
"Sept. 8, 2014",1.43%
"Sept. 5, 2014",8.35%
"Sept. 4, 2014",10.53%
"Sept. 3, 2014",15.96%
"Sept. 2, 2014",15.38%
"Aug. 29, 2014",7.21%
"Aug. 28, 2014",8.30%
"Aug. 27, 2014",7.89%
"Aug. 26, 2014",6.63%
"Aug. 25, 2014",5.38%
"Aug. 22, 2014",5.82%
"Aug. 21, 2014",9.17%
"Aug. 20, 2014",11.34%
"Aug. 19, 2014",9.85%
"Aug. 18, 2014",9.85%
"Aug. 15, 2014",15.84%
"Aug. 14, 2014",9.62%
"Aug. 13, 2014",4.15%
"Aug. 12, 2014",3.25%
"Aug. 11, 2014",4.15%
"Aug. 8, 2014",-0.71%
"Aug. 7, 2014",-4.57%
"Aug. 6, 2014",-7.87%
"Aug. 5, 2014",-5.77%
"Aug. 4, 2014",-6.99%
"Aug. 1, 2014",-9.88%
"July 31, 2014",-6.25%
"July 30, 2014",-4.51%
"July 29, 2014",-3.14%
"July 28, 2014",-3.32%
"July 25, 2014",-0.71%
"July 24, 2014",-1.24%
"July 23, 2014",-4.18%
"July 22, 2014",-5.50%
"July 21, 2014",-6.36%
"July 18, 2014",-6.27%
"July 17, 2014",-6.79%
"July 16, 2014",-5.94%
"July 15, 2014",-9.34%
"July 14, 2014",-4.85%
"July 11, 2014",-0.72%
"July 10, 2014",0.36%
"July 9, 2014",-1.23%
"July 8, 2014",0.18%
"July 7, 2014",1.43%
"July 3, 2014",5.93%
"July 2, 2014",2.88%
"July 1, 2014",2.67%
"June 30, 2014",2.49%
"June 27, 2014",-2.22%
"June 26, 2014",-2.90%
"June 25, 2014",-4.26%
"June 24, 2014",-3.75%
"June 23, 2014",-2.21%
"June 20, 2014",-1.02%
"June 19, 2014",-7.50%
"June 18, 2014",-4.65%
"June 17, 2014",-4.65%
"June 16, 2014",-4.98%
"June 13, 2014",-30.11%
"June 12, 2014",-30.93%
"June 11, 2014",-30.86%
"June 10, 2014",-30.86%
"June 9, 2014",-29.62%
"June 6, 2014",-29.08%
"June 5, 2014",-25.03%
"June 4, 2014",-29.00%
"June 3, 2014",-31.90%
"June 2, 2014",-29.89%
"May 30, 2014",-29.31%
"May 29, 2014",-28.93%
"May 28, 2014",-26.38%
"May 27, 2014",-24.29%
"May 23, 2014",-24.06%
"May 22, 2014",-25.06%
"May 21, 2014",-24.29%
"May 20, 2014",-24.42%
"May 19, 2014",-21.21%
"May 16, 2014",-23.41%
"May 15, 2014",-7.91%
"May 14, 2014",1.40%
"May 13, 2014",0.76%
"May 12, 2014",1.77%
"May 9, 2014",-1.10%
"May 8, 2014",-0.49%
"May 7, 2014",0.00%
"May 6, 2014",-2.35%
"May 5, 2014",-0.86%
"May 2, 2014",-2.58%
"May 1, 2014",-3.07%
"April 30, 2014",0.13%
"April 29, 2014",0.13%
"April 28, 2014",-1.64%
"April 25, 2014",-1.78%
"April 24, 2014",-1.90%
"April 23, 2014",-1.40%
"April 22, 2014",-0.77%
"April 21, 2014",-1.28%
"April 17, 2014",-3.59%
"April 16, 2014",0.13%
"April 15, 2014",-0.13%
"April 14, 2014",0.38%
"April 11, 2014",0.00%
"April 10, 2014",2.92%
"April 9, 2014",5.43%
"April 8, 2014",5.17%
"April 7, 2014",3.23%
"April 4, 2014",5.61%
"April 3, 2014",5.74%
"April 2, 2014",5.85%
"April 1, 2014",5.98%
"March 31, 2014",4.42%
"March 28, 2014",3.25%
"March 27, 2014",4.74%
"March 26, 2014",-1.00%
"March 25, 2014",-2.96%
"March 24, 2014",-2.59%
"March 21, 2014",-2.24%
"March 20, 2014",-1.62%
"March 19, 2014",0.50%
"March 18, 2014",0.37%
"March 17, 2014",6.32%
"March 14, 2014",3.43%
"March 13, 2014",13.64%
"March 12, 2014",16.30%
"March 11, 2014",13.98%
"March 10, 2014",11.76%
"March 7, 2014",8.25%
"March 6, 2014",9.25%
"March 5, 2014",13.02%
"March 4, 2014",13.29%
"March 3, 2014",13.65%
"Feb. 28, 2014",9.86%
"Feb. 27, 2014",10.30%
"Feb. 26, 2014",14.00%
"Feb. 25, 2014",16.00%
"Feb. 24, 2014",15.86%
"Feb. 21, 2014",4.02%
"Feb. 20, 2014",6.09%
"Feb. 19, 2014",5.83%
"Feb. 18, 2014",6.89%
"Feb. 14, 2014",-1.43%
"Feb. 13, 2014",-9.91%
"Feb. 12, 2014",-11.42%
"Feb. 11, 2014",-8.92%
"Feb. 10, 2014",-7.35%
"Feb. 7, 2014",-6.29%
"Feb. 6, 2014",-5.89%
"Feb. 5, 2014",-4.82%
"Feb. 4, 2014",-6.75%
"Feb. 3, 2014",-7.16%
"Jan. 31, 2014",-1.68%
"Jan. 30, 2014",-0.28%
"Jan. 29, 2014",-1.83%
"Jan. 28, 2014",-1.69%
"Jan. 27, 2014",-3.23%
"Jan. 24, 2014",-0.28%
"Jan. 23, 2014",1.87%
"Jan. 22, 2014",2.63%
"Jan. 21, 2014",12.55%
"Jan. 17, 2014",5.59%
"Jan. 16, 2014",8.26%
"Jan. 15, 2014",8.95%
"Jan. 14, 2014",9.38%
"Jan. 13, 2014",7.53%
"Jan. 10, 2014",5.98%
"Jan. 9, 2014",7.00%
"Jan. 8, 2014",11.81%
"Jan. 7, 2014",8.53%
"Jan. 6, 2014",6.26%
"Jan. 3, 2014",1.97%
"Jan. 2, 2014",0.97%
"Dec. 31, 2013",1.85%
"Dec. 30, 2013",1.71%
"Dec. 27, 2013",3.94%
"Dec. 26, 2013",2.46%
"Dec. 24, 2013",-1.54%
"Dec. 23, 2013",-2.24%
"Dec. 20, 2013",-2.28%
"Dec. 19, 2013",-0.58%
"Dec. 18, 2013",2.32%
"Dec. 17, 2013",3.77%
"Dec. 16, 2013",3.63%
"Dec. 13, 2013",2.77%
"Dec. 12, 2013",0.87%
"Dec. 11, 2013",7.46%
"Dec. 10, 2013",9.44%
"Dec. 9, 2013",8.68%
"Dec. 6, 2013",-3.43%
"Dec. 5, 2013",-2.48%
"Dec. 4, 2013",-2.88%
"Dec. 3, 2013",-0.84%
"Dec. 2, 2013",0.14%
"Nov. 29, 2013",-0.57%
"Nov. 27, 2013",-5.65%
"Nov. 26, 2013",-4.96%
"Nov. 25, 2013",-2.20%
"Nov. 22, 2013",-1.52%
"Nov. 21, 2013",1.73%
"Nov. 20, 2013",1.89%
"Nov. 19, 2013",0.29%
"Nov. 18, 2013",0.44%
"Nov. 15, 2013",4.39%
"Nov. 14, 2013",2.23%
"Nov. 13, 2013",4.10%
"Nov. 12, 2013",4.86%
"Nov. 11, 2013",1.82%
"Nov. 8, 2013",0.00%
"Nov. 7, 2013",7.40%
"Nov. 6, 2013",9.47%
"Nov. 5, 2013",9.02%
"Nov. 4, 2013",9.62%
"Nov. 1, 2013",10.12%
"Oct. 31, 2013",11.62%
"Oct. 30, 2013",10.83%
"Oct. 29, 2013",9.78%
"Oct. 28, 2013",9.94%
"Oct. 25, 2013",11.35%
"Oct. 24, 2013",13.28%
"Oct. 23, 2013",11.53%
"Oct. 22, 2013",14.02%
"Oct. 21, 2013",9.29%
"Oct. 18, 2013",2.38%
"Oct. 17, 2013",3.85%
"Oct. 16, 2013",2.35%
"Oct. 15, 2013",4.43%
"Oct. 14, 2013",6.65%
"Oct. 11, 2013",-1.94%
"Oct. 10, 2013",-2.69%
"Oct. 9, 2013",-1.53%
"Oct. 8, 2013",2.82%
"Oct. 7, 2013",3.60%
"Oct. 4, 2013",8.31%
"Oct. 3, 2013",6.87%
"Oct. 2, 2013",11.39%
"Oct. 1, 2013",7.59%
"Sept. 30, 2013",5.12%
"Sept. 27, 2013",6.10%
"Sept. 26, 2013",7.25%
"Sept. 25, 2013",7.59%
"Sept. 24, 2013",5.61%
"Sept. 23, 2013",5.94%
"Sept. 20, 2013",3.93%
"Sept. 19, 2013",11.41%
"Sept. 18, 2013",10.16%
"Sept. 17, 2013",6.56%
"Sept. 16, 2013",4.75%
"Sept. 13, 2013",-2.02%
"Sept. 12, 2013",-5.85%
"Sept. 11, 2013",2.13%
"Sept. 10, 2013",1.98%
"Sept. 9, 2013",-0.30%
"Sept. 6, 2013",-8.06%
"Sept. 5, 2013",-11.73%
"Sept. 4, 2013",-16.23%
"Sept. 3, 2013",-16.64%
"Aug. 30, 2013",-14.41%
"Aug. 29, 2013",-14.35%
"Aug. 28, 2013",-18.18%
"Aug. 27, 2013",-18.85%
"Aug. 26, 2013",-18.85%
"Aug. 23, 2013",-21.09%
"Aug. 22, 2013",-21.49%
"Aug. 21, 2013",-18.94%
"Aug. 20, 2013",-16.76%
"Aug. 19, 2013",-18.80%
"Aug. 16, 2013",-11.47%
"Aug. 15, 2013",-6.32%
"Aug. 14, 2013",-3.81%
"Aug. 13, 2013",-1.68%
"Aug. 12, 2013",1.68%
"Aug. 9, 2013",5.29%
"Aug. 8, 2013",12.28%
"Aug. 7, 2013",17.47%
"Aug. 6, 2013",19.01%
"Aug. 5, 2013",19.69%
"Aug. 2, 2013",25.30%
"Aug. 1, 2013",19.01%
"July 31, 2013",18.66%
"July 30, 2013",18.99%
"July 29, 2013",20.67%
"July 26, 2013",23.23%
"July 25, 2013",21.65%
"July 24, 2013",23.15%
"July 23, 2013",21.33%
"July 22, 2013",20.54%
"July 19, 2013",15.05%
"July 18, 2013",11.56%
"July 17, 2013",14.17%
"July 16, 2013",8.50%
"July 15, 2013",4.72%
"July 12, 2013",4.63%
"July 11, 2013",0.31%
"July 10, 2013",-3.36%
"July 9, 2013",-9.17%
"July 8, 2013",-11.06%
"July 5, 2013",-12.18%
"July 3, 2013",-18.16%
"July 2, 2013",-18.41%
"July 1, 2013",-18.55%
"June 28, 2013",-17.82%
"June 27, 2013",-17.75%
"June 26, 2013",-15.81%
"June 25, 2013",-14.15%
"June 24, 2013",-15.53%
"June 21, 2013",-12.69%
"June 20, 2013",-15.73%
"June 19, 2013",-13.08%
"June 18, 2013",-11.58%
"June 17, 2013",-13.49%
"June 14, 2013",2.58%
"June 13, 2013",-0.64%
"June 12, 2013",-3.54%
"June 11, 2013",-0.31%
"June 10, 2013",0.77%
"June 7, 2013",6.02%
"June 6, 2013",1.83%
"June 5, 2013",2.62%
"June 4, 2013",5.56%
"June 3, 2013",10.49%
"May 31, 2013",6.70%
"May 30, 2013",9.97%
"May 29, 2013",8.27%
"May 28, 2013",13.30%
