date,three_year_return
"May 11, 2009",-58.88%
"May 8, 2009",-58.49%
"May 7, 2009",-60.30%
"May 6, 2009",-61.12%
"May 5, 2009",-62.74%
"May 4, 2009",-62.51%
"May 1, 2009",-63.10%
"April 30, 2009",-63.43%
"April 29, 2009",-64.67%
"April 28, 2009",-65.31%
"April 27, 2009",-64.89%
"April 24, 2009",-64.31%
"April 23, 2009",-65.03%
"April 22, 2009",-65.26%
"April 21, 2009",-65.56%
"April 20, 2009",-66.74%
"April 17, 2009",-62.78%
"April 16, 2009",-63.79%
"April 15, 2009",-65.09%
"April 14, 2009",-66.04%
"April 13, 2009",-64.21%
"April 9, 2009",-66.71%
"April 8, 2009",-68.73%
"April 7, 2009",-68.70%
"April 6, 2009",-67.57%
"April 3, 2009",-68.46%
"April 2, 2009",-69.12%
"April 1, 2009",-70.76%
"March 31, 2009",-70.93%
"March 30, 2009",-71.34%
"March 27, 2009",-68.10%
"March 26, 2009",-67.89%
"March 25, 2009",-69.10%
"March 24, 2009",-69.34%
"March 23, 2009",-69.43%
"March 20, 2009",-72.35%
"March 19, 2009",-70.65%
"March 18, 2009",-70.10%
"March 17, 2009",-71.02%
"March 16, 2009",-71.90%
"March 13, 2009",-71.43%
"March 12, 2009",-71.56%
"March 11, 2009",-74.77%
"March 10, 2009",-73.64%
"March 9, 2009",-77.68%
"March 6, 2009",-78.67%
"March 5, 2009",-79.85%
"March 4, 2009",-79.76%
"March 3, 2009",-78.80%
"March 2, 2009",-76.86%
"Feb. 27, 2009",-74.46%
"Feb. 26, 2009",-72.54%
"Feb. 25, 2009",-72.81%
"Feb. 24, 2009",-72.60%
"Feb. 23, 2009",-73.39%
"Feb. 20, 2009",-72.09%
"Feb. 19, 2009",-70.07%
"Feb. 18, 2009",-67.69%
"Feb. 17, 2009",-67.84%
"Feb. 13, 2009",-65.59%
"Feb. 12, 2009",-64.90%
"Feb. 11, 2009",-64.12%
"Feb. 10, 2009",-65.08%
"Feb. 9, 2009",-61.74%
"Feb. 6, 2009",-66.11%
"Feb. 5, 2009",-66.97%
"Feb. 4, 2009",-65.72%
"Feb. 3, 2009",-65.39%
"Feb. 2, 2009",-64.68%
"Jan. 30, 2009",-63.16%
"Jan. 29, 2009",-61.40%
"Jan. 28, 2009",-59.03%
"Jan. 27, 2009",-60.36%
"Jan. 26, 2009",-62.39%
"Jan. 23, 2009",-63.86%
"Jan. 22, 2009",-59.60%
"Jan. 21, 2009",-60.95%
"Jan. 20, 2009",-61.25%
"Jan. 16, 2009",-60.23%
"Jan. 15, 2009",-60.77%
"Jan. 14, 2009",-59.80%
"Jan. 13, 2009",-57.44%
"Jan. 12, 2009",-54.77%
"Jan. 9, 2009",-54.78%
"Jan. 8, 2009",-54.50%
"Jan. 7, 2009",-54.58%
"Jan. 6, 2009",-52.47%
"Jan. 5, 2009",-52.80%
"Jan. 2, 2009",-51.30%
"Dec. 31, 2008",-53.78%
"Dec. 30, 2008",-54.86%
"Dec. 29, 2008",-55.50%
"Dec. 26, 2008",-54.91%
"Dec. 24, 2008",-54.52%
"Dec. 23, 2008",-53.61%
"Dec. 22, 2008",-54.63%
"Dec. 19, 2008",-53.94%
"Dec. 18, 2008",-55.74%
"Dec. 17, 2008",-51.77%
"Dec. 16, 2008",-50.30%
"Dec. 15, 2008",-52.92%
"Dec. 12, 2008",-51.87%
"Dec. 11, 2008",-52.01%
"Dec. 10, 2008",-49.34%
"Dec. 9, 2008",-49.96%
"Dec. 8, 2008",-46.59%
"Dec. 5, 2008",-50.10%
"Dec. 4, 2008",-50.56%
"Dec. 3, 2008",-48.93%
"Dec. 2, 2008",-50.39%
"Dec. 1, 2008",-56.64%
"Nov. 28, 2008",-52.28%
"Nov. 26, 2008",-55.28%
"Nov. 25, 2008",-56.44%
"Nov. 24, 2008",-57.54%
"Nov. 21, 2008",-61.24%
"Nov. 20, 2008",-64.08%
"Nov. 19, 2008",-59.58%
"Nov. 18, 2008",-55.08%
"Nov. 17, 2008",-53.52%
"Nov. 14, 2008",-53.43%
"Nov. 13, 2008",-51.34%
"Nov. 12, 2008",-52.99%
"Nov. 11, 2008",-48.60%
"Nov. 10, 2008",-46.52%
"Nov. 7, 2008",-44.56%
"Nov. 6, 2008",-46.09%
"Nov. 5, 2008",-41.42%
"Nov. 4, 2008",-38.95%
"Nov. 3, 2008",-43.20%
"Oct. 31, 2008",-42.47%
"Oct. 30, 2008",-43.17%
"Oct. 29, 2008",-43.61%
"Oct. 28, 2008",-42.76%
"Oct. 27, 2008",-47.20%
"Oct. 24, 2008",-47.76%
"Oct. 23, 2008",-44.26%
"Oct. 22, 2008",-43.79%
"Oct. 21, 2008",-39.67%
"Oct. 20, 2008",-40.55%
"Oct. 17, 2008",-42.28%
"Oct. 16, 2008",-42.08%
"Oct. 15, 2008",-43.94%
"Oct. 14, 2008",-39.28%
"Oct. 13, 2008",-38.27%
"Oct. 10, 2008",-36.75%
"Oct. 9, 2008",-44.45%
"Oct. 8, 2008",-39.66%
"Oct. 7, 2008",-40.68%
"Oct. 6, 2008",-36.35%
"Oct. 3, 2008",-35.09%
"Oct. 2, 2008",-34.21%
"Oct. 1, 2008",-27.23%
"Sept. 30, 2008",-24.26%
"Sept. 29, 2008",-31.35%
"Sept. 26, 2008",-24.11%
"Sept. 25, 2008",-23.11%
"Sept. 24, 2008",-26.38%
"Sept. 23, 2008",-25.30%
"Sept. 22, 2008",-21.47%
"Sept. 19, 2008",-21.82%
"Sept. 18, 2008",-28.08%
"Sept. 17, 2008",-32.14%
"Sept. 16, 2008",-27.30%
"Sept. 15, 2008",-28.45%
"Sept. 12, 2008",-22.31%
"Sept. 11, 2008",-17.13%
"Sept. 10, 2008",-17.33%
"Sept. 9, 2008",-17.25%
"Sept. 8, 2008",-14.06%
"Sept. 5, 2008",-16.35%
"Sept. 4, 2008",-16.89%
"Sept. 3, 2008",-14.28%
"Sept. 2, 2008",-14.40%
"Aug. 29, 2008",-16.37%
"Aug. 28, 2008",-13.63%
"Aug. 27, 2008",-15.46%
"Aug. 26, 2008",-15.31%
"Aug. 25, 2008",-15.46%
"Aug. 22, 2008",-14.28%
"Aug. 21, 2008",-15.32%
"Aug. 20, 2008",-15.61%
"Aug. 19, 2008",-15.43%
"Aug. 18, 2008",-13.65%
"Aug. 15, 2008",-12.89%
"Aug. 14, 2008",-13.81%
"Aug. 13, 2008",-14.42%
"Aug. 12, 2008",-13.17%
"Aug. 11, 2008",-13.21%
"Aug. 8, 2008",-12.20%
"Aug. 7, 2008",-15.50%
"Aug. 6, 2008",-14.23%
"Aug. 5, 2008",-13.49%
"Aug. 4, 2008",-17.17%
"Aug. 1, 2008",-17.64%
"July 31, 2008",-18.00%
"July 30, 2008",-16.03%
"July 29, 2008",-17.68%
"July 28, 2008",-20.61%
"July 25, 2008",-17.43%
"July 24, 2008",-18.14%
"July 23, 2008",-16.37%
"July 22, 2008",-18.73%
"July 21, 2008",-20.89%
"July 18, 2008",-20.45%
"July 17, 2008",-21.19%
"July 16, 2008",-22.09%
"July 15, 2008",-24.99%
"July 14, 2008",-23.72%
"July 11, 2008",-21.22%
"July 10, 2008",-21.01%
"July 9, 2008",-22.29%
"July 8, 2008",-19.81%
"July 7, 2008",-20.71%
"July 3, 2008",-22.54%
"July 2, 2008",-23.69%
"July 1, 2008",-21.93%
"June 30, 2008",-22.97%
"June 27, 2008",-24.13%
"June 26, 2008",-23.72%
"June 25, 2008",-19.52%
"June 24, 2008",-20.67%
"June 23, 2008",-20.95%
"June 20, 2008",-24.53%
"June 19, 2008",-23.85%
"June 18, 2008",-23.03%
"June 17, 2008",-21.26%
"June 16, 2008",-19.77%
"June 13, 2008",-20.25%
"June 12, 2008",-20.69%
"June 11, 2008",-18.56%
"June 10, 2008",-17.20%
"June 9, 2008",-18.29%
"June 6, 2008",-18.00%
"June 5, 2008",-15.37%
"June 4, 2008",-17.03%
"June 3, 2008",-17.00%
"June 2, 2008",-17.59%
"May 30, 2008",-16.70%
"May 29, 2008",-16.92%
"May 28, 2008",-17.16%
"May 27, 2008",-17.57%
"May 23, 2008",-18.15%
"May 22, 2008",-16.19%
"May 21, 2008",-16.24%
"May 20, 2008",-14.27%
"May 19, 2008",-12.24%
"May 16, 2008",-11.34%
"May 15, 2008",-9.33%
"May 14, 2008",-8.94%
"May 13, 2008",-9.44%
"May 12, 2008",-9.67%
"May 9, 2008",-10.93%
"May 8, 2008",-9.09%
"May 7, 2008",-9.15%
"May 6, 2008",-7.95%
"May 5, 2008",-7.45%
"May 2, 2008",-8.03%
"May 1, 2008",-8.51%
"April 30, 2008",-9.67%
"April 29, 2008",-9.34%
"April 28, 2008",-7.01%
"April 25, 2008",-8.38%
"April 24, 2008",-9.11%
"April 23, 2008",-10.36%
"April 22, 2008",-10.44%
"April 21, 2008",-10.13%
"April 18, 2008",-9.19%
"April 17, 2008",-10.43%
"April 16, 2008",-9.85%
"April 15, 2008",-10.55%
"April 14, 2008",-10.56%
"April 11, 2008",-10.52%
"April 10, 2008",2.83%
"April 9, 2008",1.96%
"April 8, 2008",3.39%
"April 7, 2008",4.14%
"April 4, 2008",6.58%
"April 3, 2008",6.68%
"April 2, 2008",7.19%
"April 1, 2008",8.35%
"March 31, 2008",2.63%
"March 28, 2008",1.78%
"March 27, 2008",3.08%
"March 26, 2008",3.92%
"March 25, 2008",4.31%
"March 24, 2008",4.67%
"March 20, 2008",4.49%
"March 19, 2008",-0.81%
"March 18, 2008",0.72%
"March 17, 2008",-2.94%
"March 14, 2008",-6.63%
"March 13, 2008",-4.38%
"March 12, 2008",-5.19%
"March 11, 2008",-6.76%
"March 10, 2008",-12.26%
"March 7, 2008",-10.79%
"March 6, 2008",-9.03%
"March 5, 2008",-6.78%
"March 4, 2008",-7.20%
"March 3, 2008",-6.05%
"Feb. 29, 2008",-5.85%
"Feb. 28, 2008",-3.84%
"Feb. 27, 2008",-4.49%
"Feb. 26, 2008",-4.72%
"Feb. 25, 2008",-3.96%
"Feb. 22, 2008",-5.09%
"Feb. 21, 2008",-6.10%
"Feb. 20, 2008",-4.24%
"Feb. 19, 2008",-4.46%
"Feb. 15, 2008",-5.55%
"Feb. 14, 2008",-5.31%
"Feb. 13, 2008",-3.45%
"Feb. 12, 2008",-5.13%
"Feb. 11, 2008",-6.13%
"Feb. 8, 2008",-7.11%
"Feb. 7, 2008",-5.52%
"Feb. 6, 2008",-5.66%
"Feb. 5, 2008",-5.63%
"Feb. 4, 2008",-2.43%
"Feb. 1, 2008",-0.33%
"Jan. 31, 2008",-2.13%
"Jan. 30, 2008",-2.28%
"Jan. 29, 2008",-2.77%
"Jan. 28, 2008",-2.88%
"Jan. 25, 2008",-4.76%
"Jan. 24, 2008",-1.73%
"Jan. 23, 2008",-1.54%
"Jan. 22, 2008",-3.07%
"Jan. 18, 2008",-4.59%
"Jan. 17, 2008",-6.50%
"Jan. 16, 2008",-2.70%
"Jan. 15, 2008",-2.79%
"Jan. 14, 2008",-0.17%
"Jan. 11, 2008",-0.65%
"Jan. 10, 2008",0.03%
"Jan. 9, 2008",-0.56%
"Jan. 8, 2008",-1.67%
"Jan. 7, 2008",0.50%
"Jan. 4, 2008",-0.30%
"Jan. 3, 2008",0.57%
"Jan. 2, 2008",0.71%
"Dec. 31, 2007",1.56%
"Dec. 28, 2007",1.77%
"Dec. 27, 2007",1.70%
"Dec. 26, 2007",2.12%
"Dec. 24, 2007",2.07%
"Dec. 21, 2007",-0.08%
"Dec. 20, 2007",-1.59%
"Dec. 19, 2007",-0.49%
"Dec. 18, 2007",0.14%
"Dec. 17, 2007",-0.73%
"Dec. 14, 2007",-1.26%
"Dec. 13, 2007",0.27%
"Dec. 12, 2007",1.53%
"Dec. 11, 2007",0.93%
"Dec. 10, 2007",1.96%
"Dec. 7, 2007",5.44%
"Dec. 6, 2007",4.46%
"Dec. 5, 2007",2.46%
"Dec. 4, 2007",1.17%
"Dec. 3, 2007",3.07%
"Nov. 30, 2007",8.29%
"Nov. 29, 2007",8.05%
"Nov. 28, 2007",8.52%
"Nov. 27, 2007",5.67%
"Nov. 26, 2007",3.64%
"Nov. 23, 2007",5.19%
"Nov. 21, 2007",2.48%
"Nov. 20, 2007",4.88%
"Nov. 19, 2007",5.21%
"Nov. 16, 2007",7.06%
"Nov. 15, 2007",6.12%
"Nov. 14, 2007",7.61%
"Nov. 13, 2007",8.17%
"Nov. 12, 2007",5.52%
"Nov. 9, 2007",8.36%
"Nov. 8, 2007",11.10%
"Nov. 7, 2007",11.05%
"Nov. 6, 2007",14.18%
"Nov. 5, 2007",14.24%
"Nov. 2, 2007",18.44%
"Nov. 1, 2007",18.47%
"Oct. 31, 2007",20.63%
"Oct. 30, 2007",18.64%
"Oct. 29, 2007",18.87%
"Oct. 26, 2007",20.07%
"Oct. 25, 2007",22.07%
"Oct. 24, 2007",22.09%
"Oct. 23, 2007",22.85%
"Oct. 22, 2007",21.91%
"Oct. 19, 2007",19.77%
"Oct. 18, 2007",20.36%
"Oct. 17, 2007",22.21%
"Oct. 16, 2007",21.52%
"Oct. 15, 2007",21.67%
"Oct. 12, 2007",20.61%
"Oct. 11, 2007",22.35%
"Oct. 10, 2007",23.92%
"Oct. 9, 2007",24.54%
"Oct. 8, 2007",23.09%
"Oct. 5, 2007",22.67%
"Oct. 4, 2007",22.22%
"Oct. 3, 2007",22.31%
"Oct. 2, 2007",23.99%
"Oct. 1, 2007",23.70%
"Sept. 28, 2007",24.29%
"Sept. 27, 2007",24.97%
"Sept. 26, 2007",23.53%
"Sept. 25, 2007",23.02%
"Sept. 24, 2007",22.27%
"Sept. 21, 2007",19.70%
"Sept. 20, 2007",20.55%
"Sept. 19, 2007",22.13%
"Sept. 18, 2007",21.87%
"Sept. 17, 2007",17.49%
"Sept. 14, 2007",19.31%
"Sept. 13, 2007",20.03%
"Sept. 12, 2007",17.77%
"Sept. 11, 2007",16.59%
"Sept. 10, 2007",15.67%
"Sept. 7, 2007",16.23%
"Sept. 6, 2007",19.98%
"Sept. 5, 2007",18.00%
"Sept. 4, 2007",18.88%
"Aug. 31, 2007",18.54%
"Aug. 30, 2007",17.90%
"Aug. 29, 2007",18.13%
"Aug. 28, 2007",16.11%
"Aug. 27, 2007",19.01%
"Aug. 24, 2007",20.78%
"Aug. 23, 2007",20.33%
"Aug. 22, 2007",19.88%
"Aug. 21, 2007",17.46%
"Aug. 20, 2007",17.06%
"Aug. 17, 2007",19.63%
"Aug. 16, 2007",15.87%
"Aug. 15, 2007",15.71%
"Aug. 14, 2007",18.16%
"Aug. 13, 2007",19.69%
"Aug. 10, 2007",19.13%
"Aug. 9, 2007",22.26%
"Aug. 8, 2007",27.61%
"Aug. 7, 2007",24.52%
"Aug. 6, 2007",23.32%
"Aug. 3, 2007",15.79%
"Aug. 2, 2007",17.35%
"Aug. 1, 2007",18.06%
"July 31, 2007",17.48%
"July 30, 2007",19.03%
"July 27, 2007",18.26%
"July 26, 2007",22.35%
"July 25, 2007",24.29%
"July 24, 2007",23.68%
"July 23, 2007",25.52%
"July 20, 2007",20.81%
"July 19, 2007",22.51%
"July 18, 2007",22.24%
"July 17, 2007",23.03%
"July 16, 2007",21.25%
"July 13, 2007",20.28%
"July 12, 2007",20.63%
"July 11, 2007",18.74%
"July 10, 2007",17.81%
"July 9, 2007",20.05%
"July 6, 2007",21.56%
"July 5, 2007",21.69%
"July 3, 2007",22.20%
"July 2, 2007",20.81%
"June 29, 2007",18.40%
"June 28, 2007",17.33%
"June 27, 2007",16.66%
"June 26, 2007",16.54%
"June 25, 2007",17.12%
"June 22, 2007",16.41%
"June 21, 2007",19.02%
"June 20, 2007",19.92%
"June 19, 2007",20.60%
"June 18, 2007",16.85%
"June 15, 2007",19.84%
"June 14, 2007",19.73%
"June 13, 2007",19.53%
"June 12, 2007",17.66%
"June 11, 2007",18.96%
"June 8, 2007",18.59%
"June 7, 2007",16.04%
"June 6, 2007",19.40%
"June 5, 2007",19.76%
"June 4, 2007",21.07%
"June 1, 2007",20.65%
"May 31, 2007",20.76%
"May 30, 2007",21.24%
"May 29, 2007",20.18%
"May 25, 2007",21.12%
"May 24, 2007",21.44%
"May 23, 2007",22.68%
"May 22, 2007",21.83%
"May 21, 2007",21.04%
"May 18, 2007",22.10%
"May 17, 2007",21.89%
"May 16, 2007",22.12%
"May 15, 2007",21.49%
"May 14, 2007",21.35%
"May 11, 2007",22.21%
"May 10, 2007",23.47%
"May 9, 2007",24.20%
"May 8, 2007",23.60%
"May 7, 2007",24.13%
"May 4, 2007",22.04%
"May 3, 2007",23.23%
"May 2, 2007",24.57%
"May 1, 2007",23.87%
"April 30, 2007",23.07%
"April 27, 2007",20.59%
"April 26, 2007",16.55%
"April 25, 2007",15.38%
"April 24, 2007",13.26%
"April 23, 2007",13.39%
"April 20, 2007",15.29%
"April 19, 2007",12.54%
"April 18, 2007",12.49%
"April 17, 2007",12.71%
"April 16, 2007",13.22%
"April 13, 2007",14.13%
"April 12, 2007",11.26%
"April 11, 2007",11.27%
"April 10, 2007",11.05%
"April 9, 2007",10.73%
"April 5, 2007",10.89%
"April 4, 2007",13.04%
"April 3, 2007",13.72%
"April 2, 2007",13.62%
"March 30, 2007",15.18%
"March 29, 2007",16.63%
"March 28, 2007",18.11%
"March 27, 2007",18.90%
"March 26, 2007",19.60%
"March 23, 2007",22.67%
"March 22, 2007",21.76%
"March 21, 2007",17.72%
"March 20, 2007",15.36%
"March 19, 2007",15.03%
"March 16, 2007",12.66%
"March 15, 2007",13.93%
"March 14, 2007",12.12%
"March 13, 2007",11.41%
"March 12, 2007",12.55%
"March 9, 2007",8.75%
"March 8, 2007",8.23%
"March 7, 2007",4.76%
"March 6, 2007",5.95%
"March 5, 2007",5.43%
"March 2, 2007",7.33%
"March 1, 2007",6.74%
"Feb. 28, 2007",7.35%
"Feb. 27, 2007",6.58%
"Feb. 26, 2007",8.17%
"Feb. 23, 2007",5.03%
"Feb. 22, 2007",8.26%
"Feb. 21, 2007",9.82%
"Feb. 20, 2007",10.43%
"Feb. 16, 2007",9.63%
"Feb. 15, 2007",10.45%
"Feb. 14, 2007",11.55%
"Feb. 13, 2007",9.32%
"Feb. 12, 2007",8.46%
"Feb. 9, 2007",8.03%
"Feb. 8, 2007",7.72%
"Feb. 7, 2007",8.80%
"Feb. 6, 2007",9.43%
"Feb. 5, 2007",8.50%
"Feb. 2, 2007",7.85%
"Feb. 1, 2007",7.73%
"Jan. 31, 2007",7.20%
"Jan. 30, 2007",7.14%
"Jan. 29, 2007",6.35%
"Jan. 26, 2007",5.65%
"Jan. 25, 2007",9.42%
"Jan. 24, 2007",10.33%
"Jan. 23, 2007",10.06%
"Jan. 22, 2007",9.64%
"Jan. 19, 2007",10.79%
"Jan. 18, 2007",13.94%
"Jan. 17, 2007",13.88%
"Jan. 16, 2007",14.27%
"Jan. 12, 2007",18.07%
"Jan. 11, 2007",19.25%
"Jan. 10, 2007",18.11%
"Jan. 9, 2007",18.08%
"Jan. 8, 2007",16.43%
"Jan. 5, 2007",18.94%
"Jan. 4, 2007",21.30%
"Jan. 3, 2007",22.01%
"Dec. 29, 2006",20.69%
"Dec. 28, 2006",22.01%
"Dec. 27, 2006",23.01%
"Dec. 26, 2006",22.75%
"Dec. 22, 2006",21.19%
"Dec. 21, 2006",22.27%
"Dec. 20, 2006",23.50%
"Dec. 19, 2006",23.05%
"Dec. 18, 2006",23.18%
"Dec. 15, 2006",23.18%
"Dec. 14, 2006",20.26%
"Dec. 13, 2006",17.90%
"Dec. 12, 2006",18.37%
"Dec. 11, 2006",15.86%
"Dec. 8, 2006",20.09%
"Dec. 7, 2006",20.82%
"Dec. 6, 2006",20.65%
"Dec. 5, 2006",21.20%
"Dec. 4, 2006",21.41%
"Dec. 1, 2006",21.53%
"Nov. 30, 2006",23.06%
"Nov. 29, 2006",23.30%
"Nov. 28, 2006",22.78%
"Nov. 27, 2006",23.22%
"Nov. 24, 2006",24.14%
"Nov. 22, 2006",26.02%
"Nov. 21, 2006",25.35%
"Nov. 20, 2006",24.28%
"Nov. 17, 2006",30.35%
"Nov. 16, 2006",28.98%
"Nov. 15, 2006",28.37%
"Nov. 14, 2006",27.65%
"Nov. 13, 2006",24.77%
"Nov. 10, 2006",24.85%
"Nov. 9, 2006",25.50%
"Nov. 8, 2006",26.53%
"Nov. 7, 2006",26.39%
"Nov. 6, 2006",24.02%
"Nov. 3, 2006",20.73%
"Nov. 2, 2006",19.65%
"Nov. 1, 2006",20.30%
"Oct. 31, 2006",21.03%
"Oct. 30, 2006",21.88%
"Oct. 27, 2006",24.77%
"Oct. 26, 2006",25.76%
"Oct. 25, 2006",25.83%
"Oct. 24, 2006",25.16%
"Oct. 23, 2006",25.15%
"Oct. 20, 2006",23.25%
"Oct. 19, 2006",23.57%
"Oct. 18, 2006",24.55%
"Oct. 17, 2006",24.55%
"Oct. 16, 2006",22.54%
"Oct. 13, 2006",24.37%
"Oct. 12, 2006",23.53%
"Oct. 11, 2006",23.36%
"Oct. 10, 2006",23.81%
"Oct. 9, 2006",20.01%
"Oct. 6, 2006",17.38%
"Oct. 5, 2006",17.75%
"Oct. 4, 2006",17.13%
"Oct. 3, 2006",15.87%
"Oct. 2, 2006",15.45%
"Sept. 29, 2006",16.23%
"Sept. 28, 2006",18.78%
"Sept. 27, 2006",18.31%
"Sept. 26, 2006",18.65%
"Sept. 25, 2006",14.85%
"Sept. 22, 2006",9.55%
"Sept. 21, 2006",7.86%
"Sept. 20, 2006",9.68%
"Sept. 19, 2006",9.21%
"Sept. 18, 2006",8.60%
"Sept. 15, 2006",10.99%
"Sept. 14, 2006",10.31%
"Sept. 13, 2006",10.50%
"Sept. 12, 2006",9.96%
"Sept. 11, 2006",9.37%
"Sept. 8, 2006",8.38%
"Sept. 7, 2006",9.66%
"Sept. 6, 2006",9.38%
"Sept. 5, 2006",9.44%
"Sept. 1, 2006",14.95%
"Aug. 31, 2006",14.68%
"Aug. 30, 2006",15.39%
"Aug. 29, 2006",15.12%
"Aug. 28, 2006",14.32%
"Aug. 25, 2006",13.37%
"Aug. 24, 2006",13.29%
"Aug. 23, 2006",13.09%
"Aug. 22, 2006",13.65%
"Aug. 21, 2006",12.60%
"Aug. 18, 2006",13.90%
"Aug. 17, 2006",17.86%
"Aug. 16, 2006",17.13%
"Aug. 15, 2006",15.36%
"Aug. 14, 2006",15.56%
"Aug. 11, 2006",14.92%
"Aug. 10, 2006",16.35%
"Aug. 9, 2006",14.96%
"Aug. 8, 2006",15.17%
"Aug. 7, 2006",16.42%
"Aug. 4, 2006",15.17%
"Aug. 3, 2006",15.00%
"Aug. 2, 2006",14.55%
"Aug. 1, 2006",14.41%
"July 31, 2006",14.94%
"July 28, 2006",16.39%
"July 27, 2006",14.84%
"July 26, 2006",14.95%
"July 25, 2006",15.02%
"July 24, 2006",18.88%
"July 21, 2006",18.65%
"July 20, 2006",16.92%
"July 19, 2006",18.36%
"July 18, 2006",16.85%
"July 17, 2006",19.41%
"July 14, 2006",14.52%
"July 13, 2006",16.18%
"July 12, 2006",17.57%
"July 11, 2006",18.28%
"July 10, 2006",18.66%
"July 7, 2006",13.77%
"July 6, 2006",17.34%
"July 5, 2006",16.67%
"July 3, 2006",16.74%
"June 30, 2006",14.92%
"June 29, 2006",16.25%
"June 28, 2006",15.06%
"June 27, 2006",14.88%
"June 26, 2006",13.93%
"June 23, 2006",11.01%
"June 22, 2006",10.76%
"June 21, 2006",12.20%
"June 20, 2006",12.30%
"June 19, 2006",12.93%
"June 16, 2006",8.26%
"June 15, 2006",11.29%
"June 14, 2006",10.60%
"June 13, 2006",10.05%
"June 12, 2006",9.01%
"June 9, 2006",13.04%
"June 8, 2006",14.09%
"June 7, 2006",13.53%
"June 6, 2006",14.03%
"June 5, 2006",14.91%
"June 2, 2006",19.52%
"June 1, 2006",20.38%
"May 31, 2006",19.37%
"May 30, 2006",18.64%
"May 26, 2006",24.20%
"May 25, 2006",24.53%
"May 24, 2006",23.95%
"May 23, 2006",23.05%
"May 22, 2006",22.86%
"May 19, 2006",23.99%
"May 18, 2006",22.62%
"May 17, 2006",23.59%
"May 16, 2006",24.92%
"May 15, 2006",21.35%
"May 12, 2006",18.33%
"May 11, 2006",19.00%
"May 10, 2006",19.66%
"May 9, 2006",20.69%
"May 8, 2006",22.94%
"May 5, 2006",21.96%
"May 4, 2006",20.15%
"May 3, 2006",18.29%
"May 2, 2006",18.57%
"May 1, 2006",18.18%
"April 28, 2006",17.17%
"April 27, 2006",18.28%
"April 26, 2006",17.24%
"April 25, 2006",16.70%
"April 24, 2006",16.60%
"April 21, 2006",20.63%
"April 20, 2006",19.76%
"April 19, 2006",18.95%
"April 18, 2006",18.88%
"April 17, 2006",16.85%
"April 13, 2006",23.87%
"April 12, 2006",26.21%
"April 11, 2006",24.45%
"April 10, 2006",23.89%
"April 7, 2006",22.59%
"April 6, 2006",24.90%
"April 5, 2006",24.57%
"April 4, 2006",25.59%
"April 3, 2006",25.92%
"March 31, 2006",36.39%
"March 30, 2006",33.12%
"March 29, 2006",30.35%
"March 28, 2006",29.08%
"March 27, 2006",27.80%
"March 24, 2006",27.01%
"March 23, 2006",21.86%
"March 22, 2006",23.32%
"March 21, 2006",22.64%
"March 20, 2006",28.49%
"March 17, 2006",31.37%
"March 16, 2006",34.04%
"March 15, 2006",34.19%
"March 14, 2006",31.70%
"March 13, 2006",33.56%
"March 10, 2006",42.58%
"March 9, 2006",36.63%
"March 8, 2006",37.57%
"March 7, 2006",36.42%
"March 6, 2006",38.20%
"March 3, 2006",38.33%
"March 2, 2006",36.59%
"March 1, 2006",36.22%
"Feb. 28, 2006",36.67%
"Feb. 27, 2006",39.41%
"Feb. 24, 2006",41.50%
"Feb. 23, 2006",39.75%
"Feb. 22, 2006",41.34%
"Feb. 21, 2006",40.17%
"Feb. 17, 2006",49.51%
"Feb. 16, 2006",48.35%
"Feb. 15, 2006",48.84%
"Feb. 14, 2006",48.84%
"Feb. 13, 2006",49.98%
"Feb. 10, 2006",47.06%
"Feb. 9, 2006",45.55%
"Feb. 8, 2006",44.45%
"Feb. 7, 2006",42.33%
"Feb. 6, 2006",43.08%
"Feb. 3, 2006",38.90%
"Feb. 2, 2006",42.18%
"Feb. 1, 2006",43.22%
"Jan. 31, 2006",41.53%
"Jan. 30, 2006",46.03%
"Jan. 27, 2006",42.95%
"Jan. 26, 2006",43.19%
"Jan. 25, 2006",42.06%
"Jan. 24, 2006",42.93%
"Jan. 23, 2006",39.00%
"Jan. 20, 2006",34.12%
"Jan. 19, 2006",39.39%
"Jan. 18, 2006",39.95%
"Jan. 17, 2006",40.43%
"Jan. 13, 2006",36.90%
"Jan. 12, 2006",36.40%
"Jan. 11, 2006",38.07%
"Jan. 10, 2006",37.14%
"Jan. 9, 2006",36.60%
"Jan. 6, 2006",36.16%
"Jan. 5, 2006",38.70%
"Jan. 4, 2006",39.06%
"Jan. 3, 2006",39.25%
"Dec. 30, 2005",43.06%
"Dec. 29, 2005",42.18%
"Dec. 28, 2005",41.86%
"Dec. 27, 2005",41.66%
"Dec. 23, 2005",37.66%
"Dec. 22, 2005",36.49%
"Dec. 21, 2005",36.11%
"Dec. 20, 2005",36.96%
"Dec. 19, 2005",41.02%
"Dec. 16, 2005",36.44%
"Dec. 15, 2005",41.18%
"Dec. 14, 2005",40.27%
"Dec. 13, 2005",39.10%
"Dec. 12, 2005",36.99%
"Dec. 9, 2005",39.33%
"Dec. 8, 2005",35.70%
"Dec. 7, 2005",36.55%
"Dec. 6, 2005",37.43%
"Dec. 5, 2005",38.64%
"Dec. 2, 2005",30.51%
"Dec. 1, 2005",31.92%
"Nov. 30, 2005",31.81%
"Nov. 29, 2005",32.58%
"Nov. 28, 2005",32.52%
