date,six_month_return
"April 27, 2011",7.57%
"April 26, 2011",5.41%
"April 25, 2011",4.79%
"April 21, 2011",6.06%
"April 20, 2011",4.85%
"April 19, 2011",5.41%
"April 18, 2011",2.78%
"April 15, 2011",3.30%
"April 14, 2011",3.97%
"April 13, 2011",4.10%
"April 12, 2011",6.93%
"April 11, 2011",4.67%
"April 8, 2011",2.78%
"April 7, 2011",8.27%
"April 6, 2011",8.59%
"April 5, 2011",7.24%
"April 4, 2011",11.34%
"April 1, 2011",10.93%
"March 31, 2011",9.42%
"March 30, 2011",9.65%
"March 29, 2011",7.72%
"March 28, 2011",9.81%
"March 25, 2011",7.18%
"March 24, 2011",7.79%
"March 23, 2011",7.62%
"March 22, 2011",4.73%
"March 21, 2011",7.45%
"March 18, 2011",8.51%
"March 17, 2011",6.82%
"March 16, 2011",3.09%
"March 15, 2011",2.15%
"March 14, 2011",4.16%
"March 11, 2011",7.78%
"March 10, 2011",6.88%
"March 9, 2011",7.71%
"March 8, 2011",7.33%
"March 7, 2011",7.66%
"March 4, 2011",7.18%
"March 3, 2011",8.51%
"March 2, 2011",6.85%
"March 1, 2011",8.00%
"Feb. 28, 2011",11.88%
"Feb. 25, 2011",14.13%
"Feb. 24, 2011",13.55%
"Feb. 23, 2011",9.59%
"Feb. 22, 2011",14.85%
"Feb. 18, 2011",16.99%
"Feb. 17, 2011",16.37%
"Feb. 16, 2011",19.59%
"Feb. 15, 2011",18.79%
"Feb. 14, 2011",16.32%
"Feb. 11, 2011",14.78%
"Feb. 10, 2011",8.43%
"Feb. 9, 2011",4.94%
"Feb. 8, 2011",7.89%
"Feb. 7, 2011",7.20%
"Feb. 4, 2011",6.72%
"Feb. 3, 2011",9.36%
"Feb. 2, 2011",7.33%
"Feb. 1, 2011",12.28%
"Jan. 31, 2011",9.41%
"Jan. 28, 2011",9.22%
"Jan. 27, 2011",14.56%
"Jan. 26, 2011",13.10%
"Jan. 25, 2011",19.04%
"Jan. 24, 2011",19.52%
"Jan. 21, 2011",26.08%
"Jan. 20, 2011",23.19%
"Jan. 19, 2011",25.80%
"Jan. 18, 2011",28.40%
"Jan. 14, 2011",21.72%
"Jan. 13, 2011",23.73%
"Jan. 12, 2011",28.10%
"Jan. 11, 2011",25.72%
"Jan. 10, 2011",26.73%
"Jan. 7, 2011",27.80%
"Jan. 6, 2011",31.68%
"Jan. 5, 2011",31.45%
"Jan. 4, 2011",30.40%
"Jan. 3, 2011",30.50%
"Dec. 31, 2010",32.66%
"Dec. 30, 2010",32.59%
"Dec. 29, 2010",29.77%
"Dec. 28, 2010",23.81%
"Dec. 27, 2010",22.47%
"Dec. 23, 2010",21.44%
"Dec. 22, 2010",22.53%
"Dec. 21, 2010",19.23%
"Dec. 20, 2010",18.88%
"Dec. 17, 2010",19.15%
"Dec. 16, 2010",20.69%
"Dec. 15, 2010",11.30%
"Dec. 14, 2010",14.56%
"Dec. 13, 2010",16.97%
"Dec. 10, 2010",17.09%
"Dec. 9, 2010",21.33%
"Dec. 8, 2010",17.96%
"Dec. 7, 2010",21.09%
"Dec. 6, 2010",17.54%
"Dec. 3, 2010",13.12%
"Dec. 2, 2010",14.27%
"Dec. 1, 2010",15.62%
"Nov. 30, 2010",9.14%
"Nov. 29, 2010",9.70%
"Nov. 26, 2010",7.18%
"Nov. 24, 2010",8.59%
"Nov. 23, 2010",3.71%
"Nov. 22, 2010",5.15%
"Nov. 19, 2010",3.21%
"Nov. 18, 2010",3.60%
"Nov. 17, 2010",-0.30%
"Nov. 16, 2010",-0.05%
"Nov. 15, 2010",0.56%
"Nov. 12, 2010",-2.72%
"Nov. 11, 2010",-0.15%
"Nov. 10, 2010",0.87%
"Nov. 9, 2010",5.99%
"Nov. 8, 2010",8.62%
"Nov. 5, 2010",1.63%
"Nov. 4, 2010",-0.64%
"Nov. 3, 2010",-5.44%
"Nov. 2, 2010",-3.31%
"Nov. 1, 2010",-3.99%
"Oct. 29, 2010",-5.25%
"Oct. 28, 2010",-2.21%
"Oct. 27, 2010",-1.77%
"Oct. 26, 2010",-3.09%
"Oct. 25, 2010",-3.50%
"Oct. 22, 2010",-3.11%
"Oct. 21, 2010",-3.20%
"Oct. 20, 2010",-3.39%
"Oct. 19, 2010",-5.85%
"Oct. 18, 2010",-4.69%
"Oct. 15, 2010",-6.27%
"Oct. 14, 2010",-4.91%
"Oct. 13, 2010",-1.07%
"Oct. 12, 2010",-3.13%
"Oct. 11, 2010",-3.13%
"Oct. 8, 2010",-2.24%
"Oct. 7, 2010",-4.33%
"Oct. 6, 2010",-5.70%
"Oct. 5, 2010",-5.01%
"Oct. 4, 2010",-7.31%
"Oct. 1, 2010",-7.08%
"Sept. 30, 2010",-7.89%
"Sept. 29, 2010",-6.35%
"Sept. 28, 2010",-7.27%
"Sept. 27, 2010",-7.97%
"Sept. 24, 2010",-6.66%
"Sept. 23, 2010",-9.79%
"Sept. 22, 2010",-6.00%
"Sept. 21, 2010",-8.15%
"Sept. 20, 2010",-8.94%
"Sept. 17, 2010",-8.37%
"Sept. 16, 2010",-6.67%
"Sept. 15, 2010",-2.15%
"Sept. 14, 2010",-1.26%
"Sept. 13, 2010",-1.81%
"Sept. 10, 2010",-3.55%
"Sept. 9, 2010",-2.96%
"Sept. 8, 2010",-3.30%
"Sept. 7, 2010",-5.72%
"Sept. 3, 2010",-3.94%
"Sept. 2, 2010",-4.32%
"Sept. 1, 2010",-5.17%
"Aug. 31, 2010",-7.92%
"Aug. 30, 2010",-7.06%
"Aug. 27, 2010",-5.07%
"Aug. 26, 2010",-7.08%
"Aug. 25, 2010",-5.33%
"Aug. 24, 2010",-4.80%
"Aug. 23, 2010",-0.06%
"Aug. 20, 2010",-0.65%
"Aug. 19, 2010",-0.22%
"Aug. 18, 2010",4.92%
"Aug. 17, 2010",4.78%
"Aug. 16, 2010",1.26%
"Aug. 13, 2010",2.86%
"Aug. 12, 2010",4.32%
"Aug. 11, 2010",4.53%
"Aug. 10, 2010",11.25%
"Aug. 9, 2010",10.19%
"Aug. 6, 2010",11.25%
"Aug. 5, 2010",11.81%
"Aug. 4, 2010",9.02%
"Aug. 3, 2010",1.84%
"Aug. 2, 2010",2.76%
"July 30, 2010",5.36%
"July 29, 2010",4.75%
"July 28, 2010",4.77%
"July 27, 2010",2.42%
"July 26, 2010",3.26%
"July 23, 2010",-1.66%
"July 22, 2010",-2.19%
"July 21, 2010",-9.28%
"July 20, 2010",-9.70%
"July 19, 2010",-12.70%
"July 16, 2010",-12.34%
"July 15, 2010",-9.27%
"July 14, 2010",-8.76%
"July 13, 2010",-9.94%
"July 12, 2010",-14.35%
"July 9, 2010",-12.67%
"July 8, 2010",-13.31%
"July 7, 2010",-12.11%
"July 6, 2010",-15.67%
"July 2, 2010",-14.43%
"July 1, 2010",-13.72%
"June 30, 2010",-17.68%
"June 29, 2010",-16.03%
"June 28, 2010",-9.50%
"June 25, 2010",-8.01%
"June 24, 2010",-8.01%
"June 23, 2010",-8.56%
"June 22, 2010",-8.74%
"June 21, 2010",-7.25%
"June 18, 2010",-7.36%
"June 17, 2010",-7.53%
"June 16, 2010",-13.21%
"June 15, 2010",-9.14%
"June 14, 2010",-10.04%
"June 11, 2010",-8.31%
"June 10, 2010",-8.84%
"June 9, 2010",-12.87%
"June 8, 2010",-12.46%
"June 7, 2010",-12.57%
"June 4, 2010",-9.74%
"June 3, 2010",-2.28%
"June 2, 2010",-4.34%
"June 1, 2010",-5.34%
"May 28, 2010",1.02%
"May 27, 2010",1.83%
"May 26, 2010",-2.23%
"May 25, 2010",-3.34%
"May 24, 2010",-0.39%
"May 21, 2010",1.57%
"May 20, 2010",-0.83%
"May 19, 2010",1.95%
"May 18, 2010",0.42%
"May 17, 2010",0.74%
"May 14, 2010",4.81%
"May 13, 2010",7.33%
"May 12, 2010",11.14%
"May 11, 2010",6.80%
"May 10, 2010",6.81%
"May 7, 2010",7.81%
"May 6, 2010",11.50%
"May 5, 2010",18.08%
"May 4, 2010",22.56%
"May 3, 2010",23.57%
"April 30, 2010",23.83%
"April 29, 2010",23.52%
"April 28, 2010",23.52%
"April 27, 2010",19.98%
"April 26, 2010",20.35%
"April 23, 2010",20.38%
"April 22, 2010",16.15%
"April 21, 2010",14.94%
"April 20, 2010",12.68%
"April 19, 2010",15.70%
"April 16, 2010",17.26%
"April 15, 2010",18.17%
"April 14, 2010",17.09%
"April 13, 2010",16.03%
"April 12, 2010",17.01%
"April 9, 2010",17.79%
"April 8, 2010",16.05%
"April 7, 2010",18.97%
"April 6, 2010",23.03%
"April 5, 2010",22.54%
"April 1, 2010",25.10%
"March 31, 2010",24.17%
"March 30, 2010",23.40%
"March 29, 2010",22.91%
"March 26, 2010",24.49%
"March 25, 2010",23.93%
"March 24, 2010",19.70%
"March 23, 2010",21.72%
"March 22, 2010",17.75%
"March 19, 2010",19.54%
"March 18, 2010",21.66%
"March 17, 2010",17.45%
"March 16, 2010",13.34%
"March 15, 2010",10.44%
"March 12, 2010",11.46%
"March 11, 2010",11.86%
"March 10, 2010",20.09%
"March 9, 2010",20.56%
"March 8, 2010",22.19%
"March 5, 2010",22.71%
"March 4, 2010",21.87%
"March 3, 2010",23.52%
"March 2, 2010",24.67%
"March 1, 2010",24.29%
"Feb. 26, 2010",25.09%
"Feb. 25, 2010",21.86%
"Feb. 24, 2010",22.46%
"Feb. 23, 2010",20.07%
"Feb. 22, 2010",21.35%
"Feb. 19, 2010",24.54%
"Feb. 18, 2010",21.79%
"Feb. 17, 2010",25.14%
"Feb. 16, 2010",21.15%
"Feb. 12, 2010",18.33%
"Feb. 11, 2010",20.55%
"Feb. 10, 2010",16.64%
"Feb. 9, 2010",16.74%
"Feb. 8, 2010",13.01%
"Feb. 5, 2010",13.82%
"Feb. 4, 2010",15.21%
"Feb. 3, 2010",19.12%
"Feb. 2, 2010",21.36%
"Feb. 1, 2010",18.91%
"Jan. 29, 2010",19.16%
"Jan. 28, 2010",20.52%
"Jan. 27, 2010",20.77%
"Jan. 26, 2010",24.28%
"Jan. 25, 2010",24.18%
"Jan. 22, 2010",29.92%
"Jan. 21, 2010",34.94%
"Jan. 20, 2010",36.26%
"Jan. 19, 2010",42.05%
"Jan. 15, 2010",48.38%
"Jan. 14, 2010",55.37%
"Jan. 13, 2010",53.80%
"Jan. 12, 2010",57.76%
"Jan. 11, 2010",58.98%
"Jan. 8, 2010",59.28%
"Jan. 7, 2010",52.67%
"Jan. 6, 2010",49.61%
"Jan. 5, 2010",55.63%
"Jan. 4, 2010",53.63%
"Dec. 31, 2009",50.04%
"Dec. 30, 2009",53.13%
"Dec. 29, 2009",53.08%
"Dec. 28, 2009",49.83%
"Dec. 24, 2009",56.12%
"Dec. 23, 2009",65.04%
"Dec. 22, 2009",66.83%
"Dec. 21, 2009",64.66%
"Dec. 18, 2009",63.49%
"Dec. 17, 2009",66.61%
"Dec. 16, 2009",74.93%
"Dec. 15, 2009",75.66%
"Dec. 14, 2009",66.50%
"Dec. 11, 2009",56.59%
"Dec. 10, 2009",53.78%
"Dec. 9, 2009",55.98%
"Dec. 8, 2009",59.19%
"Dec. 7, 2009",53.25%
"Dec. 4, 2009",54.26%
"Dec. 3, 2009",52.65%
"Dec. 2, 2009",51.08%
"Dec. 1, 2009",48.38%
"Nov. 30, 2009",52.35%
"Nov. 27, 2009",54.89%
"Nov. 25, 2009",58.02%
"Nov. 24, 2009",54.79%
"Nov. 23, 2009",56.34%
"Nov. 20, 2009",46.88%
"Nov. 19, 2009",50.95%
"Nov. 18, 2009",54.85%
"Nov. 17, 2009",60.93%
"Nov. 16, 2009",60.06%
"Nov. 13, 2009",55.51%
"Nov. 12, 2009",46.52%
"Nov. 11, 2009",44.31%
"Nov. 10, 2009",36.75%
"Nov. 9, 2009",35.23%
"Nov. 6, 2009",24.97%
"Nov. 5, 2009",23.44%
"Nov. 4, 2009",22.53%
"Nov. 3, 2009",35.73%
"Nov. 2, 2009",32.18%
"Oct. 30, 2009",29.90%
"Oct. 29, 2009",35.61%
"Oct. 28, 2009",37.95%
"Oct. 27, 2009",41.58%
"Oct. 26, 2009",37.10%
"Oct. 23, 2009",40.08%
"Oct. 22, 2009",48.31%
"Oct. 21, 2009",51.55%
"Oct. 20, 2009",59.91%
"Oct. 19, 2009",50.22%
"Oct. 16, 2009",47.58%
"Oct. 15, 2009",61.71%
"Oct. 14, 2009",58.46%
"Oct. 13, 2009",53.37%
"Oct. 12, 2009",52.44%
"Oct. 9, 2009",52.16%
"Oct. 8, 2009",62.96%
"Oct. 7, 2009",63.93%
"Oct. 6, 2009",55.41%
"Oct. 5, 2009",50.84%
"Oct. 2, 2009",49.92%
"Oct. 1, 2009",63.88%
"Sept. 30, 2009",70.64%
"Sept. 29, 2009",64.27%
"Sept. 28, 2009",66.09%
"Sept. 25, 2009",69.59%
"Sept. 24, 2009",73.03%
"Sept. 23, 2009",69.02%
"Sept. 22, 2009",81.77%
"Sept. 21, 2009",80.41%
"Sept. 18, 2009",76.93%
"Sept. 17, 2009",82.13%
"Sept. 16, 2009",94.72%
"Sept. 15, 2009",109.3%
"Sept. 14, 2009",107.6%
"Sept. 11, 2009",105.9%
"Sept. 10, 2009",95.90%
"Sept. 9, 2009",110.2%
"Sept. 8, 2009",98.35%
"Sept. 4, 2009",66.42%
"Sept. 3, 2009",74.00%
"Sept. 2, 2009",70.00%
"Sept. 1, 2009",59.78%
"Aug. 31, 2009",59.01%
"Aug. 28, 2009",61.68%
"Aug. 27, 2009",58.60%
"Aug. 26, 2009",56.38%
"Aug. 25, 2009",54.02%
"Aug. 24, 2009",44.74%
"Aug. 21, 2009",44.53%
"Aug. 20, 2009",40.76%
"Aug. 19, 2009",37.72%
"Aug. 18, 2009",37.02%
"Aug. 17, 2009",29.84%
"Aug. 14, 2009",27.41%
"Aug. 13, 2009",29.14%
"Aug. 12, 2009",27.09%
"Aug. 11, 2009",25.56%
"Aug. 10, 2009",29.00%
"Aug. 7, 2009",22.78%
"Aug. 6, 2009",20.08%
"Aug. 5, 2009",28.15%
"Aug. 4, 2009",33.54%
"Aug. 3, 2009",30.49%
"July 31, 2009",33.18%
"July 30, 2009",32.27%
"July 29, 2009",20.58%
"July 28, 2009",15.61%
"July 27, 2009",19.83%
"July 24, 2009",20.07%
"July 23, 2009",18.70%
"July 22, 2009",9.71%
"July 21, 2009",6.31%
"July 20, 2009",12.20%
"July 17, 2009",3.23%
"July 16, 2009",5.48%
"July 15, 2009",-2.05%
"July 14, 2009",-4.08%
"July 13, 2009",-7.72%
"July 10, 2009",-9.02%
"July 9, 2009",-10.59%
"July 8, 2009",-14.06%
"July 7, 2009",-13.30%
"July 6, 2009",-12.55%
"July 2, 2009",-15.70%
"July 1, 2009",-12.42%
"June 30, 2009",-10.61%
"June 29, 2009",-7.50%
"June 26, 2009",-9.12%
"June 25, 2009",-8.02%
"June 24, 2009",-13.58%
"June 23, 2009",-16.61%
"June 22, 2009",-20.51%
"June 19, 2009",-19.09%
"June 18, 2009",-17.00%
"June 17, 2009",-20.74%
"June 16, 2009",-18.88%
"June 15, 2009",-13.62%
"June 12, 2009",-11.33%
"June 11, 2009",-4.18%
"June 10, 2009",-6.18%
"June 9, 2009",-10.35%
"June 8, 2009",-24.14%
"June 5, 2009",-22.52%
"June 4, 2009",-19.64%
"June 3, 2009",-19.66%
"June 2, 2009",-14.06%
"June 1, 2009",-8.78%
"May 29, 2009",-21.54%
"May 28, 2009",-24.16%
"May 27, 2009",-22.92%
"May 26, 2009",-20.05%
"May 22, 2009",-13.25%
"May 21, 2009",-12.28%
"May 20, 2009",-1.89%
"May 19, 2009",-9.81%
"May 18, 2009",-16.56%
"May 15, 2009",-17.69%
"May 14, 2009",-17.03%
"May 13, 2009",-21.49%
"May 12, 2009",-12.65%
"May 11, 2009",-14.03%
"May 8, 2009",-7.00%
"May 7, 2009",-8.14%
"May 6, 2009",-1.33%
"May 5, 2009",-4.94%
"May 4, 2009",-13.53%
"May 1, 2009",-15.66%
"April 30, 2009",-8.28%
"April 29, 2009",-4.84%
"April 28, 2009",-8.34%
"April 27, 2009",-3.86%
"April 24, 2009",-1.32%
"April 23, 2009",-8.27%
"April 22, 2009",-8.21%
"April 21, 2009",-15.87%
"April 20, 2009",-20.39%
"April 17, 2009",-14.87%
"April 16, 2009",-18.12%
"April 15, 2009",-23.32%
"April 14, 2009",-28.38%
"April 13, 2009",-30.83%
"April 9, 2009",-23.77%
"April 8, 2009",-32.41%
"April 7, 2009",-37.73%
"April 6, 2009",-37.54%
"April 3, 2009",-35.87%
"April 2, 2009",-36.67%
"April 1, 2009",-44.32%
"March 31, 2009",-43.71%
"March 30, 2009",-44.23%
"March 27, 2009",-43.99%
"March 26, 2009",-42.40%
"March 25, 2009",-47.15%
"March 24, 2009",-47.19%
"March 23, 2009",-47.47%
"March 20, 2009",-53.49%
"March 19, 2009",-49.93%
"March 18, 2009",-52.76%
"March 17, 2009",-52.33%
"March 16, 2009",-56.35%
"March 13, 2009",-58.17%
"March 12, 2009",-57.55%
"March 11, 2009",-58.48%
"March 10, 2009",-57.79%
"March 9, 2009",-59.55%
"March 6, 2009",-56.54%
"March 5, 2009",-52.60%
"March 4, 2009",-48.57%
"March 3, 2009",-52.85%
"March 2, 2009",-52.40%
"Feb. 27, 2009",-46.99%
"Feb. 26, 2009",-46.43%
"Feb. 25, 2009",-45.22%
"Feb. 24, 2009",-43.31%
"Feb. 23, 2009",-46.12%
"Feb. 20, 2009",-42.86%
"Feb. 19, 2009",-42.50%
"Feb. 18, 2009",-44.13%
"Feb. 17, 2009",-44.00%
"Feb. 13, 2009",-38.92%
"Feb. 12, 2009",-40.40%
"Feb. 11, 2009",-40.28%
"Feb. 10, 2009",-40.98%
"Feb. 9, 2009",-36.86%
"Feb. 6, 2009",-33.38%
"Feb. 5, 2009",-37.40%
"Feb. 4, 2009",-34.85%
"Feb. 3, 2009",-31.69%
"Feb. 2, 2009",-36.45%
"Jan. 30, 2009",-36.05%
"Jan. 29, 2009",-33.60%
"Jan. 28, 2009",-27.28%
"Jan. 27, 2009",-30.09%
"Jan. 26, 2009",-31.35%
"Jan. 23, 2009",-34.83%
"Jan. 22, 2009",-30.01%
"Jan. 21, 2009",-26.90%
"Jan. 20, 2009",-30.86%
"Jan. 16, 2009",-23.88%
"Jan. 15, 2009",-19.79%
"Jan. 14, 2009",-20.82%
"Jan. 13, 2009",-18.22%
"Jan. 12, 2009",-18.43%
"Jan. 9, 2009",-20.24%
"Jan. 8, 2009",-19.87%
"Jan. 7, 2009",-16.47%
"Jan. 6, 2009",-14.53%
"Jan. 5, 2009",-14.70%
"Jan. 2, 2009",-13.73%
"Dec. 31, 2008",-18.58%
"Dec. 30, 2008",-21.03%
"Dec. 29, 2008",-22.15%
"Dec. 26, 2008",-21.92%
"Dec. 24, 2008",-23.48%
"Dec. 23, 2008",-24.05%
"Dec. 22, 2008",-21.83%
"Dec. 19, 2008",-22.20%
"Dec. 18, 2008",-24.21%
"Dec. 17, 2008",-24.14%
"Dec. 16, 2008",-26.32%
"Dec. 15, 2008",-29.97%
"Dec. 12, 2008",-29.85%
"Dec. 11, 2008",-32.30%
"Dec. 10, 2008",-32.41%
"Dec. 9, 2008",-28.59%
"Dec. 8, 2008",-16.24%
"Dec. 5, 2008",-21.33%
"Dec. 4, 2008",-22.52%
"Dec. 3, 2008",-22.08%
"Dec. 2, 2008",-26.00%
"Dec. 1, 2008",-30.81%
"Nov. 28, 2008",-22.21%
"Nov. 26, 2008",-20.27%
"Nov. 25, 2008",-22.70%
"Nov. 24, 2008",-23.49%
"Nov. 21, 2008",-31.03%
"Nov. 20, 2008",-36.82%
"Nov. 19, 2008",-33.48%
"Nov. 18, 2008",-28.76%
"Nov. 17, 2008",-31.00%
"Nov. 14, 2008",-29.32%
"Nov. 13, 2008",-25.08%
"Nov. 12, 2008",-30.28%
"Nov. 11, 2008",-26.41%
"Nov. 10, 2008",-26.65%
"Nov. 7, 2008",-31.11%
"Nov. 6, 2008",-35.97%
"Nov. 5, 2008",-33.04%
"Nov. 4, 2008",-28.95%
"Nov. 3, 2008",-31.86%
"Oct. 31, 2008",-31.81%
"Oct. 30, 2008",-36.36%
"Oct. 29, 2008",-40.35%
"Oct. 28, 2008",-39.14%
"Oct. 27, 2008",-41.84%
"Oct. 24, 2008",-40.04%
"Oct. 23, 2008",-35.56%
"Oct. 22, 2008",-38.01%
"Oct. 21, 2008",-34.58%
"Oct. 20, 2008",-33.66%
"Oct. 17, 2008",-34.13%
"Oct. 16, 2008",-31.73%
"Oct. 15, 2008",-30.33%
"Oct. 14, 2008",-23.78%
"Oct. 13, 2008",-20.67%
"Oct. 10, 2008",-27.54%
"Oct. 9, 2008",-28.26%
"Oct. 8, 2008",-26.11%
"Oct. 7, 2008",-22.62%
"Oct. 6, 2008",-20.16%
"Oct. 3, 2008",-20.14%
"Oct. 2, 2008",-20.37%
"Oct. 1, 2008",-17.37%
"Sept. 30, 2008",-13.40%
"Sept. 29, 2008",-12.78%
"Sept. 26, 2008",-10.62%
"Sept. 25, 2008",-10.46%
"Sept. 24, 2008",-9.11%
"Sept. 23, 2008",-2.56%
"Sept. 22, 2008",-1.54%
"Sept. 19, 2008",4.46%
"Sept. 18, 2008",4.84%
"Sept. 17, 2008",6.69%
"Sept. 16, 2008",8.49%
"Sept. 15, 2008",6.72%
"Sept. 12, 2008",4.34%
"Sept. 11, 2008",2.62%
"Sept. 10, 2008",3.40%
"Sept. 9, 2008",-2.25%
"Sept. 8, 2008",-2.12%
"Sept. 5, 2008",-8.93%
"Sept. 4, 2008",-8.32%
"Sept. 3, 2008",-4.72%
"Sept. 2, 2008",-3.93%
"Aug. 29, 2008",-6.03%
"Aug. 28, 2008",-5.90%
"Aug. 27, 2008",-10.25%
"Aug. 26, 2008",-11.09%
"Aug. 25, 2008",-9.82%
"Aug. 22, 2008",-7.20%
"Aug. 21, 2008",-9.01%
"Aug. 20, 2008",-8.63%
"Aug. 19, 2008",-7.10%
"Aug. 18, 2008",-2.27%
"Aug. 15, 2008",-0.08%
"Aug. 14, 2008",-1.19%
"Aug. 13, 2008",-4.89%
"Aug. 12, 2008",-0.53%
"Aug. 11, 2008",-0.54%
"Aug. 8, 2008",0.18%
"Aug. 7, 2008",-7.70%
"Aug. 6, 2008",-7.38%
"Aug. 5, 2008",-5.63%
"Aug. 4, 2008",-14.26%
"Aug. 1, 2008",-17.21%
"July 31, 2008",-15.52%
"July 30, 2008",-13.45%
"July 29, 2008",-11.54%
"July 28, 2008",-15.13%
"July 25, 2008",-11.64%
"July 24, 2008",-9.85%
"July 23, 2008",-6.69%
"July 22, 2008",-4.38%
"July 21, 2008",-7.38%
"July 18, 2008",-5.34%
"July 17, 2008",-4.51%
"July 16, 2008",-8.83%
"July 15, 2008",-12.32%
"July 14, 2008",-13.61%
"July 11, 2008",-12.02%
"July 10, 2008",-11.53%
"July 9, 2008",-8.64%
"July 8, 2008",-6.39%
"July 7, 2008",-10.17%
"July 3, 2008",-14.13%
"July 2, 2008",-13.30%
"July 1, 2008",-14.35%
"June 30, 2008",-13.05%
"June 27, 2008",-15.94%
"June 26, 2008",-15.95%
"June 25, 2008",-13.42%
"June 24, 2008",-13.19%
"June 23, 2008",-15.02%
"June 20, 2008",-13.98%
"June 19, 2008",-13.63%
"June 18, 2008",-14.63%
"June 17, 2008",-12.06%
"June 16, 2008",-10.31%
"June 13, 2008",-11.53%
"June 12, 2008",-10.75%
"June 11, 2008",-11.36%
"June 10, 2008",-10.50%
"June 9, 2008",-11.07%
"June 6, 2008",-9.78%
"June 5, 2008",-3.79%
"June 4, 2008",-5.82%
"June 3, 2008",-7.52%
"June 2, 2008",-7.94%
"May 30, 2008",-6.86%
"May 29, 2008",-4.18%
"May 28, 2008",-6.49%
"May 27, 2008",-3.80%
"May 23, 2008",-7.23%
"May 22, 2008",-3.14%
"May 21, 2008",-3.71%
"May 20, 2008",-3.78%
"May 19, 2008",-3.17%
"May 16, 2008",-6.04%
"May 15, 2008",-10.37%
"May 14, 2008",-10.05%
"May 13, 2008",-12.10%
"May 12, 2008",-9.03%
"May 9, 2008",-9.39%
"May 8, 2008",-9.01%
"May 7, 2008",-6.85%
"May 6, 2008",-5.93%
"May 5, 2008",-6.95%
"May 2, 2008",-5.44%
"May 1, 2008",-2.53%
"April 30, 2008",-7.13%
"April 29, 2008",-5.83%
"April 28, 2008",-8.06%
"April 25, 2008",-8.56%
"April 24, 2008",-9.07%
"April 23, 2008",-10.66%
"April 22, 2008",-9.18%
"April 21, 2008",-7.62%
"April 18, 2008",-8.17%
"April 17, 2008",-9.45%
"April 16, 2008",-7.49%
"April 15, 2008",-11.45%
"April 14, 2008",-13.66%
"April 11, 2008",-12.68%
"April 10, 2008",-12.07%
"April 9, 2008",-13.07%
"April 8, 2008",-9.47%
"April 7, 2008",-9.03%
"April 4, 2008",-7.52%
"April 3, 2008",-7.24%
"April 2, 2008",-8.61%
"April 1, 2008",-7.99%
"March 31, 2008",-11.53%
"March 28, 2008",-12.87%
"March 27, 2008",-12.35%
"March 26, 2008",-12.87%
"March 25, 2008",-12.56%
"March 24, 2008",-11.75%
"March 20, 2008",-16.69%
"March 19, 2008",-19.79%
"March 18, 2008",-20.25%
"March 17, 2008",-23.64%
"March 14, 2008",-22.33%
"March 13, 2008",-20.06%
"March 12, 2008",-19.26%
"March 11, 2008",-18.84%
"March 10, 2008",-21.32%
"March 7, 2008",-19.88%
"March 6, 2008",-19.35%
"March 5, 2008",-17.80%
"March 4, 2008",-18.53%
"March 3, 2008",-18.65%
"Feb. 29, 2008",-19.82%
"Feb. 28, 2008",-17.25%
"Feb. 27, 2008",-17.83%
"Feb. 26, 2008",-18.10%
"Feb. 25, 2008",-19.23%
"Feb. 22, 2008",-19.43%
"Feb. 21, 2008",-17.91%
"Feb. 20, 2008",-17.43%
"Feb. 19, 2008",-17.36%
"Feb. 15, 2008",-17.58%
"Feb. 14, 2008",-18.18%
"Feb. 13, 2008",-18.99%
"Feb. 12, 2008",-19.20%
"Feb. 11, 2008",-18.88%
"Feb. 8, 2008",-20.07%
"Feb. 7, 2008",-19.00%
"Feb. 6, 2008",-19.18%
"Feb. 5, 2008",-18.02%
"Feb. 4, 2008",-15.48%
"Feb. 1, 2008",-15.94%
"Jan. 31, 2008",-15.73%
"Jan. 30, 2008",-17.84%
"Jan. 29, 2008",-15.32%
"Jan. 28, 2008",-16.13%
"Jan. 25, 2008",-20.35%
"Jan. 24, 2008",-21.94%
"Jan. 23, 2008",-23.04%
"Jan. 22, 2008",-27.23%
"Jan. 18, 2008",-27.93%
"Jan. 17, 2008",-28.90%
"Jan. 16, 2008",-27.01%
"Jan. 15, 2008",-28.98%
"Jan. 14, 2008",-27.81%
"Jan. 11, 2008",-25.97%
"Jan. 10, 2008",-24.63%
"Jan. 9, 2008",-28.74%
"Jan. 8, 2008",-25.32%
"Jan. 7, 2008",-24.68%
"Jan. 4, 2008",-24.23%
"Jan. 3, 2008",-21.34%
"Jan. 2, 2008",-22.23%
"Dec. 31, 2007",-19.64%
"Dec. 28, 2007",-19.36%
"Dec. 27, 2007",-17.65%
"Dec. 26, 2007",-16.81%
"Dec. 24, 2007",-16.22%
"Dec. 21, 2007",-14.99%
"Dec. 20, 2007",-14.73%
"Dec. 19, 2007",-12.43%
"Dec. 18, 2007",-11.97%
"Dec. 17, 2007",-13.89%
"Dec. 14, 2007",-13.41%
"Dec. 13, 2007",-10.69%
"Dec. 12, 2007",-8.48%
"Dec. 11, 2007",-10.09%
"Dec. 10, 2007",-7.80%
"Dec. 7, 2007",-6.69%
"Dec. 6, 2007",-9.87%
"Dec. 5, 2007",-11.87%
"Dec. 4, 2007",-12.36%
"Dec. 3, 2007",-12.62%
