date,three_month_return
"Nov. 9, 2011",-0.50%
"Nov. 8, 2011",7.05%
"Nov. 7, 2011",-0.52%
"Nov. 4, 2011",-0.11%
"Nov. 3, 2011",-3.97%
"Nov. 2, 2011",-4.58%
"Nov. 1, 2011",-7.48%
"Oct. 31, 2011",-5.81%
"Oct. 28, 2011",-4.11%
"Oct. 27, 2011",-4.50%
"Oct. 26, 2011",-10.59%
"Oct. 25, 2011",-12.15%
"Oct. 24, 2011",-12.15%
"Oct. 21, 2011",-14.76%
"Oct. 20, 2011",-16.92%
"Oct. 19, 2011",-17.97%
"Oct. 18, 2011",-16.40%
"Oct. 17, 2011",-19.77%
"Oct. 14, 2011",-18.61%
"Oct. 13, 2011",-21.62%
"Oct. 12, 2011",-20.09%
"Oct. 11, 2011",-22.77%
"Oct. 10, 2011",-24.54%
"Oct. 7, 2011",-27.86%
"Oct. 6, 2011",-25.40%
"Oct. 5, 2011",-26.27%
"Oct. 4, 2011",-29.69%
"Oct. 3, 2011",-32.50%
"Sept. 30, 2011",-28.65%
"Sept. 29, 2011",-25.56%
"Sept. 28, 2011",-26.40%
"Sept. 27, 2011",-24.04%
"Sept. 26, 2011",-24.08%
"Sept. 23, 2011",-27.60%
"Sept. 22, 2011",-27.19%
"Sept. 21, 2011",-18.66%
"Sept. 20, 2011",-14.03%
"Sept. 19, 2011",-12.91%
"Sept. 16, 2011",-11.66%
"Sept. 15, 2011",-10.88%
"Sept. 14, 2011",-13.06%
"Sept. 13, 2011",-12.74%
"Sept. 12, 2011",-13.76%
"Sept. 9, 2011",-14.86%
"Sept. 8, 2011",-12.38%
"Sept. 7, 2011",-12.09%
"Sept. 6, 2011",-16.13%
"Sept. 2, 2011",-18.16%
"Sept. 1, 2011",-14.65%
"Aug. 31, 2011",-15.93%
"Aug. 30, 2011",-14.22%
"Aug. 29, 2011",-14.31%
"Aug. 26, 2011",-17.12%
"Aug. 25, 2011",-18.60%
"Aug. 24, 2011",-16.27%
"Aug. 23, 2011",-18.74%
"Aug. 22, 2011",-22.19%
"Aug. 19, 2011",-22.65%
"Aug. 18, 2011",-20.49%
"Aug. 17, 2011",-14.54%
"Aug. 16, 2011",-14.04%
"Aug. 15, 2011",-12.53%
"Aug. 12, 2011",-15.25%
"Aug. 11, 2011",-16.06%
"Aug. 10, 2011",-21.33%
"Aug. 9, 2011",-15.97%
"Aug. 8, 2011",-18.93%
"Aug. 5, 2011",-13.57%
"Aug. 4, 2011",-11.38%
"Aug. 3, 2011",-9.00%
"Aug. 2, 2011",-10.52%
"Aug. 1, 2011",-10.11%
"July 29, 2011",-9.19%
"July 28, 2011",-7.79%
"July 27, 2011",-5.97%
"July 26, 2011",-3.69%
"July 25, 2011",-2.10%
"July 22, 2011",-1.22%
"July 21, 2011",-0.92%
"July 20, 2011",-1.12%
"July 19, 2011",-0.09%
"July 18, 2011",-1.63%
"July 15, 2011",-0.41%
"July 14, 2011",0.13%
"July 13, 2011",0.88%
"July 12, 2011",0.00%
"July 11, 2011",2.76%
"July 8, 2011",7.02%
"July 7, 2011",4.89%
"July 6, 2011",2.32%
"July 5, 2011",1.39%
"July 1, 2011",1.60%
"June 30, 2011",1.17%
"June 29, 2011",0.63%
"June 28, 2011",1.08%
"June 27, 2011",2.85%
"June 24, 2011",1.19%
"June 23, 2011",4.50%
"June 22, 2011",3.57%
"June 21, 2011",-0.81%
"June 20, 2011",-1.99%
"June 17, 2011",-1.02%
"June 16, 2011",1.41%
"June 15, 2011",-1.48%
"June 14, 2011",-1.35%
"June 13, 2011",-5.28%
"June 10, 2011",-5.08%
"June 9, 2011",-5.03%
"June 8, 2011",-4.85%
"June 7, 2011",-1.70%
"June 6, 2011",-1.06%
"June 3, 2011",0.40%
"June 2, 2011",4.81%
"June 1, 2011",4.04%
"May 31, 2011",4.02%
"May 27, 2011",2.25%
"May 26, 2011",1.65%
"May 25, 2011",2.18%
"May 24, 2011",1.86%
"May 23, 2011",3.13%
"May 20, 2011",-4.58%
"May 19, 2011",-3.80%
"May 18, 2011",-4.75%
"May 17, 2011",-5.01%
"May 16, 2011",-3.78%
"May 13, 2011",-1.93%
"May 12, 2011",-0.48%
"May 11, 2011",-0.27%
"May 10, 2011",1.38%
"May 9, 2011",3.61%
"May 6, 2011",4.26%
"May 5, 2011",3.87%
"May 4, 2011",0.98%
"May 3, 2011",3.02%
"May 2, 2011",3.93%
"April 29, 2011",5.74%
"April 28, 2011",5.30%
"April 27, 2011",0.47%
"April 26, 2011",0.19%
"April 25, 2011",-0.15%
"April 21, 2011",0.64%
"April 20, 2011",-0.30%
"April 19, 2011",-2.64%
"April 18, 2011",-4.01%
"April 15, 2011",-3.39%
"April 14, 2011",-3.02%
"April 13, 2011",-2.30%
"April 12, 2011",-0.97%
"April 11, 2011",-0.84%
"April 8, 2011",-2.14%
"April 7, 2011",0.82%
"April 6, 2011",1.60%
"April 5, 2011",0.34%
"April 4, 2011",2.15%
"April 1, 2011",2.14%
"March 31, 2011",0.58%
"March 30, 2011",0.85%
"March 29, 2011",0.26%
"March 28, 2011",0.00%
"March 25, 2011",-2.94%
"March 24, 2011",-2.39%
"March 23, 2011",-4.35%
"March 22, 2011",-5.44%
"March 21, 2011",-4.09%
"March 18, 2011",-4.07%
"March 17, 2011",-5.57%
"March 16, 2011",-9.49%
"March 15, 2011",-4.98%
"March 14, 2011",-5.04%
"March 11, 2011",-3.48%
"March 10, 2011",-4.29%
"March 9, 2011",-3.52%
"March 8, 2011",-3.08%
"March 7, 2011",-4.75%
"March 4, 2011",-6.64%
"March 3, 2011",-5.48%
"March 2, 2011",-8.29%
"March 1, 2011",-6.50%
"Feb. 28, 2011",2.88%
"Feb. 25, 2011",1.59%
"Feb. 24, 2011",1.51%
"Feb. 23, 2011",3.61%
"Feb. 22, 2011",6.81%
"Feb. 18, 2011",12.89%
"Feb. 17, 2011",13.83%
"Feb. 16, 2011",12.78%
"Feb. 15, 2011",11.10%
"Feb. 14, 2011",7.64%
"Feb. 11, 2011",8.46%
"Feb. 10, 2011",6.74%
"Feb. 9, 2011",3.95%
"Feb. 8, 2011",1.93%
"Feb. 7, 2011",1.62%
"Feb. 4, 2011",3.31%
"Feb. 3, 2011",4.60%
"Feb. 2, 2011",4.33%
"Feb. 1, 2011",7.26%
"Jan. 31, 2011",2.96%
"Jan. 28, 2011",1.86%
"Jan. 27, 2011",7.07%
"Jan. 26, 2011",5.21%
"Jan. 25, 2011",4.95%
"Jan. 24, 2011",6.20%
"Jan. 21, 2011",5.39%
"Jan. 20, 2011",5.16%
"Jan. 19, 2011",8.26%
"Jan. 18, 2011",7.08%
"Jan. 14, 2011",7.20%
"Jan. 13, 2011",6.55%
"Jan. 12, 2011",7.98%
"Jan. 11, 2011",5.55%
"Jan. 10, 2011",6.05%
"Jan. 7, 2011",7.39%
"Jan. 6, 2011",6.88%
"Jan. 5, 2011",6.88%
"Jan. 4, 2011",9.00%
"Jan. 3, 2011",8.82%
"Dec. 31, 2010",8.78%
"Dec. 30, 2010",8.73%
"Dec. 29, 2010",7.44%
"Dec. 28, 2010",9.81%
"Dec. 27, 2010",10.66%
"Dec. 23, 2010",12.52%
"Dec. 22, 2010",10.76%
"Dec. 21, 2010",12.03%
"Dec. 20, 2010",12.85%
"Dec. 17, 2010",13.11%
"Dec. 16, 2010",13.90%
"Dec. 15, 2010",7.51%
"Dec. 14, 2010",9.68%
"Dec. 13, 2010",11.45%
"Dec. 10, 2010",11.67%
"Dec. 9, 2010",11.64%
"Dec. 8, 2010",10.74%
"Dec. 7, 2010",13.03%
"Dec. 6, 2010",12.74%
"Dec. 3, 2010",14.80%
"Dec. 2, 2010",16.51%
"Dec. 1, 2010",15.51%
"Nov. 30, 2010",15.66%
"Nov. 29, 2010",13.83%
"Nov. 26, 2010",11.10%
"Nov. 24, 2010",11.86%
"Nov. 23, 2010",5.77%
"Nov. 22, 2010",7.52%
"Nov. 19, 2010",6.39%
"Nov. 18, 2010",3.63%
"Nov. 17, 2010",2.23%
"Nov. 16, 2010",6.04%
"Nov. 15, 2010",6.92%
"Nov. 12, 2010",6.57%
"Nov. 11, 2010",5.83%
"Nov. 10, 2010",1.58%
"Nov. 9, 2010",0.95%
"Nov. 8, 2010",5.85%
"Nov. 5, 2010",4.96%
"Nov. 4, 2010",3.30%
"Nov. 3, 2010",4.56%
"Nov. 2, 2010",2.87%
"Nov. 1, 2010",4.69%
"Oct. 29, 2010",6.88%
"Oct. 28, 2010",7.23%
"Oct. 27, 2010",6.99%
"Oct. 26, 2010",7.49%
"Oct. 25, 2010",13.42%
"Oct. 22, 2010",13.15%
"Oct. 21, 2010",19.64%
"Oct. 20, 2010",17.14%
"Oct. 19, 2010",16.20%
"Oct. 18, 2010",19.92%
"Oct. 15, 2010",16.06%
"Oct. 14, 2010",13.54%
"Oct. 13, 2010",16.12%
"Oct. 12, 2010",18.64%
"Oct. 11, 2010",19.11%
"Oct. 8, 2010",20.37%
"Oct. 7, 2010",19.00%
"Oct. 6, 2010",23.21%
"Oct. 5, 2010",22.99%
"Oct. 4, 2010",19.63%
"Oct. 1, 2010",18.94%
"Sept. 30, 2010",21.95%
"Sept. 29, 2010",20.78%
"Sept. 28, 2010",12.75%
"Sept. 27, 2010",10.68%
"Sept. 24, 2010",10.89%
"Sept. 23, 2010",7.93%
"Sept. 22, 2010",10.63%
"Sept. 21, 2010",6.43%
"Sept. 20, 2010",5.35%
"Sept. 17, 2010",5.34%
"Sept. 16, 2010",5.96%
"Sept. 15, 2010",3.53%
"Sept. 14, 2010",4.44%
"Sept. 13, 2010",4.95%
"Sept. 10, 2010",4.86%
"Sept. 9, 2010",8.68%
"Sept. 8, 2010",6.52%
"Sept. 7, 2010",7.14%
"Sept. 3, 2010",-1.46%
"Sept. 2, 2010",-1.92%
"Sept. 1, 2010",0.10%
"Aug. 31, 2010",-6.52%
"Aug. 30, 2010",-5.64%
"Aug. 27, 2010",-4.40%
"Aug. 26, 2010",-3.53%
"Aug. 25, 2010",-2.43%
"Aug. 24, 2010",-2.92%
"Aug. 23, 2010",-1.95%
"Aug. 20, 2010",0.16%
"Aug. 19, 2010",-2.98%
"Aug. 18, 2010",-0.02%
"Aug. 17, 2010",-2.48%
"Aug. 16, 2010",-5.74%
"Aug. 13, 2010",-8.16%
"Aug. 12, 2010",-8.71%
"Aug. 11, 2010",-5.65%
"Aug. 10, 2010",-0.71%
"Aug. 9, 2010",4.99%
"Aug. 6, 2010",-0.78%
"Aug. 5, 2010",-3.17%
"Aug. 4, 2010",-3.82%
"Aug. 3, 2010",-9.56%
"Aug. 2, 2010",-6.01%
"July 30, 2010",-8.29%
"July 29, 2010",-11.35%
"July 28, 2010",-8.81%
"July 27, 2010",-8.19%
"July 26, 2010",-9.85%
"July 23, 2010",-14.92%
"July 22, 2010",-14.37%
"July 21, 2010",-19.09%
"July 20, 2010",-17.52%
"July 19, 2010",-18.97%
"July 16, 2010",-20.52%
"July 15, 2010",-19.24%
"July 14, 2010",-16.25%
"July 13, 2010",-14.80%
"July 12, 2010",-18.34%
"July 9, 2010",-18.67%
"July 8, 2010",-18.78%
"July 7, 2010",-19.61%
"July 6, 2010",-23.46%
"July 2, 2010",-22.52%
"July 1, 2010",-21.88%
"June 30, 2010",-24.47%
"June 29, 2010",-22.47%
"June 28, 2010",-17.76%
"June 25, 2010",-16.47%
"June 24, 2010",-15.82%
"June 23, 2010",-16.41%
"June 22, 2010",-15.03%
"June 21, 2010",-13.70%
"June 18, 2010",-15.08%
"June 17, 2010",-13.02%
"June 16, 2010",-11.91%
"June 15, 2010",-5.49%
"June 14, 2010",-5.47%
"June 11, 2010",-6.78%
"June 10, 2010",-8.02%
"June 9, 2010",-10.71%
"June 8, 2010",-9.22%
"June 7, 2010",-12.00%
"June 4, 2010",-8.09%
"June 3, 2010",-2.51%
"June 2, 2010",-2.45%
"June 1, 2010",-5.27%
"May 28, 2010",-1.50%
"May 27, 2010",-0.71%
"May 26, 2010",-3.68%
"May 25, 2010",-2.97%
"May 24, 2010",-1.94%
"May 21, 2010",1.59%
"May 20, 2010",-0.81%
"May 19, 2010",2.85%
"May 18, 2010",4.94%
"May 17, 2010",7.44%
"May 14, 2010",9.37%
"May 13, 2010",12.01%
"May 12, 2010",14.27%
"May 11, 2010",10.79%
"May 10, 2010",12.04%
"May 7, 2010",8.41%
"May 6, 2010",12.13%
"May 5, 2010",15.48%
"May 4, 2010",13.34%
"May 3, 2010",12.60%
"April 30, 2010",14.88%
"April 29, 2010",18.16%
"April 28, 2010",14.89%
"April 27, 2010",11.56%
"April 26, 2010",14.54%
"April 23, 2010",15.59%
"April 22, 2010",14.22%
"April 21, 2010",12.13%
"April 20, 2010",9.49%
"April 19, 2010",7.74%
"April 16, 2010",10.29%
"April 15, 2010",12.35%
"April 14, 2010",8.95%
"April 13, 2010",5.71%
"April 12, 2010",4.90%
"April 9, 2010",7.38%
"April 8, 2010",6.74%
"April 7, 2010",9.33%
"April 6, 2010",10.17%
"April 5, 2010",9.37%
"April 1, 2010",10.45%
"March 31, 2010",11.92%
"March 30, 2010",8.98%
"March 29, 2010",8.30%
"March 26, 2010",10.63%
"March 25, 2010",10.14%
"March 24, 2010",9.29%
"March 23, 2010",9.40%
"March 22, 2010",7.40%
"March 19, 2010",7.18%
"March 18, 2010",9.09%
"March 17, 2010",6.31%
"March 16, 2010",-1.47%
"March 15, 2010",-3.86%
"March 12, 2010",-2.00%
"March 11, 2010",-1.65%
"March 10, 2010",-0.89%
"March 9, 2010",-2.42%
"March 8, 2010",-3.57%
"March 5, 2010",-1.11%
"March 4, 2010",-1.79%
"March 3, 2010",0.23%
"March 2, 2010",-1.94%
"March 1, 2010",-0.08%
"Feb. 26, 2010",1.51%
"Feb. 25, 2010",-0.38%
"Feb. 24, 2010",1.58%
"Feb. 23, 2010",-1.36%
"Feb. 22, 2010",0.71%
"Feb. 19, 2010",-0.87%
"Feb. 18, 2010",-4.31%
"Feb. 17, 2010",-6.24%
"Feb. 16, 2010",-5.70%
"Feb. 12, 2010",-2.74%
"Feb. 11, 2010",-3.60%
"Feb. 10, 2010",-4.68%
"Feb. 9, 2010",-2.46%
"Feb. 8, 2010",-0.56%
"Feb. 5, 2010",2.25%
"Feb. 4, 2010",8.13%
"Feb. 3, 2010",9.74%
"Feb. 2, 2010",12.98%
"Feb. 1, 2010",10.98%
"Jan. 29, 2010",4.54%
"Jan. 28, 2010",7.52%
"Jan. 27, 2010",7.54%
"Jan. 26, 2010",5.07%
"Jan. 25, 2010",4.66%
"Jan. 22, 2010",1.68%
"Jan. 21, 2010",2.50%
"Jan. 20, 2010",2.91%
"Jan. 19, 2010",7.39%
"Jan. 15, 2010",5.18%
"Jan. 14, 2010",7.47%
"Jan. 13, 2010",9.76%
"Jan. 12, 2010",11.54%
"Jan. 11, 2010",12.61%
"Jan. 8, 2010",8.72%
"Jan. 7, 2010",8.82%
"Jan. 6, 2010",11.67%
"Jan. 5, 2010",12.05%
"Jan. 4, 2010",13.41%
"Dec. 31, 2009",10.94%
"Dec. 30, 2009",13.23%
"Dec. 29, 2009",13.49%
"Dec. 28, 2009",9.42%
"Dec. 24, 2009",9.52%
"Dec. 23, 2009",11.26%
"Dec. 22, 2009",9.64%
"Dec. 21, 2009",12.08%
"Dec. 18, 2009",11.53%
"Dec. 17, 2009",10.48%
"Dec. 16, 2009",15.03%
"Dec. 15, 2009",14.87%
"Dec. 14, 2009",14.81%
"Dec. 11, 2009",13.74%
"Dec. 10, 2009",21.17%
"Dec. 9, 2009",23.54%
"Dec. 8, 2009",26.72%
"Dec. 7, 2009",23.51%
"Dec. 4, 2009",24.09%
"Dec. 3, 2009",23.23%
"Dec. 2, 2009",27.13%
"Dec. 1, 2009",24.39%
"Nov. 30, 2009",20.88%
"Nov. 27, 2009",20.60%
"Nov. 25, 2009",22.33%
"Nov. 24, 2009",20.56%
"Nov. 23, 2009",21.72%
"Nov. 20, 2009",23.72%
"Nov. 19, 2009",25.64%
"Nov. 18, 2009",27.28%
"Nov. 17, 2009",33.47%
"Nov. 16, 2009",28.47%
"Nov. 13, 2009",22.51%
"Nov. 12, 2009",21.66%
"Nov. 11, 2009",25.06%
"Nov. 10, 2009",22.36%
"Nov. 9, 2009",19.69%
"Nov. 6, 2009",16.20%
"Nov. 5, 2009",11.31%
"Nov. 4, 2009",6.55%
"Nov. 3, 2009",8.54%
"Nov. 2, 2009",7.41%
"Oct. 30, 2009",7.88%
"Oct. 29, 2009",13.99%
"Oct. 28, 2009",12.09%
"Oct. 27, 2009",12.30%
"Oct. 26, 2009",18.28%
"Oct. 23, 2009",20.02%
"Oct. 22, 2009",27.77%
"Oct. 21, 2009",31.65%
"Oct. 20, 2009",32.40%
"Oct. 19, 2009",32.28%
"Oct. 16, 2009",29.55%
"Oct. 15, 2009",41.07%
"Oct. 14, 2009",44.56%
"Oct. 13, 2009",40.13%
"Oct. 12, 2009",41.44%
"Oct. 9, 2009",43.67%
"Oct. 8, 2009",46.50%
"Oct. 7, 2009",40.30%
"Oct. 6, 2009",33.98%
"Oct. 5, 2009",38.90%
"Oct. 2, 2009",35.46%
"Oct. 1, 2009",31.15%
"Sept. 30, 2009",35.24%
"Sept. 29, 2009",34.89%
"Sept. 28, 2009",36.92%
"Sept. 25, 2009",30.36%
"Sept. 24, 2009",42.54%
"Sept. 23, 2009",48.34%
"Sept. 22, 2009",52.17%
"Sept. 21, 2009",46.92%
"Sept. 18, 2009",46.59%
"Sept. 17, 2009",50.81%
"Sept. 16, 2009",52.08%
"Sept. 15, 2009",52.91%
"Sept. 14, 2009",45.03%
"Sept. 11, 2009",37.68%
"Sept. 10, 2009",26.92%
"Sept. 9, 2009",26.25%
"Sept. 8, 2009",25.63%
"Sept. 4, 2009",24.32%
"Sept. 3, 2009",23.87%
"Sept. 2, 2009",18.84%
"Sept. 1, 2009",19.28%
"Aug. 31, 2009",23.96%
"Aug. 28, 2009",30.38%
"Aug. 27, 2009",28.43%
"Aug. 26, 2009",22.42%
"Aug. 25, 2009",29.18%
"Aug. 24, 2009",28.39%
"Aug. 21, 2009",27.03%
"Aug. 20, 2009",18.71%
"Aug. 19, 2009",20.15%
"Aug. 18, 2009",21.66%
"Aug. 17, 2009",20.57%
"Aug. 14, 2009",23.59%
"Aug. 13, 2009",26.94%
"Aug. 12, 2009",20.43%
"Aug. 11, 2009",15.39%
"Aug. 10, 2009",11.75%
"Aug. 7, 2009",14.40%
"Aug. 6, 2009",7.55%
"Aug. 5, 2009",10.90%
"Aug. 4, 2009",15.01%
"Aug. 3, 2009",25.05%
"July 31, 2009",21.23%
"July 30, 2009",20.41%
"July 29, 2009",18.96%
"July 28, 2009",23.07%
"July 27, 2009",26.07%
"July 24, 2009",15.91%
"July 23, 2009",16.72%
"July 22, 2009",16.08%
"July 21, 2009",15.12%
"July 20, 2009",20.77%
"July 17, 2009",13.56%
"July 16, 2009",13.92%
"July 15, 2009",14.63%
"July 14, 2009",9.61%
"July 13, 2009",9.45%
"July 10, 2009",7.78%
"July 9, 2009",5.91%
"July 8, 2009",11.24%
"July 7, 2009",16.84%
"July 6, 2009",16.00%
"July 2, 2009",10.68%
"July 1, 2009",24.96%
"June 30, 2009",26.18%
"June 29, 2009",21.78%
"June 26, 2009",17.94%
"June 25, 2009",30.09%
"June 24, 2009",21.39%
"June 23, 2009",13.94%
"June 22, 2009",19.45%
"June 19, 2009",14.08%
"June 18, 2009",20.70%
"June 17, 2009",20.77%
"June 16, 2009",28.04%
"June 15, 2009",36.87%
"June 12, 2009",41.05%
"June 11, 2009",49.52%
"June 10, 2009",54.35%
"June 9, 2009",66.45%
"June 8, 2009",57.89%
"June 5, 2009",46.44%
"June 4, 2009",33.87%
"June 3, 2009",40.47%
"June 2, 2009",43.05%
"June 1, 2009",33.95%
"May 29, 2009",28.28%
"May 28, 2009",24.00%
"May 27, 2009",23.49%
"May 26, 2009",27.74%
"May 22, 2009",12.52%
"May 21, 2009",13.78%
"May 20, 2009",18.57%
"May 19, 2009",14.62%
"May 18, 2009",12.62%
"May 15, 2009",2.26%
"May 14, 2009",3.09%
"May 13, 2009",1.74%
"May 12, 2009",5.53%
"May 11, 2009",8.81%
"May 8, 2009",8.67%
"May 7, 2009",7.33%
"May 6, 2009",11.65%
"May 5, 2009",15.56%
"May 4, 2009",16.12%
"May 1, 2009",8.23%
"April 30, 2009",9.85%
"April 29, 2009",1.36%
"April 28, 2009",-6.06%
"April 27, 2009",-4.95%
"April 24, 2009",3.58%
"April 23, 2009",1.70%
"April 22, 2009",-5.49%
"April 21, 2009",-7.65%
"April 20, 2009",-7.09%
"April 17, 2009",-9.10%
"April 16, 2009",-7.41%
"April 15, 2009",-14.55%
"April 14, 2009",-12.49%
"April 13, 2009",-15.69%
"April 9, 2009",-15.58%
"April 8, 2009",-22.74%
"April 7, 2009",-25.79%
"April 6, 2009",-24.61%
"April 3, 2009",-22.38%
"April 2, 2009",-23.84%
"April 1, 2009",-29.91%
"March 31, 2009",-30.65%
"March 30, 2009",-29.15%
"March 27, 2009",-25.08%
"March 26, 2009",-22.95%
"March 25, 2009",-29.30%
"March 24, 2009",-28.81%
"March 23, 2009",-26.82%
"March 20, 2009",-34.11%
"March 19, 2009",-29.08%
"March 18, 2009",-31.23%
"March 17, 2009",-34.38%
"March 16, 2009",-36.65%
"March 13, 2009",-38.05%
"March 12, 2009",-37.14%
"March 11, 2009",-35.92%
"March 10, 2009",-39.22%
"March 9, 2009",-46.14%
"March 6, 2009",-51.49%
"March 5, 2009",-47.09%
"March 4, 2009",-39.97%
"March 3, 2009",-42.81%
"March 2, 2009",-39.92%
"Feb. 27, 2009",-37.58%
"Feb. 26, 2009",-37.41%
"Feb. 25, 2009",-33.97%
"Feb. 24, 2009",-29.44%
"Feb. 23, 2009",-26.86%
"Feb. 20, 2009",-17.25%
"Feb. 19, 2009",-21.31%
"Feb. 18, 2009",-25.91%
"Feb. 17, 2009",-21.61%
"Feb. 13, 2009",-22.83%
"Feb. 12, 2009",-17.23%
"Feb. 11, 2009",-20.99%
"Feb. 10, 2009",-21.51%
"Feb. 9, 2009",-13.81%
"Feb. 6, 2009",-11.62%
"Feb. 5, 2009",-17.74%
"Feb. 4, 2009",-25.53%
"Feb. 3, 2009",-19.95%
"Feb. 2, 2009",-24.81%
"Jan. 30, 2009",-16.51%
"Jan. 29, 2009",-6.11%
"Jan. 28, 2009",-2.42%
"Jan. 27, 2009",1.15%
"Jan. 26, 2009",-3.94%
"Jan. 23, 2009",-9.80%
"Jan. 22, 2009",-2.88%
"Jan. 21, 2009",-8.90%
"Jan. 20, 2009",-14.31%
"Jan. 16, 2009",-11.56%
"Jan. 15, 2009",-10.27%
"Jan. 14, 2009",-18.16%
"Jan. 13, 2009",-17.95%
"Jan. 12, 2009",-11.78%
"Jan. 9, 2009",-9.70%
"Jan. 8, 2009",-12.51%
"Jan. 7, 2009",-16.09%
"Jan. 6, 2009",-17.15%
"Jan. 5, 2009",-18.01%
"Jan. 2, 2009",-16.85%
"Dec. 31, 2008",-18.84%
"Dec. 30, 2008",-21.28%
"Dec. 29, 2008",-24.46%
"Dec. 26, 2008",-25.25%
"Dec. 24, 2008",-25.82%
"Dec. 23, 2008",-28.22%
"Dec. 22, 2008",-26.52%
"Dec. 19, 2008",-29.41%
"Dec. 18, 2008",-31.31%
"Dec. 17, 2008",-27.36%
"Dec. 16, 2008",-31.10%
"Dec. 15, 2008",-33.47%
"Dec. 12, 2008",-32.47%
"Dec. 11, 2008",-35.22%
"Dec. 10, 2008",-30.55%
"Dec. 9, 2008",-24.90%
"Dec. 8, 2008",-12.29%
"Dec. 5, 2008",-10.42%
"Dec. 4, 2008",-14.34%
"Dec. 3, 2008",-17.56%
"Dec. 2, 2008",-20.77%
"Dec. 1, 2008",-23.39%
"Nov. 28, 2008",-15.82%
"Nov. 26, 2008",-14.40%
"Nov. 25, 2008",-17.04%
"Nov. 24, 2008",-19.65%
"Nov. 21, 2008",-25.05%
"Nov. 20, 2008",-30.94%
"Nov. 19, 2008",-26.93%
"Nov. 18, 2008",-24.59%
"Nov. 17, 2008",-28.56%
"Nov. 14, 2008",-25.98%
"Nov. 13, 2008",-20.84%
"Nov. 12, 2008",-27.99%
"Nov. 11, 2008",-24.41%
"Nov. 10, 2008",-24.81%
"Nov. 7, 2008",-22.40%
"Nov. 6, 2008",-24.61%
"Nov. 5, 2008",-23.90%
"Nov. 4, 2008",-12.52%
"Nov. 3, 2008",-14.66%
"Oct. 31, 2008",-17.09%
"Oct. 30, 2008",-23.41%
"Oct. 29, 2008",-29.27%
"Oct. 28, 2008",-25.47%
"Oct. 27, 2008",-30.88%
"Oct. 24, 2008",-28.80%
"Oct. 23, 2008",-27.75%
"Oct. 22, 2008",-27.93%
"Oct. 21, 2008",-19.75%
"Oct. 20, 2008",-19.32%
"Oct. 17, 2008",-20.87%
"Oct. 16, 2008",-13.93%
"Oct. 15, 2008",-10.62%
"Oct. 14, 2008",-3.24%
"Oct. 13, 2008",-0.32%
"Oct. 10, 2008",-9.12%
"Oct. 9, 2008",-11.68%
"Oct. 8, 2008",-8.41%
"Oct. 7, 2008",-0.45%
"Oct. 6, 2008",3.16%
"Oct. 3, 2008",4.04%
"Oct. 2, 2008",3.75%
"Oct. 1, 2008",5.72%
"Sept. 30, 2008",0.32%
"Sept. 29, 2008",3.06%
"Sept. 26, 2008",4.44%
"Sept. 25, 2008",2.65%
"Sept. 24, 2008",3.15%
"Sept. 23, 2008",5.82%
"Sept. 22, 2008",6.38%
"Sept. 19, 2008",10.22%
"Sept. 18, 2008",10.33%
"Sept. 17, 2008",4.44%
"Sept. 16, 2008",6.94%
"Sept. 15, 2008",5.26%
"Sept. 12, 2008",3.89%
"Sept. 11, 2008",4.50%
"Sept. 10, 2008",-2.68%
"Sept. 9, 2008",-4.91%
"Sept. 8, 2008",-4.50%
"Sept. 5, 2008",-12.18%
"Sept. 4, 2008",-9.56%
"Sept. 3, 2008",-5.48%
"Sept. 2, 2008",-6.60%
"Aug. 29, 2008",-10.14%
"Aug. 28, 2008",-7.59%
"Aug. 27, 2008",-9.09%
"Aug. 26, 2008",-6.85%
"Aug. 25, 2008",-6.82%
"Aug. 22, 2008",-6.92%
"Aug. 21, 2008",-7.97%
"Aug. 20, 2008",-8.51%
"Aug. 19, 2008",-8.96%
"Aug. 18, 2008",-5.53%
"Aug. 15, 2008",-3.31%
"Aug. 14, 2008",-4.51%
"Aug. 13, 2008",-5.35%
"Aug. 12, 2008",-3.17%
"Aug. 11, 2008",-2.66%
"Aug. 8, 2008",-5.42%
"Aug. 7, 2008",-11.23%
"Aug. 6, 2008",-15.06%
"Aug. 5, 2008",-12.02%
"Aug. 4, 2008",-18.78%
"Aug. 1, 2008",-21.60%
"July 31, 2008",-17.76%
"July 30, 2008",-16.91%
"July 29, 2008",-15.65%
"July 28, 2008",-18.33%
"July 25, 2008",-15.85%
"July 24, 2008",-15.79%
"July 23, 2008",-10.82%
"July 22, 2008",-13.99%
"July 21, 2008",-18.48%
"July 18, 2008",-17.77%
"July 17, 2008",-16.75%
"July 16, 2008",-20.68%
"July 15, 2008",-22.06%
"July 14, 2008",-21.22%
"July 11, 2008",-20.41%
"July 10, 2008",-20.27%
"July 9, 2008",-18.77%
"July 8, 2008",-19.32%
"July 7, 2008",-22.26%
"July 3, 2008",-23.24%
"July 2, 2008",-23.25%
"July 1, 2008",-21.84%
"June 30, 2008",-13.67%
"June 27, 2008",-15.78%
"June 26, 2008",-14.42%
"June 25, 2008",-12.77%
"June 24, 2008",-11.89%
"June 23, 2008",-7.92%
"June 20, 2008",-7.45%
"June 19, 2008",-5.22%
"June 18, 2008",-4.97%
"June 17, 2008",2.16%
"June 16, 2008",1.45%
