date,earning_yield
"April 15, 2011",4.48%
"April 14, 2011",4.47%
"April 13, 2011",4.44%
"April 12, 2011",4.41%
"April 11, 2011",4.48%
"April 8, 2011",4.55%
"April 7, 2011",4.42%
"April 6, 2011",4.39%
"April 5, 2011",4.41%
"April 4, 2011",4.36%
"April 1, 2011",4.37%
"March 31, 2011",4.44%
"March 30, 2011",4.43%
"March 29, 2011",4.46%
"March 28, 2011",4.46%
"March 25, 2011",4.60%
"March 24, 2011",4.57%
"March 23, 2011",4.66%
"March 22, 2011",4.70%
"March 21, 2011",4.62%
"March 18, 2011",4.65%
"March 17, 2011",4.72%
"March 16, 2011",4.87%
"March 15, 2011",4.73%
"March 14, 2011",4.68%
"March 11, 2011",4.58%
"March 10, 2011",4.61%
"March 9, 2011",4.57%
"March 8, 2011",4.61%
"March 7, 2011",4.70%
"March 4, 2011",4.68%
"March 3, 2011",4.62%
"March 2, 2011",4.75%
"March 1, 2011",4.72%
"Feb. 28, 2011",4.61%
"Feb. 25, 2011",4.65%
"Feb. 24, 2011",4.65%
"Feb. 23, 2011",4.68%
"Feb. 22, 2011",4.48%
"Feb. 18, 2011",4.25%
"Feb. 17, 2011",4.29%
"Feb. 16, 2011",4.32%
"Feb. 15, 2011",4.36%
"Feb. 14, 2011",4.45%
"Feb. 11, 2011",4.38%
"Feb. 10, 2011",4.43%
"Feb. 9, 2011",4.56%
"Feb. 8, 2011",4.54%
"Feb. 7, 2011",4.57%
"Feb. 4, 2011",4.56%
"Feb. 3, 2011",4.57%
"Feb. 2, 2011",4.60%
"Feb. 1, 2011",4.51%
"Jan. 31, 2011",4.63%
"Jan. 28, 2011",4.62%
"Jan. 27, 2011",4.43%
"Jan. 26, 2011",4.43%
"Jan. 25, 2011",4.45%
"Jan. 24, 2011",4.43%
"Jan. 21, 2011",4.48%
"Jan. 20, 2011",4.47%
"Jan. 19, 2011",4.43%
"Jan. 18, 2011",4.36%
"Jan. 14, 2011",4.36%
"Jan. 13, 2011",4.37%
"Jan. 12, 2011",4.40%
"Jan. 11, 2011",4.48%
"Jan. 10, 2011",4.44%
"Jan. 7, 2011",4.49%
"Jan. 6, 2011",4.49%
"Jan. 5, 2011",4.45%
"Jan. 4, 2011",4.49%
"Jan. 3, 2011",4.49%
"Dec. 31, 2010",4.49%
"Dec. 30, 2010",4.50%
"Dec. 29, 2010",4.50%
"Dec. 28, 2010",4.49%
"Dec. 27, 2010",4.49%
"Dec. 23, 2010",4.49%
"Dec. 22, 2010",4.48%
"Dec. 21, 2010",4.46%
"Dec. 20, 2010",4.47%
"Dec. 17, 2010",4.49%
"Dec. 16, 2010",4.44%
"Dec. 15, 2010",4.52%
"Dec. 14, 2010",4.48%
"Dec. 13, 2010",4.43%
"Dec. 10, 2010",4.45%
"Dec. 9, 2010",4.44%
"Dec. 8, 2010",4.50%
"Dec. 7, 2010",4.51%
"Dec. 6, 2010",4.48%
"Dec. 3, 2010",4.40%
"Dec. 2, 2010",4.39%
"Dec. 1, 2010",4.45%
"Nov. 30, 2010",4.59%
"Nov. 29, 2010",4.79%
"Nov. 26, 2010",5.02%
"Nov. 24, 2010",4.96%
"Nov. 23, 2010",5.10%
"Nov. 22, 2010",5.03%
"Nov. 19, 2010",5.06%
"Nov. 18, 2010",5.04%
"Nov. 17, 2010",5.13%
"Nov. 16, 2010",5.11%
"Nov. 15, 2010",5.08%
"Nov. 12, 2010",5.03%
"Nov. 11, 2010",4.99%
"Nov. 10, 2010",4.96%
"Nov. 9, 2010",4.98%
"Nov. 8, 2010",4.86%
"Nov. 5, 2010",4.88%
"Nov. 4, 2010",4.94%
"Nov. 3, 2010",5.02%
"Nov. 2, 2010",5.04%
"Nov. 1, 2010",5.08%
"Oct. 29, 2010",5.00%
"Oct. 28, 2010",4.94%
"Oct. 27, 2010",4.98%
"Oct. 26, 2010",4.90%
"Oct. 25, 2010",4.90%
"Oct. 22, 2010",4.94%
"Oct. 21, 2010",4.96%
"Oct. 20, 2010",4.94%
"Oct. 19, 2010",5.04%
"Oct. 18, 2010",4.91%
"Oct. 15, 2010",4.90%
"Oct. 14, 2010",4.91%
"Oct. 13, 2010",4.89%
"Oct. 12, 2010",4.99%
"Oct. 11, 2010",4.97%
"Oct. 8, 2010",4.95%
"Oct. 7, 2010",5.06%
"Oct. 6, 2010",5.04%
"Oct. 5, 2010",5.00%
"Oct. 4, 2010",5.14%
"Oct. 1, 2010",5.13%
"Sept. 30, 2010",5.13%
"Sept. 29, 2010",5.08%
"Sept. 28, 2010",5.18%
"Sept. 27, 2010",5.22%
"Sept. 24, 2010",5.21%
"Sept. 23, 2010",5.31%
"Sept. 22, 2010",5.21%
"Sept. 21, 2010",5.25%
"Sept. 20, 2010",5.29%
"Sept. 17, 2010",5.34%
"Sept. 16, 2010",5.31%
"Sept. 15, 2010",5.11%
"Sept. 14, 2010",5.16%
"Sept. 13, 2010",5.19%
"Sept. 10, 2010",5.22%
"Sept. 9, 2010",5.21%
"Sept. 8, 2010",5.24%
"Sept. 7, 2010",5.36%
"Sept. 3, 2010",5.31%
"Sept. 2, 2010",5.37%
"Sept. 1, 2010",5.40%
"Aug. 31, 2010",5.62%
"Aug. 30, 2010",4.79%
"Aug. 27, 2010",4.69%
"Aug. 26, 2010",4.79%
"Aug. 25, 2010",4.79%
"Aug. 24, 2010",4.77%
"Aug. 23, 2010",4.63%
"Aug. 20, 2010",4.64%
"Aug. 19, 2010",4.62%
"Aug. 18, 2010",4.49%
"Aug. 17, 2010",4.50%
"Aug. 16, 2010",4.66%
"Aug. 13, 2010",4.67%
"Aug. 12, 2010",4.60%
"Aug. 11, 2010",4.54%
"Aug. 10, 2010",4.33%
"Aug. 9, 2010",4.32%
"Aug. 6, 2010",4.42%
"Aug. 5, 2010",4.40%
"Aug. 4, 2010",4.39%
"Aug. 3, 2010",4.51%
"Aug. 2, 2010",4.46%
"July 30, 2010",4.57%
"July 29, 2010",4.59%
"July 28, 2010",4.55%
"July 27, 2010",4.58%
"July 26, 2010",4.52%
"July 23, 2010",4.77%
"July 22, 2010",4.80%
"July 21, 2010",5.09%
"July 20, 2010",4.97%
"July 19, 2010",5.03%
"July 16, 2010",5.05%
"July 15, 2010",4.88%
"July 14, 2010",4.79%
"July 13, 2010",4.88%
"July 12, 2010",5.08%
"July 9, 2010",5.08%
"July 8, 2010",5.12%
"July 7, 2010",5.17%
"July 6, 2010",5.33%
"July 2, 2010",5.28%
"July 1, 2010",5.24%
"June 30, 2010",5.38%
"June 29, 2010",5.27%
"June 28, 2010",5.02%
"June 25, 2010",4.96%
"June 24, 2010",4.96%
"June 23, 2010",4.92%
"June 22, 2010",4.95%
"June 21, 2010",4.80%
"June 18, 2010",4.79%
"June 17, 2010",4.83%
"June 16, 2010",4.83%
"June 15, 2010",4.54%
"June 14, 2010",4.63%
"June 11, 2010",4.68%
"June 10, 2010",4.70%
"June 9, 2010",4.86%
"June 8, 2010",4.79%
"June 7, 2010",4.93%
"June 4, 2010",4.75%
"June 3, 2010",4.49%
"June 2, 2010",4.52%
"June 1, 2010",4.64%
"May 31, 2010",4.52%
"May 28, 2010",-0.46%
"May 27, 2010",-0.45%
"May 26, 2010",-0.47%
"May 25, 2010",-0.47%
"May 24, 2010",-0.47%
"May 21, 2010",-0.46%
"May 20, 2010",-0.47%
"May 19, 2010",-0.45%
"May 18, 2010",-0.45%
"May 17, 2010",-0.44%
"May 14, 2010",-0.44%
"May 13, 2010",-0.43%
"May 12, 2010",-0.42%
"May 11, 2010",-0.43%
"May 10, 2010",-0.43%
"May 7, 2010",-0.46%
"May 6, 2010",-0.44%
"May 5, 2010",-0.43%
"May 4, 2010",-0.43%
"May 3, 2010",-0.41%
"April 30, 2010",-0.42%
"April 29, 2010",-0.41%
"April 28, 2010",-0.42%
"April 27, 2010",-0.42%
"April 26, 2010",-0.41%
"April 23, 2010",-0.41%
"April 22, 2010",-0.41%
"April 21, 2010",-0.42%
"April 20, 2010",-0.41%
"April 19, 2010",-0.41%
"April 16, 2010",-0.40%
"April 15, 2010",-0.40%
"April 14, 2010",-0.40%
"April 13, 2010",-0.42%
"April 12, 2010",-0.42%
"April 9, 2010",-0.42%
"April 8, 2010",-0.42%
"April 7, 2010",-0.42%
"April 6, 2010",-0.41%
"April 5, 2010",-0.41%
"April 1, 2010",-0.41%
"March 31, 2010",-0.41%
"March 30, 2010",-0.41%
"March 29, 2010",-0.41%
"March 26, 2010",-0.42%
"March 25, 2010",-0.42%
"March 24, 2010",-0.42%
"March 23, 2010",-0.41%
"March 22, 2010",-0.42%
"March 19, 2010",-0.42%
"March 18, 2010",-0.41%
"March 17, 2010",-0.42%
"March 16, 2010",-0.43%
"March 15, 2010",-0.43%
"March 12, 2010",-0.44%
"March 11, 2010",-0.44%
"March 10, 2010",-0.44%
"March 9, 2010",-0.44%
"March 8, 2010",-0.44%
"March 5, 2010",-0.44%
"March 4, 2010",-0.44%
"March 3, 2010",-0.44%
"March 2, 2010",-0.44%
"March 1, 2010",-0.44%
"Feb. 28, 2010",-0.45%
"Feb. 26, 2010",-0.98%
"Feb. 25, 2010",-1.00%
"Feb. 24, 2010",-1.00%
"Feb. 23, 2010",-1.02%
"Feb. 22, 2010",-1.01%
"Feb. 19, 2010",-1.02%
"Feb. 18, 2010",-1.04%
"Feb. 17, 2010",-1.04%
"Feb. 16, 2010",-1.04%
"Feb. 12, 2010",-1.06%
"Feb. 11, 2010",-1.04%
"Feb. 10, 2010",-1.06%
"Feb. 9, 2010",-1.05%
"Feb. 8, 2010",-1.08%
"Feb. 5, 2010",-1.08%
"Feb. 4, 2010",-1.05%
"Feb. 3, 2010",-1.01%
"Feb. 2, 2010",-1.01%
"Feb. 1, 2010",-1.03%
"Jan. 29, 2010",-1.06%
"Jan. 28, 2010",-1.05%
"Jan. 27, 2010",-1.03%
"Jan. 26, 2010",-1.03%
"Jan. 25, 2010",-1.03%
"Jan. 22, 2010",-1.03%
"Jan. 21, 2010",-1.02%
"Jan. 20, 2010",-0.99%
"Jan. 19, 2010",-0.97%
"Jan. 15, 2010",-0.98%
"Jan. 14, 2010",-0.96%
"Jan. 13, 2010",-0.97%
"Jan. 12, 2010",-0.96%
"Jan. 11, 2010",-0.95%
"Jan. 8, 2010",-0.98%
"Jan. 7, 2010",-1.00%
"Jan. 6, 2010",-0.99%
"Jan. 5, 2010",-0.98%
"Jan. 4, 2010",-0.99%
"Dec. 31, 2009",-0.99%
"Dec. 30, 2009",-0.97%
"Dec. 29, 2009",-0.97%
"Dec. 28, 2009",-1.00%
"Dec. 24, 2009",-1.01%
"Dec. 23, 2009",-0.99%
"Dec. 22, 2009",-0.99%
"Dec. 21, 2009",-0.98%
"Dec. 18, 2009",-0.98%
"Dec. 17, 2009",-0.98%
"Dec. 16, 2009",-0.92%
"Dec. 15, 2009",-0.91%
"Dec. 14, 2009",-0.92%
"Dec. 11, 2009",-0.94%
"Dec. 10, 2009",-0.94%
"Dec. 9, 2009",-0.93%
"Dec. 8, 2009",-0.92%
"Dec. 7, 2009",-0.95%
"Dec. 4, 2009",-0.94%
"Dec. 3, 2009",-0.97%
"Dec. 2, 2009",-0.95%
"Dec. 1, 2009",-0.97%
"Nov. 30, 2009",-0.98%
"Nov. 27, 2009",-0.42%
"Nov. 25, 2009",-0.42%
"Nov. 24, 2009",-0.43%
"Nov. 23, 2009",-0.42%
"Nov. 20, 2009",-0.43%
"Nov. 19, 2009",-0.42%
"Nov. 18, 2009",-0.42%
"Nov. 17, 2009",-0.41%
"Nov. 16, 2009",-0.41%
"Nov. 13, 2009",-0.43%
"Nov. 12, 2009",-0.43%
"Nov. 11, 2009",-0.42%
"Nov. 10, 2009",-0.43%
"Nov. 9, 2009",-0.43%
"Nov. 6, 2009",-0.45%
"Nov. 5, 2009",-0.47%
"Nov. 4, 2009",-0.48%
"Nov. 3, 2009",-0.47%
"Nov. 2, 2009",-0.48%
"Oct. 30, 2009",-0.48%
"Oct. 29, 2009",-0.47%
"Oct. 28, 2009",-0.48%
"Oct. 27, 2009",-0.47%
"Oct. 26, 2009",-0.46%
"Oct. 23, 2009",-0.45%
"Oct. 22, 2009",-0.44%
"Oct. 21, 2009",-0.44%
"Oct. 20, 2009",-0.43%
"Oct. 19, 2009",-0.44%
"Oct. 16, 2009",-0.44%
"Oct. 15, 2009",-0.43%
"Oct. 14, 2009",-0.44%
"Oct. 13, 2009",-0.45%
"Oct. 12, 2009",-0.45%
"Oct. 9, 2009",-0.45%
"Oct. 8, 2009",-0.45%
"Oct. 7, 2009",-0.46%
"Oct. 6, 2009",-0.47%
"Oct. 5, 2009",-0.46%
"Oct. 2, 2009",-0.48%
"Oct. 1, 2009",-0.48%
"Sept. 30, 2009",-0.47%
"Sept. 29, 2009",-0.47%
"Sept. 28, 2009",-0.46%
"Sept. 25, 2009",-0.48%
"Sept. 24, 2009",-0.46%
"Sept. 23, 2009",-0.46%
"Sept. 22, 2009",-0.46%
"Sept. 21, 2009",-0.46%
"Sept. 18, 2009",-0.46%
"Sept. 17, 2009",-0.46%
"Sept. 16, 2009",-0.45%
"Sept. 15, 2009",-0.44%
"Sept. 14, 2009",-0.44%
"Sept. 11, 2009",-0.45%
"Sept. 10, 2009",-0.48%
"Sept. 9, 2009",-0.49%
"Sept. 8, 2009",-0.49%
"Sept. 4, 2009",-0.49%
"Sept. 3, 2009",-0.50%
"Sept. 2, 2009",-0.51%
"Sept. 1, 2009",-0.51%
"Aug. 31, 2009",-0.51%
"Aug. 28, 2009",0.43%
"Aug. 27, 2009",0.44%
"Aug. 26, 2009",0.44%
"Aug. 25, 2009",0.44%
"Aug. 24, 2009",0.44%
"Aug. 21, 2009",0.44%
"Aug. 20, 2009",0.45%
"Aug. 19, 2009",0.46%
"Aug. 18, 2009",0.46%
"Aug. 17, 2009",0.47%
"Aug. 14, 2009",0.45%
"Aug. 13, 2009",0.45%
"Aug. 12, 2009",0.45%
"Aug. 11, 2009",0.45%
"Aug. 10, 2009",0.45%
"Aug. 7, 2009",0.44%
"Aug. 6, 2009",0.45%
"Aug. 5, 2009",0.45%
"Aug. 4, 2009",0.44%
"Aug. 3, 2009",0.44%
"July 31, 2009",0.44%
"July 30, 2009",0.45%
"July 29, 2009",0.46%
"July 28, 2009",0.46%
"July 27, 2009",0.45%
"July 24, 2009",0.46%
"July 23, 2009",0.47%
"July 22, 2009",0.49%
"July 21, 2009",0.50%
"July 20, 2009",0.49%
"July 17, 2009",0.50%
"July 16, 2009",0.49%
"July 15, 2009",0.52%
"July 14, 2009",0.54%
"July 13, 2009",0.54%
"July 10, 2009",0.55%
"July 9, 2009",0.56%
"July 8, 2009",0.56%
"July 7, 2009",0.55%
"July 6, 2009",0.54%
"July 2, 2009",0.55%
"July 1, 2009",0.53%
"June 30, 2009",0.54%
"June 29, 2009",0.54%
"June 26, 2009",0.54%
"June 25, 2009",0.53%
"June 24, 2009",0.57%
"June 23, 2009",0.59%
"June 22, 2009",0.60%
"June 19, 2009",0.58%
"June 18, 2009",0.58%
"June 17, 2009",0.59%
"June 16, 2009",0.58%
"June 15, 2009",0.58%
"June 12, 2009",0.55%
"June 11, 2009",0.53%
"June 10, 2009",0.52%
"June 9, 2009",0.53%
"June 8, 2009",0.53%
"June 5, 2009",0.53%
"June 4, 2009",0.53%
"June 3, 2009",0.53%
"June 2, 2009",0.52%
"June 1, 2009",0.52%
"May 31, 2009",0.54%
"May 29, 2009",4.22%
"May 28, 2009",4.37%
"May 27, 2009",4.39%
"May 26, 2009",4.23%
"May 22, 2009",4.43%
"May 21, 2009",4.38%
"May 20, 2009",4.20%
"May 19, 2009",4.28%
"May 18, 2009",4.33%
"May 15, 2009",4.42%
"May 14, 2009",4.38%
"May 13, 2009",4.44%
"May 12, 2009",4.25%
"May 11, 2009",4.09%
"May 8, 2009",3.90%
"May 7, 2009",3.94%
"May 6, 2009",3.79%
"May 5, 2009",3.85%
"May 4, 2009",3.93%
"May 1, 2009",4.24%
"April 30, 2009",4.18%
"April 29, 2009",4.23%
"April 28, 2009",4.39%
"April 27, 2009",4.43%
"April 24, 2009",4.17%
"April 23, 2009",4.25%
"April 22, 2009",4.40%
"April 21, 2009",4.45%
"April 20, 2009",4.58%
"April 17, 2009",4.39%
"April 16, 2009",4.31%
"April 15, 2009",4.68%
"April 14, 2009",4.62%
"April 13, 2009",4.59%
"April 9, 2009",4.60%
"April 8, 2009",4.88%
"April 7, 2009",5.03%
"April 6, 2009",4.84%
"April 3, 2009",4.68%
"April 2, 2009",4.77%
"April 1, 2009",5.20%
"March 31, 2009",5.26%
"March 30, 2009",5.31%
"March 27, 2009",5.12%
"March 26, 2009",4.98%
"March 25, 2009",5.41%
"March 24, 2009",5.37%
"March 23, 2009",5.25%
"March 20, 2009",5.58%
"March 19, 2009",5.19%
"March 18, 2009",5.44%
"March 17, 2009",5.57%
"March 16, 2009",5.83%
"March 13, 2009",6.16%
"March 12, 2009",6.07%
"March 11, 2009",6.23%
"March 10, 2009",6.31%
"March 9, 2009",6.83%
"March 6, 2009",6.54%
"March 5, 2009",6.00%
"March 4, 2009",5.50%
"March 3, 2009",5.84%
"March 2, 2009",5.81%
"Feb. 28, 2009",5.42%
"Feb. 27, 2009",7.61%
"Feb. 26, 2009",7.59%
"Feb. 25, 2009",7.42%
"Feb. 24, 2009",7.02%
"Feb. 23, 2009",7.38%
"Feb. 20, 2009",7.01%
"Feb. 19, 2009",6.90%
"Feb. 18, 2009",6.85%
"Feb. 17, 2009",6.69%
"Feb. 13, 2009",6.35%
"Feb. 12, 2009",6.30%
"Feb. 11, 2009",6.26%
"Feb. 10, 2009",6.32%
"Feb. 9, 2009",5.91%
"Feb. 6, 2009",5.95%
"Feb. 5, 2009",6.26%
"Feb. 4, 2009",6.42%
"Feb. 3, 2009",6.23%
"Feb. 2, 2009",6.69%
"Jan. 30, 2009",6.46%
"Jan. 29, 2009",6.03%
"Jan. 28, 2009",5.80%
"Jan. 27, 2009",5.92%
"Jan. 26, 2009",6.03%
"Jan. 23, 2009",6.08%
"Jan. 22, 2009",5.84%
"Jan. 21, 2009",5.78%
"Jan. 20, 2009",5.98%
"Jan. 16, 2009",5.62%
"Jan. 15, 2009",5.62%
"Jan. 14, 2009",5.68%
"Jan. 13, 2009",5.44%
"Jan. 12, 2009",5.46%
"Jan. 9, 2009",5.45%
"Jan. 8, 2009",5.30%
"Jan. 7, 2009",5.25%
"Jan. 6, 2009",5.13%
"Jan. 5, 2009",5.14%
"Jan. 2, 2009",5.11%
"Dec. 31, 2008",5.13%
"Dec. 30, 2008",5.29%
"Dec. 29, 2008",5.47%
"Dec. 26, 2008",5.40%
"Dec. 24, 2008",5.38%
"Dec. 23, 2008",5.41%
"Dec. 22, 2008",5.23%
"Dec. 19, 2008",5.17%
"Dec. 18, 2008",5.26%
"Dec. 17, 2008",5.14%
"Dec. 16, 2008",5.19%
"Dec. 15, 2008",5.46%
"Dec. 12, 2008",5.36%
"Dec. 11, 2008",5.61%
"Dec. 10, 2008",5.39%
"Dec. 9, 2008",5.17%
"Dec. 8, 2008",4.42%
"Dec. 5, 2008",4.46%
"Dec. 4, 2008",4.64%
"Dec. 3, 2008",4.69%
"Dec. 2, 2008",4.90%
"Dec. 1, 2008",5.19%
"Nov. 30, 2008",4.66%
"Nov. 28, 2008",4.60%
"Nov. 26, 2008",4.69%
"Nov. 25, 2008",4.84%
"Nov. 24, 2008",4.89%
"Nov. 21, 2008",5.34%
"Nov. 20, 2008",5.73%
"Nov. 19, 2008",5.36%
"Nov. 18, 2008",5.02%
"Nov. 17, 2008",5.18%
"Nov. 14, 2008",5.05%
"Nov. 13, 2008",4.84%
"Nov. 12, 2008",5.15%
"Nov. 11, 2008",4.89%
"Nov. 10, 2008",4.90%
"Nov. 7, 2008",5.03%
"Nov. 6, 2008",5.20%
"Nov. 5, 2008",5.08%
"Nov. 4, 2008",4.72%
"Nov. 3, 2008",4.92%
"Oct. 31, 2008",4.97%
"Oct. 30, 2008",5.33%
"Oct. 29, 2008",5.60%
"Oct. 28, 2008",5.59%
"Oct. 27, 2008",5.92%
"Oct. 24, 2008",5.72%
"Oct. 23, 2008",5.42%
"Oct. 22, 2008",5.60%
"Oct. 21, 2008",5.20%
"Oct. 20, 2008",5.07%
"Oct. 17, 2008",5.20%
"Oct. 16, 2008",4.91%
"Oct. 15, 2008",4.98%
"Oct. 14, 2008",4.59%
"Oct. 13, 2008",4.41%
"Oct. 10, 2008",4.75%
"Oct. 9, 2008",4.87%
"Oct. 8, 2008",4.58%
"Oct. 7, 2008",4.35%
"Oct. 6, 2008",4.20%
"Oct. 3, 2008",4.17%
"Oct. 2, 2008",4.19%
"Oct. 1, 2008",4.03%
"Sept. 30, 2008",4.11%
"Sept. 29, 2008",4.08%
"Sept. 26, 2008",3.98%
"Sept. 25, 2008",3.97%
"Sept. 24, 2008",3.94%
"Sept. 23, 2008",3.83%
"Sept. 22, 2008",3.79%
"Sept. 19, 2008",3.61%
"Sept. 18, 2008",3.57%
"Sept. 17, 2008",3.69%
"Sept. 16, 2008",3.53%
"Sept. 15, 2008",3.59%
"Sept. 12, 2008",3.58%
"Sept. 11, 2008",3.59%
"Sept. 10, 2008",3.70%
"Sept. 9, 2008",3.83%
"Sept. 8, 2008",3.83%
"Sept. 5, 2008",3.95%
"Sept. 4, 2008",3.93%
"Sept. 3, 2008",3.82%
"Sept. 2, 2008",3.84%
"Aug. 31, 2008",3.92%
"Aug. 29, 2008",4.35%
"Aug. 28, 2008",4.29%
"Aug. 27, 2008",4.42%
"Aug. 26, 2008",4.45%
"Aug. 25, 2008",4.45%
"Aug. 22, 2008",4.35%
"Aug. 21, 2008",4.43%
"Aug. 20, 2008",4.38%
"Aug. 19, 2008",4.34%
"Aug. 18, 2008",4.19%
"Aug. 15, 2008",4.10%
"Aug. 14, 2008",4.14%
"Aug. 13, 2008",4.24%
"Aug. 12, 2008",4.11%
"Aug. 11, 2008",4.09%
"Aug. 8, 2008",4.08%
"Aug. 7, 2008",4.33%
"Aug. 6, 2008",4.34%
"Aug. 5, 2008",4.29%
"Aug. 4, 2008",4.58%
"Aug. 1, 2008",4.65%
"July 31, 2008",4.57%
"July 30, 2008",4.52%
"July 29, 2008",4.38%
"July 28, 2008",4.61%
"July 25, 2008",4.53%
"July 24, 2008",4.51%
"July 23, 2008",4.34%
"July 22, 2008",4.47%
"July 21, 2008",4.63%
"July 18, 2008",4.53%
"July 17, 2008",4.55%
"July 16, 2008",4.68%
"July 15, 2008",4.93%
"July 14, 2008",4.92%
"July 11, 2008",4.87%
"July 10, 2008",4.79%
"July 9, 2008",4.76%
"July 8, 2008",4.65%
"July 7, 2008",4.80%
"July 3, 2008",4.80%
"July 2, 2008",4.82%
"July 1, 2008",4.71%
"June 30, 2008",4.57%
"June 27, 2008",4.66%
"June 26, 2008",4.61%
"June 25, 2008",4.51%
"June 24, 2008",4.50%
"June 23, 2008",4.49%
"June 20, 2008",4.47%
"June 19, 2008",4.40%
"June 18, 2008",4.36%
"June 17, 2008",4.27%
"June 16, 2008",4.18%
"June 13, 2008",4.19%
"June 12, 2008",4.12%
"June 11, 2008",4.16%
"June 10, 2008",3.99%
"June 9, 2008",4.04%
"June 6, 2008",4.05%
"June 5, 2008",3.84%
"June 4, 2008",3.93%
"June 3, 2008",4.00%
"June 2, 2008",3.97%
"May 31, 2008",3.93%
"May 30, 2008",6.91%
"May 29, 2008",6.88%
"May 28, 2008",6.98%
"May 27, 2008",7.07%
"May 23, 2008",7.30%
"May 22, 2008",7.14%
"May 21, 2008",7.18%
"May 20, 2008",7.06%
"May 19, 2008",6.96%
"May 16, 2008",6.97%
"May 15, 2008",6.98%
"May 14, 2008",6.96%
"May 13, 2008",7.08%
"May 12, 2008",7.01%
"May 9, 2008",7.02%
"May 8, 2008",6.80%
"May 7, 2008",6.76%
"May 6, 2008",6.49%
"May 5, 2008",6.64%
"May 2, 2008",6.55%
"May 1, 2008",6.43%
"April 30, 2008",6.61%
"April 29, 2008",6.51%
"April 28, 2008",6.63%
"April 25, 2008",6.71%
"April 24, 2008",6.69%
"April 23, 2008",6.81%
"April 22, 2008",6.78%
"April 21, 2008",6.64%
"April 18, 2008",6.56%
"April 17, 2008",6.68%
"April 16, 2008",6.53%
"April 15, 2008",6.77%
"April 14, 2008",6.83%
"April 11, 2008",6.82%
"April 10, 2008",6.72%
"April 9, 2008",6.81%
"April 8, 2008",6.60%
"April 7, 2008",6.57%
"April 4, 2008",6.54%
"April 3, 2008",6.49%
"April 2, 2008",6.51%
"April 1, 2008",6.49%
"March 31, 2008",6.84%
"March 28, 2008",6.95%
"March 27, 2008",6.91%
"March 26, 2008",6.95%
"March 25, 2008",6.93%
"March 24, 2008",6.98%
"March 20, 2008",7.29%
"March 19, 2008",7.35%
"March 18, 2008",7.29%
"March 17, 2008",7.68%
"March 14, 2008",7.48%
"March 13, 2008",7.28%
"March 12, 2008",7.28%
"March 11, 2008",7.19%
"March 10, 2008",7.46%
"March 7, 2008",7.31%
"March 6, 2008",7.14%
"March 5, 2008",7.02%
"March 4, 2008",7.02%
"March 3, 2008",7.11%
"Feb. 29, 2008",7.19%
"Feb. 28, 2008",7.21%
"Feb. 27, 2008",7.08%
"Feb. 26, 2008",7.07%
"Feb. 25, 2008",7.17%
"Feb. 22, 2008",7.22%
"Feb. 21, 2008",7.20%
"Feb. 20, 2008",7.15%
"Feb. 19, 2008",7.20%
"Feb. 15, 2008",7.31%
"Feb. 14, 2008",7.31%
"Feb. 13, 2008",7.21%
"Feb. 12, 2008",7.30%
"Feb. 11, 2008",7.27%
"Feb. 8, 2008",7.31%
"Feb. 7, 2008",7.13%
"Feb. 6, 2008",7.18%
"Feb. 5, 2008",7.22%
"Feb. 4, 2008",7.01%
"Feb. 1, 2008",6.88%
"Jan. 31, 2008",6.89%
"Jan. 30, 2008",6.99%
"Jan. 29, 2008",6.93%
"Jan. 28, 2008",6.99%
"Jan. 25, 2008",7.15%
"Jan. 24, 2008",7.26%
"Jan. 23, 2008",7.23%
"Jan. 22, 2008",7.64%
"Jan. 18, 2008",7.65%
"Jan. 17, 2008",7.77%
"Jan. 16, 2008",7.62%
"Jan. 15, 2008",7.72%
"Jan. 14, 2008",7.60%
"Jan. 11, 2008",7.65%
"Jan. 10, 2008",7.56%
"Jan. 9, 2008",7.77%
"Jan. 8, 2008",7.77%
"Jan. 7, 2008",7.70%
"Jan. 4, 2008",7.65%
"Jan. 3, 2008",7.36%
"Jan. 2, 2008",7.46%
"Dec. 31, 2007",7.21%
"Dec. 28, 2007",7.10%
"Dec. 27, 2007",7.00%
"Dec. 26, 2007",6.92%
"Dec. 24, 2007",6.98%
"Dec. 21, 2007",6.82%
"Dec. 20, 2007",6.87%
"Dec. 19, 2007",6.79%
"Dec. 18, 2007",6.65%
"Dec. 17, 2007",6.70%
"Dec. 14, 2007",6.70%
"Dec. 13, 2007",6.62%
"Dec. 12, 2007",6.56%
"Dec. 11, 2007",6.58%
"Dec. 10, 2007",6.37%
"Dec. 7, 2007",6.42%
"Dec. 6, 2007",6.53%
"Dec. 5, 2007",6.60%
"Dec. 4, 2007",6.61%
"Dec. 3, 2007",6.61%
"Nov. 30, 2007",6.53%
"Nov. 29, 2007",6.79%
"Nov. 28, 2007",6.72%
"Nov. 27, 2007",7.01%
"Nov. 26, 2007",7.12%
"Nov. 23, 2007",6.98%
"Nov. 21, 2007",7.12%
"Nov. 20, 2007",7.00%
"Nov. 19, 2007",6.94%
"Nov. 16, 2007",6.75%
"Nov. 15, 2007",6.44%
"Nov. 14, 2007",6.45%
"Nov. 13, 2007",6.41%
"Nov. 12, 2007",6.56%
"Nov. 9, 2007",6.55%
"Nov. 8, 2007",6.37%
"Nov. 7, 2007",6.49%
